Table 13,,,,,,,,,,,,,,,,,
,,Anchorage,0,0,0,0,2,2,0,0,0,"2,372",,,,,
,,Barbourville,1,0,0,0,0,0,1,0,0,"3,178",,,,,
,,Bardstown,5,0,0,2,0,2,0,1,4,"11,869",,,,,
,,Bellevue,1,1,0,0,0,0,1,1,0,"6,011",,,,,
,,Berea,0,0,1,0,0,0,0,1,0,"13,798",,,,,
,,Bowling Green,7,0,1,1,0,1,2,3,3,"59,043",,,,,
,,Campbellsville,2,0,0,0,0,1,0,1,0,"9,209",,,,,
,,Covington,3,0,1,2,0,0,0,3,3,"40,914",,,,,
,,Danville,0,1,0,1,0,0,0,0,2,"16,314",,,,,
,,Elizabethtown,1,0,0,0,0,1,0,0,0,"29,118",,,,,
,,Eminence,1,0,1,0,0,1,1,0,0,"2,508",,,,,
,,Falmouth,1,0,0,0,0,0,0,0,1,"2,152",,,,,
,,Flemingsburg,1,0,0,0,0,0,0,0,1,"2,693",,,,,
,,Florence,1,1,0,0,0,0,1,1,0,"30,765",,,,,
,,Fort Thomas,0,0,1,0,0,0,1,0,0,"16,478",,,,,
,,Frankfort,2,0,0,0,0,1,1,0,0,"25,648",,,,,
,,Fulton,2,0,0,0,0,0,2,0,0,"2,428",,,,,
,,Georgetown,0,0,0,1,0,0,0,0,1,"29,765",,,,,
,,Graymoor-Devondale,1,0,0,0,0,0,1,0,0,"2,897",,,,,
,,Harrodsburg,1,0,1,0,0,1,0,0,1,"8,342",,,,,
,,Hopkinsville,4,0,1,0,1,3,2,1,0,"31,499",,,,,
,,Independence,1,0,0,0,0,0,0,1,0,"24,927",,,,,
,,Lancaster,1,0,0,0,0,0,0,0,1,"3,445",,,,,
,,Lexington,23,4,6,5,4,11,12,11,8,"302,332",,,,,
,,Louisa,0,0,1,0,0,0,0,1,0,"2,500",,,,,
,,Mayfield,0,0,1,0,0,0,0,1,0,"10,155",,,,,
,,Maysville,1,0,0,0,0,0,0,1,0,"9,117",,,,,
,,Middlesboro,1,0,0,0,0,1,0,0,0,"10,358",,,,,
,,Monticello,1,0,0,0,0,1,0,0,0,"6,240",,,,,
,,Morehead,1,0,0,0,0,0,0,1,0,"6,914",,,,,
,,Mount Sterling,1,0,0,0,0,1,0,0,0,"6,977",,,,,
,,Mount Washington,1,0,0,0,0,0,1,0,0,"9,237",,,,,
,,Murray,2,0,0,0,0,0,1,1,0,"17,938",,,,,
,,Newport,1,0,0,0,0,0,0,0,1,"15,412",,,,,
,,Nicholasville,2,0,0,0,0,2,0,0,0,"28,366",,,,,
,,Northfield,1,0,0,0,0,0,0,0,1,"1,030",,,,,
,,Owensboro,4,0,1,0,0,0,1,3,1,"57,751",,,,,
,,Paducah,3,0,0,0,0,1,0,2,0,"25,199",,,,,
,,Paris,0,0,1,0,0,1,0,0,0,"8,580",,,,,
,,Park Hills,0,0,0,1,0,0,0,1,0,"2,991",,,,,
,,Prestonsburg,1,0,0,0,0,1,0,0,0,"3,246",,,,,
,,Princeton,1,1,0,0,0,1,0,1,0,"6,339",,,,,
,,Radcliff,1,0,0,0,0,0,1,0,0,"22,148",,,,,
,,Richmond,1,0,0,0,0,0,1,0,0,"31,890",,,,,
,,Shelbyville,2,0,0,2,0,1,2,1,0,"14,425",,,,,
,,Shepherdsville,1,0,1,1,0,2,1,0,0,"11,372",,,,,
,,Shively,1,1,0,0,0,1,0,0,1,"15,422",,,,,
,,Somerset,2,0,0,0,0,0,1,1,0,"11,325",,,,,
,,Taylor Mill,1,0,0,0,0,0,0,1,0,"6,650",,,,,
,,Vanceburg,1,0,0,0,0,0,0,1,0,"1,530",,,,,
,,Versailles,1,0,0,0,0,0,0,0,1,"8,593",,,,,
,,West Buechel,1,0,0,0,0,,0,0,1,"1,242",,,,,
,,Winchester,4,0,0,0,0,0,1,2,1,"18,374",,,,,
,Universities and Colleges,,2,2,0,0,0,,,,,,,,,,
,,Eastern Kentucky University,0,1,0,0,0,1,0,0,0,"16,062",,,,,
,,Murray State University,2,0,0,0,0,1,0,0,1,"10,623",,,,,
,,University of Louisville,0,1,0,0,0,0,1,0,0,"21,152",,,,,
,Metropolitan Counties,,9,0,5,5,1,,,,,,,,,,
,,Boone,1,0,3,3,0,1,3,1,2,,,,,,
,,Boyd,1,0,0,0,0,0,0,1,0,,,,,,
,,Bullitt,3,0,0,0,0,0,0,1,2, ,,,,,
,,Campbell County Police Department,1,0,1,0,0,0,1,1,0,,,,,,
,,Christian,1,0,0,0,0,0,0,1,0,,,,,,
,,Jessamine,0,0,1,0,0,0,0,1,0,,,,,,
,,Kenton County Police Department,1,0,0,0,0,1,0,0,0,,,,,,
,,Meade,0,0,0,0,1,0,0,1,0,,,,,,
,,Shelby,1,0,0,1,0,2,0,0,0,,,,,,
,,Spencer,0,0,0,1,0,0,0,1,0,,,,,,
,Nonmetropolitan Counties,,9,0,2,0,1,,,,,,,,,,
,,Ballard,0,0,1,0,0,0,0,1,0,,,,,,
,,Franklin,1,0,0,0,0,0,0,0,1,,,,,,
,,Hopkins,1,0,0,0,0,1,0,0,0,,,,,,
,,Knox,0,0,1,0,0,0,0,0,1,,,,,,
,,Laurel,1,0,0,0,0,0,0,1,0,,,,,,
,,Mason,1,0,0,0,0,0,1,0,0,,,,,,
,,McCracken,1,0,0,0,0,1,0,0,0,,,,,,
,,Ohio,1,0,0,0,0,0,1,0,0,,,,,,
,,Owen,1,0,0,0,0,0,0,1,0,,,,,,
,,Washington,1,0,0,0,0,0,0,0,1,,,,,,
,,Wolfe,1,0,0,0,1,0,2,0,0,,,,,,
,State Police Agencies,,3,2,2,0,0,,,,,,,,,,
,,State Police:,,,,,,,,,,,,,,,
,,Ashland,0,0,1,0,0,1,0,0,0,,,,,,
,,Dry Ridge,0,1,0,0,0,1,0,0,0,,,,,,
,,Mayfield,1,1,0,0,0,1,1,0,0,,,,,,
,,Morehead,0,0,1,0,0,0,0,1,0,,,,,,
,,Richmond,2,0,0,0,0,0,0,1,1,,,,,,
,Other Agencies,,4,0,0,1,0,,,,,,,,,,
,,Cincinnati-Northern Kentucky International Airport,1,0,0,0,0,0,0,1,0,,,,,,
,,Fayette County Schools,1,0,0,1,0,1,0,1,0,,,,,,
,,Jefferson County Board of Education,1,0,0,0,0,1,0,0,0,,,,,,
,,Kentucky Horse Park,1,0,0,0,0,0,1,0,0,,,,,,
Louisiana,Total,,2,0,2,0,0,,,,,,,,,,
,Cities,,1,0,1,0,0,,,,,,,,,,
,,New Orleans,1,0,1,0,0,,,1,1,"362,874",,,,,
,Metropolitan Counties,,1,0,1,0,0,,,,,,,,,,
,,Ascension,0,0,1,0,0,1,,,,,,,,,
,,St. Tammany,1,0,0,0,0,0,0,0,1,,,,,,
Maine,Total,,20,10,19,3,0,,,,,,,,,,
,Cities,,20,10,17,2,0,,,,,,,,,,
,,Auburn,1,0,1,0,0,0,2,0,0,"23,002",,,,,
,,Augusta,2,0,0,0,0,0,0,1,1,"19,117",,,,,
,,Baileyville,1,0,0,0,0,0,0,0,1,"1,511",,,,,
,,Bangor,0,5,1,0,0,0,0,3,3,"33,036",,,,,
,,Bar Harbor,0,0,0,1,0,0,1,0,0,"5,253",,,,,
,,Houlton,1,0,0,0,0,1,0,0,0,"6,095",,,,,
,,Kittery,1,0,0,0,0,0,0,1,0,"9,548",,,,,
,,Lewiston,2,0,1,0,0,1,0,2,0,"36,519",,,,,
,,Livermore Falls,1,0,0,0,0,0,0,0,1,"3,180",,,,,
,,Mexico,0,0,1,0,0,0,1,0,0,"2,677",,,,,
,,Old Orchard Beach,0,1,1,0,0,0,1,1,0,"8,678",,,,,
,,Pittsfield,2,0,0,0,0,0,0,2,0,"4,202",,,,,
,,Portland,2,3,2,0,0,2,0,4,1,"66,413",,,,,
,,Rumford,0,0,0,1,0,0,1,0,0,"5,831",,,,,
,,Saco,4,1,5,0,0,2,3,1,4,"18,595",,,,,
,,Sanford,3,0,2,0,0,0,3,2,0,"20,925",,,,,
,,Skowhegan,0,0,2,0,0,0,2,0,0,"8,562",,,,,
,,Wells,0,0,1,0,0,0,0,1,0,"9,648",,,,,
,Metropolitan Counties,,0,0,2,1,0,,,,,,,,,,
,,Androscoggin,0,0,1,0,0,0,0,1,0,,,,,,
,,Sagadahoc,0,0,1,1,0,1,1,0,0,,,,,,
Maryland,Total,,23,4,7,1,0,,,,,,,,,,
,Cities,,4,0,2,0,0,,,,,,,,,,
,,Baltimore,1,0,0,0,0,0,0,1,0,"625,474",,,,,
,,Bowie,1,0,0,0,0,1,0,0,0,"55,765",,,,,
,,Cambridge,1,0,1,0,0,0,0,1,1,"12,454",,,,,
,,Elkton,1,0,0,0,0,0,0,1,0,"15,681",,,,,
,,New Carrollton,0,0,1,0,0,0,0,1,0,"12,366",,,,,
,Universities and Colleges,,3,0,0,0,0,,,,,,,,,,
,,Frostburg State University,1,0,0,0,0,1,0,0,0,"5,429",,,,,
,,Towson University,1,0,0,0,0,1,0,0,0,"21,464",,,,,
,,"University of Maryland, College Park",1,0,0,0,0,1,0,0,0,"37,631",,,,,
,Metropolitan Counties,,14,3,5,1,0,,,,,,,,,,
,,Baltimore County Police Department,5,0,2,0,0,2,4,0,1,,,,,,
,,Calvert,1,0,0,0,0,1,0,0,0,,,,,,
,,Carroll,3,0,2,0,0,0,2,1,2,,,,,,
,,Charles,1,0,0,1,0,0,2,0,0,,,,,,
,,Montgomery County Police Department,4,3,1,0,0,2,3,2,1,,,,,,
,State Police Agencies,,1,1,0,0,0,,,,,,,,,,
,,State Police:,,,,,,,,,,,,,,,
,,Allegany County,1,0,0,0,0,1,0,0,0,,,,,,
,,Frederick County,0,1,0,0,0,1,0,0,0,,,,,,
,Other Agencies,,1,0,0,0,0,,,,,,,,,,
,,"Maryland-National Capital Park Police, Montgomery County",1,0,0,0,0,1,0,0,0,,,,,,
Massachusetts,Total,,70,31,35,19,2,,,,,,,,,,
,Cities,,67,31,35,19,2,,,,,,,,,,
,,Acton,1,1,0,1,0,1,1,0,1,"22,349",,,,,
,,Amesbury,1,0,0,0,0,0,0,0,1,"16,557",,,,,
,,Amherst,1,0,1,0,0,0,1,1,0,"38,112",,,,,
,,Andover,0,1,0,0,0,1,0,0,0,"33,753",,,,,
,,Attleboro,1,0,0,0,0,0,0,1,0,"44,033",,,,,
,,Barnstable,4,2,0,2,0,4,1,0,3,"45,570",,,,,
,,Bedford,1,0,0,0,0,0,1,0,0,"13,575",,,,,
,,Belchertown,1,0,0,0,0,0,1,0,0,"14,751",,,,,
,,Belmont,2,0,0,0,0,0,2,0,0,"25,209",,,,,
,,Beverly,1,1,0,0,0,1,1,0,0,"40,150",,,,,
,,Billerica,0,0,1,0,0,0,0,1,0,"41,016",,,,,
,,Braintree,5,0,0,0,0,0,1,2,2,"36,310",,,,,
,,Brookline,0,1,0,0,0,0,0,0,1,"59,658",,,,,
,,Burlington,0,0,1,0,0,0,1,0,0,"24,975",,,,,
,,Cambridge,2,3,3,2,0,2,2,2,4,"106,981",,,,,
,,Carver,1,0,0,0,0,0,0,1,0,"11,676",,,,,
,,Charlton,1,0,0,0,0,1,0,0,0,"13,142",,,,,
,,Chelsea,0,0,1,0,0,0,0,1,0,"35,966",,,,,
,,Chicopee,0,0,1,1,0,0,1,1,0,"55,825",,,,,
,,Danvers,5,2,0,1,0,1,3,2,2,"26,934",,,,,
,,Dracut,1,0,0,0,0,0,1,0,0,"30,032",,,,,
,,East Longmeadow,0,0,1,0,0,0,0,1,0,"15,871",,,,,
,,Everett,2,0,0,0,0,1,0,1,0,"42,476",,,,,
,,Falmouth,0,1,0,0,0,0,0,1,0,"31,794",,,,,
,,Fitchburg,0,0,2,0,0,0,2,0,0,"40,809",,,,,
,,Framingham,1,0,0,0,0,0,0,0,1,"69,605",,,,,
,,Grafton,0,1,0,0,0,0,0,1,0,"17,986",,,,,
,,Hadley,1,0,0,0,0,0,0,1,0,"5,288",,,,,
,,Harvard,1,0,0,0,0,0,1,0,0,"6,595",,,,,
,,Haverhill,2,2,2,2,0,4,3,0,1,"61,897",,,,,
,,Hingham,1,0,1,0,0,2,0,0,0,"22,475",,,,,
,,Hull,2,0,0,0,0,0,0,1,1,"10,441",,,,,
,,Longmeadow,0,0,1,0,0,0,0,1,0,"15,936",,,,,
,,Lowell,0,0,1,0,0,0,0,0,1,"108,539",,,,,
,,Ludlow,0,0,0,1,0,1,0,0,0,"21,304",,,,,
,,Lynn,1,0,0,2,2,0,1,3,1,"91,846",,,,,
,,Malden,0,0,1,1,0,0,0,0,2,"60,605",,,,,
,,Manchester-by-the-Sea,0,1,0,0,0,0,0,1,0,"5,222",,,,,
,,Mansfield,0,0,0,1,0,0,0,0,1,"23,419",,,,,
,,Marblehead,0,1,0,0,0,0,0,0,1,"20,142",,,,,
,,Mendon,1,0,0,0,0,0,1,0,0,"5,913",,,,,
,,Millis,0,1,0,0,0,0,1,0,0,"8,016",,,,,
,,Monson,0,0,1,0,0,0,0,1,0,"8,641",,,,,
,,Montague,1,0,1,0,0,1,0,0,1,"8,540",,,,,
,,Natick,1,1,0,0,0,0,1,1,0,"33,646",,,,,
,,Needham,0,1,0,0,0,0,0,0,1,"29,342",,,,,
,,Newburyport,0,1,0,0,0,0,0,0,1,"17,708",,,,,
,,Newton,1,1,1,0,0,0,1,1,1,"86,710",,,,,
,,Norton,1,0,0,0,0,0,1,0,0,"19,222",,,,,
,,Oak Bluffs,1,0,0,0,0,0,0,0,1,"4,631",,,,,
,,Pembroke,0,1,0,0,0,0,0,1,0,"18,094",,,,,
,,Plainville,0,1,0,0,0,1,0,0,0,"8,396",,,,,
,,Plymouth,6,0,2,0,0,3,1,1,3,"57,272",,,,,
,,Provincetown,0,0,1,0,0,0,0,1,0,"2,966",,,,,
,,Quincy,3,3,1,1,0,2,3,0,3,"93,736",,,,,
,,Randolph,1,0,0,0,0,0,0,0,1,"32,624",,,,,
,,Revere,0,1,1,1,0,1,0,0,2,"52,926",,,,,
,,Salem,1,0,0,0,0,,,1,0,"42,025",,,,,
,,Seekonk,0,0,1,0,0,0,0,1,0,"13,862",,,,,
,,Sharon,0,1,0,0,0,1,0,0,0,"17,892",,,,,
,,Somerville,2,0,0,0,0,1,0,1,0,"77,200",,,,,
,,Southborough,0,1,0,0,0,0,1,0,0,"9,887",,,,,
,,South Hadley,0,0,1,0,0,0,0,0,1,"17,642",,,,,
,,Southwick,0,0,1,0,0,0,1,0,0,"9,594",,,,,
,,Springfield,0,0,1,0,0,0,0,0,1,"154,518",,,,,
,,Stoneham,1,1,0,0,0,0,0,1,1,"21,852",,,,,
,,Stoughton,1,0,0,0,0,0,0,1,0,"27,392",,,,,
,,Taunton,1,0,1,1,0,1,1,1,0,"56,438",,,,,
,,Tisbury,1,0,1,0,0,0,0,2,0,"4,040",,,,,
,,Uxbridge,1,0,0,0,0,1,0,0,0,"13,623",,,,,
,,Westfield,0,0,0,1,0,1,0,0,0,"41,485",,,,,
,,Worcester,2,0,2,1,0,1,0,3,1,"183,247",,,,,
,,Yarmouth,2,0,2,0,0,1,1,2,0,"23,991",,,,,
,Universities and Colleges,,3,0,0,0,0,,,,,,,,,,
,,Massachusetts College of Liberal Arts,1,0,0,0,0,1,0,0,0,"1,886",,,,,
,,Massachusetts Institute of Technology,1,0,0,0,0,0,0,0,1,"10,894",,,,,
,,"University of Massachusetts, Harbor Campus, Boston",1,0,0,0,0,0,0,0,1,"15,741",,,,,
Michigan,Total,,427,60,64,59,7,,,,,,,,,,
,Cities,,272,47,54,46,5,,,,,,,,,,
,,Adrian,4,0,1,0,0,1,2,1,1,"21,060",,,,,
,,Allegan,1,0,0,0,0,0,0,1,0,"4,994",,,,,
,,Alma,0,0,1,0,0,0,0,1,0,"9,319",,,,,
,,Alpena,2,0,0,0,0,2,0,0,0,"10,418",,,,,
,,Ann Arbor,6,2,2,0,0,1,5,3,1,"115,008",,,,,
,,Auburn Hills,1,0,1,0,0,0,0,1,1,"21,559",,,,,
,,Bangor,0,0,1,0,0,0,0,0,1,"1,882",,,,,
,,Battle Creek,1,0,1,0,0,1,1,0,0,"61,450",,,,,
,,Bay City,1,0,1,0,0,2,0,0,0,"34,742",,,,,
,,Benton Township,1,0,1,0,0,1,0,0,1,"14,771",,,,,
,,Berkley,1,1,0,0,0,0,0,1,1,"15,078",,,,,
,,Berrien Springs-Oronoko Township,2,0,0,0,0,0,0,0,2,"9,206",,,,,
,,Beverly Hills,2,0,0,0,0,0,1,0,1,"10,341",,,,,
,,Birmingham,2,0,0,2,0,2,1,1,0,"20,250",,,,,
,,Blackman Township,2,0,0,0,0,1,0,0,1,"37,782",,,,,
,,Blissfield,1,0,0,0,0,0,0,1,0,"3,326",,,,,
,,Bloomfield Township,3,2,0,0,0,0,0,4,1,"41,367",,,,,
,,Buchanan,1,0,0,1,0,0,1,1,0,"4,462",,,,,
,,Canton Township,1,1,0,0,0,0,0,1,1,"89,312",,,,,
,,Capac,0,1,1,0,1,0,0,1,2,"1,874",,,,,
,,Cedar Springs,0,0,1,0,0,0,1,0,0,"3,546",,,,,
,,Center Line,1,0,0,0,0,0,1,0,0,"8,275",,,,,
,,Cheboygan,1,0,0,0,0,0,1,0,0,"4,830",,,,,
,,Chelsea,2,0,0,0,0,1,0,0,1,"4,995",,,,,
,,Chesterfield Township,2,0,0,0,0,1,0,0,1,"43,474",,,,,
,,Clare,1,0,1,0,0,1,1,0,0,"3,130",,,,,
,,Clawson,1,0,0,0,0,1,0,0,0,"11,909",,,,,
,,Clinton Township,12,0,1,1,0,8,4,1,1,"97,001",,,,,
,,Clio,1,0,0,0,0,1,0,0,0,"2,625",,,,,
,,Covert Township,0,0,0,1,0,0,0,1,0,"2,886",,,,,
,,Crystal Falls,1,0,0,0,0,0,0,1,0,"1,467",,,,,
,,Dearborn,4,3,2,7,0,4,8,4,0,"97,215",,,,,
,,Dearborn Heights,4,1,0,1,0,3,3,0,0,"57,228",,,,,
,,Detroit,12,4,5,1,0,1,6,12,3,"707,096",,,,,
,,East Lansing,10,1,0,0,0,0,7,4,0,"48,701",,,,,
,,Eastpointe,6,0,0,0,0,3,3,0,0,"32,511",,,,,
,,Eau Claire,0,0,0,1,0,1,0,0,0,626,,,,,
,,Emmett Township,1,1,0,0,0,0,0,1,1,"11,722",,,,,
,,Escanaba,3,0,1,0,1,2,0,2,1,"12,636",,,,,
,,Farmington,1,0,0,1,0,1,0,0,1,"10,446",,,,,
,,Farmington Hills,4,1,0,1,0,1,2,2,1,"80,316",,,,,
,,Fenton,2,0,0,0,0,0,1,1,0,"11,662",,,,,
,,Ferndale,1,0,0,0,0,0,1,0,0,"20,045",,,,,
,,Flat Rock,2,0,0,0,0,0,0,2,0,"9,785",,,,,
,,Flint,2,0,1,1,0,2,1,0,1,"101,632",,,,,
,,Flint Township,2,0,0,0,0,2,0,0,0,"31,677",,,,,
,,Flushing,1,0,0,0,0,0,0,0,1,"8,322",,,,,
,,Forsyth Township,0,0,1,0,0,0,1,0,0,"6,230",,,,,
,,Fraser,3,0,1,0,0,0,3,0,1,"14,512",,,,,
,,Garden City,3,0,0,0,0,1,1,1,0,"27,428",,,,,
,,Genesee Township,1,0,0,0,0,0,0,1,0,"21,407",,,,,
,,Grand Blanc,1,0,0,0,0,0,0,1,0,"8,210",,,,,
,,Grand Blanc Township,3,1,0,0,0,2,1,0,1,"37,206",,,,,
,,Grand Haven,1,0,0,0,0,0,1,0,0,"10,519",,,,,
,,Grand Ledge,1,0,0,0,0,0,1,0,0,"7,814",,,,,
,,Grand Rapids,6,0,0,0,0,2,0,0,4,"189,953",,,,,
,,Grandville,1,0,0,0,0,0,1,0,0,"15,538",,,,,
,,Greenville,1,0,0,0,0,0,0,1,0,"8,466",,,,,
,,Grosse Pointe Woods,3,0,0,0,0,1,1,1,0,"15,981",,,,,
,,Hamtramck,3,0,0,0,0,0,2,0,1,"22,214",,,,,
,,Hancock,0,1,0,0,0,1,0,0,0,"4,638",,,,,
,,Harper Woods,1,0,1,0,0,0,0,0,2,"14,102",,,,,
,,Hartford,1,0,0,0,0,0,1,0,0,"2,686",,,,,
,,Hastings,1,0,0,0,0,1,0,0,0,"7,313",,,,,
,,Hazel Park,0,0,1,0,0,0,1,0,0,"16,542",,,,,
,,Hillsdale,1,0,0,1,0,0,1,1,0,"8,284",,,,,
,,Holland,0,1,0,0,0,0,0,1,0,"33,294",,,,,
,,Hopkins,0,0,0,1,0,0,1,0,0,610,,,,,
,,Houghton,1,0,0,0,0,0,0,1,0,"7,716",,,,,
,,Howard City,1,0,0,0,0,0,0,1,0,"1,805",,,,,
,,Hudson,1,0,0,0,0,0,0,1,0,"2,298",,,,,
,,Huntington Woods,1,1,0,0,0,1,0,1,0,"6,285",,,,,
,,Inkster,0,1,0,0,1,1,0,1,0,"25,129",,,,,
,,Ironwood,0,0,0,1,0,0,1,0,0,"5,339",,,,,
,,Jackson,2,1,2,1,0,1,3,1,1,"33,449",,,,,
,,Keego Harbor,1,0,1,0,0,1,0,1,0,"2,992",,,,,
,,Kentwood,1,0,0,0,0,0,1,0,0,"49,220",,,,,
,,Lansing,3,1,1,0,0,1,2,1,1,"114,688",,,,,
,,Lawton,1,0,0,0,0,0,1,0,0,"1,897",,,,,
,,Livonia,7,2,1,2,0,4,2,1,5,"96,028",,,,,
,,Manistique,0,0,0,1,0,1,0,0,0,"3,100",,,,,
,,Marlette,0,0,3,0,0,2,1,0,0,"1,855",,,,,
,,Marysville,1,0,0,0,0,0,1,0,0,"9,881",,,,,
,,Mattawan,1,0,0,0,0,0,0,1,0,"1,994",,,,,
,,Meridian Township,1,0,1,2,0,2,0,2,0,"39,824",,,,,
,,Midland,1,0,1,0,0,0,0,2,0,"42,106",,,,,
,,Monroe,5,0,0,0,0,0,3,1,1,"20,687",,,,,
,,Morenci,0,1,0,1,0,0,1,1,0,"2,211",,,,,
,,Mount Morris,1,0,0,0,0,0,0,1,0,"3,061",,,,,
,,Mount Morris Township,1,0,0,0,0,0,0,0,1,"21,326",,,,,
,,Mundy Township,2,0,0,0,0,2,0,0,0,"14,960",,,,,
,,Muskegon,3,0,0,0,0,1,1,1,0,"38,253",,,,,
,,Muskegon Heights,1,0,0,0,0,0,1,0,0,"10,806",,,,,
,,New Haven,1,0,0,0,0,0,1,0,0,"4,650",,,,,
,,Northfield Township,0,0,1,0,0,0,0,1,0,"8,329",,,,,
,,Northville,0,1,0,0,0,1,0,0,0,"5,968",,,,,
,,Northville Township,1,1,0,0,0,1,0,1,0,"28,224",,,,,
,,Norton Shores,2,0,0,1,0,1,1,1,0,"23,884",,,,,
,,Novi,1,0,0,0,0,0,1,0,0,"55,623",,,,,
,,Oakley,0,0,0,1,0,0,1,0,0,287,,,,,
,,Oak Park,1,0,1,0,0,1,0,0,1,"29,532",,,,,
