Table 13,,,,,,,,,,,,,,,,,
,,Orchard Lake,1,1,0,0,0,0,1,1,0,"2,391",,,,,
,,Oscoda Township,1,0,0,0,0,0,0,1,0,"6,907",,,,,
,,Owosso,1,0,0,0,0,0,0,1,0,"15,035",,,,,
,,Pittsfield Township,3,0,0,0,0,1,1,1,0,"35,020",,,,,
,,Plymouth Township,0,1,0,0,0,0,0,1,0,"27,262",,,,,
,,Portage,1,0,0,0,0,1,0,0,0,"46,658",,,,,
,,Port Huron,1,0,0,0,0,1,0,0,0,"29,950",,,,,
,,Redford Township,0,0,0,1,0,0,0,1,0,"47,903",,,,,
,,Richmond,2,0,0,0,0,1,1,0,0,"5,747",,,,,
,,Rochester,1,0,0,0,0,1,0,0,0,"12,802",,,,,
,,Rockford,1,0,0,0,0,0,1,0,0,"5,779",,,,,
,,Roseville,4,0,0,1,0,3,1,0,1,"47,400",,,,,
,,Royal Oak,3,0,2,2,0,1,2,2,2,"57,649",,,,,
,,Saginaw,2,0,1,0,0,1,0,2,0,"51,267",,,,,
,,Saginaw Township,1,0,1,0,0,1,0,0,1,"40,642",,,,,
,,Saline,1,0,0,0,0,0,0,0,1,"8,899",,,,,
,,Saugatuck-Douglas,1,0,0,0,0,0,0,1,0,"2,156",,,,,
,,Shelby Township,3,1,0,0,1,2,2,1,0,"73,960",,,,,
,,Shepherd,0,0,1,0,0,1,0,0,0,"1,524",,,,,
,,Southfield,8,6,0,0,0,3,2,6,3,"72,253",,,,,
,,South Lyon,1,0,0,0,0,1,0,0,0,"11,408",,,,,
,,Sparta,1,0,0,0,0,0,0,0,1,"4,183",,,,,
,,Spring Lake-Ferrysburg,1,0,0,0,0,0,1,0,0,"5,269",,,,,
,,St. Charles,0,0,0,1,0,1,0,0,0,"2,043",,,,,
,,St. Clair,1,0,0,0,0,0,0,0,1,"5,442",,,,,
,,St. Clair Shores,3,1,0,0,0,0,2,2,0,"59,841",,,,,
,,Sterling Heights,4,0,0,0,0,2,2,0,0,"129,974",,,,,
,,Swartz Creek,1,0,0,0,0,1,0,0,0,"5,712",,,,,
,,Taylor,4,0,0,1,0,1,3,1,0,"62,534",,,,,
,,Thomas Township,0,0,1,0,0,0,0,1,0,"11,927",,,,,
,,Three Rivers,1,0,0,0,0,0,1,0,0,"7,797",,,,,
,,Tittabawassee Township,0,0,1,0,0,0,0,0,1,"9,688",,,,,
,,Trenton,2,0,0,0,0,0,0,1,1,"18,676",,,,,
,,Troy,3,0,1,1,0,3,1,0,1,"81,567",,,,,
,,Utica,1,0,0,0,0,0,0,0,1,"4,766",,,,,
,,Van Buren Township,1,1,0,0,0,0,1,1,0,"28,548",,,,,
,,Vicksburg,2,0,0,0,0,0,1,1,0,"2,929",,,,,
,,Walled Lake,1,0,1,0,0,1,0,1,0,"7,049",,,,,
,,Warren,15,0,1,3,0,4,6,5,4,"134,340",,,,,
,,Waterford Township,0,2,0,0,1,0,1,0,2,"72,224",,,,,
,,Wayne,2,0,0,2,0,0,1,2,1,"17,427",,,,,
,,West Bloomfield Township,1,3,0,3,0,2,2,2,1,"65,157",,,,,
,,Westland,4,1,0,0,0,1,2,0,2,"83,299",,,,,
,,White Cloud,0,0,1,0,0,0,0,0,1,"1,407",,,,,
,,White Lake Township,0,0,2,0,0,0,2,0,0,"30,236",,,,,
,,Woodhaven,1,0,0,0,0,0,0,1,0,"12,752",,,,,
,,Wyoming,3,0,1,1,0,1,2,1,1,"72,886",,,,,
,,Ypsilanti,2,0,2,0,0,0,1,1,2,"19,610",,,,,
,Universities and Colleges,,4,2,4,2,0,,,,,,,,,,
,,Eastern Michigan University,1,0,0,0,0,0,0,0,1,"23,419",,,,,
,,Michigan State University,1,1,1,1,0,2,1,0,1,"47,825",,,,,
,,Oakland University,0,1,0,0,0,1,0,0,0,"19,379",,,,,
,,Saginaw Valley State University,1,0,0,0,0,0,1,0,0,"10,790",,,,,
,,"University of Michigan, Ann Arbor",1,0,2,1,0,1,2,0,1,"42,716",,,,,
,,Western Michigan University,0,0,1,0,0,1,0,0,0,"25,086",,,,,
,Metropolitan Counties,,142,8,5,9,2,,,,,,,,,,
,,Berrien,0,0,0,1,0,0,0,1,0,,,,,,
,,Calhoun,2,0,0,0,0,1,0,0,1,,,,,,
,,Eaton,1,0,0,0,0,0,1,0,0,,,,,,
,,Genesee,0,4,0,0,0,2,0,0,2,,,,,,
,,Jackson,1,0,1,0,0,1,1,0,0,,,,,,
,,Kalamazoo,1,0,0,0,0,1,0,0,0,,,,,,
,,Kent,2,0,0,2,1,0,0,0,5,,,,,,
,,Macomb,11,1,0,1,0,4,5,2,2,,,,,,
,,Monroe,7,0,0,0,0,3,0,2,2,,,,,,
,,Oakland,106,2,4,5,1,27,47,38,6,,,,,,
,,Ottawa,3,0,0,0,0,1,1,0,1,,,,,,
,,St. Clair,1,0,0,0,0,1,0,0,0,,,,,,
,,Van Buren,2,0,0,0,0,1,0,0,1,,,,,,
,,Washtenaw,5,1,0,0,0,2,1,1,2,,,,,,
,Nonmetropolitan Counties,,8,2,1,2,0,,,,,,,,,,
,,Allegan,2,0,1,0,0,1,1,0,1,,,,,,
,,Branch,0,0,0,1,0,1,0,0,0,,,,,,
,,Chippewa,1,0,0,0,0,0,1,0,0,,,,,,
,,Grand Traverse,1,1,0,1,0,1,0,1,1,,,,,,
,,Leelanau,1,0,0,0,0,0,0,1,0,,,,,,
,,Mecosta,1,1,0,0,0,0,0,1,1,,,,,,
,,Osceola,2,0,0,0,0,0,0,1,1,,,,,,
,State Police Agencies,,0,1,0,0,0,,,,,,,,,,
,,"State Police, Huron County",0,1,0,0,0,0,0,1,0,,,,,,
,Other Agencies,,1,0,0,0,0,,,,,,,,,,
,,"Huron-Clinton Metropolitan Authority, Kensington Metropark",1,0,0,0,0,0,0,1,0,,,,,,
Minnesota,Total,,40,11,12,9,0,,,,,,,,,,
,Cities,,37,10,10,8,0,,,,,,,,,,
,,Bemidji,1,0,0,0,0,1,,,,"13,745",,,,,
,,Blaine,3,1,0,0,0,1,3,,,"57,953",,,,,
,,Brooklyn Park,1,0,1,1,0,2,1,,,"77,346",,,,,
,,Elk River,2,0,0,0,0,2,,,,"23,335",,,,,
,,Eveleth,1,0,0,0,0,0,1,,,"3,742",,,,,
,,Inver Grove Heights,0,1,0,0,0,1,,,,"34,394",,,,,
,,Mankato,4,0,0,1,0,3,2,,,"39,782",,,,,
,,Maplewood,0,1,0,0,0,1,,,,"38,719",,,,,
,,Minneapolis,10,1,7,4,0,8,14,,,"390,240",,,,,
,,Minnetonka,0,1,0,0,0,0,1,0,,"50,758",,,,,
,,Minnetrista,1,0,0,0,0,0,1,,,"8,846",,,,,
,,Moorhead,1,0,0,0,0,1,,,,"38,813",,,,,
,,New Hope,1,0,0,0,0,1,0,0,,"20,748",,,,,
,,Red Wing,1,0,0,0,0,0,1,,,"16,578",,,,,
,,Richfield,1,0,0,1,0,1,1,0,,"35,953",,,,,
,,Rochester,2,1,1,0,0,1,3,,,"108,582",,,,,
,,Roseville,1,0,0,0,0,0,1,,,"34,276",,,,,
,,Shakopee,0,1,0,0,0,0,1,,,"38,057",,,,,
,,St. Cloud,1,0,1,0,0,1,1,,,"66,593",,,,,
,,St. Louis Park,0,2,0,0,0,,2,,,"46,176",,,,,
,,St. Paul,6,1,0,1,0,3,5,,,"290,700",,,,,
,Metropolitan Counties,,1,1,1,1,0,,,,,,,,,,
,,Chisago,1,0,0,0,0,0,1,,,,,,,,
,,Le Sueur,0,0,1,0,0,1,,,,,,,,,
,,Mille Lacs,0,1,0,0,0,,1,,,,,,,,
,,Olmsted,0,0,0,1,0,1,,,,,,,,,
,Nonmetropolitan Counties,,2,0,1,0,0,,,,,,,,,,
,,Beltrami,2,0,0,0,0,1,1,,,,,,,,
,,Cass,0,0,1,0,0,1,,,,,,,,,
Mississippi,Total,,5,0,1,12,0,,,,,,,,,,
,Cities,,4,0,1,12,0,,,,,,,,,,
,,Biloxi,3,0,0,0,0,0,1,0,2,"45,037",,,,,
,,Gulfport,1,0,1,12,0,3,3,6,2,"69,369",,,,,
,Universities and Colleges,,1,0,0,0,0,,,,,,,,,,
,,"University of Mississippi, Oxford",1,0,0,0,0,0,0,0,1,"18,224",,,,,
Missouri,Total,,66,10,22,4,2,,,,,,,,,,
,Cities,,61,9,22,3,1,,,,,,,,,,
,,Belton,1,0,0,0,0,0,1,0,0,"23,295",,,,,
,,Columbia,1,0,0,0,0,0,1,0,0,"110,646",,,,,
,,Creve Coeur,0,2,0,0,0,0,0,2,0,"17,863",,,,,
,,Crocker,0,0,1,0,0,1,0,0,0,"1,136",,,,,
,,De Soto,1,0,0,0,0,0,0,1,0,"6,433",,,,,
,,Edmundson,1,0,0,0,0,1,0,0,0,836,,,,,
,,Gladstone,0,0,1,0,0,0,0,1,0,"25,832",,,,,
,,Grain Valley,1,0,0,0,0,0,0,1,0,"12,922",,,,,
,,Independence,5,0,1,0,0,2,2,,2,"117,433",,,,,
,,Kansas City,29,6,12,2,0,12,14,16,7,"464,073",,,,,
,,Lee's Summit,5,0,0,0,0,,3,1,1,"91,840",,,,,
,,Macon,1,0,0,0,0,0,1,0,0,"5,490",,,,,
,,Milan,1,0,0,0,0,0,0,1,0,"1,948",,,,,
,,Overland,1,0,0,0,0,1,0,0,,"16,089",,,,,
,,Peculiar,1,0,0,0,0,1,0,0,0,"4,645",,,,,
,,Raytown,2,0,0,0,0,0,1,1,0,"29,678",,,,,
,,Rolla,4,0,4,0,0,1,0,1,6,"19,543",,,,,
,,Smithville,0,0,0,1,0,0,0,1,0,"8,563",,,,,
,,Springfield,1,0,0,0,0,0,0,1,,"160,962",,,,,
,,St. Charles,1,0,0,0,1,0,0,0,2,"66,723",,,,,
,,St. Louis,2,1,3,0,0,0,5,1,0,"318,667",,,,,
,,St. Peters,3,0,0,0,0,1,1,1,0,"53,364",,,,,
,Universities and Colleges,,2,0,0,0,0,,,,,,,,,,
,,University of Missouri:,,,,,,,,,,,,,,,
,,Columbia,1,0,0,0,0,1,0,0,0,"33,762",,,,,
,,Kansas City,1,0,0,0,0,1,0,0,0,"15,473",,,,,
,Metropolitan Counties,,3,1,0,1,0,,,,,,,,,,
,,Greene,0,0,0,1,0,1,0,0,0,,,,,,
,,Jasper,0,1,0,0,0,0,0,1,0,,,,,,
,,St. Louis County Police Department,2,0,0,0,0,1,0,0,1,,,,,,
,,Warren,1,0,0,0,0,1,0,0,0,,,,,,
,Nonmetropolitan Counties,,0,0,0,0,1,,,,,,,,,,
,,Stone,0,0,0,0,1,1,0,0,0,,,,,,
Montana,Total,,13,7,8,4,4,,,,,,,,,,
,Cities,,7,2,6,2,1,,,,,,,,,,
,,Billings,4,1,1,2,0,1,4,1,2,"106,371",,,,,
,,Colstrip,0,0,0,0,1,0,0,0,1,"2,264",,,,,
,,Helena,1,0,1,0,0,0,0,1,1,"28,791",,,,,
,,Missoula,1,1,4,0,0,1,2,2,1,"67,758",,,,,
,,Polson,1,0,0,0,0,0,1,0,0,"4,555",,,,,
,Metropolitan Counties,,3,4,2,1,0,,,,,,,,,,
,,Carbon,0,0,1,0,0,0,0,1,0,,,,,,
,,Cascade,1,0,0,0,0,1,0,0,0,,,,,,
,,Golden Valley,0,0,0,1,0,0,1,0,0,,,,,,
,,Missoula,2,4,1,0,0,0,1,3,3,,,,,,
,Nonmetropolitan Counties,,3,1,0,1,3,,,,,,,,,,
,,Big Horn,0,0,0,1,0,0,0,0,1,,,,,,
,,Flathead,0,1,0,0,0,0,0,1,0,,,,,,
,,Lewis and Clark,2,0,0,0,3,2,0,1,2,,,,,,
,,Silver Bow,1,0,0,0,0,0,1,0,0,,,,,,
Nebraska,Total,,7,1,0,1,0,,,,,,,,,,
,Cities,,4,1,0,1,0,,,,,,,,,,
,,Fremont,1,0,0,1,0,1,1,0,0,"26,641",,,,,
,,Kearney,2,1,0,0,0,0,1,2,0,"31,392",,,,,
,,North Platte,1,0,0,0,0,1,0,0,0,"24,806",,,,,
,Nonmetropolitan Counties,,3,0,0,0,0,,,,,,,,,,
,,Buffalo,2,0,0,0,0,0,1,1,0,,,,,,
,,Keith,1,0,0,0,0,0,0,1,0,,,,,,
Nevada,Total,,35,11,23,22,0,, ,,,,,,,,
,Cities,,35,11,23,22,0,,,,,,,,,,
,,Henderson,3,0,0,0,0,1,1,,1,"263,469",,,,,
,,Las Vegas Metropolitan Police Department,29,9,19,16,0,27,18,12,16,"1,479,393",,,,,
,,North Las Vegas,3,2,2,3,0,1,2,6,1,"221,884",,,,,
,,Reno,0,0,2,3,0,,2,1,2,"230,486",,,,,
New Hampshire,Total,,16,7,4,2,0,,,,,,,,,,
,Cities,,15,7,3,2,0,,,,,,,,,,
,,Belmont,1,0,0,0,0,0,0,0,1,"7,385",,,,,
,,Bristol,0,2,0,0,0,0,0,2,0,"3,053",,,,,
,,Concord,1,0,0,1,0,0,1,0,1,"42,815",,,,,
,,Dover,0,1,0,0,0,0,0,1,0,"30,226",,,,,
,,Dunbarton,1,0,0,0,0,0,1,0,0,"2,766",,,,,
,,Durham,1,0,1,0,0,1,0,1,0,"14,712",,,,,
,,Epping,1,0,0,0,0,1,0,0,0,"6,443",,,,,
,,Hooksett,1,0,0,0,0,0,0,1,0,"13,489",,,,,
,,Hudson,0,2,0,0,0,1,1,0,0,"24,574",,,,,
,,Kingston,0,0,1,0,0,1,0,0,0,"6,058",,,,,
,,Lancaster,0,0,0,1,0,0,0,0,1,"3,476",,,,,
,,Lebanon,1,0,0,0,0,0,0,1,0,"13,145",,,,,
,,Lincoln,1,0,0,0,0,0,1,0,0,"1,661",,,,,
,,Manchester,1,1,0,0,0,0,1,0,1,"110,040",,,,,
,,Marlborough,0,0,1,0,0,0,0,1,0,"2,060",,,,,
,,Merrimack,2,0,0,0,0,0,1,1,0,"25,606",,,,,
,,Milton,1,0,0,0,0,1,0,0,0,"4,636",,,,,
,,Pembroke,0,1,0,0,0,0,1,0,0,"7,137",,,,,
,,Rochester,3,0,0,0,0,0,2,0,1,"29,992",,,,,
,Universities and Colleges,,0,0,1,0,0,,,,,,,,,,
,,University of New Hampshire,0,0,1,0,0,1,0,0,0,"15,128",,,,,
,Nonmetropolitan Counties,,1,0,0,0,0,,,,,,,,,,
,,Carroll,1,0,0,0,0,0,0,1,0,,,,,,
New Mexico,Total,,0,0,0,0,2,,,,,,,,,,
,Cities,,0,0,0,0,2,,,,,,,,,,
,,Los Lunas,0,0,0,0,2,,1,,1,"14,957",,,,,
New York,Total,,170,406,94,45,0,,,,,,,,,,
,Cities,,104,278,77,26,0,,,,,,,,,,
,,Albany,1,0,1,0,0,1,,,1,"98,187",,,,,
,,Amherst Town,4,0,0,0,0,1,2,1,0,"117,591",,,,,
,,Auburn,3,0,1,0,0,0,2,2,0,"27,739",,,,,
,,Binghamton,2,0,0,0,0,0,2,0,0,"47,250",,,,,
,,Buffalo,24,0,7,5,0,2,12,13,9,"262,434",,,,,
,,Clarkstown Town,0,4,0,0,0,0,1,,3,"80,186",,,,,
,,Coeymans Town,0,0,1,0,0,0,1,0,0,"7,443",,,,,
,,Cohoes,0,0,1,0,0,0,1,0,0,"16,220",,,,,
,,Colonie Town,1,0,0,0,0,0,0,1,0,"77,853",,,,,
,,Cortland,0,0,1,0,0,1,0,0,0,"19,316",,,,,
,,Crawford Town,0,3,0,0,0,2,0,1,0,"9,419",,,,,
,,Croton-on-Hudson Village,0,4,1,0,0,2,3,0,,"8,171",,,,,
,,East Hampton Town,0,0,0,1,0,0,0,1,,"19,569",,,,,
,,East Rochester Village,1,0,0,0,0,0,0,1,,"6,632",,,,,
,,Glens Falls,0,1,0,0,0,0,1,0,0,"14,807",,,,,
,,Gloversville,1,0,0,0,0,0,1,0,0,"15,705",,,,,
,,Greenburgh Town,1,0,0,0,0,1,0,0,,"43,409",,,,,
,,Hempstead Village,1,0,0,0,0,0,0,1,0,"54,380",,,,,
,,Hudson Falls Village,1,0,0,0,0,0,0,1,0,"7,314",,,,,
,,Ithaca,1,0,2,0,0,1,1,1,0,"30,216",,,,,
,,Lackawanna,1,0,0,0,0,1,0,0,0,"18,219",,,,,
,,Lowville Village,0,0,0,1,0,0,0,1,0,"3,486",,,,,
,,Manlius Town,0,0,0,1,0,0,1,0,0,"24,678",,,,,
,,Mechanicville,1,0,0,0,0,0,1,0,0,"5,255",,,,,
,,Monroe Village,0,2,0,0,0,0,1,1,,"8,458",,,,,
,,Mount Vernon,0,0,2,1,0,1,2,0,0,"68,146",,,,,
,,New Rochelle,1,1,0,0,0,0,0,1,1,"78,025",,,,,
,,New York,45,260,53,14,0,107,97,84,84,"8,289,415",,,,,
,,Niagara Falls,1,0,0,0,0,1,0,0,0,"50,356",,,,,
,,Nissequogue Village,0,1,0,0,0,0,0,1,0,"1,763",,,,,
,,Orangetown Town,1,0,0,0,0,1,0,0,0,"37,425",,,,,
,,Peekskill,0,0,2,0,0,1,1,0,,"23,883",,,,,
,,Poughkeepsie,1,0,0,0,0,0,0,1,0,"32,967",,,,,
,,Poughkeepsie Town,3,0,0,0,0,0,2,0,1,"42,698",,,,,
,,Ramapo Town,0,1,0,0,0,1,0,0,0,"85,448",,,,,
,,Rochester,1,0,0,0,0,1,0,0,0,"211,993",,,,,
,,Saranac Lake Village,1,0,0,0,0,0,,0,1,"5,420",,,,,
,,Southold Town,1,0,1,0,0,0,0,0,2,"19,951",,,,,
,,Tarrytown Village,0,0,1,0,0,1,0,0,0,"11,415",,,,,
,,Tonawanda Town,1,0,0,0,0,0,1,0,0,"58,393",,,,,
,,Tuckahoe Village,0,0,0,1,0,0,1,0,0,"6,567",,,,,
,,Tupper Lake Village,1,0,0,0,0,0,1,0,,"3,684",,,,,
,,Utica,0,0,1,1,0,0,0,1,1,"62,445",,,,,
,,Watervliet,0,0,0,1,0,0,1,0,0,"10,285",,,,,
,,West Seneca Town,2,0,0,0,0,0,1,1,0,"44,902",,,,,
,,Whitehall Village,1,0,0,0,0,0,1,0,0,"2,626",,,,,
,,White Plains,0,0,1,0,0,1,0,0,0,"57,567",,,,,
,,Yonkers,1,1,1,0,0,1,0,2,0,"198,464",,,,,
,University and Colleges,,9,7,4,1,0,,,,,,,,,,
,,Cornell University,1,1,1,0,0,1,1,1,0,"21,131",,,,,
,,Morrisville State College,3,4,0,0,0,0,0,4,3,"3,230",,,,,
,,State University of New York:,,,,,,,,,,,,,,,
,,Buffalo,0,0,2,0,0,1,1,0,0,"28,849",,,,,
,,Stony Brook,1,1,0,0,0,1,0,0,1,"23,920",,,,,
,,State University of New York College:,,,,,,,,,,,,,,,
,,Buffalo,1,1,0,0,0,1,0,1,0,"12,204",,,,,
,,Oswego,0,0,1,0,0,1,0,,,"8,216",,,,,
,,Plattsburgh,1,0,0,0,0,0,0,1,0,"6,350",,,,,
,,State University of New York College of Agriculture and Technology at Cobleskill,2,0,0,1,0,2,1,0,0,"2,516",,,,,
,Metropolitan Counties,,44,112,12,18,0,,,,,,,,,,
,,Broome,1,0,0,0,0,0,1,,0,,,,,,
,,Dutchess,1,1,0,0,0,1,0,1,0,,,,,,
,,Monroe,0,4,0,0,0,,,2,2,,,,,,
,,Nassau,13,41,2,4,0,26,14,15,5,,,,,,
,,Niagara,1,0,1,0,0,0,1,0,1,,,,,,
,,Putnam,0,1,0,1,0,2,0,0,0,,,,,,
,,Rensselaer,1,0,0,0,0,0,1,0,0,,,,,,
,,Saratoga,0,1,0,1,0,0,0,1,1,,,,,,
,,Suffolk County Police Department,26,64,9,12,0,22,34,33,22,,,,,,
,,Westchester Public Safety,1,0,0,0,0,1,0,0,0,,,,,,
,Nonmetropolitan Counties,,2,0,1,0,0,,,,,,,,,,
,,Cattaraugus,1,0,0,0,0,1,0,0,0,,,,,,
,,Chenango,1,0,0,0,0,,1,0,0,,,,,,
,,Seneca,0,0,1,0,0,0,1,0,0,,,,,,
,State Police Agencies,,3,2,0,0,0,,,,,,,,,,
,,State Police:,,,,,,,,,,,,,,,
,,Dutchess County,1,2,0,0,0,1,1,1,0,,,,,,
,,Jefferson County,1,0,0,0,0,1,0,0,0,,,,,,
,,Otsego County,1,0,0,0,0,0,0,1,0,,,,,,
,Other Agencies,,8,7,0,0,0,,,,,,,,,,
,,New York City Metropolitan Transportation Authority,8,7,0,0,0,5,3,5,2,,,,,,
North Carolina,Total,,66,19,24,10,0,,,,,,,,,,
,Cities,,46,16,17,7,0,,,,,,,,,,
,,Asheville,4,1,3,0,0,1,3,2,2,"85,295",,,,,
,,Carolina Beach,0,0,0,1,0,0,0,1,0,"5,867",,,,,
,,Carthage,0,1,0,0,0,0,0,1,0,"2,255",,,,,
,,Chapel Hill,1,1,2,0,0,2,1,0,1,"58,586",,,,,
,,Charlotte-Mecklenburg,7,1,2,4,0,3,1,6,4,"808,504",,,,,
,,Durham,2,1,2,0,0,2,1,2,0,"235,563",,,,,
,,Elizabeth City,1,0,0,0,0,0,0,0,1,"18,883",,,,,
,,Fayetteville,4,3,1,0,0,1,0,2,5,"205,966",,,,,
,,Gastonia,0,1,0,0,0,0,0,0,1,"72,782",,,,,
,,Greensboro,0,1,1,0,0,2,0,0,0,"276,134",,,,,
,,Hickory,2,0,1,0,0,1,1,1,0,"40,361",,,,,
,,High Point,3,0,1,0,0,1,2,1,0,"106,801",,,,,
,,Hope Mills,1,0,0,0,0,0,0,1,0,"15,594",,,,,
,,King,3,2,0,0,0,0,0,5,0,"6,958",,,,,
,,Morganton,0,0,2,1,0,1,0,2,0,"17,085",,,,,
,,New Bern,0,0,1,0,0,0,0,1,0,"30,195",,,,,
,,Reidsville,1,0,0,0,0,0,1,0,0,"14,616",,,,,
,,Roanoke Rapids,0,0,0,1,0,0,1,0,0,"15,756",,,,,
,,Rocky Mount,1,0,0,0,0,0,1,0,0,"58,002",,,,,
,,Roxboro,2,0,0,0,0,1,1,0,0,"8,480",,,,,
,,Salisbury,3,1,0,0,0,1,1,0,2,"33,919",,,,,
,,Smithfield,1,0,0,0,0,1,0,0,0,"11,305",,,,,
,,Statesville,0,0,1,0,0,0,0,0,1,"25,044",,,,,
,,Stoneville,2,0,0,0,0,1,0,1,0,"1,064",,,,,
,,Thomasville,1,1,0,0,0,0,2,0,0,"26,994",,,,,
,,Wilmington,4,2,0,0,0,1,3,2,0,"109,370",,,,,
,,Winston-Salem,1,0,0,0,0,0,0,1,0,"234,687",,,,,
,,Wrightsville Beach,1,0,0,0,0,0,1,0,0,"2,546",,,,,
