State,Agency type,Agency name,q01,q02,q03,q04,Population,From
Massachusetts,Cities,Leverett,0,0,0,0,"1,874",Addendum
,Universities and Colleges,Holyoke Community College,,,,0,"7,144",Addendum
New Jersey,Cities,Absecon,0,0,0,0,"8,447",Addendum
,,Allenhurst,0,0,0,0,499,Addendum
,,Allentown,0,0,0,0,"1,840",Addendum
,,Alpha,0,0,0,0,"2,374",Addendum
,,Alpine,0,0,0,0,"1,870",Addendum
,,Andover Township,0,0,0,0,"6,321",Addendum
,,Asbury Park,0,0,0,0,"16,211",Addendum
,,Atlantic City,0,0,0,0,"39,722",Addendum
,,Atlantic Highlands,0,0,0,0,"4,410",Addendum
,,Audubon,0,0,0,0,"8,856",Addendum
,,Audubon Park,0,0,0,0,"1,027",Addendum
,,Avalon,0,0,0,0,"1,332",Addendum
,,Avon-by-the-Sea,0,0,0,0,"1,912",Addendum
,,Barnegat Light,0,0,0,0,580,Addendum
,,Barrington,0,0,0,0,"7,012",Addendum
,,Bay Head,0,0,0,0,978,Addendum
,,Beach Haven,0,0,0,0,"1,185",Addendum
,,Beachwood,0,0,0,0,"11,154",Addendum
,,Belleville,0,0,0,0,"36,158",Addendum
,,Bellmawr,0,0,0,0,"11,629",Addendum
,,Belvidere,0,0,0,0,"2,686",Addendum
,,Berkeley Heights Township,0,0,0,0,"13,319",Addendum
,,Berkeley Township,0,0,0,0,"41,659",Addendum
,,Berlin,0,0,0,0,"7,620",Addendum
,,Berlin Township,0,0,0,0,"5,379",Addendum
,,Bernardsville,0,0,0,0,"7,779",Addendum
,,Beverly,0,0,0,0,"2,595",Addendum
,,Blairstown Township,0,0,0,0,"5,976",Addendum
,,Bloomfield,0,0,0,0,"47,620",Addendum
,,Bloomingdale,0,0,0,0,"7,705",Addendum
,,Bogota,0,0,0,0,"8,282",Addendum
,,Boonton,0,0,0,0,"8,435",Addendum
,,Boonton Township,0,0,0,0,"4,307",Addendum
,,Bordentown,0,0,0,0,"3,949",Addendum
,,Bordentown Township,0,0,0,0,"11,444",Addendum
,,Bound Brook,0,0,0,0,"10,500",Addendum
,,Branchburg Township,0,0,0,0,"14,597",Addendum
,,Bridgewater Township,0,0,0,0,"44,884",Addendum
,,Brielle,0,0,0,0,"4,802",Addendum
,,Brigantine,0,0,0,0,"9,489",Addendum
,,Brooklawn,0,0,0,0,"1,964",Addendum
,,Buena,0,0,0,0,"4,623",Addendum
,,Burlington,0,0,0,0,"9,989",Addendum
,,Burlington Township,0,0,0,0,"22,746",Addendum
,,Butler,0,0,0,0,"7,619",Addendum
,,Byram Township,0,0,0,0,"8,349",Addendum
,,Caldwell,0,0,0,0,"7,872",Addendum
,,Cape May,0,0,0,0,"3,605",Addendum
,,Cape May Point,0,0,0,0,290,Addendum
,,Carlstadt,0,0,0,0,"6,198",Addendum
,,Carteret,0,0,0,0,"23,083",Addendum
,,Cedar Grove Township,0,0,0,0,"12,490",Addendum
,,Chatham,0,0,0,0,"9,056",Addendum
,,Chatham Township,0,0,0,0,"10,560",Addendum
,,Cherry Hill Township,0,0,0,0,"71,337",Addendum
,,Chesilhurst,0,0,0,0,"1,641",Addendum
,,Chester,0,0,0,0,"1,667",Addendum
,,Chesterfield Township,0,0,0,0,"7,745",Addendum
,,Chester Township,0,0,0,0,"7,922",Addendum
,,Cinnaminson Township,0,0,0,0,"15,676",Addendum
,,Clark Township,0,0,0,0,"14,913",Addendum
,,Clayton,0,0,0,0,"8,242",Addendum
,,Clementon,0,0,0,0,"5,021",Addendum
,,Cliffside Park,0,0,0,0,"23,867",Addendum
,,Clifton,0,0,0,0,"84,684",Addendum
,,Clinton,0,0,0,0,"2,724",Addendum
,,Closter,0,0,0,0,"8,469",Addendum
,,Collingswood,0,0,0,0,"13,983",Addendum
,,Cresskill,0,0,0,0,"8,672",Addendum
,,Deal,0,0,0,0,755,Addendum
,,Delaware Township,0,0,0,0,"4,573",Addendum
,,Delran Township,0,0,0,0,"17,012",Addendum
,,Demarest,0,0,0,0,"4,936",Addendum
,,Denville Township,0,0,0,0,"16,809",Addendum
,,Deptford Township,0,0,0,0,"30,800",Addendum
,,Dover,0,0,0,0,"18,347",Addendum
,,Dumont,0,0,0,0,"17,682",Addendum
,,Dunellen,0,0,0,0,"7,304",Addendum
,,East Newark,0,0,0,0,"2,444",Addendum
,,East Rutherford,0,0,0,0,"9,016",Addendum
,,Eatontown,0,0,0,0,"12,785",Addendum
,,Edgewater,0,0,0,0,"11,647",Addendum
,,Edgewater Park Township,0,0,0,0,"8,943",Addendum
,,Elizabeth,0,0,0,0,"126,281",Addendum
,,Elk Township,0,0,0,0,"4,250",Addendum
,,Elmer,0,0,0,0,"1,398",Addendum
,,Elsinboro Township,0,0,0,0,"1,038",Addendum
,,Emerson,0,0,0,0,"7,486",Addendum
,,Englewood,0,0,0,0,"27,460",Addendum
,,Englewood Cliffs,0,0,0,0,"5,340",Addendum
,,Englishtown,0,0,0,0,"1,857",Addendum
,,Essex Fells,0,0,0,0,"2,126",Addendum
,,"Fairfield Township, Essex County",0,0,0,0,"7,515",Addendum
,,Fair Haven,0,0,0,0,"6,158",Addendum
,,Fairview,0,0,0,0,"13,994",Addendum
,,Fanwood,0,0,0,0,"7,396",Addendum
,,Far Hills,0,0,0,0,928,Addendum
,,Flemington,0,0,0,0,"4,591",Addendum
,,Florham Park,0,0,0,0,"11,809",Addendum
,,Franklin,0,0,0,0,"5,044",Addendum
,,"Franklin Township, Hunterdon County",0,0,0,0,"3,204",Addendum
,,"Franklin Township, Somerset County",0,0,0,0,"62,885",Addendum
,,Frenchtown,0,0,0,0,"1,376",Addendum
,,Garfield,0,0,0,0,"30,838",Addendum
,,Garwood,0,0,0,0,"4,271",Addendum
,,Gloucester City,0,0,0,0,"11,501",Addendum
,,Gloucester Township,0,0,0,0,"64,898",Addendum
,,"Greenwich Township, Gloucester County",0,0,0,0,"4,937",Addendum
,,"Greenwich Township, Warren County",0,0,0,0,"5,720",Addendum
,,Hackensack,0,0,0,0,"43,499",Addendum
,,Hackettstown,0,0,0,0,"9,744",Addendum
,,Haddon Heights,0,0,0,0,"7,505",Addendum
,,Haledon,0,0,0,0,"8,372",Addendum
,,Hamburg,0,0,0,0,"3,277",Addendum
,,"Hamilton Township, Atlantic County",0,0,0,0,"26,613",Addendum
,,Hanover Township,0,0,0,0,"13,857",Addendum
,,Harding Township,0,0,0,0,"3,881",Addendum
,,Harrington Park,0,0,0,0,"4,717",Addendum
,,Harvey Cedars,0,0,0,0,341,Addendum
,,Hasbrouck Heights,0,0,0,0,"11,978",Addendum
,,Haworth,0,0,0,0,"3,420",Addendum
,,Hazlet Township,0,0,0,0,"20,456",Addendum
,,Helmetta,0,0,0,0,"2,201",Addendum
,,High Bridge,0,0,0,0,"3,657",Addendum
,,Hillsdale,0,0,0,0,"10,337",Addendum
,,Hi-Nella,0,0,0,0,873,Addendum
,,Ho-Ho-Kus,0,0,0,0,"4,124",Addendum
,,Holland Township,0,0,0,0,"5,304",Addendum
,,Holmdel Township,0,0,0,0,"16,873",Addendum
,,Hopatcong,0,0,0,0,"15,144",Addendum
,,Hopewell,0,0,0,0,"1,935",Addendum
,,Hopewell Township,0,0,0,0,"17,430",Addendum
,,Independence Township,0,0,0,0,"5,671",Addendum
,,Interlaken,0,0,0,0,825,Addendum
,,Irvington,0,0,0,0,"54,274",Addendum
,,Island Heights,0,0,0,0,"1,689",Addendum
,,Kenilworth,0,0,0,0,"7,998",Addendum
,,Keyport,0,0,0,0,"7,283",Addendum
,,Kinnelon,0,0,0,0,"10,355",Addendum
,,Lake Como,0,0,0,0,"1,769",Addendum
,,Lakehurst,0,0,0,0,"2,681",Addendum
,,Lambertville,0,0,0,0,"3,915",Addendum
,,Laurel Springs,0,0,0,0,"1,916",Addendum
,,Lavallette,0,0,0,0,"1,893",Addendum
,,Lawnside,0,0,0,0,"2,957",Addendum
,,"Lawrence Township, Mercer County",0,0,0,0,"33,483",Addendum
,,Lebanon Township,0,0,0,0,"6,605",Addendum
,,Leonia,0,0,0,0,"9,040",Addendum
,,Lindenwold,0,0,0,0,"17,685",Addendum
,,Linwood,0,0,0,0,"7,122",Addendum
,,Little Ferry,0,0,0,0,"10,749",Addendum
,,Little Silver,0,0,0,0,"5,985",Addendum
,,Livingston Township,0,0,0,0,"29,556",Addendum
,,Loch Arbour,0,0,0,0,195,Addendum
,,Logan Township,0,0,0,0,"6,089",Addendum
,,Long Beach Township,0,0,0,0,"3,081",Addendum
,,Long Branch,0,0,0,0,"30,902",Addendum
,,Longport,0,0,0,0,898,Addendum
,,Lopatcong Township,0,0,0,0,"8,028",Addendum
,,Lower Alloways Creek Township,0,0,0,0,"1,773",Addendum
,,Lumberton Township,0,0,0,0,"12,645",Addendum
,,Lyndhurst Township,0,0,0,0,"20,791",Addendum
,,Magnolia,0,0,0,0,"4,359",Addendum
,,Mahwah Township,0,0,0,0,"26,170",Addendum
,,"Mansfield Township, Burlington County",0,0,0,0,"8,603",Addendum
,,"Mansfield Township, Warren County",0,0,0,0,"7,739",Addendum
,,Mantoloking,0,0,0,0,299,Addendum
,,Mantua Township,0,0,0,0,"15,334",Addendum
,,Manville,0,0,0,0,"10,443",Addendum
,,Maplewood Township,0,0,0,0,"24,022",Addendum
,,Medford Lakes,0,0,0,0,"4,173",Addendum
,,Mendham,0,0,0,0,"5,033",Addendum
,,Mendham Township,0,0,0,0,"5,931",Addendum
,,Merchantville,0,0,0,0,"3,837",Addendum
,,Metuchen,0,0,0,0,"13,715",Addendum
,,Middle Township,0,0,0,0,"18,875",Addendum
,,Midland Park,0,0,0,0,"7,211",Addendum
,,Millburn Township,0,0,0,0,"20,279",Addendum
,,Milltown,0,0,0,0,"6,966",Addendum
,,Millville,0,0,0,0,"28,651",Addendum
,,Mine Hill Township,0,0,0,0,"3,690",Addendum
,,Monmouth Beach,0,0,0,0,"3,298",Addendum
,,Montvale,0,0,0,0,"7,935",Addendum
,,Montville Township,0,0,0,0,"21,755",Addendum
,,Moonachie,0,0,0,0,"2,738",Addendum
,,Morris Plains,0,0,0,0,"5,588",Addendum
,,Morristown,0,0,0,0,"18,601",Addendum
,,Mountain Lakes,0,0,0,0,"4,205",Addendum
,,Mountainside,0,0,0,0,"6,754",Addendum
,,Mount Arlington,0,0,0,0,"5,103",Addendum
,,Mount Ephraim,0,0,0,0,"4,696",Addendum
,,Mullica Township,0,0,0,0,"6,174",Addendum
,,National Park,0,0,0,0,"3,060",Addendum
,,Neptune City,0,0,0,0,"4,897",Addendum
,,Netcong,0,0,0,0,"3,266",Addendum
,,Newfield,0,0,0,0,"1,566",Addendum
,,New Hanover Township,0,0,0,0,"7,432",Addendum
,,New Milford,0,0,0,0,"16,529",Addendum
,,Newton,0,0,0,0,"7,999",Addendum
,,North Arlington,0,0,0,0,"15,570",Addendum
,,North Bergen Township,0,0,0,0,"61,747",Addendum
,,North Brunswick Township,0,0,0,0,"41,163",Addendum
,,North Caldwell,0,0,0,0,"6,223",Addendum
,,Northfield,0,0,0,0,"8,658",Addendum
,,North Haledon,0,0,0,0,"8,474",Addendum
,,Northvale,0,0,0,0,"4,692",Addendum
,,Norwood,0,0,0,0,"5,776",Addendum
,,Oakland,0,0,0,0,"12,899",Addendum
,,Oaklyn,0,0,0,0,"4,055",Addendum
,,Ocean City,0,0,0,0,"11,676",Addendum
,,Oceanport,0,0,0,0,"5,866",Addendum
,,"Ocean Township, Monmouth County",0,0,0,0,"27,454",Addendum
,,"Ocean Township, Ocean County",0,0,0,0,"8,413",Addendum
,,Ogdensburg,0,0,0,0,"2,410",Addendum
,,Old Tappan,0,0,0,0,"5,814",Addendum
,,Oradell,0,0,0,0,"8,071",Addendum
,,Orange,0,0,0,0,"30,329",Addendum
,,Oxford Township,0,0,0,0,"2,519",Addendum
,,Paterson,0,0,0,0,"147,148",Addendum
,,Peapack and Gladstone,0,0,0,0,"2,606",Addendum
,,Pemberton,0,0,0,0,"1,419",Addendum
,,Pennington,0,0,0,0,"2,605",Addendum
,,Penns Grove,0,0,0,0,"5,157",Addendum
,,Pennsville Township,0,0,0,0,"13,437",Addendum
,,Pequannock Township,0,0,0,0,"15,703",Addendum
,,Perth Amboy,0,0,0,0,"51,345",Addendum
,,Pine Beach,0,0,0,0,"2,149",Addendum
,,Pine Valley,0,0,0,0,12,Addendum
,,Pitman,0,0,0,0,"9,079",Addendum
,,Plainfield,0,0,0,0,"50,332",Addendum
,,Plainsboro Township,0,0,0,0,"23,240",Addendum
,,Pleasantville,0,0,0,0,"20,334",Addendum
,,Plumsted Township,0,0,0,0,"8,505",Addendum
,,Pohatcong Township,0,0,0,0,"3,343",Addendum
,,Princeton,0,0,0,0,"12,191",Addendum
,,Prospect Park,0,0,0,0,"5,903",Addendum
,,Rahway,0,0,0,0,"27,635",Addendum
,,Ramsey,0,0,0,0,"14,639",Addendum
,,Raritan Township,0,0,0,0,"22,239",Addendum
,,Readington Township,0,0,0,0,"16,165",Addendum
,,Red Bank,0,0,0,0,"12,278",Addendum
,,Ridgefield,0,0,0,0,"11,159",Addendum
,,Ridgefield Park,0,0,0,0,"12,875",Addendum
,,Riverdale,0,0,0,0,"3,597",Addendum
,,River Edge,0,0,0,0,"11,470",Addendum
,,Riverton,0,0,0,0,"2,798",Addendum
,,River Vale Township,0,0,0,0,"9,771",Addendum
,,Rochelle Park Township,0,0,0,0,"5,593",Addendum
,,Rockaway,0,0,0,0,"6,506",Addendum
,,Rockaway Township,0,0,0,0,"24,410",Addendum
,,Rockleigh,0,0,0,0,535,Addendum
,,Roseland,0,0,0,0,"5,857",Addendum
,,Roselle,0,0,0,0,"21,309",Addendum
,,Roselle Park,0,0,0,0,"13,438",Addendum
,,Roxbury Township,0,0,0,0,"23,569",Addendum
,,Rumson,0,0,0,0,"7,165",Addendum
,,Saddle River,0,0,0,0,"3,188",Addendum
,,Salem,0,0,0,0,"5,158",Addendum
,,Scotch Plains Township,0,0,0,0,"23,759",Addendum
,,Sea Bright,0,0,0,0,"1,421",Addendum
,,Sea Girt,0,0,0,0,"1,839",Addendum
,,Seaside Heights,0,0,0,0,"2,915",Addendum
,,Ship Bottom,0,0,0,0,"1,165",Addendum
,,Shrewsbury,0,0,0,0,"3,832",Addendum
,,Somerdale,0,0,0,0,"5,172",Addendum
,,Somers Point,0,0,0,0,"10,840",Addendum
,,South Amboy,0,0,0,0,"8,721",Addendum
,,South Bound Brook,0,0,0,0,"4,606",Addendum
,,South Hackensack Township,0,0,0,0,"2,405",Addendum
,,South River,0,0,0,0,"16,176",Addendum
,,South Toms River,0,0,0,0,"3,719",Addendum
,,Sparta Township,0,0,0,0,"19,720",Addendum
,,Springfield,0,0,0,0,"15,985",Addendum
,,Springfield Township,0,0,0,0,"3,437",Addendum
,,Spring Lake,0,0,0,0,"3,012",Addendum
,,Spring Lake Heights,0,0,0,0,"4,741",Addendum
,,Stanhope,0,0,0,0,"3,610",Addendum
,,Stone Harbor,0,0,0,0,864,Addendum
,,Stratford,0,0,0,0,"7,070",Addendum
,,Summit,0,0,0,0,"21,684",Addendum
,,Surf City,0,0,0,0,"1,217",Addendum
,,Swedesboro,0,0,0,0,"2,604",Addendum
,,Tavistock,0,0,0,0,5,Addendum
,,Teterboro,0,0,0,0,67,Addendum
,,Tewksbury Township,0,0,0,0,"6,007",Addendum
,,Toms River Township,0,0,0,0,"92,131",Addendum
,,Totowa,0,0,0,0,"10,874",Addendum
,,Trenton,0,0,0,0,"85,317",Addendum
,,Tuckerton,0,0,0,0,"3,381",Addendum
,,Union Beach,0,0,0,0,"6,282",Addendum
,,Union City,0,0,0,0,"67,518",Addendum
,,Union Township,0,0,0,0,"57,234",Addendum
,,Ventnor City,0,0,0,0,"10,693",Addendum
,,Vernon Township,0,0,0,0,"23,939",Addendum
,,Vineland,0,0,0,0,"61,252",Addendum
,,Voorhees Township,0,0,0,0,"29,251",Addendum
,,Waldwick,0,0,0,0,"9,737",Addendum
,,Wallington,0,0,0,0,"11,465",Addendum
,,Wall Township,0,0,0,0,"26,319",Addendum
,,Wanaque,0,0,0,0,"11,188",Addendum
,,Warren Township,0,0,0,0,"15,455",Addendum
,,"Washington Township, Bergen County",0,0,0,0,"9,207",Addendum
,,"Washington Township, Gloucester County",0,0,0,0,"48,940",Addendum
,,"Washington Township, Morris County",0,0,0,0,"18,728",Addendum
,,Wayne Township,0,0,0,0,"55,071",Addendum
,,Wenonah,0,0,0,0,"2,296",Addendum
,,West Amwell Township,0,0,0,0,"3,851",Addendum
,,West Caldwell Township,0,0,0,0,"10,828",Addendum
,,West Cape May,0,0,0,0,"1,022",Addendum
,,West Long Branch,0,0,0,0,"8,145",Addendum
,,West Milford Township,0,0,0,0,"26,019",Addendum
,,West New York,0,0,0,0,"50,507",Addendum
,,West Wildwood,0,0,0,0,602,Addendum
,,Wharton,0,0,0,0,"6,589",Addendum
,,Wildwood,0,0,0,0,"5,315",Addendum
,,Wildwood Crest,0,0,0,0,"3,263",Addendum
,,Winfield Township,0,0,0,0,"1,487",Addendum
,,Winslow Township,0,0,0,0,"39,660",Addendum
,,Woodcliff Lake,0,0,0,0,"5,794",Addendum
,,Woodland Park,0,0,0,0,"11,895",Addendum
,,Woodlynne,0,0,0,0,"2,991",Addendum
,,Wood-Ridge,0,0,0,0,"7,715",Addendum
,,Woodstown,0,0,0,0,"3,513",Addendum
,,Woolwich Township,0,0,0,0,"10,278",Addendum
,,Wyckoff Township,0,0,0,0,"16,885",Addendum
,State Police Agencies,State Police:,,,,,,Addendum
,,Atlantic ,0,0,0,0,,Addendum
,,Bergen ,0,0,0,0,,Addendum
,,Burlington ,0,0,0,0,,Addendum
,,Camden ,0,0,0,0,,Addendum
,,Cape May,0,0,0,0,,Addendum
,,Cumberland ,0,0,0,0,,Addendum
,,Essex ,0,0,0,0,,Addendum
,,Gloucester ,0,0,0,0,,Addendum
,,Hudson ,0,0,0,0,,Addendum
,,Hunterdon ,0,0,0,0,,Addendum
,,Mercer ,0,0,0,0,,Addendum
,,Middlesex ,0,0,0,0,,Addendum
,,Monmouth ,0,0,0,0,,Addendum
,,Morris ,0,0,0,0,,Addendum
,,Ocean ,0,0,0,0,,Addendum
,,Passaic ,0,0,0,0,,Addendum
,,Salem ,0,0,0,0,,Addendum
,,Somerset ,0,0,0,0,,Addendum
,,Sussex ,0,0,0,0,,Addendum
,,Union ,0,0,0,0,,Addendum
,,Warren ,0,0,0,0,,Addendum
,Other Agencies,Hunterdon Developmental Center,0,0,0,0,,Addendum
Texas,Cities,Abernathy,0,0,0,0,"2,877",Addendum
,,Abilene,0,0,0,0,"119,886",Addendum
,,Addison,0,0,0,0,"13,523",Addendum
,,Alamo,0,0,0,0,"19,178",Addendum
,,Alamo Heights,0,0,0,0,"7,305",Addendum
,,Alice,0,0,0,0,"19,627",Addendum
,,Alpine,0,0,0,0,"6,091",Addendum
,,Alton,0,0,0,0,"14,178",Addendum
,,Alvarado,0,0,0,0,"3,888",Addendum
,,Alvin,0,0,0,0,"25,145",Addendum
,,Andrews,0,0,0,0,"11,751",Addendum
,,Angleton,0,0,0,0,"19,569",Addendum
,,Anna,0,0,0,0,"8,724",Addendum
,,Anson,0,0,0,0,"2,458",Addendum
,,Anthony,0,0,0,0,"5,166",Addendum
,,Archer City,0,0,0,0,"1,819",Addendum
,,Arcola,0,0,0,0,"1,724",Addendum
,,Argyle,0,0,0,0,"3,454",Addendum
,,Arp,0,0,0,0,"1,003",Addendum
,,Athens,0,0,0,0,"12,946",Addendum
,,Atlanta,0,0,0,0,"5,717",Addendum
,,Aubrey,0,0,0,0,"2,731",Addendum
,,Azle,0,0,0,0,"11,337",Addendum
,,Baird,0,0,0,0,"1,515",Addendum
,,Balch Springs,0,0,0,0,"24,574",Addendum
,,Balcones Heights,0,0,0,0,"2,859",Addendum
,,Ballinger,0,0,0,0,"3,831",Addendum
,,Bangs,0,0,0,0,"1,630",Addendum
,,Bastrop,0,0,0,0,"7,415",Addendum
,,Bayou Vista,0,0,0,0,"1,584",Addendum
,,Baytown,0,0,0,0,"74,420",Addendum
,,Beaumont,0,0,0,0,"120,323",Addendum
,,Bee Cave,0,0,0,0,"4,137",Addendum
,,Beeville,0,0,0,0,"13,179",Addendum
,,Bellaire,0,0,0,0,"17,481",Addendum
,,Bellmead,0,0,0,0,"10,212",Addendum
,,Bellville,0,0,0,0,"4,193",Addendum
,,Belton,0,0,0,0,"18,763",Addendum
,,Benbrook,0,0,0,0,"22,040",Addendum
