State,Agency type,Agency name,q01,q02,q03,q04,Population,From,,,,
,,Muskegon Heights,0,1,0,0,"10,806",,,,,
,,New Haven,0,1,0,0,"4,650",,,,,
,,Northfield Township,0,0,1,0,"8,329",,,,,
,,Northville,1,0,0,0,"5,968",,,,,
,,Northville Township,1,0,1,0,"28,224",,,,,
,,Norton Shores,1,1,1,0,"23,884",,,,,
,,Novi,0,1,0,0,"55,623",,,,,
,,Oakley,0,1,0,0,287,,,,,
,,Oak Park,1,0,0,1,"29,532",,,,,
,,Orchard Lake,0,1,1,0,"2,391",,,,,
,,Oscoda Township,0,0,1,0,"6,907",,,,,
,,Owosso,0,0,1,0,"15,035",,,,,
,,Pittsfield Township,1,1,1,0,"35,020",,,,,
,,Plymouth Township,0,0,1,0,"27,262",,,,,
,,Portage,1,0,0,0,"46,658",,,,,
,,Port Huron,1,0,0,0,"29,950",,,,,
,,Redford Township,0,0,1,0,"47,903",,,,,
,,Richmond,1,1,0,0,"5,747",,,,,
,,Rochester,1,0,0,0,"12,802",,,,,
,,Rockford,0,1,0,0,"5,779",,,,,
,,Roseville,3,1,0,1,"47,400",,,,,
,,Royal Oak,1,2,2,2,"57,649",,,,,
,,Saginaw,1,0,2,0,"51,267",,,,,
,,Saginaw Township,1,0,0,1,"40,642",,,,,
,,Saline,0,0,0,1,"8,899",,,,,
,,Saugatuck-Douglas,0,0,1,0,"2,156",,,,,
,,Shelby Township,2,2,1,0,"73,960",,,,,
,,Shepherd,1,0,0,0,"1,524",,,,,
,,Southfield,3,2,6,3,"72,253",,,,,
,,South Lyon,1,0,0,0,"11,408",,,,,
,,Sparta,0,0,0,1,"4,183",,,,,
,,Spring Lake-Ferrysburg,0,1,0,0,"5,269",,,,,
,,St. Charles,1,0,0,0,"2,043",,,,,
,,St. Clair,0,0,0,1,"5,442",,,,,
,,St. Clair Shores,0,2,2,0,"59,841",,,,,
,,Sterling Heights,2,2,0,0,"129,974",,,,,
,,Swartz Creek,1,0,0,0,"5,712",,,,,
,,Taylor,1,3,1,0,"62,534",,,,,
,,Thomas Township,0,0,1,0,"11,927",,,,,
,,Three Rivers,0,1,0,0,"7,797",,,,,
,,Tittabawassee Township,0,0,0,1,"9,688",,,,,
,,Trenton,0,0,1,1,"18,676",,,,,
,,Troy,3,1,0,1,"81,567",,,,,
,,Utica,0,0,0,1,"4,766",,,,,
,,Van Buren Township,0,1,1,0,"28,548",,,,,
,,Vicksburg,0,1,1,0,"2,929",,,,,
,,Walled Lake,1,0,1,0,"7,049",,,,,
,,Warren,4,6,5,4,"134,340",,,,,
,,Waterford Township,0,1,0,2,"72,224",,,,,
,,Wayne,0,1,2,1,"17,427",,,,,
,,West Bloomfield Township,2,2,2,1,"65,157",,,,,
,,Westland,1,2,0,2,"83,299",,,,,
,,White Cloud,0,0,0,1,"1,407",,,,,
,,White Lake Township,0,2,0,0,"30,236",,,,,
,,Woodhaven,0,0,1,0,"12,752",,,,,
,,Wyoming,1,2,1,1,"72,886",,,,,
,,Ypsilanti,0,1,1,2,"19,610",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Eastern Michigan University,0,0,0,1,"23,419",,,,,
,,Michigan State University,2,1,0,1,"47,825",,,,,
,,Oakland University,1,0,0,0,"19,379",,,,,
,,Saginaw Valley State University,0,1,0,0,"10,790",,,,,
,,"University of Michigan, Ann Arbor",1,2,0,1,"42,716",,,,,
,,Western Michigan University,1,0,0,0,"25,086",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Berrien,0,0,1,0,,,,,,
,,Calhoun,1,0,0,1,,,,,,
,,Eaton,0,1,0,0,,,,,,
,,Genesee,2,0,0,2,,,,,,
,,Jackson,1,1,0,0,,,,,,
,,Kalamazoo,1,0,0,0,,,,,,
,,Kent,0,0,0,5,,,,,,
,,Macomb,4,5,2,2,,,,,,
,,Monroe,3,0,2,2,,,,,,
,,Oakland,27,47,38,6,,,,,,
,,Ottawa,1,1,0,1,,,,,,
,,St. Clair,1,0,0,0,,,,,,
,,Van Buren,1,0,0,1,,,,,,
,,Washtenaw,2,1,1,2,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Allegan,1,1,0,1,,,,,,
,,Branch,1,0,0,0,,,,,,
,,Chippewa,0,1,0,0,,,,,,
,,Grand Traverse,1,0,1,1,,,,,,
,,Leelanau,0,0,1,0,,,,,,
,,Mecosta,0,0,1,1,,,,,,
,,Osceola,0,0,1,1,,,,,,
,State Police Agencies,,,,,,,,,,,
,,"State Police, Huron County",0,0,1,0,,,,,,
,Other Agencies,,,,,,,,,,,
,,"Huron-Clinton Metropolitan Authority, Kensington Metropark",0,0,1,0,,,,,,
Minnesota,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Bemidji,1,,,,"13,745",,,,,
,,Blaine,1,3,,,"57,953",,,,,
,,Brooklyn Park,2,1,,,"77,346",,,,,
,,Elk River,2,,,,"23,335",,,,,
,,Eveleth,0,1,,,"3,742",,,,,
,,Inver Grove Heights,1,,,,"34,394",,,,,
,,Mankato,3,2,,,"39,782",,,,,
,,Maplewood,1,,,,"38,719",,,,,
,,Minneapolis,8,14,,,"390,240",,,,,
,,Minnetonka,0,1,0,,"50,758",,,,,
,,Minnetrista,0,1,,,"8,846",,,,,
,,Moorhead,1,,,,"38,813",,,,,
,,New Hope,1,0,0,,"20,748",,,,,
,,Red Wing,0,1,,,"16,578",,,,,
,,Richfield,1,1,0,,"35,953",,,,,
,,Rochester,1,3,,,"108,582",,,,,
,,Roseville,0,1,,,"34,276",,,,,
,,Shakopee,0,1,,,"38,057",,,,,
,,St. Cloud,1,1,,,"66,593",,,,,
,,St. Louis Park,,2,,,"46,176",,,,,
,,St. Paul,3,5,,,"290,700",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Chisago,0,1,,,,,,,,
,,Le Sueur,1,,,,,,,,,
,,Mille Lacs,,1,,,,,,,,
,,Olmsted,1,,,,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Beltrami,1,1,,,,,,,,
,,Cass,1,,,,,,,,,
Mississippi,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Biloxi,0,1,0,2,"45,037",,,,,
,,Gulfport,3,3,6,2,"69,369",,,,,
,Universities and Colleges,,,,,,,,,,,
,,"University of Mississippi, Oxford",0,0,0,1,"18,224",,,,,
Missouri,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Belton,0,1,0,0,"23,295",,,,,
,,Columbia,0,1,0,0,"110,646",,,,,
,,Creve Coeur,0,0,2,0,"17,863",,,,,
,,Crocker,1,0,0,0,"1,136",,,,,
,,De Soto,0,0,1,0,"6,433",,,,,
,,Edmundson,1,0,0,0,836,,,,,
,,Gladstone,0,0,1,0,"25,832",,,,,
,,Grain Valley,0,0,1,0,"12,922",,,,,
,,Independence,2,2,,2,"117,433",,,,,
,,Kansas City,12,14,16,7,"464,073",,,,,
,,Lee's Summit,,3,1,1,"91,840",,,,,
,,Macon,0,1,0,0,"5,490",,,,,
,,Milan,0,0,1,0,"1,948",,,,,
,,Overland,1,0,0,,"16,089",,,,,
,,Peculiar,1,0,0,0,"4,645",,,,,
,,Raytown,0,1,1,0,"29,678",,,,,
,,Rolla,1,0,1,6,"19,543",,,,,
,,Smithville,0,0,1,0,"8,563",,,,,
,,Springfield,0,0,1,,"160,962",,,,,
,,St. Charles,0,0,0,2,"66,723",,,,,
,,St. Louis,0,5,1,0,"318,667",,,,,
,,St. Peters,1,1,1,0,"53,364",,,,,
,Universities and Colleges,,,,,,,,,,,
,,University of Missouri:,,,,,,,,,,
,,Columbia,1,0,0,0,"33,762",,,,,
,,Kansas City,1,0,0,0,"15,473",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Greene,1,0,0,0,,,,,,
,,Jasper,0,0,1,0,,,,,,
,,St. Louis County Police Department,1,0,0,1,,,,,,
,,Warren,1,0,0,0,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Stone,1,0,0,0,,,,,,
Montana,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Billings,1,4,1,2,"106,371",,,,,
,,Colstrip,0,0,0,1,"2,264",,,,,
,,Helena,0,0,1,1,"28,791",,,,,
,,Missoula,1,2,2,1,"67,758",,,,,
,,Polson,0,1,0,0,"4,555",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Carbon,0,0,1,0,,,,,,
,,Cascade,1,0,0,0,,,,,,
,,Golden Valley,0,1,0,0,,,,,,
,,Missoula,0,1,3,3,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Big Horn,0,0,0,1,,,,,,
,,Flathead,0,0,1,0,,,,,,
,,Lewis and Clark,2,0,1,2,,,,,,
,,Silver Bow,0,1,0,0,,,,,,
Nebraska,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Fremont,1,1,0,0,"26,641",,,,,
,,Kearney,0,1,2,0,"31,392",,,,,
,,North Platte,1,0,0,0,"24,806",,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Buffalo,0,1,1,0,,,,,,
,,Keith,0,0,1,0,,,,,,
Nevada,Total,,, ,,,,,,,,
,Cities,,,,,,,,,,,
,,Henderson,1,1,,1,"263,469",,,,,
,,Las Vegas Metropolitan Police Department,27,18,12,16,"1,479,393",,,,,
,,North Las Vegas,1,2,6,1,"221,884",,,,,
,,Reno,,2,1,2,"230,486",,,,,
New Hampshire,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Belmont,0,0,0,1,"7,385",,,,,
,,Bristol,0,0,2,0,"3,053",,,,,
,,Concord,0,1,0,1,"42,815",,,,,
,,Dover,0,0,1,0,"30,226",,,,,
,,Dunbarton,0,1,0,0,"2,766",,,,,
,,Durham,1,0,1,0,"14,712",,,,,
,,Epping,1,0,0,0,"6,443",,,,,
,,Hooksett,0,0,1,0,"13,489",,,,,
,,Hudson,1,1,0,0,"24,574",,,,,
,,Kingston,1,0,0,0,"6,058",,,,,
,,Lancaster,0,0,0,1,"3,476",,,,,
,,Lebanon,0,0,1,0,"13,145",,,,,
,,Lincoln,0,1,0,0,"1,661",,,,,
,,Manchester,0,1,0,1,"110,040",,,,,
,,Marlborough,0,0,1,0,"2,060",,,,,
,,Merrimack,0,1,1,0,"25,606",,,,,
,,Milton,1,0,0,0,"4,636",,,,,
,,Pembroke,0,1,0,0,"7,137",,,,,
,,Rochester,0,2,0,1,"29,992",,,,,
,Universities and Colleges,,,,,,,,,,,
,,University of New Hampshire,1,0,0,0,"15,128",,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Carroll,0,0,1,0,,,,,,
New Mexico,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Los Lunas,,1,,1,"14,957",,,,,
New York,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Albany,1,,,1,"98,187",,,,,
,,Amherst Town,1,2,1,0,"117,591",,,,,
,,Auburn,0,2,2,0,"27,739",,,,,
,,Binghamton,0,2,0,0,"47,250",,,,,
,,Buffalo,2,12,13,9,"262,434",,,,,
,,Clarkstown Town,0,1,,3,"80,186",,,,,
,,Coeymans Town,0,1,0,0,"7,443",,,,,
,,Cohoes,0,1,0,0,"16,220",,,,,
,,Colonie Town,0,0,1,0,"77,853",,,,,
,,Cortland,1,0,0,0,"19,316",,,,,
,,Crawford Town,2,0,1,0,"9,419",,,,,
,,Croton-on-Hudson Village,2,3,0,,"8,171",,,,,
,,East Hampton Town,0,0,1,,"19,569",,,,,
,,East Rochester Village,0,0,1,,"6,632",,,,,
,,Glens Falls,0,1,0,0,"14,807",,,,,
,,Gloversville,0,1,0,0,"15,705",,,,,
,,Greenburgh Town,1,0,0,,"43,409",,,,,
,,Hempstead Village,0,0,1,0,"54,380",,,,,
,,Hudson Falls Village,0,0,1,0,"7,314",,,,,
,,Ithaca,1,1,1,0,"30,216",,,,,
,,Lackawanna,1,0,0,0,"18,219",,,,,
,,Lowville Village,0,0,1,0,"3,486",,,,,
,,Manlius Town,0,1,0,0,"24,678",,,,,
,,Mechanicville,0,1,0,0,"5,255",,,,,
,,Monroe Village,0,1,1,,"8,458",,,,,
,,Mount Vernon,1,2,0,0,"68,146",,,,,
,,New Rochelle,0,0,1,1,"78,025",,,,,
,,New York,107,97,84,84,"8,289,415",,,,,
,,Niagara Falls,1,0,0,0,"50,356",,,,,
,,Nissequogue Village,0,0,1,0,"1,763",,,,,
,,Orangetown Town,1,0,0,0,"37,425",,,,,
,,Peekskill,1,1,0,,"23,883",,,,,
,,Poughkeepsie,0,0,1,0,"32,967",,,,,
,,Poughkeepsie Town,0,2,0,1,"42,698",,,,,
,,Ramapo Town,1,0,0,0,"85,448",,,,,
,,Rochester,1,0,0,0,"211,993",,,,,
,,Saranac Lake Village,0,,0,1,"5,420",,,,,
,,Southold Town,0,0,0,2,"19,951",,,,,
,,Tarrytown Village,1,0,0,0,"11,415",,,,,
,,Tonawanda Town,0,1,0,0,"58,393",,,,,
,,Tuckahoe Village,0,1,0,0,"6,567",,,,,
,,Tupper Lake Village,0,1,0,,"3,684",,,,,
,,Utica,0,0,1,1,"62,445",,,,,
,,Watervliet,0,1,0,0,"10,285",,,,,
,,West Seneca Town,0,1,1,0,"44,902",,,,,
,,Whitehall Village,0,1,0,0,"2,626",,,,,
,,White Plains,1,0,0,0,"57,567",,,,,
,,Yonkers,1,0,2,0,"198,464",,,,,
,University and Colleges,,,,,,,,,,,
,,Cornell University,1,1,1,0,"21,131",,,,,
,,Morrisville State College,0,0,4,3,"3,230",,,,,
,,State University of New York:,,,,,,,,,,
,,Buffalo,1,1,0,0,"28,849",,,,,
,,Stony Brook,1,0,0,1,"23,920",,,,,
,,State University of New York College:,,,,,,,,,,
,,Buffalo,1,0,1,0,"12,204",,,,,
,,Oswego,1,0,,,"8,216",,,,,
,,Plattsburgh,0,0,1,0,"6,350",,,,,
,,State University of New York College of Agriculture and Technology at Cobleskill,2,1,0,0,"2,516",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Broome,0,1,,0,,,,,,
,,Dutchess,1,0,1,0,,,,,,
,,Monroe,,,2,2,,,,,,
,,Nassau,26,14,15,5,,,,,,
,,Niagara,0,1,0,1,,,,,,
,,Putnam,2,0,0,0,,,,,,
,,Rensselaer,0,1,0,0,,,,,,
,,Saratoga,0,0,1,1,,,,,,
,,Suffolk County Police Department,22,34,33,22,,,,,,
,,Westchester Public Safety,1,0,0,0,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Cattaraugus,1,0,0,0,,,,,,
,,Chenango,,1,0,0,,,,,,
,,Seneca,0,1,0,0,,,,,,
,State Police Agencies,,,,,,,,,,,
,,State Police:,,,,,,,,,,
,,Dutchess County,1,1,1,0,,,,,,
,,Jefferson County,1,0,0,0,,,,,,
,,Otsego County,0,0,1,0,,,,,,
,Other Agencies,,,,,,,,,,,
,,New York City Metropolitan Transportation Authority,5,3,5,2,,,,,,
North Carolina,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Asheville,1,3,2,2,"85,295",,,,,
,,Carolina Beach,0,0,1,0,"5,867",,,,,
,,Carthage,0,0,1,0,"2,255",,,,,
,,Chapel Hill,2,1,0,1,"58,586",,,,,
,,Charlotte-Mecklenburg,3,1,6,4,"808,504",,,,,
,,Durham,2,1,2,0,"235,563",,,,,
,,Elizabeth City,0,0,0,1,"18,883",,,,,
,,Fayetteville,1,0,2,5,"205,966",,,,,
,,Gastonia,0,0,0,1,"72,782",,,,,
,,Greensboro,2,0,0,0,"276,134",,,,,
,,Hickory,1,1,1,0,"40,361",,,,,
,,High Point,1,2,1,0,"106,801",,,,,
,,Hope Mills,0,0,1,0,"15,594",,,,,
,,King,0,0,5,0,"6,958",,,,,
,,Morganton,1,0,2,0,"17,085",,,,,
,,New Bern,0,0,1,0,"30,195",,,,,
,,Reidsville,0,1,0,0,"14,616",,,,,
,,Roanoke Rapids,0,1,0,0,"15,756",,,,,
,,Rocky Mount,0,1,0,0,"58,002",,,,,
,,Roxboro,1,1,0,0,"8,480",,,,,
,,Salisbury,1,1,0,2,"33,919",,,,,
,,Smithfield,1,0,0,0,"11,305",,,,,
,,Statesville,0,0,0,1,"25,044",,,,,
,,Stoneville,1,0,1,0,"1,064",,,,,
,,Thomasville,0,2,0,0,"26,994",,,,,
,,Wilmington,1,3,2,0,"109,370",,,,,
,,Winston-Salem,0,0,1,0,"234,687",,,,,
,,Wrightsville Beach,0,1,0,0,"2,546",,,,,
,,Zebulon,1,0,0,0,"4,619",,,,,
,Universities and Colleges,,,,,,,,,,,
,,North Carolina School of the Arts,2,0,0,0,893,,,,,
,,"North Carolina State University, Raleigh",1,0,0,0,"34,767",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Buncombe,4,1,0,0,,,,,,
,,Cabarrus,1,0,0,0,,,,,,
,,Caldwell,1,0,1,1,,,,,,
,,Forsyth,0,1,0,0,,,,,,
,,Franklin,0,3,0,3,,,,,,
,,Gaston County Police Department,0,0,0,1,,,,,,
,,Haywood,0,1,0,0,,,,,,
,,Lincoln,0,0,1,0,,,,,,
,,New Hanover,2,0,1,1,,,,,,
,,Pitt,0,0,1,1,,,,,,
,,Rockingham,0,1,1,0,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Harnett,0,0,0,1,,,,,,
,,Rutherford,1,0,0,1,,,,,,
North Dakota,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Beulah,0,0,1,0,"3,202",,,,,
,,Bismarck,3,0,4,2,"64,103",,,,,
,,Devils Lake,1,0,0,0,"7,305",,,,,
,,Fargo3,5,4,4,2,"109,813",,,,,
,,Lisbon,0,0,1,0,"2,182",,,,,
,,Mandan,1,0,0,0,"18,932",,,,,
,,Watford City,1,0,0,0,"1,967",,,,,
,,West Fargo,0,2,2,1,"26,894",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Morton,0,0,1,1,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Sargent,0,1,0,0,,,,,,
,,Slope,0,0,0,1,,,,,,
,,Steele,0,0,0,1,,,,,,
,,Walsh,1,0,0,0,,,,,,
,,Williams,0,1,0,0,,,,,,
Ohio,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Akron,0,2,4,1,"198,390",,,,,
,,Athens,1,0,0,0,"23,834",,,,,
,,Austintown,0,0,4,3,"36,478",,,,,
,,"Bath Township, Summit County",0,1,0,0,"9,667",,,,,
,,Beavercreek,1,0,0,0,"45,563",,,,,
,,Bexley,0,1,1,0,"13,220",,,,,
,,Blue Ash,0,0,1,0,"12,082",,,,,
,,Boardman,1,0,0,0,"40,608",,,,,
,,Bowling Green,0,0,1,2,"30,219",,,,,
,,Canfield,0,1,0,0,"7,464",,,,,
,,Cardington,0,0,0,1,"2,047",,,,,
,,Centerville,6,3,3,,"24,107",,,,,
,,Cincinnati,1,4,6,0,"296,204",,,,,
,,Circleville,1,0,0,0,"13,388",,,,,
,,Clearcreek Township,1,0,0,0,"14,224",,,,,
,,Cleveland,0,4,2,3,"393,781",,,,,
,,Columbus,8,13,16,7,"797,384",,,,,
,,Commercial Point,1,0,0,0,"1,590",,,,,
,,Dayton,1,0,0,0,"142,139",,,,,
,,Defiance,1,2,1,0,"16,621",,,,,
,,Delaware,0,1,1,0,"35,539",,,,,
,,East Liverpool,2,0,0,0,"11,198",,,,,
,,Eaton,0,2,0,0,"8,369",,,,,
,,Englewood,0,0,0,1,"13,526",,,,,
,,Gahanna,1,0,0,0,"33,692",,,,,
,,Genoa Township,0,0,1,0,"23,643",,,,,
,,Girard,0,1,0,0,"9,906",,,,,
,,Greenhills,0,1,1,0,"3,605",,,,,
,,Grove City,0,0,0,2,"36,050",,,,,
,,Groveport,0,1,0,0,"5,435",,,,,
,,Hamilton,0,1,0,0,"62,791",,,,,
,,"Hamilton Township, Warren County",1,0,0,0,"21,033",,,,,
,,Heath,1,0,1,0,"10,356",,,,,
,,Highland Heights,1,,0,0,"8,279",,,,,
,,Hubbard,0,1,0,0,"7,834",,,,,
,,"Jackson Township, Stark County",0,2,0,0,"40,317",,,,,
,,Lakewood,0,0,1,0,"51,721",,,,,
,,Liberty Township,0,0,0,1,"12,002",,,,,
,,Lorain,2,1,2,5,"64,148",,,,,
,,Mansfield,0,3,0,1,"47,480",,,,,
,,Marietta,0,0,0,1,"14,079",,,,,
,,Marion,0,0,0,1,"36,687",,,,,
,,Mason,1,1,0,0,"31,037",,,,,
,,Massillon,0,1,1,0,"32,104",,,,,
,,McArthur,0,0,1,0,"1,691",,,,,
,,Miamisburg,0,1,0,0,"20,273",,,,,
,,Monroe,0,0,1,0,"14,837",,,,,
,,Montpelier,0,1,0,0,"4,067",,,,,
,,Moraine3,0,1,1,0,"6,336",,,,,
,,Mount Vernon,2,1,2,1,"17,086",,,,,
,,New Albany,0,1,0,0,"7,834",,,,,
,,North Canton,0,0,1,1,"17,464",,,,,
,,Norton,0,1,0,0,"12,039",,,,,
,,Norwalk,1,0,0,0,"16,976",,,,,
,,Oregon,0,1,0,0,"20,205",,,,,
,,"Perry Township, Stark County",1,0,1,0,"28,262",,,,,
,,Port Clinton,0,0,1,0,"6,050",,,,,
,,Portsmouth,1,0,2,1,"20,170",,,,,
,,Powhatan Point,0,1,0,0,"1,586",,,,,
,,Salem,0,1,1,0,"12,269",,,,,
,,Salineville,0,1,0,0,"1,307",,,,,
,,Springboro,0,1,0,0,"17,587",,,,,
,,Springfield,1,,3,1,"60,329",,,,,
,,"Springfield Township, Hamilton County",0,0,0,1,"36,225",,,,,
,,Stow,0,0,1,0,"34,709",,,,,
,,Toronto,0,1,0,0,"5,024",,,,,
,,Trotwood,2,1,0,1,"24,540",,,,,
,,Urbana,0,0,1,0,"11,706",,,,,
,,Van Wert,0,1,0,1,"10,792",,,,,
,,Wadsworth,1,0,0,0,"21,682",,,,,
,,Warren,1,0,1,2,"41,355",,,,,
,,West Chester Township,0,1,0,0,"58,897",,,,,
,,Whitehall,0,0,1,0,"18,305",,,,,
,,Wooster,0,0,0,1,"26,137",,,,,
,,Worthington,1,0,1,0,"13,754",,,,,
,,Xenia,0,1,0,0,"25,923",,,,,
,,Youngstown,0,1,1,0,"66,567",,,,,
,,Zanesville,0,1,1,0,"25,529",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Capital University,0,0,1,0,"3,550",,,,,
,,Miami University,,0,0,1,"17,395",,,,,
,,"Ohio State University, Columbus",0,1,0,0,"56,867",,,,,
,,University of Toledo,1,0,0,0,"22,610",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Butler,0,1,2,1,,,,,,
,,Delaware,1,0,0,0,,,,,,
,,Franklin,0,1,0,0,,,,,,
,,Fulton,0,1,0,1,,,,,,
,,Greene,0,1,2,1,,,,,,
,,Lucas,0,0,1,0,,,,,,
,,Mahoning,1,,,,,,,,,
,,Miami,0,0,0,1,,,,,,
,,Montgomery,2,1,1,0,,,,,,
,,Morrow,0,0,0,1,,,,,,
,,Richland,0,1,0,1,,,,,,
,,Stark,0,0,0,2,,,,,,
,,Summit,0,0,0,1,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Ashtabula,1,1,0,0,,,,,,
,,Athens,0,1,1,0,,,,,,
,,Defiance,1,0,0,0,,,,,,
,,Henry,0,0,1,0,,,,,,
,,Marion,0,1,1,0,,,,,,
,,Monroe,0,0,0,1,,,,,,
,,Seneca,0,0,1,1,,,,,,
,,Washington,1,0,0,0,,,,,,
,Other Agencies,,,,,,,,,,,
,,Cleveland Metropolitan Park District,0,0,1,0,,,,,,
Oklahoma,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Bristow,,1,0,0,"4,279",,,,,
,,Eufaula,0,1,0,0,"2,845",,,,,
,,Guthrie,1,0,0,0,"10,409",,,,,
