State,Agency type,Agency name,q01,q02,q03,q04,Population,From,,,,
,,Hartshorne,1,0,0,0,"2,128",,,,,
,,Hominy,0,1,0,0,"3,585",,,,,
,,Luther,1,0,0,0,"1,252",,,,,
,,Mangum,0,1,0,0,"2,963",,,,,
,,Miami,,,1,0,"13,660",,,,,
,,Pauls Valley,0,0,1,0,"6,198",,,,,
,,Purcell,0,1,0,0,"6,043",,,,,
,,Sallisaw,0,0,1,0,"8,929",,,,,
,,Sapulpa,1,0,0,0,"20,818",,,,,
,,Verdigris,0,1,0,0,"4,055",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Tulsa,1,1,0,0,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Ellis,0,1,0,0,,,,,,
,,Garfield,,1,0,0,,,,,,
,,Latimer,0,0,2,0,,,,,,
,,Woodward,0,1,0,1,,,,,,
Oregon,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Ashland,0,1,0,0,"20,376",,,,,
,,Beaverton,3,,1,,"92,276",,,,,
,,Bend,2,2,1,1,"78,458",,,,,
,,Boardman,1,0,0,0,"3,241",,,,,
,,Corvallis,0,1,0,0,"55,062",,,,,
,,Keizer,0,1,0,0,"37,160",,,,,
,,Lebanon,1,0,0,0,"15,823",,,,,
,,Lincoln City,0,1,0,0,"7,969",,,,,
,,Newport,1,0,0,2,"10,039",,,,,
,,Pendleton,0,1,0,0,"16,903",,,,,
,,Portland,4,2,1,,"598,037",,,,,
,,Roseburg,0,1,0,0,"21,305",,,,,
,,Salem,1,1,1,1,"157,353",,,,,
,,Springfield,1,2,2,1,"60,119",,,,,
,,Stayton,0,1,0,0,"7,788",,,,,
,,Sutherlin,0,0,0,1,"7,852",,,,,
,,Tigard,1,,1,,"49,359",,,,,
,,Tillamook,0,0,1,0,"5,037",,,,,
,,Toledo,1,0,0,0,"3,483",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Benton,1,1,0,1,,,,,,
,,Deschutes,0,1,0,0,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Douglas,0,1,0,1,,,,,,
,,Lincoln,0,1,0,0,,,,,,
,,Umatilla,0,0,0,1,,,,,,
Pennsylvania,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,"Abington Township, Montgomery County",2,0,0,0,"55,731",,,,,
,,Avoca,0,0,1,1,"2,663",,,,,
,,Carlisle,1,0,0,0,"19,103",,,,,
,,Harrisburg,0,0,1,0,"49,753",,,,,
,,Lancaster,1,1,0,1,"60,155",,,,,
,,Philadelphia,8,1,0,2,"1,538,957",,,,,
,,Pittsburgh,2,,,1,"312,112",,,,,
,,Reading,1,2,0,0,"88,557",,,,,
,,Roseto,1,0,0,0,"1,574",,,,,
,,Ross Township,1,0,0,0,"31,222",,,,,
,,Selinsgrove,0,0,1,0,"5,781",,,,,
,,State College,1,0,0,0,"57,020",,,,,
,,Throop,0,0,1,0,"4,089",,,,,
,,Tunkhannock,1,0,0,0,"1,839",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Moravian College,1,0,0,0,"2,002",,,,,
,,Shippensburg University,0,0,1,0,"8,183",,,,,
,State Police Agencies,,,,,,,,,,,
,,State Police:,,,,,,,,,,
,,Chester County,0,1,0,0,,,,,,
,,Erie County,0,0,1,0,,,,,,
,,Lehigh County,0,0,0,1,,,,,,
,,Wayne County,0,0,1,0,,,,,,
Rhode Island,Total,,,,,,,,,,,
,Cities,,, ,,,,,,,,
,,Barrington,0,0,1,0,"16,268",,,,,
,,Newport,0,0,0,1,"24,595",,,,,
,,Pawtucket,1,2,0,0,"71,085",,,,,
,,Providence,1,2,1,0,"177,882",,,,,
,,South Kingstown,0,0,0,1,"30,524",,,,,
,,Warwick,0,1,0,0,"82,282",,,,,
,,West Warwick,1,0,0,0,"29,053",,,,,
South Carolina,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Anderson,0,0,7,0,"27,127",,,,,
,,Atlantic Beach,0,1,0,,346,,,,,
,,Beaufort,1,0,0,0,"12,653",,,,,
,,Bennettsville,0,1,0,0,"9,034",,,,,
,,Blacksburg,0,0,1,0,"1,873",,,,,
,,Bluffton,1,0,0,0,"12,855",,,,,
,,Camden,0,1,0,0,"6,968",,,,,
,,Charleston,0,0,1,0,"123,856",,,,,
,,Cheraw,1,0,0,0,"5,885",,,,,
,,Clinton,0,0,1,0,"8,570",,,,,
,,Clover,0,1,0,0,"5,245",,,,,
,,Columbia,2,2,0,1,"131,833",,,,,
,,Darlington,1,0,0,1,"6,313",,,,,
,,Elgin,0,1,0,0,"1,336",,,,,
,,Florence,0,0,1,0,"37,681",,,,,
,,Folly Beach,0,1,0,0,"2,700",,,,,
,,Forest Acres,0,0,1,1,"10,596",,,,,
,,Fort Mill,0,0,0,1,"11,132",,,,,
,,Goose Creek,0,1,0,0,"37,387",,,,,
,,Holly Hill,1,0,0,0,"1,280",,,,,
,,Irmo,0,0,0,1,"11,390",,,,,
,,Kingstree,0,0,0,1,"3,325",,,,,
,,Lamar,0,1,0,0,988,,,,,
,,Latta,0,0,1,0,"1,378",,,,,
,,Lexington,0,1,0,0,"18,352",,,,,
,,Moncks Corner,2,0,0,0,"8,229",,,,,
,,Mount Pleasant,0,0,1,1,"70,016",,,,,
,,Mullins,2,0,0,0,"4,680",,,,,
,,Myrtle Beach,0,0,0,1,"28,085",,,,,
,,Pageland,0,1,0,0,"2,733",,,,,
,,Rock Hill,1,1,0,1,"68,064",,,,,
,,Seneca,1,0,0,0,"8,194",,,,,
,,Simpsonville,1,0,2,0,"18,829",,,,,
,,Spartanburg,0,0,1,0,"37,689",,,,,
,,Summerville,0,1,2,0,"45,209",,,,,
,,Tega Cay,0,1,0,0,"7,847",,,,,
,,Walterboro,3,1,4,1,"5,411",,,,,
,,Ware Shoals,2,0,1,0,"2,189",,,,,
,,West Columbia,1,0,0,0,"15,610",,,,,
,,Williamston,1,0,0,0,"4,002",,,,,
,,Winnsboro,2,1,3,2,"3,527",,,,,
,,York,0,0,1,0,"7,963",,,,,
,Universities and Colleges,,,,,,,,,,,
,,The Citadel,0,0,1,0,"3,390",,,,,
,,"University of South Carolina, Upstate",1,0,0,0,"5,493",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Anderson,0,1,1,0,,,,,,
,,Berkeley,0,1,0,1,,,,,,
,,Fairfield,0,1,0,0,,,,,,
,,Greenville,1,0,0,1,,,,,,
,,Horry County Police Department,0,1,1,1,,,,,,
,,Lancaster,2,0,0,0,,,,,,
,,Lexington,2,1,0,0,,,,,,
,,Pickens,1,1,0,1,,,,,,
,,Richland,0,1,2,0,,,,,,
,,Saluda,0,1,0,0,,,,,,
,,Spartanburg,2,3,0,0,,,,,,
,,Sumter,1,0,1,0,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Abbeville,1,7,6,3,,,,,,
,,Clarendon,2,0,0,0,,,,,,
,,Colleton,2,0,0,2,,,,,,
,,Georgetown,0,1,0,1,,,,,,
,,Greenwood,0,0,0,1,,,,,,
,,Hampton,2,1,0,0,,,,,,
,,Lee,0,1,1,1,,,,,,
,,Marion,0,0,0,1,,,,,,
,,Marlboro,0,0,0,1,,,,,,
,State Police Agencies,,,,,,,,,,,
,,Highway Patrol:,,,,,,,,,,
,,Florence County,1,0,0,0,,,,,,
,,Greenwood County,1,0,0,0,,,,,,
,Other Agencies,,,,,,,,,,,
,,Lexington County Medical Center,0,0,0,1,,,,,,
South Dakota,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Martin,1,0,1,0,"1,086",,,,,
,,Rapid City,0,1,3,2,"69,979",,,,,
,,Sioux Falls,5,3,6,1,"158,354",,,,,
,,Sturgis,0,0,1,0,"6,731",,,,,
,,Tea,0,0,1,0,"4,021",,,,,
,,Watertown,0,2,1,0,"21,902",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Minnehaha,1,0,0,0,,,,,,
Tennessee,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Alcoa,0,0,0,1,"8,587",,,,,
,,Ardmore,1,0,0,0,"1,219",,,,,
,,Atoka,0,0,0,1,"8,488",,,,,
,,Baxter,1,1,0,0,"1,388",,,,,
,,Bells,0,1,0,0,"2,452",,,,,
,,Bluff City,0,0,0,1,"1,753",,,,,
,,Brighton,0,0,0,1,"2,769",,,,,
,,Chapel Hill,1,0,0,0,"1,470",,,,,
,,Chattanooga,3,5,8,4,"171,541",,,,,
,,Clarksville,1,4,1,0,"137,356",,,,,
,,Cleveland,1,0,0,1,"42,068",,,,,
,,Columbia,1,0,0,0,"35,203",,,,,
,,Dyersburg,3,1,1,2,"17,223",,,,,
,,Elkton,0,0,0,2,581,,,,,
,,Franklin,1,0,0,0,"64,848",,,,,
,,Goodlettsville,0,1,0,1,"16,310",,,,,
,,Hendersonville,0,0,1,0,"52,781",,,,,
,,Jackson,0,1,0,0,"65,725",,,,,
,,Jamestown,5,11,5,9,"1,982",,,,,
,,Johnson City3,2,2,2,0,"64,342",,,,,
,,Kingsport,2,1,1,0,"49,639",,,,,
,,Knoxville,3,5,13,4,"182,254",,,,,
,,La Follette,0,1,0,0,"7,481",,,,,
,,Lexington,0,0,1,0,"7,755",,,,,
,,Lebanon,1,0,0,0,"26,991",,,,,
,,Lenoir City,0,1,1,0,"8,836",,,,,
,,Lookout Mountain,0,0,0,1,"1,871",,,,,
,,Mason,0,0,1,0,"1,626",,,,,
,,Memphis,11,15,16,19,"657,436",,,,,
,,Milan,1,0,0,1,"7,955",,,,,
,,Millington,1,1,0,0,"10,342",,,,,
,,Morristown,1,0,0,0,"29,617",,,,,
,,Murfreesboro,0,1,0,1,"112,247",,,,,
,,Nashville,0,1,3,6,"620,886",,,,,
,,Pigeon Forge,1,0,0,0,"6,024",,,,,
,,Pikeville,0,0,2,7,"1,619",,,,,
,,Red Bank,0,1,0,1,"11,906",,,,,
,,Sevierville,0,0,1,1,"15,161",,,,,
,,Sharon,0,0,1,0,950,,,,,
,,Smyrna,0,1,0,0,"41,284",,,,,
,,Soddy-Daisy,0,0,0,1,"12,989",,,,,
,,South Carthage,0,0,1,0,"1,332",,,,,
,,Spring Hill,1,0,1,2,"29,981",,,,,
,,Union City,0,1,0,0,"10,978",,,,,
,,White House,1,0,0,1,"10,505",,,,,
,,Winchester,1,0,0,0,"8,272",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Middle Tennessee State University,1,0,0,0,"26,442",,,,,
,,Vanderbilt University,1,0,0,0,"12,836",,,,,
,,University of Tennessee:,,,,,,,,,,
,,Health Science Center4,0,0,0,1,,,,,,
,,Knoxville,0,2,0,0,"30,194",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Blount,1,1,1,1,,,,,,
,,Campbell,0,0,1,0,,,,,,
,,Cheatham,0,0,0,1,,,,,,
,,Grainger,0,0,1,0,,,,,,
,,Hamilton,2,2,1,0,,,,,,
,,Knox,1,0,0,1,,,,,,
,,Loudon,0,0,1,0,,,,,,
,,Montgomery,0,1,0,1,,,,,,
,,Robertson,0,1,1,1,,,,,,
,,Rutherford,0,1,0,0,,,,,,
,,Shelby,4,3,6,3,,,,,,
,,Sullivan,1,0,1,1,,,,,,
,,Sumner,1,0,0,0,,,,,,
,,Tipton,1,0,0,1,,,,,,
,,Washington,0,1,1,0,,,,,,
,,Williamson,1,0,0,0,,,,,,
,,Wilson,0,0,0,2,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Bledsoe,0,0,0,2,,,,,,
,,Carroll,0,1,1,0,,,,,,
,,Claiborne,1,0,0,0,,,,,,
,,Giles,0,2,0,0,,,,,,
,,Haywood,0,1,0,0,,,,,,
,,Lauderdale,0,0,1,0,,,,,,
,,Lawrence,0,1,0,0,,,,,,
,,Moore,1,0,0,0,,,,,,
,,Rhea,0,1,0,0,,,,,,
,,Scott,2,8,3,3,,,,,,
,,Van Buren,0,1,0,0,,,,,,
,Other Agencies,,,,,,,,,,,
,,Department of Safety,0,0,0,1,,,,,,
,,"Drug Task Force, 23rd Judicial District",2,0,0,2,,,,,,
Texas,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Allen,0,1,0,0,"88,783",,,,,
,,Amarillo,1,0,0,0,"196,576",,,,,
,,Bedford,0,1,0,0,"48,763",,,,,
,,Denison,0,1,2,0,"23,125",,,,,
,,Denton,0,1,1,0,"118,942",,,,,
,,Forney,0,0,1,0,"15,174",,,,,
,,Fort Worth,3,4,3,4,"770,101",,,,,
,,Lancaster,2,0,0,0,"37,653",,,,,
,,Lewisville,1,1,2,0,"100,216",,,,,
,,Longview,1,1,0,0,"82,554",,,,,
,,McKinney,2,2,2,0,"138,105",,,,,
,,Pearland,1,1,1,0,"94,702",,,,,
,,Plano,0,3,0,1,"273,816",,,,,
,,Rowlett,0,0,0,1,"58,324",,,,,
,,San Angelo,0,0,0,2,"95,960",,,,,
,,Temple,0,0,0,1,"68,194",,,,,
,,Tyler,0,1,0,0,"100,040",,,,,
,Universities and Colleges,,,,,,,,,,,
,,"Texas A&M University, Commerce",0,0,0,1,"11,417",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Kaufman,0,1,0,0,,,,,,
,,Lubbock,0,0,0,1,,,,,,
Utah,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Bountiful,1,2,1,4,"43,888",,,,,
,,Brigham City,1,0,1,0,"18,255",,,,,
,,Centerville,0,1,1,0,"15,807",,,,,
,,Clinton,0,0,1,0,"21,064",,,,,
,,Draper,7,0,3,0,"43,600",,,,,
,,Helper,0,0,0,1,"2,219",,,,,
,,Hurricane,1,0,0,1,"14,284",,,,,
,,Kanab,0,0,0,1,"4,450",,,,,
,,Kaysville,0,0,1,0,"28,153",,,,,
,,Logan,0,0,1,0,"49,672",,,,,
,,Murray,1,1,1,0,"48,276",,,,,
,,North Salt Lake,1,0,1,0,"16,831",,,,,
,,Pleasant Grove,0,0,1,0,"34,900",,,,,
,,Price,2,0,0,1,"8,799",,,,,
,,Provo,0,1,1,0,"116,879",,,,,
,,Salt Lake City,0,0,0,2,"192,465",,,,,
,,South Jordan,0,1,1,0,"52,071",,,,,
,,South Salt Lake,0,0,2,0,"24,340",,,,,
,,St. George,0,1,0,0,"75,780",,,,,
,,Syracuse,0,1,0,0,"25,090",,,,,
,,Tooele,1,0,0,2,"32,641",,,,,
,,Tremonton,0,1,1,1,"7,799",,,,,
,,West Bountiful,0,2,0,0,"5,429",,,,,
,,West Jordan,1,3,0,0,"107,103",,,,,
,,West Valley,0,1,2,1,"133,725",,,,,
,,Willard,0,0,0,1,"1,806",,,,,
,,Woods Cross,0,1,0,0,"10,066",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Utah State University,1,1,0,0,"26,757",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Davis,0,0,0,1,,,,,,
,,Salt Lake County Unified Police Department,2,4,2,3,,,,,,
,,Tooele,1,0,0,0,,,,,,
,,Washington,0,1,0,0,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Daggett,0,1,0,0,,,,,,
,,Summit,0,0,0,1,,,,,,
,State Police Agencies,,,,,,,,,,,
,,Utah Highway Patrol,3,6,2,3,,,,,,
,Other Agencies,,,,,,,,,,,
,,Utah Transit Authority,1,0,2,1,,,,,,
Vermont,Total,,,,,,,,,,,
,Cities,,, ,,,,,,,,
,,Burlington,0,1,3,1,"42,616",,,,,
,,Dover,1,0,0,0,"1,116",,,,,
,,Fair Haven,0,0,2,0,"2,716",,,,,
,,Morristown,0,1,0,0,"5,273",,,,,
,,South Burlington,0,0,0,2,"18,005",,,,,
,,Winooski,1,0,0,0,"7,307",,,,,
Virginia,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Blacksburg,0,0,0,1,"43,070",,,,,
,,Blackstone,0,1,1,0,"3,656",,,,,
,,Chesapeake,4,2,3,1,"227,531",,,,,
,,Christiansburg,0,0,1,0,"21,262",,,,,
,,Colonial Heights,0,1,0,0,"17,632",,,,,
,,Emporia,0,1,0,0,"5,936",,,,,
,,Front Royal,0,1,1,1,"14,718",,,,,
,,Galax,0,1,0,0,"7,060",,,,,
,,Harrisonburg,1,0,2,0,"50,524",,,,,
,,Herndon,0,0,0,1,"23,966",,,,,
,,Lynchburg,0,0,0,2,"77,347",,,,,
,,Manassas,0,1,3,0,"39,733",,,,,
,,Newport News,1,0,1,0,"181,591",,,,,
,,Norfolk,1,0,1,0,"245,303",,,,,
,,Portsmouth,0,0,0,1,"96,739",,,,,
,,Radford,1,0,0,1,"16,595",,,,,
,,Richmond,1,1,3,0,"207,799",,,,,
,,Roanoke,1,3,1,0,"97,780",,,,,
,,Virginia Beach,2,0,0,0,"447,588",,,,,
,,Waynesboro,0,0,1,1,"21,546",,,,,
,Universities and Colleges,,,,,,,,,,,
,,George Mason University,0,1,0,0,"33,320",,,,,
,,Old Dominion University,1,1,1,1,"24,753",,,,,
,,Radford University,0,0,1,0,"9,370",,,,,
,,University of Virginia,0,0,0,1,"24,297",,,,,
,,Virginia Polytechnic Institute and State University,0,0,0,1,"30,936",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Albemarle County Police Department,0,5,4,2,,,,,,
,,Amherst,0,0,1,1,,,,,,
,,Arlington County Police Department,0,0,1,0,,,,,,
,,Augusta,0,0,1,0,,,,,,
,,Campbell,0,0,0,1,,,,,,
,,Chesterfield County Police Department,2,2,4,1,,,,,,
,,Fairfax County Police Department,6,7,3,1,,,,,,
,,Gloucester,0,0,0,2,,,,,,
,,Henrico County Police Department,0,2,0,2,,,,,,
,,James City County Police Department,1,1,0,0,,,,,,
,,Loudoun,0,2,1,0,,,,,,
,,New Kent,0,0,0,1,,,,,,
,,Prince George County Police Department,1,0,0,0,,,,,,
,,Roanoke County Police Department,2,0,0,0,,,,,,
,,Spotsylvania,0,0,4,0,,,,,,
,,Stafford,1,3,3,0,,,,,,
,,York,2,0,0,0,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Accomack,0,0,1,0,,,,,,
,,Essex,0,1,0,0,,,,,,
,,Prince Edward,0,0,2,0,,,,,,
,,Richmond,0,0,1,0,,,,,,
Washington,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Aberdeen,1,1,0,0,"17,000",,,,,
,,Anacortes,0,0,0,1,"16,097",,,,,
,,Bellevue,1,1,1,0,"126,022",,,,,
,,Bellingham,2,2,5,1,"82,665",,,,,
,,Black Diamond,0,0,1,0,"4,279",,,,,
,,Bothell,0,1,1,0,"34,389",,,,,
,,Burien,1,2,0,1,"34,310",,,,,
,,Cheney,0,2,0,0,"10,747",,,,,
,,Edmonds,1,0,0,0,"40,609",,,,,
,,Ellensburg,0,1,0,0,"18,649",,,,,
,,Everett,0,1,1,0,"105,318",,,,,
,,Federal Way,2,1,1,1,"91,978",,,,,
,,Ferndale,0,0,1,0,"11,677",,,,,
,,Fircrest,0,1,0,0,"6,637",,,,,
,,Kennewick,1,0,0,0,"76,971",,,,,
,,Kent,0,1,0,2,"122,102",,,,,
,,Kirkland,1,3,2,1,"50,243",,,,,
,,Lake Forest Park,0,1,0,0,"12,975",,,,,
,,Lakewood,0,0,2,0,"59,416",,,,,
,,Longview,2,2,1,1,"37,032",,,,,
,,Lynden,1,0,0,0,"12,223",,,,,
,,Lynnwood,0,0,1,0,"36,647",,,,,
,,Mercer Island,0,1,0,1,"23,381",,,,,
,,Mill Creek,0,1,0,0,"18,661",,,,,
,,Monroe,0,0,0,1,"17,665",,,,,
,,Mount Vernon,1,0,0,0,"32,384",,,,,
,,Newcastle,0,0,1,0,"10,692",,,,,
,,Oak Harbor,1,0,0,1,"22,457",,,,,
,,Omak,0,1,1,0,"4,929",,,,,
,,Orting,0,1,0,0,"6,890",,,,,
,,Port Angeles,0,0,1,1,"19,342",,,,,
,,Port Townsend,0,0,0,1,"9,219",,,,,
,,Poulsbo,1,0,0,0,"9,428",,,,,
,,Pullman,1,1,0,0,"30,206",,,,,
,,Puyallup,0,0,0,1,"37,821",,,,,
,,Redmond,0,0,0,1,"55,770",,,,,
,,Renton,1,2,3,3,"93,722",,,,,
,,Seattle,12,24,32,17,"626,865",,,,,
,,Sequim,1,0,0,0,"6,710",,,,,
,,Shoreline,1,0,1,0,"54,574",,,,,
,,Spokane,3,1,1,1,"212,163",,,,,
,,Spokane Valley,1,1,2,0,"91,164",,,,,
,,Sumner,1,0,0,0,"9,656",,,,,
,,Sunnyside,0,1,0,0,"16,271",,,,,
,,Tacoma,3,4,2,4,"202,646",,,,,
,,University Place,0,2,0,0,"31,820",,,,,
,,Vancouver,2,2,4,3,"166,375",,,,,
,,Wapato,1,0,0,0,"5,123",,,,,
,,Yakima,0,1,0,0,"93,419",,,,,
,Universities and Colleges,,,,,,,,,,,
,,University of Washington,3,3,6,4,"42,444",,,,,
,,"Washington State University, Pullman",0,1,2,0,"27,329",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Benton,1,0,0,0,,,,,,
,,Chelan,0,3,0,0,,,,,,
,,Clark,0,0,1,2,,,,,,
,,Cowlitz,0,1,0,0,,,,,,
,,Douglas,0,1,0,0,,,,,,
,,King,1,4,1,0,,,,,,
,,Kitsap,0,0,1,0,,,,,,
,,Pend Oreille,0,0,0,1,,,,,,
,,Pierce,1,1,1,1,,,,,,
,,Snohomish,1,0,,,,,,,,
,,Stevens,0,1,0,0,,,,,,
,,Thurston,1,0,2,0,,,,,,
,,Walla Walla,0,0,0,1,,,,,,
,,Yakima,0,1,2,1,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Clallam,0,0,1,1,,,,,,
,,Mason,1,0,2,1,,,,,,
,,Pacific,1,0,1,0,,,,,,
,Other Agencies,,,,,,,,,,,
,,Port of Seattle,1,0,0,0,,,,,,
West Virginia,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Beckley,2,1,0,1,"17,675",,,,,
,,Clarksburg,0,1,1,1,"16,649",,,,,
,,Elkins,1,0,0,0,"7,108",,,,,
,,Fairmont,0,0,0,1,"18,764",,,,,
,,Huntington,1,1,1,0,"49,254",,,,,
,,Martinsburg,0,1,0,0,"17,487",,,,,
,,Morgantown,1,0,0,0,"30,294",,,,,
,,Weirton,1,0,0,0,"19,652",,,,,
,Universities and Colleges,,,,,,,,,,,
,,West Liberty University,0,0,1,0,"2,789",,,,,
,,West Virginia Tech,1,0,0,0,"1,316",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Brooke,0,0,1,0, ,,,,,
,,Fayette,0,0,1,0,,,,,,
,,Hancock,1,0,0,1,,,,,,
,,Kanawha,1,1,1,0,,,,,,
,,Wayne,0,0,0,1,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Nicholas,0,1,1,0,,,,,,
Wisconsin,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Appleton,1,3,4,0,"73,431",,,,,
,,Caledonia,0,1,0,0,"24,764",,,,,
,,Fond du Lac,0,2,0,0,"43,319",,,,,
,,La Crosse,0,0,1,1,"51,851",,,,,
,,Madison,3,4,3,2,"237,508",,,,,
,,Milwaukee,4,1,2,7,"599,395",,,,,
,,Minocqua,0,0,0,1,"4,372",,,,,
,,Oak Creek,0,0,1,0,"34,715",,,,,
,,Rhinelander,0,1,0,0,"7,776",,,,,
,,River Falls,0,0,0,1,"14,927",,,,,
,,Seymour,0,1,0,0,"3,481",,,,,
,,Sheboygan,1,1,1,0,"49,261",,,,,
,,Waukesha,0,0,0,1,"71,049",,,,,
,,Wausau,1,0,0,0,"39,313",,,,,
,,West Allis,0,1,0,0,"60,870",,,,,
,Universities and Colleges,,,,,,,,,,,
,,"University of Wisconsin, Platteville",0,1,0,5,"8,262",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Dane,1,0,0,0,,,,,,
,,Iowa,0,0,0,1,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Burnett,0,1,2,0,,,,,,
,,Grant,0,0,0,1,,,,,,
,,Juneau,1,1,2,1,,,,,,
,,Lincoln,0,1,0,0,,,,,,
Wyoming,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Rawlins,0,1,0,0,"9,337",,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Sublette,0,1,0,0,,,,,,