Massachusetts,Cities,Leverett,0,0,0,0,"1,874",1
Massachusetts,Universities and Colleges,Holyoke Community College,DNR,DNR,DNR,0,"7,144",1
New Jersey,Cities,Absecon,0,0,0,0,"8,447",1
New Jersey,Cities,Allenhurst,0,0,0,0,499,1
New Jersey,Cities,Allentown,0,0,0,0,"1,840",1
New Jersey,Cities,Alpha,0,0,0,0,"2,374",1
New Jersey,Cities,Alpine,0,0,0,0,"1,870",1
New Jersey,Cities,Andover Township,0,0,0,0,"6,321",1
New Jersey,Cities,Asbury Park,0,0,0,0,"16,211",1
New Jersey,Cities,Atlantic City,0,0,0,0,"39,722",1
New Jersey,Cities,Atlantic Highlands,0,0,0,0,"4,410",1
New Jersey,Cities,Audubon,0,0,0,0,"8,856",1
New Jersey,Cities,Audubon Park,0,0,0,0,"1,027",1
New Jersey,Cities,Avalon,0,0,0,0,"1,332",1
New Jersey,Cities,Avon-by-the-Sea,0,0,0,0,"1,912",1
New Jersey,Cities,Barnegat Light,0,0,0,0,580,1
New Jersey,Cities,Barrington,0,0,0,0,"7,012",1
New Jersey,Cities,Bay Head,0,0,0,0,978,1
New Jersey,Cities,Beach Haven,0,0,0,0,"1,185",1
New Jersey,Cities,Beachwood,0,0,0,0,"11,154",1
New Jersey,Cities,Belleville,0,0,0,0,"36,158",1
New Jersey,Cities,Bellmawr,0,0,0,0,"11,629",1
New Jersey,Cities,Belvidere,0,0,0,0,"2,686",1
New Jersey,Cities,Berkeley Heights Township,0,0,0,0,"13,319",1
New Jersey,Cities,Berkeley Township,0,0,0,0,"41,659",1
New Jersey,Cities,Berlin,0,0,0,0,"7,620",1
New Jersey,Cities,Berlin Township,0,0,0,0,"5,379",1
New Jersey,Cities,Bernardsville,0,0,0,0,"7,779",1
New Jersey,Cities,Beverly,0,0,0,0,"2,595",1
New Jersey,Cities,Blairstown Township,0,0,0,0,"5,976",1
New Jersey,Cities,Bloomfield,0,0,0,0,"47,620",1
New Jersey,Cities,Bloomingdale,0,0,0,0,"7,705",1
New Jersey,Cities,Bogota,0,0,0,0,"8,282",1
New Jersey,Cities,Boonton,0,0,0,0,"8,435",1
New Jersey,Cities,Boonton Township,0,0,0,0,"4,307",1
New Jersey,Cities,Bordentown,0,0,0,0,"3,949",1
New Jersey,Cities,Bordentown Township,0,0,0,0,"11,444",1
New Jersey,Cities,Bound Brook,0,0,0,0,"10,500",1
New Jersey,Cities,Branchburg Township,0,0,0,0,"14,597",1
New Jersey,Cities,Bridgewater Township,0,0,0,0,"44,884",1
New Jersey,Cities,Brielle,0,0,0,0,"4,802",1
New Jersey,Cities,Brigantine,0,0,0,0,"9,489",1
New Jersey,Cities,Brooklawn,0,0,0,0,"1,964",1
New Jersey,Cities,Buena,0,0,0,0,"4,623",1
New Jersey,Cities,Burlington,0,0,0,0,"9,989",1
New Jersey,Cities,Burlington Township,0,0,0,0,"22,746",1
New Jersey,Cities,Butler,0,0,0,0,"7,619",1
New Jersey,Cities,Byram Township,0,0,0,0,"8,349",1
New Jersey,Cities,Caldwell,0,0,0,0,"7,872",1
New Jersey,Cities,Cape May,0,0,0,0,"3,605",1
New Jersey,Cities,Cape May Point,0,0,0,0,290,1
New Jersey,Cities,Carlstadt,0,0,0,0,"6,198",1
New Jersey,Cities,Carteret,0,0,0,0,"23,083",1
New Jersey,Cities,Cedar Grove Township,0,0,0,0,"12,490",1
New Jersey,Cities,Chatham,0,0,0,0,"9,056",1
New Jersey,Cities,Chatham Township,0,0,0,0,"10,560",1
New Jersey,Cities,Cherry Hill Township,0,0,0,0,"71,337",1
New Jersey,Cities,Chesilhurst,0,0,0,0,"1,641",1
New Jersey,Cities,Chester,0,0,0,0,"1,667",1
New Jersey,Cities,Chesterfield Township,0,0,0,0,"7,745",1
New Jersey,Cities,Chester Township,0,0,0,0,"7,922",1
New Jersey,Cities,Cinnaminson Township,0,0,0,0,"15,676",1
New Jersey,Cities,Clark Township,0,0,0,0,"14,913",1
New Jersey,Cities,Clayton,0,0,0,0,"8,242",1
New Jersey,Cities,Clementon,0,0,0,0,"5,021",1
New Jersey,Cities,Cliffside Park,0,0,0,0,"23,867",1
New Jersey,Cities,Clifton,0,0,0,0,"84,684",1
New Jersey,Cities,Clinton,0,0,0,0,"2,724",1
New Jersey,Cities,Closter,0,0,0,0,"8,469",1
New Jersey,Cities,Collingswood,0,0,0,0,"13,983",1
New Jersey,Cities,Cresskill,0,0,0,0,"8,672",1
New Jersey,Cities,Deal,0,0,0,0,755,1
New Jersey,Cities,Delaware Township,0,0,0,0,"4,573",1
New Jersey,Cities,Delran Township,0,0,0,0,"17,012",1
New Jersey,Cities,Demarest,0,0,0,0,"4,936",1
New Jersey,Cities,Denville Township,0,0,0,0,"16,809",1
New Jersey,Cities,Deptford Township,0,0,0,0,"30,800",1
New Jersey,Cities,Dover,0,0,0,0,"18,347",1
New Jersey,Cities,Dumont,0,0,0,0,"17,682",1
New Jersey,Cities,Dunellen,0,0,0,0,"7,304",1
New Jersey,Cities,East Newark,0,0,0,0,"2,444",1
New Jersey,Cities,East Rutherford,0,0,0,0,"9,016",1
New Jersey,Cities,Eatontown,0,0,0,0,"12,785",1
New Jersey,Cities,Edgewater,0,0,0,0,"11,647",1
New Jersey,Cities,Edgewater Park Township,0,0,0,0,"8,943",1
New Jersey,Cities,Elizabeth,0,0,0,0,"126,281",1
New Jersey,Cities,Elk Township,0,0,0,0,"4,250",1
New Jersey,Cities,Elmer,0,0,0,0,"1,398",1
New Jersey,Cities,Elsinboro Township,0,0,0,0,"1,038",1
New Jersey,Cities,Emerson,0,0,0,0,"7,486",1
New Jersey,Cities,Englewood,0,0,0,0,"27,460",1
New Jersey,Cities,Englewood Cliffs,0,0,0,0,"5,340",1
New Jersey,Cities,Englishtown,0,0,0,0,"1,857",1
New Jersey,Cities,Essex Fells,0,0,0,0,"2,126",1
New Jersey,Cities,"Fairfield Township, Essex County",0,0,0,0,"7,515",1
New Jersey,Cities,Fair Haven,0,0,0,0,"6,158",1
New Jersey,Cities,Fairview,0,0,0,0,"13,994",1
New Jersey,Cities,Fanwood,0,0,0,0,"7,396",1
New Jersey,Cities,Far Hills,0,0,0,0,928,1
New Jersey,Cities,Flemington,0,0,0,0,"4,591",1
New Jersey,Cities,Florham Park,0,0,0,0,"11,809",1
New Jersey,Cities,Franklin,0,0,0,0,"5,044",1
New Jersey,Cities,"Franklin Township, Hunterdon County",0,0,0,0,"3,204",1
New Jersey,Cities,"Franklin Township, Somerset County",0,0,0,0,"62,885",1
New Jersey,Cities,Frenchtown,0,0,0,0,"1,376",1
New Jersey,Cities,Garfield,0,0,0,0,"30,838",1
New Jersey,Cities,Garwood,0,0,0,0,"4,271",1
New Jersey,Cities,Gloucester City,0,0,0,0,"11,501",1
New Jersey,Cities,Gloucester Township,0,0,0,0,"64,898",1
New Jersey,Cities,"Greenwich Township, Gloucester County",0,0,0,0,"4,937",1
New Jersey,Cities,"Greenwich Township, Warren County",0,0,0,0,"5,720",1
New Jersey,Cities,Hackensack,0,0,0,0,"43,499",1
New Jersey,Cities,Hackettstown,0,0,0,0,"9,744",1
New Jersey,Cities,Haddon Heights,0,0,0,0,"7,505",1
New Jersey,Cities,Haledon,0,0,0,0,"8,372",1
New Jersey,Cities,Hamburg,0,0,0,0,"3,277",1
New Jersey,Cities,"Hamilton Township, Atlantic County",0,0,0,0,"26,613",1
New Jersey,Cities,Hanover Township,0,0,0,0,"13,857",1
New Jersey,Cities,Harding Township,0,0,0,0,"3,881",1
New Jersey,Cities,Harrington Park,0,0,0,0,"4,717",1
New Jersey,Cities,Harvey Cedars,0,0,0,0,341,1
New Jersey,Cities,Hasbrouck Heights,0,0,0,0,"11,978",1
New Jersey,Cities,Haworth,0,0,0,0,"3,420",1
New Jersey,Cities,Hazlet Township,0,0,0,0,"20,456",1
New Jersey,Cities,Helmetta,0,0,0,0,"2,201",1
New Jersey,Cities,High Bridge,0,0,0,0,"3,657",1
New Jersey,Cities,Hillsdale,0,0,0,0,"10,337",1
New Jersey,Cities,Hi-Nella,0,0,0,0,873,1
New Jersey,Cities,Ho-Ho-Kus,0,0,0,0,"4,124",1
New Jersey,Cities,Holland Township,0,0,0,0,"5,304",1
New Jersey,Cities,Holmdel Township,0,0,0,0,"16,873",1
New Jersey,Cities,Hopatcong,0,0,0,0,"15,144",1
New Jersey,Cities,Hopewell,0,0,0,0,"1,935",1
New Jersey,Cities,Hopewell Township,0,0,0,0,"17,430",1
New Jersey,Cities,Independence Township,0,0,0,0,"5,671",1
New Jersey,Cities,Interlaken,0,0,0,0,825,1
New Jersey,Cities,Irvington,0,0,0,0,"54,274",1
New Jersey,Cities,Island Heights,0,0,0,0,"1,689",1
New Jersey,Cities,Kenilworth,0,0,0,0,"7,998",1
New Jersey,Cities,Keyport,0,0,0,0,"7,283",1
New Jersey,Cities,Kinnelon,0,0,0,0,"10,355",1
New Jersey,Cities,Lake Como,0,0,0,0,"1,769",1
New Jersey,Cities,Lakehurst,0,0,0,0,"2,681",1
New Jersey,Cities,Lambertville,0,0,0,0,"3,915",1
New Jersey,Cities,Laurel Springs,0,0,0,0,"1,916",1
New Jersey,Cities,Lavallette,0,0,0,0,"1,893",1
New Jersey,Cities,Lawnside,0,0,0,0,"2,957",1
New Jersey,Cities,"Lawrence Township, Mercer County",0,0,0,0,"33,483",1
New Jersey,Cities,Lebanon Township,0,0,0,0,"6,605",1
New Jersey,Cities,Leonia,0,0,0,0,"9,040",1
New Jersey,Cities,Lindenwold,0,0,0,0,"17,685",1
New Jersey,Cities,Linwood,0,0,0,0,"7,122",1
New Jersey,Cities,Little Ferry,0,0,0,0,"10,749",1
New Jersey,Cities,Little Silver,0,0,0,0,"5,985",1
New Jersey,Cities,Livingston Township,0,0,0,0,"29,556",1
New Jersey,Cities,Loch Arbour,0,0,0,0,195,1
New Jersey,Cities,Logan Township,0,0,0,0,"6,089",1
New Jersey,Cities,Long Beach Township,0,0,0,0,"3,081",1
New Jersey,Cities,Long Branch,0,0,0,0,"30,902",1
New Jersey,Cities,Longport,0,0,0,0,898,1
New Jersey,Cities,Lopatcong Township,0,0,0,0,"8,028",1
New Jersey,Cities,Lower Alloways Creek Township,0,0,0,0,"1,773",1
New Jersey,Cities,Lumberton Township,0,0,0,0,"12,645",1
New Jersey,Cities,Lyndhurst Township,0,0,0,0,"20,791",1
New Jersey,Cities,Magnolia,0,0,0,0,"4,359",1
New Jersey,Cities,Mahwah Township,0,0,0,0,"26,170",1
New Jersey,Cities,"Mansfield Township, Burlington County",0,0,0,0,"8,603",1
New Jersey,Cities,"Mansfield Township, Warren County",0,0,0,0,"7,739",1
New Jersey,Cities,Mantoloking,0,0,0,0,299,1
New Jersey,Cities,Mantua Township,0,0,0,0,"15,334",1
New Jersey,Cities,Manville,0,0,0,0,"10,443",1
New Jersey,Cities,Maplewood Township,0,0,0,0,"24,022",1
New Jersey,Cities,Medford Lakes,0,0,0,0,"4,173",1
New Jersey,Cities,Mendham,0,0,0,0,"5,033",1
New Jersey,Cities,Mendham Township,0,0,0,0,"5,931",1
New Jersey,Cities,Merchantville,0,0,0,0,"3,837",1
New Jersey,Cities,Metuchen,0,0,0,0,"13,715",1
New Jersey,Cities,Middle Township,0,0,0,0,"18,875",1
New Jersey,Cities,Midland Park,0,0,0,0,"7,211",1
New Jersey,Cities,Millburn Township,0,0,0,0,"20,279",1
New Jersey,Cities,Milltown,0,0,0,0,"6,966",1
New Jersey,Cities,Millville,0,0,0,0,"28,651",1
New Jersey,Cities,Mine Hill Township,0,0,0,0,"3,690",1
New Jersey,Cities,Monmouth Beach,0,0,0,0,"3,298",1
New Jersey,Cities,Montvale,0,0,0,0,"7,935",1
New Jersey,Cities,Montville Township,0,0,0,0,"21,755",1
New Jersey,Cities,Moonachie,0,0,0,0,"2,738",1
New Jersey,Cities,Morris Plains,0,0,0,0,"5,588",1
New Jersey,Cities,Morristown,0,0,0,0,"18,601",1
New Jersey,Cities,Mountain Lakes,0,0,0,0,"4,205",1
New Jersey,Cities,Mountainside,0,0,0,0,"6,754",1
New Jersey,Cities,Mount Arlington,0,0,0,0,"5,103",1
New Jersey,Cities,Mount Ephraim,0,0,0,0,"4,696",1
New Jersey,Cities,Mullica Township,0,0,0,0,"6,174",1
New Jersey,Cities,National Park,0,0,0,0,"3,060",1
New Jersey,Cities,Neptune City,0,0,0,0,"4,897",1
New Jersey,Cities,Netcong,0,0,0,0,"3,266",1
New Jersey,Cities,Newfield,0,0,0,0,"1,566",1
New Jersey,Cities,New Hanover Township,0,0,0,0,"7,432",1
New Jersey,Cities,New Milford,0,0,0,0,"16,529",1
New Jersey,Cities,Newton,0,0,0,0,"7,999",1
New Jersey,Cities,North Arlington,0,0,0,0,"15,570",1
New Jersey,Cities,North Bergen Township,0,0,0,0,"61,747",1
New Jersey,Cities,North Brunswick Township,0,0,0,0,"41,163",1
New Jersey,Cities,North Caldwell,0,0,0,0,"6,223",1
New Jersey,Cities,Northfield,0,0,0,0,"8,658",1
New Jersey,Cities,North Haledon,0,0,0,0,"8,474",1
New Jersey,Cities,Northvale,0,0,0,0,"4,692",1
New Jersey,Cities,Norwood,0,0,0,0,"5,776",1
New Jersey,Cities,Oakland,0,0,0,0,"12,899",1
New Jersey,Cities,Oaklyn,0,0,0,0,"4,055",1
New Jersey,Cities,Ocean City,0,0,0,0,"11,676",1
New Jersey,Cities,Oceanport,0,0,0,0,"5,866",1
New Jersey,Cities,"Ocean Township, Monmouth County",0,0,0,0,"27,454",1
New Jersey,Cities,"Ocean Township, Ocean County",0,0,0,0,"8,413",1
New Jersey,Cities,Ogdensburg,0,0,0,0,"2,410",1
New Jersey,Cities,Old Tappan,0,0,0,0,"5,814",1
New Jersey,Cities,Oradell,0,0,0,0,"8,071",1
New Jersey,Cities,Orange,0,0,0,0,"30,329",1
New Jersey,Cities,Oxford Township,0,0,0,0,"2,519",1
New Jersey,Cities,Paterson,0,0,0,0,"147,148",1
New Jersey,Cities,Peapack and Gladstone,0,0,0,0,"2,606",1
New Jersey,Cities,Pemberton,0,0,0,0,"1,419",1
New Jersey,Cities,Pennington,0,0,0,0,"2,605",1
New Jersey,Cities,Penns Grove,0,0,0,0,"5,157",1
New Jersey,Cities,Pennsville Township,0,0,0,0,"13,437",1
New Jersey,Cities,Pequannock Township,0,0,0,0,"15,703",1
New Jersey,Cities,Perth Amboy,0,0,0,0,"51,345",1
New Jersey,Cities,Pine Beach,0,0,0,0,"2,149",1
New Jersey,Cities,Pine Valley,0,0,0,0,12,1
New Jersey,Cities,Pitman,0,0,0,0,"9,079",1
New Jersey,Cities,Plainfield,0,0,0,0,"50,332",1
New Jersey,Cities,Plainsboro Township,0,0,0,0,"23,240",1
New Jersey,Cities,Pleasantville,0,0,0,0,"20,334",1
New Jersey,Cities,Plumsted Township,0,0,0,0,"8,505",1
New Jersey,Cities,Pohatcong Township,0,0,0,0,"3,343",1
New Jersey,Cities,Princeton,0,0,0,0,"12,191",1
New Jersey,Cities,Prospect Park,0,0,0,0,"5,903",1
New Jersey,Cities,Rahway,0,0,0,0,"27,635",1
New Jersey,Cities,Ramsey,0,0,0,0,"14,639",1
New Jersey,Cities,Raritan Township,0,0,0,0,"22,239",1
New Jersey,Cities,Readington Township,0,0,0,0,"16,165",1
New Jersey,Cities,Red Bank,0,0,0,0,"12,278",1
New Jersey,Cities,Ridgefield,0,0,0,0,"11,159",1
New Jersey,Cities,Ridgefield Park,0,0,0,0,"12,875",1
New Jersey,Cities,Riverdale,0,0,0,0,"3,597",1
New Jersey,Cities,River Edge,0,0,0,0,"11,470",1
New Jersey,Cities,Riverton,0,0,0,0,"2,798",1
New Jersey,Cities,River Vale Township,0,0,0,0,"9,771",1
New Jersey,Cities,Rochelle Park Township,0,0,0,0,"5,593",1
New Jersey,Cities,Rockaway,0,0,0,0,"6,506",1
New Jersey,Cities,Rockaway Township,0,0,0,0,"24,410",1
New Jersey,Cities,Rockleigh,0,0,0,0,535,1
New Jersey,Cities,Roseland,0,0,0,0,"5,857",1
New Jersey,Cities,Roselle,0,0,0,0,"21,309",1
New Jersey,Cities,Roselle Park,0,0,0,0,"13,438",1
New Jersey,Cities,Roxbury Township,0,0,0,0,"23,569",1
New Jersey,Cities,Rumson,0,0,0,0,"7,165",1
New Jersey,Cities,Saddle River,0,0,0,0,"3,188",1
New Jersey,Cities,Salem,0,0,0,0,"5,158",1
New Jersey,Cities,Scotch Plains Township,0,0,0,0,"23,759",1
New Jersey,Cities,Sea Bright,0,0,0,0,"1,421",1
New Jersey,Cities,Sea Girt,0,0,0,0,"1,839",1
New Jersey,Cities,Seaside Heights,0,0,0,0,"2,915",1
New Jersey,Cities,Ship Bottom,0,0,0,0,"1,165",1
New Jersey,Cities,Shrewsbury,0,0,0,0,"3,832",1
New Jersey,Cities,Somerdale,0,0,0,0,"5,172",1
New Jersey,Cities,Somers Point,0,0,0,0,"10,840",1
New Jersey,Cities,South Amboy,0,0,0,0,"8,721",1
New Jersey,Cities,South Bound Brook,0,0,0,0,"4,606",1
New Jersey,Cities,South Hackensack Township,0,0,0,0,"2,405",1
New Jersey,Cities,South River,0,0,0,0,"16,176",1
New Jersey,Cities,South Toms River,0,0,0,0,"3,719",1
New Jersey,Cities,Sparta Township,0,0,0,0,"19,720",1
New Jersey,Cities,Springfield,0,0,0,0,"15,985",1
New Jersey,Cities,Springfield Township,0,0,0,0,"3,437",1
New Jersey,Cities,Spring Lake,0,0,0,0,"3,012",1
New Jersey,Cities,Spring Lake Heights,0,0,0,0,"4,741",1
New Jersey,Cities,Stanhope,0,0,0,0,"3,610",1
New Jersey,Cities,Stone Harbor,0,0,0,0,864,1
New Jersey,Cities,Stratford,0,0,0,0,"7,070",1
New Jersey,Cities,Summit,0,0,0,0,"21,684",1
New Jersey,Cities,Surf City,0,0,0,0,"1,217",1
New Jersey,Cities,Swedesboro,0,0,0,0,"2,604",1
New Jersey,Cities,Tavistock,0,0,0,0,5,1
New Jersey,Cities,Teterboro,0,0,0,0,67,1
New Jersey,Cities,Tewksbury Township,0,0,0,0,"6,007",1
New Jersey,Cities,Toms River Township,0,0,0,0,"92,131",1
New Jersey,Cities,Totowa,0,0,0,0,"10,874",1
New Jersey,Cities,Trenton,0,0,0,0,"85,317",1
New Jersey,Cities,Tuckerton,0,0,0,0,"3,381",1
New Jersey,Cities,Union Beach,0,0,0,0,"6,282",1
New Jersey,Cities,Union City,0,0,0,0,"67,518",1
New Jersey,Cities,Union Township,0,0,0,0,"57,234",1
New Jersey,Cities,Ventnor City,0,0,0,0,"10,693",1
New Jersey,Cities,Vernon Township,0,0,0,0,"23,939",1
New Jersey,Cities,Vineland,0,0,0,0,"61,252",1
New Jersey,Cities,Voorhees Township,0,0,0,0,"29,251",1
New Jersey,Cities,Waldwick,0,0,0,0,"9,737",1
New Jersey,Cities,Wallington,0,0,0,0,"11,465",1
New Jersey,Cities,Wall Township,0,0,0,0,"26,319",1
New Jersey,Cities,Wanaque,0,0,0,0,"11,188",1
New Jersey,Cities,Warren Township,0,0,0,0,"15,455",1
New Jersey,Cities,"Washington Township, Bergen County",0,0,0,0,"9,207",1
New Jersey,Cities,"Washington Township, Gloucester County",0,0,0,0,"48,940",1
New Jersey,Cities,"Washington Township, Morris County",0,0,0,0,"18,728",1
New Jersey,Cities,Wayne Township,0,0,0,0,"55,071",1
New Jersey,Cities,Wenonah,0,0,0,0,"2,296",1
New Jersey,Cities,West Amwell Township,0,0,0,0,"3,851",1
New Jersey,Cities,West Caldwell Township,0,0,0,0,"10,828",1
New Jersey,Cities,West Cape May,0,0,0,0,"1,022",1
New Jersey,Cities,West Long Branch,0,0,0,0,"8,145",1
New Jersey,Cities,West Milford Township,0,0,0,0,"26,019",1
New Jersey,Cities,West New York,0,0,0,0,"50,507",1
New Jersey,Cities,West Wildwood,0,0,0,0,602,1
New Jersey,Cities,Wharton,0,0,0,0,"6,589",1
New Jersey,Cities,Wildwood,0,0,0,0,"5,315",1
New Jersey,Cities,Wildwood Crest,0,0,0,0,"3,263",1
