agencyName,agencyType,state,recent_population,zeroCount,dnrCount,reportCount,zeroClass,dnrClass,reportClass,popClass
Acadia,Metropolitan Counties,Louisiana,No Data,5,2,21,1,0,5,-1
Accomack,Nonmetropolitan Counties,VIRGINIA,No Data,22,0,6,5,0,1,-1
Ada,Metropolitan Counties,IDAHO,17390,27,0,1,6,0,0,4
Adair,Nonmetropolitan Counties,IOWA,No Data,27,0,1,6,0,0,-1
Adams,Metropolitan Counties,COLORADO,No Data,27,0,1,6,0,0,-1
Aitkin,Nonmetropolitan Counties,MINNESOTA,No Data,20,7,1,5,1,0,-1
Alachua,Metropolitan Counties,FLORIDA,9456,20,0,8,5,0,2,3
Alamance,Metropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Albemarle County Police Department,Metropolitan Counties,VIRGINIA,No Data,4,0,24,1,0,6,-1
Alcona,Nonmetropolitan Counties,MICHIGAN,No Data,27,0,1,6,0,0,-1
Alexander,Metropolitan Counties,ILLINOIS,No Data,27,0,1,6,0,0,-1
Alfalfa,Nonmetropolitan Counties,OKLAHOMA,No Data,27,0,1,6,0,0,-1
Alger,Nonmetropolitan Counties,MICHIGAN,No Data,26,0,2,6,0,0,-1
Allamakee,Nonmetropolitan Counties,Iowa,No Data,19,0,9,4,0,2,-1
Allegan,Nonmetropolitan Counties,MICHIGAN,5088,24,0,4,6,0,1,3
Allegany,Metropolitan Counties,MARYLAND,No Data,26,1,1,6,0,1,-1
Allegany County Bureau of Police,Metropolitan Counties,MARYLAND,No Data,4,0,24,1,0,6,-1
Alleghany,Nonmetropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Allegheny,Metropolitan Counties,PENNSYLVANIA,No Data,23,3,2,5,0,0,-1
Allegheny County Police Department,Metropolitan Counties,PENNSYLVANIA,No Data,24,3,1,6,0,0,-1
Alpine,Nonmetropolitan Counties,CALIFORNIA,5939,27,0,1,6,0,0,3
Amador,Nonmetropolitan Counties,CALIFORNIA,No Data,21,0,7,5,0,1,-1
Amelia,Metropolitan Counties,VIRGINIA,4957,27,0,1,6,0,0,3
Andrew,Metropolitan Counties,MISSOURI,No Data,23,0,5,5,0,1,-1
Androscoggin,Metropolitan Counties,MAINE,No Data,24,0,4,6,0,1,-1
Angelina,Nonmetropolitan Counties,TEXAS,No Data,25,2,1,6,0,0,-1
Anne Arundel,Metropolitan Counties,MARYLAND,No Data,27,0,1,6,0,0,-1
Anne Arundel County Police Department,Metropolitan Counties,MARYLAND,No Data,22,0,6,5,0,1,-1
Anson,Metropolitan Counties,NORTH CAROLINA,2315,27,0,1,6,0,0,3
Antelope,Nonmetropolitan Counties,Nebraska,No Data,11,0,17,2,0,4,-1
Antrim,Nonmetropolitan Counties,MICHIGAN,2662,27,0,1,6,0,0,3
Appanoose,Nonmetropolitan Counties,IOWA,No Data,27,0,1,6,0,0,-1
Appling,Nonmetropolitan Counties,Georgia,No Data,10,5,13,2,1,3,-1
Appomattox,Metropolitan Counties,VIRGINIA,No Data,24,0,4,6,0,1,-1
Aransas,Metropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Arapahoe,Metropolitan Counties,COLORADO,No Data,11,0,17,2,0,4,-1
Archer,Metropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Archuleta,Nonmetropolitan Counties,COLORADO,No Data,25,2,1,6,0,0,-1
Arenac,Nonmetropolitan Counties,MICHIGAN,No Data,27,0,1,6,0,0,-1
Arkansas,Nonmetropolitan Counties,ARKANSAS,No Data,27,0,1,6,0,0,-1
Arlington County Police Department,Metropolitan Counties,VIRGINIA,No Data,13,0,15,3,0,3,-1
Armstrong,Metropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Aroostook,Nonmetropolitan Counties,MAINE,No Data,27,0,1,6,0,0,-1
Ascension,Metropolitan Counties,LOUISIANA,No Data,20,3,5,5,0,1,-1
Ashe,Nonmetropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Ashley,Nonmetropolitan Counties,ARKANSAS,2714,24,3,1,6,0,0,3
Ashtabula,Nonmetropolitan Counties,Ohio,No Data,18,1,9,4,0,2,-1
Assumption,Nonmetropolitan Counties,Louisiana,No Data,19,4,5,4,1,1,-1
Atascosa,Metropolitan Counties,TEXAS,No Data,24,3,1,6,0,0,-1
Atkinson,Nonmetropolitan Counties,Georgia,6817,20,3,5,5,0,1,3
Audrain,Nonmetropolitan Counties,MISSOURI,No Data,26,1,1,6,0,2,-1
Auglaize,Nonmetropolitan Counties,OHIO,No Data,25,0,3,6,0,0,-1
Augusta-Richmond,Metropolitan Counties,GEORGIA,No Data,17,3,8,4,0,2,-1
Autauga,Metropolitan Counties,ALABAMA,No Data,3,1,24,0,0,6,-1
Avery,Nonmetropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Avoyelles,Nonmetropolitan Counties,Louisiana,No Data,1,5,22,0,1,5,-1
Baca,Nonmetropolitan Counties,COLORADO,No Data,27,0,1,6,0,0,-1
Baker,Metropolitan Counties,FLORIDA,2063,27,0,1,6,0,0,3
Baldwin,Nonmetropolitan Counties,ALABAMA,2344,19,8,1,4,2,0,3
Ballard,Nonmetropolitan Counties,KENTUCKY,No Data,23,0,5,5,0,1,-1
Baltimore County,Metropolitan Counties,MARYLAND,No Data,27,0,1,6,0,0,-1
Baltimore County Police Department,Metropolitan Counties,MARYLAND,No Data,11,0,17,2,0,4,-1
Bandera,Metropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Banks,Nonmetropolitan Counties,GEORGIA,1965,26,1,1,6,0,0,3
Bannock,Metropolitan Counties,IDAHO,No Data,25,2,1,6,0,0,-1
Baraga,Nonmetropolitan Counties,MICHIGAN,No Data,27,0,1,6,0,0,-1
Barber,Nonmetropolitan Counties,KANSAS,No Data,27,0,1,6,0,0,-1
Barbour,Nonmetropolitan Counties,ALABAMA,No Data,15,0,13,3,0,3,-1
Barnes,Nonmetropolitan Counties,NORTH DAKOTA,No Data,26,0,2,6,0,0,-1
Barren,Nonmetropolitan Counties,KENTUCKY,No Data,27,0,1,6,0,0,-1
Barrow,Metropolitan Counties,GEORGIA,No Data,7,1,20,1,0,5,-1
Barry,Metropolitan Counties,MICHIGAN,No Data,27,0,1,6,0,0,-1
Bartholomew,Metropolitan Counties,INDIANA,No Data,27,0,1,6,0,0,-1
Barton,Nonmetropolitan Counties,KANSAS,No Data,20,7,1,5,1,0,-1
Bates,Metropolitan Counties,MISSOURI,No Data,27,0,1,6,0,0,-1
Baxter,Nonmetropolitan Counties,ARKANSAS,1388,24,3,1,6,0,0,3
Baylor,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Beadle,Nonmetropolitan Counties,SOUTH DAKOTA,No Data,27,0,1,6,0,0,-1
Bear Lake,Nonmetropolitan Counties,IDAHO,No Data,27,0,1,6,0,0,-1
Beauregard,Nonmetropolitan Counties,LOUISIANA,No Data,4,4,20,1,0,5,-1
Beaverhead,Nonmetropolitan Counties,MONTANA,No Data,27,0,1,6,0,0,-1
Beckham,Nonmetropolitan Counties,OKLAHOMA,No Data,27,0,1,6,0,0,-1
Bee,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Bell,Nonmetropolitan Counties,KENTUCKY,No Data,27,0,1,6,0,0,-1
Beltrami,Nonmetropolitan Counties,MINNESOTA,No Data,19,5,4,4,1,1,-1
Ben Hill,Nonmetropolitan Counties,GEORGIA,No Data,25,2,1,6,0,0,-1
Benewah,Nonmetropolitan Counties,IDAHO,No Data,26,0,2,6,0,0,-1
Bennett,Nonmetropolitan Counties,SOUTH DAKOTA,No Data,27,0,1,6,0,0,-1
Bent,Nonmetropolitan Counties,COLORADO,No Data,26,0,2,6,0,0,-1
Benzie,Nonmetropolitan Counties,MICHIGAN,No Data,21,0,7,5,0,1,-1
Berks,Metropolitan Counties,PENNSYLVANIA,No Data,22,5,1,5,1,0,-1
Bernalillo,Metropolitan Counties,NEW MEXICO,No Data,9,2,17,2,0,4,-1
Berrien,Nonmetropolitan Counties,GEORGIA,No Data,26,1,1,6,0,3,-1
Bertie,Nonmetropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Bexar,Metropolitan Counties,TEXAS,No Data,25,0,3,6,0,0,-1
Bibb,Metropolitan Counties,GEORGIA,No Data,12,7,9,3,1,2,-1
Bienville,Nonmetropolitan Counties,Louisiana,No Data,7,4,17,1,1,4,-1
Big Horn,Nonmetropolitan Counties,MONTANA,No Data,27,0,1,6,0,0,-1
Big Horn ,Nonmetropolitan Counties,Montana,No Data,2,2,24,0,0,6,-1
Big Stone,Nonmetropolitan Counties,Minnesota,No Data,17,2,9,4,0,2,-1
Bingham,Nonmetropolitan Counties,IDAHO,No Data,27,0,1,6,0,0,-1
Blackford,Nonmetropolitan Counties,INDIANA,No Data,17,3,8,4,0,2,-1
Bladen,Nonmetropolitan Counties,NORTH CAROLINA,No Data,26,0,2,6,0,0,-1
Bland,Nonmetropolitan Counties,VIRGINIA,No Data,27,0,1,6,0,0,-1
Bleckley,Nonmetropolitan Counties,GEORGIA,No Data,26,1,1,6,0,0,-1
Bledsoe,Nonmetropolitan Counties,TENNESSEE,No Data,25,0,3,6,0,0,-1
Blount,Metropolitan Counties,ALABAMA,No Data,21,0,7,5,0,1,-1
Blue Earth,Metropolitan Counties,MINNESOTA,No Data,23,4,1,5,1,0,-1
Bollinger,Metropolitan Counties,MISSOURI,No Data,26,1,1,6,0,2,-1
Bon Homme,Nonmetropolitan Counties,SOUTH DAKOTA,No Data,27,0,1,6,0,0,-1
Bond,Metropolitan Counties,ILLINOIS,No Data,23,0,5,5,0,1,-1
Bonner,Nonmetropolitan Counties,IDAHO,No Data,27,0,1,6,0,0,-1
Bonneville,Metropolitan Counties,IDAHO,No Data,26,0,2,6,0,0,-1
Boone,Metropolitan Counties,KENTUCKY,No Data,27,0,1,6,0,0,-1
Borden,Nonmetropolitan Counties,TEXAS,No Data,26,1,1,6,0,0,-1
Bosque,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Bossier,Metropolitan Counties,LOUISIANA,No Data,21,3,4,5,0,1,-1
Botetourt,Metropolitan Counties,VIRGINIA,No Data,27,0,1,6,0,0,-1
Bottineau,Nonmetropolitan Counties,NORTH DAKOTA,No Data,26,0,2,6,0,0,-1
Boundary,Nonmetropolitan Counties,IDAHO,No Data,27,0,1,6,0,0,-1
Bourbon,Metropolitan Counties,KENTUCKY,1620,26,1,1,6,0,4,3
Bowman,Nonmetropolitan Counties,NORTH DAKOTA,954,22,1,5,5,0,1,2
Box Butte,Nonmetropolitan Counties,Nebraska,No Data,11,0,17,2,0,4,-1
Boyd,Metropolitan Counties,KENTUCKY,1362,23,2,3,5,0,0,3
Boyle,Nonmetropolitan Counties,KENTUCKY,No Data,27,0,1,6,0,0,-1
Bracken,Metropolitan Counties,KENTUCKY,No Data,26,0,2,6,0,0,-1
Branch,Nonmetropolitan Counties,MICHIGAN,No Data,26,0,2,6,0,0,-1
Braxton,Nonmetropolitan Counties,WEST VIRGINIA,No Data,27,0,1,6,0,0,-1
Brazos,Metropolitan Counties,TEXAS,No Data,25,1,2,6,0,0,-1
Breathitt,Nonmetropolitan Counties,Kentucky,No Data,11,0,17,2,0,4,-1
Breckinridge,Nonmetropolitan Counties,KENTUCKY,No Data,26,0,2,6,0,0,-1
Bremer,Metropolitan Counties,IOWA,No Data,27,0,1,6,0,0,-1
Brevard,Metropolitan Counties,FLORIDA,7747,26,0,2,6,0,0,3
Briscoe,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Broadwater,Nonmetropolitan Counties,MONTANA,No Data,26,0,2,6,0,0,-1
Brooke,Metropolitan Counties,WEST VIRGINIA,No Data,16,0,12,4,0,3,-1
Brooks,Metropolitan Counties,GEORGIA,No Data,27,0,1,6,0,0,-1
Broome,Metropolitan Counties,NEW YORK,No Data,21,2,5,5,0,1,-1
Broward,Metropolitan Counties,FLORIDA,No Data,17,0,11,4,0,2,-1
Brown,Nonmetropolitan Counties,ILLINOIS,No Data,27,0,1,6,0,0,-1
Buckingham,Nonmetropolitan Counties,VIRGINIA,No Data,27,0,1,6,0,0,-1
Bucks,Metropolitan Counties,Pennsylvania,No Data,8,3,17,2,0,4,-1
Bullitt,Metropolitan Counties,KENTUCKY,No Data,16,0,12,4,0,3,-1
Bulloch,Nonmetropolitan Counties,GEORGIA,No Data,25,2,1,6,0,0,-1
Bullock,Nonmetropolitan Counties,ALABAMA,No Data,4,0,24,1,0,6,-1
Buncombe,Metropolitan Counties,NORTH CAROLINA,No Data,15,0,13,3,0,3,-1
Bureau,Nonmetropolitan Counties,ILLINOIS,No Data,27,0,1,6,0,0,-1
Burke,Metropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Burleigh,Metropolitan Counties,NORTH DAKOTA,No Data,27,0,1,6,0,0,-1
Burnett,Nonmetropolitan Counties,WISCONSIN,No Data,21,0,7,5,0,1,-1
Burt,Nonmetropolitan Counties,Nebraska,No Data,11,0,17,2,0,4,-1
Butler,Metropolitan Counties,OHIO,1822,27,0,1,6,0,0,3
Butte,Metropolitan Counties,CALIFORNIA,No Data,27,0,1,6,0,0,-1
Butts,Metropolitan Counties,GEORGIA,No Data,26,1,1,6,0,0,-1
Cabarrus,Metropolitan Counties,NORTH CAROLINA,No Data,24,0,4,6,0,1,-1
Cabell,Metropolitan Counties,WEST VIRGINIA,No Data,27,0,1,6,0,0,-1
Cache,Metropolitan Counties,UTAH,No Data,26,1,1,6,0,0,-1
Caddo,Metropolitan Counties,LOUISIANA,1025,27,0,1,6,0,0,3
Calaveras,Nonmetropolitan Counties,CALIFORNIA,No Data,23,0,5,5,0,1,-1
Calcasieu,Metropolitan Counties,LOUISIANA,No Data,10,0,18,2,0,4,-1
Caldwell,Metropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Caledonia,Nonmetropolitan Counties,VERMONT,24681,27,0,1,6,0,0,4
Calhoun,Metropolitan Counties,MICHIGAN,No Data,23,4,1,5,1,0,-1
Callahan,Metropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Callaway,Metropolitan Counties,MISSOURI,No Data,27,0,1,6,0,0,-1
Calloway,Nonmetropolitan Counties,KENTUCKY,No Data,24,0,4,6,0,1,-1
Calvert,Metropolitan Counties,MARYLAND,1144,24,3,1,6,0,0,3
Camden County Police Department,Metropolitan Counties,New Jersey,No Data,8,1,19,2,0,4,-1
Cameron,Metropolitan Counties,LOUISIANA,1073,27,0,1,6,0,0,3
Camp,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Campbell County Police Department,Metropolitan Counties,KENTUCKY,No Data,22,0,6,5,0,1,-1
Canadian,Metropolitan Counties,OKLAHOMA,No Data,27,0,1,6,0,0,-1
Candler,Nonmetropolitan Counties,GEORGIA,No Data,6,2,20,1,0,5,-1
Cannon,Metropolitan Counties,TENNESSEE,No Data,27,0,1,6,0,0,-1
Canyon,Metropolitan Counties,IDAHO,15212,27,0,1,6,0,0,4
Carbon,Metropolitan Counties,MONTANA,No Data,27,0,1,6,0,0,-1
Caribou,Nonmetropolitan Counties,IDAHO,7747,27,0,1,6,0,0,3
Carlton,Metropolitan Counties,MINNESOTA,2080,27,0,1,6,0,0,3
Caroline,Nonmetropolitan Counties,MARYLAND,No Data,27,0,1,6,0,0,-1
Carroll,Nonmetropolitan Counties,ARKANSAS,No Data,27,0,1,6,0,0,-1
Carson City,Metropolitan Counties,NEVADA,No Data,19,0,9,4,0,2,-1
Carter,Nonmetropolitan Counties,KENTUCKY,No Data,27,0,1,6,0,0,-1
Cass,Nonmetropolitan Counties,ILLINOIS,No Data,27,0,1,6,0,0,-1
Cassia,Nonmetropolitan Counties,IDAHO,No Data,23,0,5,5,0,1,-1
Castro,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Caswell,Nonmetropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Catahoula,Nonmetropolitan Counties,Louisiana,No Data,5,2,21,1,0,5,-1
Catawba,Metropolitan Counties,NORTH CAROLINA,605,27,0,1,6,0,0,2
Catoosa,Metropolitan Counties,GEORGIA,7145,24,3,1,6,0,0,3
Cattaraugus,Nonmetropolitan Counties,NEW YORK,No Data,22,2,4,5,0,1,-1
Cayuga,Nonmetropolitan Counties,NEW YORK,No Data,26,1,1,6,0,1,-1
Cecil,Metropolitan Counties,MARYLAND,No Data,26,0,2,6,0,0,-1
Cedar,Nonmetropolitan Counties,IOWA,No Data,27,0,1,6,0,0,-1
Cerro Gordo,Nonmetropolitan Counties,IOWA,No Data,27,0,1,6,0,0,-1
Chaffee,Nonmetropolitan Counties,COLORADO,2940,26,1,1,6,0,0,3
Chambers,Metropolitan Counties,TEXAS,No Data,26,1,1,6,0,0,-1
Charles,Metropolitan Counties,MARYLAND,No Data,25,0,3,6,0,0,-1
Charles Mix,Nonmetropolitan Counties,SOUTH DAKOTA,No Data,26,0,2,6,0,0,-1
Charlotte,Metropolitan Counties,FLORIDA,No Data,27,0,1,6,0,0,-1
Charlton,Nonmetropolitan Counties,GEORGIA,13430,26,1,1,6,0,1,4
Chatham,Metropolitan Counties,NORTH CAROLINA,1482,27,0,1,6,0,0,3
Chattooga,Nonmetropolitan Counties,GEORGIA,No Data,7,5,16,1,1,4,-1
Chautauqua,Nonmetropolitan Counties,KANSAS,No Data,25,2,1,6,0,0,-1
Chaves,Nonmetropolitan Counties,NEW MEXICO,No Data,11,1,16,2,0,4,-1
Cheatham,Metropolitan Counties,TENNESSEE,No Data,22,0,6,5,0,1,-1
Chelan,Metropolitan Counties,WASHINGTON,No Data,21,0,7,5,0,1,-1
Chemung,Metropolitan Counties,NEW YORK,No Data,27,0,1,6,0,0,-1
Chenango,Nonmetropolitan Counties,NEW YORK,No Data,23,1,4,5,0,1,-1
Cherokee,Nonmetropolitan Counties,ALABAMA,No Data,27,0,1,6,0,0,-1
Cherry,Nonmetropolitan Counties,Nebraska,No Data,3,0,25,0,0,6,-1
Chesterfield,Nonmetropolitan Counties,SOUTH CAROLINA,1446,27,0,1,6,0,0,3
Chesterfield County Police Department,Metropolitan Counties,VIRGINIA,No Data,9,0,19,2,0,4,-1
Cheyenne,Nonmetropolitan Counties,COLORADO,64046,27,0,1,6,0,0,4
Chicot,Nonmetropolitan Counties,ARKANSAS,No Data,27,0,1,6,0,0,-1
Chilton,Metropolitan Counties,ALABAMA,3886,27,0,1,6,0,0,3
Chippewa,Nonmetropolitan Counties,MICHIGAN,No Data,27,0,1,6,0,0,-1
Chisago,Metropolitan Counties,MINNESOTA,No Data,21,4,3,5,1,0,-1
Chittenden,Metropolitan Counties,VERMONT,No Data,27,0,1,6,0,0,-1
Chouteau,Nonmetropolitan Counties,MONTANA,2088,26,1,1,6,0,0,3
Chowan,Nonmetropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Christian,Nonmetropolitan Counties,ILLINOIS,No Data,27,0,1,6,0,0,-1
Churchill,Nonmetropolitan Counties,NEVADA,2973,26,1,1,6,0,6,3
Cibola,Nonmetropolitan Counties,NEW MEXICO,No Data,3,5,20,0,1,5,-1
Citrus,Nonmetropolitan Counties,FLORIDA,No Data,20,0,8,5,0,2,-1
Clackamas,Metropolitan Counties,OREGON,No Data,3,6,19,0,1,4,-1
Claiborne,Nonmetropolitan Counties,TENNESSEE,No Data,27,0,1,6,0,0,-1
Clallam,Nonmetropolitan Counties,WASHINGTON,No Data,20,0,8,5,0,2,-1
Clark,Metropolitan Counties,WASHINGTON,No Data,27,0,1,6,0,0,-1
Clarke,Nonmetropolitan Counties,ALABAMA,No Data,27,0,1,6,0,0,-1
Clay,Metropolitan Counties,FLORIDA,No Data,27,0,1,6,0,0,-1
Clayton County Police Department,Metropolitan Counties,GEORGIA,No Data,17,3,8,4,0,2,-1
Clear Creek,Metropolitan Counties,COLORADO,No Data,27,0,1,6,0,0,-1
Cleburne,Nonmetropolitan Counties,ARKANSAS,30069,27,0,1,6,0,0,4
Clinch,Nonmetropolitan Counties,GEORGIA,No Data,26,1,1,6,0,1,-1
Cloud,Nonmetropolitan Counties,KANSAS,No Data,27,0,1,6,0,0,-1
Coal,Nonmetropolitan Counties,OKLAHOMA,No Data,27,0,1,6,0,0,-1
Cobb,Metropolitan Counties,GEORGIA,No Data,26,1,1,6,0,0,-1
Cobb County Police Department,Metropolitan Counties,GEORGIA,No Data,6,4,18,1,1,4,-1
Cochise,Nonmetropolitan Counties,ARIZONA,No Data,22,4,2,5,1,0,-1
Cocke,Nonmetropolitan Counties,TENNESSEE,No Data,27,0,1,6,0,0,-1
Coconino,Metropolitan Counties,ARIZONA,No Data,24,0,4,6,0,1,-1
Codington,Nonmetropolitan Counties,SOUTH DAKOTA,No Data,24,0,4,6,0,1,-1
Coffee,Nonmetropolitan Counties,ALABAMA,No Data,27,0,1,6,0,0,-1
Coffey,Nonmetropolitan Counties,KANSAS,No Data,27,0,1,6,0,0,-1
Coke,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Colbert,Metropolitan Counties,ALABAMA,1191,25,2,1,6,0,0,3
Cole,Metropolitan Counties,MISSOURI,No Data,27,0,1,6,0,0,-1
Coles,Nonmetropolitan Counties,ILLINOIS,No Data,24,3,1,6,0,0,-1
Colfax,Nonmetropolitan Counties,NEW MEXICO,1161,27,0,1,6,0,0,3
Colleton,Nonmetropolitan Counties,SOUTH CAROLINA,No Data,20,0,8,5,0,2,-1
Collier,Metropolitan Counties,FLORIDA,No Data,13,2,13,3,0,1,-1
Collin,Metropolitan Counties,TEXAS,No Data,26,0,2,6,0,0,-1
Collingsworth,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Colorado,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Colusa,Nonmetropolitan Counties,CALIFORNIA,5937,27,0,1,6,0,0,3
Comal,Metropolitan Counties,TEXAS,No Data,24,0,4,6,0,1,-1
Comanche,Nonmetropolitan Counties,KANSAS,No Data,27,0,1,6,0,0,-1
Concho,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Conecuh,Nonmetropolitan Counties,ALABAMA,No Data,4,0,24,1,0,6,-1
Conejos,Nonmetropolitan Counties,Colorado,No Data,22,1,5,5,0,1,-1
Contra Costa,Metropolitan Counties,CALIFORNIA,No Data,22,0,6,5,0,1,-1
Cook,Nonmetropolitan Counties,GEORGIA,No Data,20,7,1,5,1,0,-1
Cooke,Nonmetropolitan Counties,TEXAS,No Data,15,0,13,3,0,3,-1
Cooper,Nonmetropolitan Counties,MISSOURI,No Data,27,0,1,6,0,0,-1
Coos,Nonmetropolitan Counties,OREGON,No Data,4,0,24,1,0,6,-1
Coosa,Nonmetropolitan Counties,ALABAMA,No Data,8,3,17,2,0,4,-1
Corson,Nonmetropolitan Counties,SOUTH DAKOTA,No Data,26,0,2,6,0,0,-1
Coryell,Metropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Coshocton,Nonmetropolitan Counties,OHIO,No Data,22,0,6,5,0,1,-1
Costilla,Nonmetropolitan Counties,Colorado,No Data,16,0,12,4,0,3,-1
Cottle,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Cotton,Nonmetropolitan Counties,OKLAHOMA,No Data,27,0,1,6,0,0,-1
Cowley,Nonmetropolitan Counties,KANSAS,No Data,26,0,2,6,0,0,-1
Cowlitz,Metropolitan Counties,WASHINGTON,No Data,21,0,7,5,0,1,-1
Craighead,Metropolitan Counties,ARKANSAS,No Data,27,0,1,6,0,0,-1
Craven,Nonmetropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
Crawford,Metropolitan Counties,ARKANSAS,No Data,27,0,1,6,0,0,-1
Creek,Metropolitan Counties,Oklahoma,No Data,23,0,5,5,0,1,-1
Crenshaw,Nonmetropolitan Counties,ALABAMA,No Data,4,0,24,1,0,6,-1
Crisp,Nonmetropolitan Counties,GEORGIA,No Data,24,3,1,6,0,0,-1
Crittenden,Metropolitan Counties,ARKANSAS,No Data,27,0,1,6,0,0,-1
Crockett,Nonmetropolitan Counties,TENNESSEE,6595,27,0,1,6,0,0,3
Crook,Nonmetropolitan Counties,OREGON,No Data,27,0,1,6,0,0,-1
Crosby,Metropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Cross,Nonmetropolitan Counties,ARKANSAS,No Data,27,0,1,6,0,0,-1
Crow Wing,Nonmetropolitan Counties,MINNESOTA,No Data,21,5,2,5,1,0,-1
Crowley,Nonmetropolitan Counties,COLORADO,15272,27,0,1,6,0,0,4
Culberson,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Cumberland,Metropolitan Counties,MAINE,2142,27,0,1,6,0,0,3
Cuming,Nonmetropolitan Counties,Nebraska,No Data,11,0,17,2,0,4,-1
Currituck,Metropolitan Counties,NORTH CAROLINA,No Data,23,0,5,5,0,1,-1
Curry,Nonmetropolitan Counties,NEW MEXICO,No Data,8,0,20,2,0,5,-1
Custer,Nonmetropolitan Counties,COLORADO,No Data,27,0,1,6,0,0,-1
Dade,Metropolitan Counties,GEORGIA,No Data,26,1,1,6,0,0,-1
Daggett,Nonmetropolitan Counties,UTAH,No Data,23,0,5,5,0,1,-1
Dakota,Metropolitan Counties,MINNESOTA,No Data,18,8,2,4,2,0,-1
Dale,Nonmetropolitan Counties,ALABAMA,1163,21,6,1,5,1,0,3
Dallam,Nonmetropolitan Counties,TEXAS,No Data,27,0,1,6,0,0,-1
Dane,Metropolitan Counties,WISCONSIN,1067,27,0,1,6,0,0,3
Daniels,Nonmetropolitan Counties,MONTANA,No Data,27,0,1,6,0,0,-1
Dare,Nonmetropolitan Counties,NORTH CAROLINA,No Data,27,0,1,6,0,0,-1
