state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population
IDAHO,Total,,,,,,
,Cities,,,,,,
,,Boise,1,2,2,1,"205,902"
,,Coeur d'Alene4,3,0,3,0,"44,626"
,,Hailey,0,0,1,0,"8,242"
,,Idaho Falls,0,1,0,0,"55,524"
,,Nampa,1,1,0,2,"84,179"
,,Payette,1,1,1,0,"7,688"
,,Twin Falls,1,0,0,1,"43,434"
,Metropolitan Counties,,,,,,
,,Ada,1,0,0,0,
,,Bonneville,0,1,0,0,
,,Kootenai,0,1,0,1,
,Nonmetropolitan Counties,,,,,,
,,Elmore,0,0,1,0,
ILLINOIS,Total,,,,,,
,Cities,,,,,,
,,Aurora,0,1,0,0,"174,255"
,,Bradley,0,0,1,0,"15,131"
,,Burbank,0,0,0,1,"27,135"
,,Cahokia,0,1,0,0,"14,826"
,,Carol Stream,0,0,0,1,"39,577"
,,Casey,0,0,1,0,"2,829"
,,Centralia,0,1,0,0,"13,237"
,,Champaign,0,0,0,1,"80,489"
,,Chicago,6,2,4,5,"2,833,649"
,,Decatur,1,1,1,0,"74,857"
,,Downers Grove,0,0,0,1,"48,574"
,,East Peoria,1,0,0,0,"22,638"
,,Evanston,1,2,0,2,"77,418"
,,Evergreen Park,0,0,2,0,"18,888"
,,Galesburg,0,0,0,1,"30,424"
,,Grand Ridge,1,0,0,0,510
,,Marion,1,,,,"17,405"
,,Minooka,0,0,1,0,"11,652"
,,Moline,0,1,0,0,"42,510"
,,Nauvoo,1,0,,,"1,136"
,,Normal,1,0,0,2,"53,014"
,,Oak Lawn,0,1,0,0,"52,172"
,,Pekin,2,0,0,0,"33,196"
,,Peoria,0,1,0,0,"114,557"
,,Rockford,0,1,0,0,"156,180"
,,Rock Island,0,0,0,1,"37,534"
,,Salem,0,1,0,0,"7,180"
,,Skokie,1,1,2,0,"66,088"
,,Springfield,1,1,2,1,"117,383"
,,Sycamore,0,1,0,0,"18,283"
,,Tinley Park,2,1,0,0,"59,607"
,,Urbana,0,2,1,1,"39,784"
,,Wood River,1,0,0,0,"10,787"
,Universities and Colleges,,,,,,
,,Illinois State University,0,0,2,0,"21,184"
,,Northwestern University: Evanston3,,,,1,
,,Oakton Community College,0,1,,,"12,087"
,,Western Illinois University,2,0,0,0,"12,679"
,Metropolitan Counties,,,,,,
,,Du Page,3,2,1,0,
,,Macon,0,0,0,1,
,,Madison,1,0,0,0,
,,Peoria,0,2,1,1,
,,Sangamon,1,0,0,0,
,,Will,2,0,0,1,
,,Woodford,0,0,0,1,
INDIANA,Total,,,,,,
,Cities,,,,,,
,,Bloomington,3,6,6,3,"72,286"
,,Fort Wayne,1,4,0,0,"257,009"
,,Frankfort,0,1,0,0,"16,533"
,,Goshen,0,1,0,0,"32,812"
,,Greenwood,1,0,0,0,"49,847"
,,Hammond,1,0,0,0,"76,216"
,,Highland,0,1,0,0,"22,583"
,,Indianapolis,10,9,16,8,"822,211"
,,La Porte,0,,2,,"21,282"
,,West Lafayette,0,0,0,1,"31,945"
,Universities and Colleges,,,,,,
,,Indiana State University,1,0,2,1,"10,534"
,,Indiana University:,,,,,
,,Bloomington,0,0,,1,"42,347"
,,Indianapolis3,0,0,1,0,
,,Purdue University,6,3,1,1,"41,052"
,Metropolitan Counties,,,,,,
,,Elkhart,0,1,0,0,
,Nonmetropolitan Counties,,,,,,
,,Noble,0,1,0,0,
,State Police Agencies,,,,,,
,,Indiana State Police,,,,1,
IOWA,Total,,,,,,
,Cities,,,,,,
,,Altoona,0,0,1,0,"15,012"
,,Bettendorf,0,0,1,1,"33,690"
,,Clarinda,0,1,0,0,"5,316"
,,Council Bluffs,0,0,0,1,"61,181"
,,Davenport,0,0,1,1,"102,628"
,,Des Moines,0,1,1,0,"202,564"
,,Dubuque,0,0,0,1,"57,744"
,,Fairfield,0,1,0,0,"9,251"
,,Grinnell,0,1,0,0,"9,147"
,,Iowa City,1,0,0,0,"70,411"
,,Manchester,0,0,0,1,"4,880"
,,Pleasant Hill,0,0,1,0,"8,922"
,Universities and Colleges,,,,,,
,,Iowa State University,0,0,0,1,"27,945"
,,University of Iowa,0,0,1,0,"28,987"
KANSAS,Total,,,,,,
,Cities,,,,,,
,,Abilene,0,0,1,1,"6,284"
,,Andover,0,1,0,0,"11,091"
,,Atchison,0,0,0,1,"10,483"
,,Bonner Springs,0,1,0,0,"7,349"
,,Emporia,2,1,0,0,"24,856"
,,Hays,0,0,1,2,"20,537"
,,Hutchinson,0,1,0,0,"40,981"
,,Independence,0,1,0,0,"9,203"
,,Iola,0,1,1,0,"5,704"
,,Lawrence,0,2,0,0,"93,945"
,,Leavenworth,0,0,0,1,"35,290"
,,Maize,0,0,0,1,"3,477"
,,Salina,0,1,2,0,"46,547"
,,Shawnee,0,0,1,0,"63,652"
,,Wichita,3,4,7,6,"376,880"
,,Winfield,0,1,0,0,"11,126"
,Universities and Colleges,,,,,,
,,Emporia State University,0,0,0,1,"6,314"
,,Kansas State University,1,1,0,0,"23,581"
,Metropolitan Counties,,,,,,
,,Johnson,0,2,2,0,
,,Riley County Police Department,0,0,0,1,
,,Sedgwick,0,0,1,0,
,,Shawnee,0,0,4,0,
,,Wyandotte,0,0,1,0,
KENTUCKY,Total,,,,,,
,Cities,,,,,,
,,Ashland,1,1,0,0,"21,209"
,,Bardstown,0,1,3,1,"11,339"
,,Beaver Dam,0,0,0,1,"3,120"
,,Bellevue,0,0,1,0,"5,822"
,,Bowling Green,1,2,0,3,"57,308"
,,Calvert City,0,1,0,0,"2,753"
,,Campbellsville,0,0,2,0,"11,340"
,,Covington,2,1,8,1,"43,054"
,,Danville,0,1,1,0,"15,646"
,,Dayton,1,0,0,0,"5,418"
,,Elizabethtown,0,1,2,0,"24,712"
,,Elsmere,0,0,1,0,"7,999"
,,Eminence,0,0,0,2,"2,245"
,,Flatwoods,2,0,0,1,"7,678"
,,Florence,2,0,2,1,"28,869"
,,Fort Mitchell,0,0,0,1,"7,539"
,,Fort Thomas,0,1,0,0,"15,141"
,,Glasgow,0,1,0,0,"14,381"
,,Grayson,0,0,0,1,"3,871"
,,Harrodsburg,0,2,0,0,"8,154"
,,Hopkinsville,0,0,1,2,"32,265"
,,Horse Cave,1,0,0,0,"2,292"
,,Independence,0,0,0,2,"22,935"
,,Irvine,0,0,1,0,"2,616"
,,Leitchfield,0,0,1,0,"6,562"
,,Louisa,0,0,1,0,"2,091"
,,Ludlow,0,2,0,0,"4,845"
,,Mayfield,0,0,0,1,"10,149"
,,Morehead,0,0,1,1,"7,714"
,,Newport,1,2,1,0,"15,738"
,,Nicholasville,0,0,0,1,"27,686"
,,Oak Grove,1,0,1,0,"9,673"
,,Owensboro,0,4,1,1,"55,848"
,,Paducah,0,1,2,0,"25,643"
,,Pikeville,1,0,0,1,"6,407"
,,Princeton,1,0,0,0,"6,366"
,,Radcliff,0,0,0,1,"22,251"
,,Richmond,1,1,1,1,"34,068"
,,Shelbyville,0,1,0,0,"11,637"
,,Shepherdsville,0,0,1,1,"9,424"
,,Shively,0,0,1,0,"16,609"
,,Somerset,1,0,0,0,"12,266"
,,St. Matthews,0,0,0,1,"18,885"
,,Taylor Mill,0,0,0,1,"7,123"
,,Versailles,0,1,0,0,"7,924"
,,Vine Grove,0,0,0,1,"4,558"
,,Winchester,1,0,0,0,"16,754"
,Universities and Colleges,,,,,,
,,Eastern Kentucky University,1,0,0,0,"16,268"
,,Morehead State University,1,0,0,1,"8,822"
,,Murray State University,0,0,1,0,"10,071"
,,Northern Kentucky University,0,0,4,0,"15,378"
,,University of Kentucky,1,0,0,0,"26,295"
,,University of Louisville,1,0,0,1,"21,016"
,,Western Kentucky University,0,0,0,1,"20,712"
,Metropolitan Counties,,,,,,
,,Boone,1,4,2,0,
,,Bourbon,1,0,0,0,
,,Boyd,0,0,1,0,
,,Bullitt,0,1,0,1,
,,Daviess,0,0,0,1,
,,Hardin,0,0,1,0,
,,Jessamine,0,0,0,1,
,,Kenton County Police Department,0,1,0,0,
,,Nelson,1,0,0,1,
,,Oldham,0,0,0,1,
,,Oldham County Police Department,0,0,2,0,
,,Shelby,1,0,0,0,
,,Warren,0,1,0,0,
,Nonmetropolitan Counties,,,,,,
,,Ballard,0,0,1,0,
,,Bell,0,0,0,1,
,,Calloway,0,1,1,0,
,,Franklin,1,0,0,1,
,,Fulton,1,0,0,0,
,,Hopkins,0,3,0,0,
,,Knox,0,1,0,0,
,,Lawrence,0,0,1,0,
,,Madison,2,0,0,0,
,,Marshall,0,1,0,0,
,,McCracken,0,2,0,0,
,,Menifee,0,1,0,0,
,,Rowan,0,2,0,0,
,,Simpson,0,1,0,0,
,,Washington,0,0,1,0,
,State Police Agencies,,,,,,
,,State Police:,,,,,
,,Bowling Green,1,1,0,0,
,,Dry Ridge,1,0,0,0,
,,Madisonville,2,1,1,0,
,,Mayfield,0,0,0,1,
,,Morehead,0,1,0,0,
,Other Agencies,,,,,,
,,Cincinnati-Northern Kentucky International Airport,0,0,1,0,
,,Fayette County Schools,0,0,1,0,
,,Jefferson County Board of Education,3,0,0,1,
,,McCracken County Public Schools,0,0,1,0,
LOUISIANA,Total,,,,,,
,Cities,,,,,,
,,Bossier City,0,0,1,0,"64,232"
,,Plaquemine,0,0,0,1,"6,646"
,Metropolitan Counties,,,,,,
,,Ascension,0,0,0,1,
,,Caddo,0,1,0,0,
,,Calcasieu,1,3,1,0,
,,Grant,,,,1,
,,Lafayette,,1,0,0,
,,Livingston,1,,,,
,Nonmetropolitan Counties,,,,,,
,,Madison,1,0,0,0,
MAINE,Total,,,,,,
,Cities,,,,,,
,,Augusta,0,2,3,3,"18,514"
,,Baileyville,0,1,0,0,"1,524"
,,Bangor,1,0,0,0,"31,587"
,,Bar Harbor,0,0,0,1,"5,243"
,,Belfast,0,0,1,1,"6,748"
,,Biddeford,0,0,2,1,"21,511"
,,Bucksport,0,0,0,1,"4,951"
,,Damariscotta,0,0,0,1,"1,905"
,,Kittery,1,0,0,0,"10,632"
,,Lewiston,1,0,0,0,"35,153"
,,Livermore Falls,0,0,1,0,"3,134"
,,Old Orchard Beach,0,0,2,0,"9,494"
,,Paris,0,0,0,1,"4,942"
,,Portland,1,4,2,0,"63,166"
,,Rockland,0,0,0,1,"7,458"
,,Saco,0,0,1,3,"18,417"
,,Sanford,2,1,1,0,"21,216"
,,South Portland,0,2,1,0,"24,144"
,,Yarmouth,0,0,1,0,"8,157"
,Universities and Colleges,,,,,,
,,University of Southern Maine,1,0,1,1,"9,655"
,Metropolitan Counties,,,,,,
,,Androscoggin,0,0,1,0,
,,Cumberland,1,0,0,0,
,,Sagadahoc,1,1,1,0,
,State Police Agencies,,,,,,
,,State Police:,,,,,
,,Androscoggin County,1,0,0,0,
,,Somerset County,0,3,0,0,
,,York County,2,0,2,1,
MARYLAND,Total,,,,,,
,Cities,,,,,,
,,Annapolis,0,1,0,0,"37,180"
,,Baltimore,4,2,3,2,"639,929"
,,Laurel,0,0,1,0,"22,960"
,,Takoma Park,0,0,1,0,"18,200"
,Universities and Colleges,,,,,,
,,Salisbury University,0,1,0,0,"8,204"
,,Towson University,0,0,0,1,"21,177"
,,University of Maryland: College Park,1,0,0,0,"37,195"
,Metropolitan Counties,,,,,,
,,Anne Arundel County Police Department,0,0,0,1,
,,Baltimore County Police Department,16,8,2,4,
,,Calvert,0,1,0,0,
,,Frederick,1,3,1,0,
,,Harford,0,3,0,1,
,,Montgomery County Police Department,5,1,3,5,
,,Prince George's County Police Department,0,0,1,2,
,,Wicomico,0,1,0,0,
,State Police Agencies,,,,,,
,,State Police: Carroll County,0,2,2,0,
MASSACHUSETTS,Total,,,,,,
,Cities,,,,,,
,,Acton,1,0,0,2,"21,090"
,,Amherst,0,2,1,0,"36,004"
,,Andover,0,1,0,0,"33,505"
,,Arlington,0,1,1,0,"41,212"
,,Barnstable,2,0,1,2,"45,599"
,,Belmont,1,0,0,0,"23,430"
,,Berlin,0,0,1,0,"2,978"
,,Beverly,0,1,1,0,"39,064"
,,Billerica,0,0,1,1,"39,519"
,,Boston,30,30,46,42,"644,064"
,,Bourne,1,0,0,0,"19,239"
,,Boylston,0,2,1,0,"4,384"
,,Braintree,0,0,0,1,"35,298"
,,Brockton,0,1,0,0,"92,383"
,,Cambridge,1,1,2,3,"108,356"
,,Chelsea,1,0,0,0,"37,335"
,,Chicopee,0,0,0,1,"55,444"
,,Danvers,0,0,1,1,"27,165"
,,Dedham,0,1,0,0,"24,687"
,,Dennis,0,0,1,0,"15,212"
,,Douglas,0,1,0,0,"8,109"
,,Duxbury,1,0,1,0,"14,222"
,,Easthampton,0,0,1,0,"16,116"
,,East Longmeadow,0,0,0,1,"15,916"
,,Egremont,,3,1,,"1,329"
,,Everett,0,2,0,0,"37,897"
,,Great Barrington,0,0,0,1,"7,263"
,,Greenfield,1,1,0,0,"17,625"
,,Hampden,0,1,0,0,"5,346"
,,Hinsdale,,,1,,"1,890"
,,Hudson,0,1,0,0,"19,985"
,,Hull,0,1,1,0,"11,008"
,,Ipswich,0,3,0,0,"13,307"
,,Kingston,0,0,1,0,"12,419"
,,Lee,0,0,0,1,"5,654"
,,Lincoln,0,0,0,2,"8,622"
,,Lynn,0,0,0,1,"86,340"
,,Malden,2,0,0,0,"55,540"
,,Marblehead,1,0,1,0,"19,705"
,,Mashpee,0,1,0,0,"14,347"
,,Medfield,1,0,0,0,"12,134"
,,Medway,0,1,0,0,"12,820"
,,Methuen,0,0,1,0,"43,938"
,,Natick,0,1,1,0,"32,017"
,,New Bedford,0,1,0,0,"89,613"
,,Newton,2,0,1,0,"83,781"
,,North Adams,2,0,0,0,"13,590"
,,North Attleboro,0,0,1,0,"27,559"
,,Norton,0,0,0,2,"19,217"
,,Pittsfield,0,0,0,2,"41,666"
,,Plymouth,2,2,0,1,"56,751"
,,Quincy,0,0,4,1,"90,304"
,,Revere,2,4,2,2,"51,597"
,,Salem,,,2,,"41,017"
,,Sharon,0,0,1,0,"17,903"
,,Southampton,0,0,1,0,"5,957"
,,Southbridge,0,0,2,0,"17,305"
,,Spencer,0,0,1,0,"11,909"
,,Springfield,1,5,0,5,"154,314"
,,Stoneham,0,0,0,1,"21,285"
,,Stoughton,0,1,0,0,"26,866"
,,Waltham,0,1,0,0,"60,106"
,,Webster,0,0,0,1,"16,721"
,,Wellesley,0,0,1,0,"27,143"
,,West Bridgewater,0,0,0,1,"6,619"
,,Westfield,0,0,0,1,"41,899"
,,Weymouth,1,0,0,0,"53,400"
,,Williamsburg,0,0,0,1,"2,491"
,,Wilmington,0,0,0,1,"22,230"
,,Winthrop,0,1,0,0,"19,127"
,,Worcester,0,5,1,0,"181,908"
,,Wrentham,0,1,0,0,"11,166"
,Universities and Colleges,,,,,,
,,Assumption College,0,0,0,1,"2,794"
,,Bentley College,1,,,,"5,628"
,,Brandeis University,1,,,,"5,598"
,,Clark University,4,,1,1,"3,416"
,,Emerson College,,,,1,"4,556"
,,Harvard University,,,1,0,"27,651"
,,Massachusetts Institute of Technology,1,0,0,0,"10,384"
,,Merrimack College,,,1,,"2,090"
,,Northeastern University,3,1,,3,"27,537"
,,University of Massachusetts: ,,,,,
,,Amherst,2,1,0,0,"27,016"
,,Dartmouth,,,,1,"9,302"
,Other Agencies,,,,,,
,,Massachusetts Bay Transportation Authority: Suffolk County,,,,1,
MICHIGAN,Total,,,,,,
,Cities,,,,,,
,,Adrian,0,1,0,,"20,997"
,,Alpena,0,2,1,0,"10,184"
,,Ann Arbor,0,1,3,0,"111,745"
,,Auburn Hills,1,0,0,0,"20,870"
,,Battle Creek,1,0,0,0,"60,386"
,,Bay City,1,0,0,2,"33,200"
,,Belleville,2,0,0,0,"3,392"
,,Berkley,0,0,1,0,"14,609"
,,Beverly Hills,0,1,0,0,"9,739"
,,Birmingham,0,0,0,4,"18,823"
,,Blackman Township,0,0,0,1,"37,751"
,,Bloomfield Hills,0,1,0,0,"3,731"
,,Bloomfield Township,0,0,1,1,"40,490"
,,Boyne City,0,1,0,0,"3,049"
,,Brown City,0,0,1,,"1,203"
,,Cadillac,2,1,0,4,"10,101"
,,Canton Township,3,2,3,0,"80,039"
,,Center Line,0,0,1,0,"8,017"
,,Chelsea,1,0,0,0,"5,051"
,,Chesterfield Township,0,0,3,4,"45,027"
,,Clawson,0,0,0,1,"12,025"
,,Clinton,0,0,1,0,"2,358"
,,Clinton Township,0,2,3,1,"95,167"
,,Clio,0,0,0,1,"2,434"
,,Covert Township,0,0,1,0,"3,047"
,,Davison Township,0,1,0,0,"18,214"
,,Dearborn,1,4,1,2,"82,612"
,,Dearborn Heights,0,0,2,0,"49,674"
,,Decatur,0,1,0,0,"1,806"
,,Detroit,0,1,1,2,"899,447"
,,Dewitt Township,0,1,0,0,"13,074"
,,East Lansing,0,1,0,0,"45,058"
,,Eastpointe,1,1,3,1,"32,016"
,,Elk Rapids,0,1,0,0,"1,630"
,,Escanaba,1,0,2,0,"11,918"
,,Ferndale,1,0,0,1,"20,847"
,,Flint Township,0,0,0,1,"30,778"
,,Flushing,0,0,0,1,"7,584"
,,Fremont,0,1,,,"4,077"
,,Genesee Township,0,0,1,0,"22,571"
,,Grand Blanc Township,0,0,0,1,"34,634"
,,Grand Rapids,3,0,1,3,"191,566"
,,Greenville,0,1,0,0,"7,957"
,,Hillsdale,0,1,0,0,"7,574"
,,Holland,0,1,1,2,"33,652"
,,Inkster,1,0,0,0,"25,428"
,,Jackson,1,1,1,0,"32,741"
,,Jonesville,0,1,1,0,"2,164"
,,Kalamazoo,0,1,1,1,"71,775"
,,Keego Harbor,0,0,0,1,"2,828"
,,Laingsburg,0,1,0,0,"1,220"
,,Lansing,2,1,0,1,"112,254"
,,Lincoln Township,0,1,,,"14,281"
,,Litchfield,1,0,0,0,"1,351"
,,Livonia,0,4,1,0,"87,434"
,,Madison Heights,2,2,0,0,"29,174"
,,Manistee,0,0,1,0,"5,985"
,,Manistique,0,1,0,0,"2,969"
,,Marshall,0,0,1,0,"7,005"
,,Mattawan,2,1,0,0,"2,846"
,,Meridian Township,3,3,1,0,"38,105"
,,Monroe,1,1,0,1,"21,062"
,,Morenci,1,0,1,,"2,195"
,,Mount Morris Township,2,0,1,0,"21,614"
,,Mundy Township,0,1,0,0,"13,810"
,,Muskegon,0,1,0,1,"38,829"
,,Muskegon Heights,0,0,1,0,"11,420"
,,New Baltimore,0,0,0,1,"11,701"
,,Niles,0,0,0,1,"11,084"
,,Northville,1,0,0,0,"5,839"
,,Oak Park,0,0,1,0,"30,131"
,,Owosso,0,1,2,1,"14,526"
,,Paw Paw,0,1,0,0,"3,179"
,,Pentwater,1,0,0,0,928
,,Pittsfield Township,0,0,1,1,"34,681"
,,Pontiac,0,0,1,0,"65,517"
,,Port Huron,0,1,0,1,"30,132"
,,Richfield Township: Roscommon County,0,0,0,1,"3,971"
,,Rochester,1,0,0,0,"10,982"
,,Royal Oak,1,0,3,1,"56,408"
,,Saginaw,0,0,1,1,"54,155"
,,Saginaw Township,0,0,1,0,"37,872"
,,Shelby Township,0,0,1,1,"71,589"
,,Somerset Township,1,0,0,0,"4,584"
,,Southfield,0,1,1,1,"74,587"
,,St. Clair,0,0,1,0,"5,646"
,,St. Clair Shores,0,0,1,0,"59,522"
,,Sterling Heights,2,0,1,0,"126,291"
,,Taylor,1,0,1,0,"58,158"
,,Trenton,0,0,1,1,"17,217"
,,Troy,0,1,0,0,"79,794"
,,Van Buren Township,1,1,0,0,"25,627"
,,Warren,1,1,4,1,"132,266"
,,Waterford Township,0,0,0,1,"70,013"
,,Wayne,1,0,0,0,"16,454"
,,West Bloomfield Township,0,0,0,1,"63,345"
,,Westland,0,1,0,1,"75,726"
,,White Lake Township,0,0,1,1,"29,890"
,,Wyandotte,1,0,0,0,"23,607"
,,Wyoming,0,1,2,0,"70,160"
,Universities and Colleges,,,,,,
,,Central Michigan University,1,0,0,0,"27,247"
,,Eastern Michigan University,1,0,0,1,"22,893"
,,Ferris State University,0,0,0,1,"13,865"
,,Lansing Community College,2,0,0,0,"21,123"
,,Michigan State University,0,1,0,0,"47,071"
,,University of Michigan: Ann Arbor,0,1,1,3,"41,674"
,Metropolitan Counties,,,,,,
,,Calhoun,2,0,0,0,
,,Eaton,0,0,1,0,
,,Genesee,0,0,0,1,
,,Jackson,0,1,1,1,
,,Kalamazoo,0,0,0,1,
,,Kent,1,3,1,1,
,,Livingston,2,1,0,0,
,,Macomb,1,2,0,2,
,,Monroe,1,0,1,0,
,,Oakland,7,4,3,3,
,,Ottawa,1,1,1,0,
,,Saginaw,0,0,1,0,
,,St. Clair,0,0,0,1,
,,Van Buren,0,0,1,1,
,,Washtenaw,1,1,2,0,
,Nonmetropolitan Counties,,,,,,
,,Alger,0,0,1,0,
,,Allegan,1,0,0,0,
,,Benzie,0,1,0,0,
,,Chippewa,0,0,0,1,
,,Grand Traverse,1,0,0,0,
,,Missaukee,0,0,1,0,
,,Montcalm,2,1,0,0,
,,Ogemaw,0,0,1,1,
,,Oscoda,0,1,0,0,
,,Presque Isle,0,0,1,0,
,,St. Joseph,0,0,0,1,
,,Tuscola,0,0,1,0,
,State Police Agencies,,,,,,
,,State Police:,,,,,
,,Ionia County,0,0,1,0,
,,Van Buren County,0,0,0,1,
,,Wayne County,1,0,0,0,
,Other Agencies,,,,,,
,,Wayne County Airport,0,0,0,1,
MINNESOTA,Total,,,,,,
,Cities,,,,,,
,,Bemidji,0,0,0,1,"13,911"
,,Benson,0,0,1,0,"2,930"
,,Blaine,1,1,0,,"57,561"
,,Bloomington,,,1,,"82,715"
,,Brooklyn Park,3,1,,,"72,682"
,,Duluth,1,1,2,1,"84,249"
,,Eagan,,,1,,"64,239"
,,Eden Prairie,0,1,1,,"63,159"
,,Elk River,1,2,1,,"24,025"
,,Fridley,,1,,,"25,857"
,,Jordan,,,1,,"5,731"
,,Lino Lakes,,1,,,"20,953"
,,Mankato,4,2,5,3,"36,921"
,,Maplewood,,,,1,"36,907"
,,Mendota Heights,,,1,,"11,697"
,,Minneapolis,8,15,14,10,"385,704"
,,Minnetonka,1,,,,"50,753"
,,New Brighton,0,0,1,0,"21,689"
,,Plymouth,1,1,,,"73,579"
,,Robbinsdale,,1,,,"13,822"
,,Rochester,0,2,1,2,"105,027"
,,South St. Paul,0,1,0,0,"19,434"
,,St. Louis Park,,3,4,,"45,690"
,,St. Paul,2,2,1,3,"281,166"
,Universities and Colleges,,,,,,
,,University of Minnesota: Twin Cities,0,2,1,0,"51,659"
,Metropolitan Counties,,,,,,
,,Chisago,0,1,0,,
,,Dakota,,1,,,
