state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population
,,Olmsted,1,3,1,,
,,Polk,0,0,1,0,
,,Washington,0,1,0,0,
,Nonmetropolitan Counties,,,,,,
,,Beltrami,0,,1,0,
,,Mille Lacs,0,1,,,
MISSISSIPPI,Total,,,,,,
,Cities,,,,,,
,,Gulfport,3,5,2,1,"70,806"
MISSOURI,Total,,,,,,
,Cities,,,,,,
,,Bolivar,0,0,0,1,"11,308"
,,Bridgeton,0,0,1,0,"14,900"
,,Byrnes Mill,0,0,0,1,"2,977"
,,Canton,0,0,0,1,"2,403"
,,Cape Girardeau,0,1,0,0,"37,627"
,,Columbia,1,0,1,1,"103,417"
,,Independence,0,1,2,1,"121,141"
,,Joplin,1,0,0,0,"50,346"
,,Kansas City,13,16,21,26,"483,191"
,,Kirksville,0,1,0,0,"17,406"
,,Lee's Summit,0,0,1,2,"87,707"
,,O'Fallon,0,1,0,0,"81,851"
,,Raytown,0,1,1,0,"28,616"
,,Riverview,0,1,0,0,"2,874"
,,Rolla,1,0,0,1,"18,575"
,,Springfield,4,5,5,0,"157,110"
,,St. Charles,0,0,1,0,"65,729"
,,St. Joseph,0,0,1,0,"75,922"
,,St. Louis,1,1,2,0,"355,151"
,,St. Peters,0,2,0,1,"56,518"
,,Town and Country,1,0,0,0,"10,626"
,Universities and Colleges,,,,,,
,,University of Missouri: Columbia,1,1,1,1,"31,237"
,Metropolitan Counties,,,,,,
,,Franklin,0,1,0,0,
,,Jefferson,2,0,2,0,
,,St. Charles,2,0,0,0,
,,St. Louis County Police Department,1,3,1,0,
,Nonmetropolitan Counties,,,,,,
,,Laclede,0,1,0,0,
,,Ste. Genevieve,0,1,0,0,
,State Police Agencies,,,,,,
,,State Highway Patrol: St. Joseph,1,0,0,0,
MONTANA,Total,,,,,,
,Cities,,,,,,
,,Billings,1,0,0,0,"108,039"
,,Helena,0,1,1,1,"30,520"
,,Kalispell,0,0,1,0,"22,568"
,,Miles City,0,1,0,0,"8,141"
,,Missoula,1,4,3,1,"70,559"
,,Red Lodge,0,0,1,0,"2,531"
,,Troy,0,0,0,1,969
,Metropolitan Counties,,,,,,
,,Missoula,0,0,1,0,
,Nonmetropolitan Counties,,,,,,
,,Big Horn,0,2,0,0,
,,Deer Lodge,0,1,0,0,
,,Lewis and Clark,0,2,1,0,
,,Phillips,0,1,0,0,
,,Ravalli,2,0,0,1,
,,Silver Bow,0,3,0,0,
NEBRASKA,Total,,,,,,
,Cities,,,,,,
,,Fremont,0,0,4,0,"25,262"
,,Lincoln,8,5,19,8,"259,672"
,,Omaha,7,6,0,3,"464,628"
,Nonmetropolitan Counties,,,,,,
,,Adams,0,0,1,0,
NEVADA,Total,,,,,,
,Cities,,,,,,
,,Fallon,0,0,0,1,"8,552"
,,Henderson,1,3,1,1,"264,280"
,,Las Vegas Metropolitan Police Department,14,15,11,12,"1,416,401"
,,North Las Vegas,0,4,1,1,"238,004"
,Universities and Colleges,,,,,,
,,University of Nevada: Las Vegas  ,2,0,0,0,"29,080"
,Nonmetropolitan Counties,,,,,,
,,Humboldt,1,0,0,0,
NEW HAMPSHIRE,Total,,,,,,
,Cities,,,,,,
,,Bristol,0,0,1,0,"3,110"
,,Concord,0,0,1,0,"42,190"
,,Conway,0,2,0,0,"9,195"
,,Danville,0,0,1,0,"4,326"
,,Derry,1,0,1,0,"34,075"
,,Durham,0,0,1,0,"14,465"
,,Exeter,0,1,0,0,"14,924"
,,Farmington,0,0,1,0,"6,764"
,,Hampton,1,0,1,0,"15,270"
,,Hinsdale,1,0,0,0,"4,124"
,,Hooksett,0,0,1,0,"14,075"
,,Laconia,0,0,1,0,"16,973"
,,Lee,0,1,0,0,"4,461"
,,Littleton,0,0,1,0,"6,111"
,,Manchester,1,1,0,2,"108,101"
,,Marlborough,0,0,0,1,"2,052"
,,Merrimack,0,1,0,1,"26,501"
,,Pelham,1,0,0,0,"12,770"
,,Plymouth,0,0,1,2,"6,647"
,,Sandown,0,1,0,0,"5,907"
,,Seabrook,0,1,0,0,"8,471"
,,Tilton,0,0,1,0,"3,542"
NEW JERSEY,Total,,,,,,
,Cities,,,,,,
,,Aberdeen Township,1,1,2,1,"18,575"
,,Asbury Park,0,4,1,2,"16,625"
,,Atlantic City,2,2,1,2,"39,787"
,,Avalon,0,0,1,0,"2,094"
,,Barnegat Township,0,0,3,0,"23,692"
,,Bayonne,0,1,1,0,"58,393"
,,Beachwood,0,0,0,2,"11,001"
,,Belleville,1,0,0,0,"33,849"
,,Bergenfield,0,1,0,0,"25,680"
,,Berkeley Township,0,0,1,1,"43,531"
,,Blairstown Township,1,0,0,0,"5,985"
,,Bogota,0,0,0,1,"7,933"
,,Boonton,0,0,1,0,"8,552"
,,Boonton Township,0,0,4,0,"4,539"
,,Branchburg Township,1,0,0,0,"15,263"
,,Brick Township,0,1,1,0,"79,569"
,,Camden,0,0,1,0,"79,081"
,,Carney's Point Township,0,0,1,0,"8,076"
,,Chatham Township,0,0,0,1,"10,302"
,,Chesterfield Township,0,0,1,0,"7,860"
,,Cliffside Park,0,1,0,0,"23,139"
,,Clifton,1,0,0,0,"78,632"
,,Colts Neck Township,0,0,1,1,"10,180"
,,Cranbury Township,0,0,0,1,"4,023"
,,Delanco Township,2,0,0,0,"5,000"
,,Eastampton Township,0,1,0,0,"6,597"
,,East Brunswick Township,4,10,1,3,"47,620"
,,East Newark,0,0,1,0,"2,116"
,,East Windsor Township,2,1,0,0,"27,424"
,,Eatontown,0,0,0,1,"14,428"
,,Edison Township,1,0,7,0,"100,395"
,,Elk Township,0,0,6,0,"4,084"
,,Englewood,1,2,0,1,"30,023"
,,Evesham Township,2,5,4,0,"45,959"
,,Ewing Township,0,1,1,0,"36,612"
,,Fort Lee,0,1,1,1,"36,580"
,,Franklin Township: Gloucester County,0,0,0,1,"17,679"
,,Freehold,0,0,1,1,"11,548"
,,Freehold Township,0,2,0,0,"35,117"
,,Galloway Township,1,1,0,0,"37,367"
,,Gibbsboro,0,2,0,0,"2,447"
,,Glassboro,,0,2,4,"20,047"
,,Glen Rock,0,0,1,0,"11,158"
,,Gloucester Township,1,0,1,1,"65,239"
,,Hackettstown,0,0,1,0,"9,653"
,,Haddon Township,0,1,0,0,"14,432"
,,Hamilton Township: Atlantic County,1,0,0,1,"24,892"
,,Hammonton,0,0,1,1,"13,603"
,,Hanover Township,0,1,0,0,"13,905"
,,Harding Township,0,2,0,0,"3,375"
,,Hardyston Township,1,1,0,1,"8,621"
,,Harrison Township,0,0,1,0,"13,122"
,,Hazlet Township,1,0,0,0,"21,013"
,,High Bridge,1,0,0,0,"3,712"
,,Highlands,1,0,0,0,"5,299"
,,Hillsborough Township,0,1,1,1,"40,011"
,,Hillsdale,0,1,0,0,"9,884"
,,Hoboken,2,1,3,0,"41,515"
,,Hopewell Township,0,0,1,0,"18,060"
,,Howell Township,3,0,7,1,"52,130"
,,Jackson Township,1,0,7,1,"54,638"
,,Jersey City,0,1,1,3,"244,201"
,,Keansburg,11,6,7,2,"10,579"
,,Lacey Township,0,0,2,0,"26,852"
,,Lakehurst,0,1,0,0,"2,743"
,,Lakewood Township,2,10,10,5,"72,960"
,,Lambertville,0,0,1,0,"3,802"
,,Lawrence Township: Mercer County,1,1,,0,"32,104"
,,Linden,1,0,0,0,"39,680"
,,Little Egg Harbor Township,0,2,4,3,"21,508"
,,Little Falls Township,0,1,3,3,"11,703"
,,Little Silver,1,1,0,0,"6,175"
,,Livingston Township,0,0,1,0,"27,775"
,,Lodi,2,1,1,1,"23,895"
,,Long Beach Township,0,1,1,0,"3,628"
,,Lopatcong Township,2,0,1,0,"8,744"
,,Lower Township,0,3,0,0,"20,114"
,,Lumberton Township,0,2,1,0,"12,184"
,,Manalapan Township,0,3,3,1,"40,301"
,,Manasquan,1,1,1,0,"6,309"
,,Manchester Township,0,2,2,1,"42,400"
,,Mansfield Township: Burlington County,0,1,1,0,"8,405"
,,Mansfield Township: Warren County,1,0,1,0,"8,139"
,,Maple Shade Township,1,0,1,0,"19,297"
,,Marlboro Township,2,3,6,1,"41,231"
,,Medford Township,3,2,0,3,"22,914"
,,Merchantville,0,1,0,0,"3,784"
,,Middlesex,0,0,2,0,"13,732"
,,Middle Township,0,0,0,1,"16,580"
,,Middletown Township,0,3,1,0,"66,915"
,,Milltown,0,1,0,0,"7,007"
,,Millville,0,0,1,0,"29,497"
,,Monroe Township: Middlesex County,0,2,4,3,"38,777"
,,Montclair,2,2,0,0,"37,425"
,,Montville Township,0,1,0,7,"21,253"
,,Moorestown Township,1,1,2,0,"19,653"
,,Mount Holly Township,1,0,0,0,"10,246"
,,Mount Laurel Township,0,1,1,1,"39,696"
,,Mount Olive Township,0,0,2,1,"26,431"
,,Mullica Township,0,1,0,0,"6,104"
,,Neptune Township,2,6,4,8,"28,586"
,,New Brunswick,1,1,1,1,"52,245"
,,North Brunswick Township,1,0,2,0,"40,123"
,,North Caldwell,0,0,0,1,"7,086"
,,North Haledon,1,0,0,0,"9,058"
,,North Plainfield,0,0,0,4,"21,373"
,,Norwood,0,1,0,0,"6,290"
,,Oakland,1,0,0,0,"13,454"
,,Oaklyn,1,0,0,0,"4,047"
,,Ocean City,0,0,2,0,"14,725"
,,Ocean Gate,0,0,1,0,"2,171"
,,Old Bridge Township,1,1,0,4,"66,913"
,,Oradell,1,0,0,0,"7,811"
,,Palmyra,0,1,0,,"7,400"
,,Paramus,1,0,0,0,"26,340"
,,Passaic,0,0,0,1,"67,356"
,,Paterson,0,0,0,1,"146,356"
,,Pine Hill,1,0,0,1,"11,449"
,,Piscataway Township,0,0,3,1,"52,897"
,,Pitman,0,0,2,0,"9,271"
,,Plainfield,0,0,0,2,"46,459"
,,Plainsboro Township,0,0,1,0,"21,407"
,,Plumsted Township,2,0,0,0,"8,446"
,,Pohatcong Township,0,0,0,1,"3,331"
,,Point Pleasant,2,0,0,0,"20,569"
,,Point Pleasant Beach,1,0,0,0,"5,492"
,,Ramsey,0,2,0,1,"14,846"
,,Randolph Township,0,2,0,0,"25,391"
,,Ridgefield,1,0,0,0,"10,953"
,,Ridgewood,0,1,0,1,"24,260"
,,Ringwood,0,0,0,1,"12,822"
,,River Edge,0,1,1,0,"10,733"
,,River Vale Township,0,0,0,1,"9,730"
,,Runnemede,1,1,0,0,"8,449"
,,Scotch Plains Township,0,2,1,0,"23,231"
,,Somerville,0,0,0,1,"12,847"
,,South Brunswick Township,8,3,5,1,"41,861"
,,South Plainfield,0,1,1,1,"22,848"
,,South River,0,1,0,0,"15,809"
,,South Toms River,0,1,2,0,"3,759"
,,Sparta Township,0,0,1,0,"19,466"
,,Spotswood,1,0,1,0,"8,261"
,,Springfield,0,2,1,0,"15,353"
,,Teaneck Township,1,1,4,0,"38,666"
,,Tinton Falls,4,1,0,0,"20,257"
,,Trenton,0,1,0,0,"83,552"
,,Union City,0,0,0,1,"61,855"
,,Union Township,2,1,0,0,"53,945"
,,Vernon Township,0,1,0,0,"24,993"
,,Verona,0,1,0,0,"12,636"
,,Voorhees Township,0,0,1,0,"32,441"
,,Waldwick,0,0,0,1,"9,643"
,,Warren Township,0,0,0,1,"16,356"
,,Washington Township: Gloucester County,3,4,1,1,"52,251"
,,Washington Township: Warren County,1,0,0,0,"6,949"
,,Watchung,1,0,0,0,"6,752"
,,Waterford Township,1,0,0,0,"10,774"
,,Weehawken Township,0,0,2,0,"12,351"
,,Westampton Township,0,1,0,1,"8,877"
,,West Deptford Township,0,2,4,0,"22,482"
,,West Long Branch,0,2,1,0,"8,482"
,,West New York,0,0,1,0,"46,907"
,,West Orange,0,1,0,1,"42,590"
,,Wildwood,0,1,0,0,"5,222"
,,Willingboro Township,1,0,0,0,"36,888"
,,Winslow Township,0,0,2,2,"40,393"
,,Woodbridge Township,2,2,1,0,"98,576"
,,Woodbury,0,,1,1,"10,527"
,,Woodbury Heights,0,0,0,1,"3,079"
,,Woodstown,0,0,0,3,"3,392"
,State Police Agencies,,,,,,
,,State Police:,,,,,
,,Hunterdon County,1,0,0,0,
,,Sussex County,1,0,0,0,
NEW MEXICO,Total,,,,,,
,Cities,,,,,,
,,Albuquerque,10,4,6,1,"545,389"
,Metropolitan Counties,,,,,,
,,Bernalillo,1,0,0,0,
,,San Juan,,1,1,,
NEW YORK,Total,,,,,,
,Cities,,,,,,
,,Albany,0,5,5,2,"92,713"
,,Amherst Town,0,2,0,0,"109,138"
,,Auburn,0,1,0,0,"26,448"
,,Buchanan Village,0,1,0,0,"2,223"
,,Buffalo,11,9,2,9,"265,128"
,,Camden Village,0,1,0,0,"2,219"
,,Canandaigua,1,0,0,0,"11,054"
,,Cheektowaga Town,1,1,2,0,"76,671"
,,Clarkstown Town,1,2,3,0,"78,365"
,,Coeymans Town,0,0,0,1,"7,939"
,,Cooperstown Village,0,1,0,0,"1,849"
,,Cortland,1,1,0,0,"17,930"
,,Crawford Town,1,0,0,1,"9,492"
,,Deerpark Town,0,0,2,0,"8,495"
,,Dewitt Town,0,1,0,0,"21,202"
,,Dobbs Ferry Village,0,1,0,0,"11,151"
,,East Greenbush Town,0,0,1,0,"16,873"
,,Elmira Heights Village,1,0,0,0,"3,849"
,,Evans Town,0,0,0,1,"16,561"
,,Frankfort Village,1,,,,"2,308"
,,Geddes Town,1,0,0,0,"10,269"
,,Goshen Village,0,1,0,0,"5,553"
,,Greece Town,0,0,1,0,"92,282"
,,Greenburgh Town,0,0,0,1,"43,314"
,,Hamburg Town,2,0,0,0,"43,642"
,,Hastings-on-Hudson Village,0,1,0,0,"7,887"
,,Haverstraw Town,0,1,1,0,"37,489"
,,Hempstead Village,1,0,0,0,"53,443"
,,Hudson,0,1,1,0,"6,691"
,,Hudson Falls Village,0,0,1,0,"6,491"
,,Ithaca,2,0,0,2,"29,791"
,,Jamestown,0,0,1,0,"28,785"
,,Mechanicville,0,0,1,0,"4,827"
,,Monticello Village,0,0,0,2,"6,240"
,,Mount Vernon,0,0,1,0,"68,081"
,,Newburgh,0,1,1,0,"27,836"
,,New Rochelle,0,2,2,1,"73,648"
,,New York,89,90,79,90,"8,336,002"
,,Niagara Falls,0,0,2,0,"50,321"
,,North Syracuse Village,0,0,1,0,"6,477"
,,Norwich,1,0,1,0,"6,778"
,,Oswego City,0,0,1,0,"16,897"
,,Port Jervis,0,1,0,0,"9,061"
,,Poughkeepsie,3,2,1,1,"29,175"
,,Poughkeepsie Town,1,3,0,0,"42,538"
,,Ramapo Town,1,2,1,3,"77,482"
,,Rhinebeck Village,0,0,1,0,"2,982"
,,Rochester,2,2,4,3,"203,802"
,,Saranac Lake Village,0,1,0,0,"4,689"
,,Saratoga Springs,0,1,0,1,"29,080"
,,Saugerties Town,2,2,0,0,"19,375"
,,Scarsdale Village,0,1,0,0,"17,530"
,,Schenectady,0,2,1,1,"60,751"
,,Shelter Island Town,0,1,0,0,"2,555"
,,South Glens Falls Village,1,0,0,0,"3,371"
,,South Nyack Village,0,0,1,0,"3,306"
,,Spring Valley Village,0,2,1,4,"24,965"
,,Suffern Village,0,1,0,0,"10,917"
,,Ticonderoga Town,1,0,0,0,"4,853"
,,Tonawanda,0,1,0,0,"14,475"
,,Troy,0,0,1,0,"46,861"
,,Washingtonville Village,1,0,0,0,"6,122"
,,Waterloo Village,1,0,0,1,"4,905"
,,West Seneca Town,0,1,0,1,"43,061"
,,Yonkers,1,0,2,0,"199,296"
,,Yorktown Town,1,1,1,2,"37,684"
,Universities and Colleges,,,,,,
,,Cornell University,1,0,0,0,"20,633"
,,State University of New York:,,,,,
,,Albany,0,0,0,1,"18,020"
,,Stony Brook3,1,0,0,0,
,,State University of New York College:,,,,,
,,Buffalo,2,2,0,1,"11,714"
,,Cortland,0,1,1,0,"7,322"
,,New Paltz,0,0,0,1,"7,907"
,,Oneonta,0,0,0,1,"5,893"
,,Oswego,4,3,1,0,"8,119"
,,Plattsburgh,0,1,0,4,"6,453"
,,Potsdam,0,1,1,0,"4,299"
,,Purchase,0,0,1,1,"4,192"
,Metropolitan Counties,,,,,,
,,Broome,0,1,1,0,
,,Erie,0,1,1,0,
,,Monroe,0,2,0,0,
,,Nassau,10,22,18,11,
,,Orange,0,1,0,0,
,,Orleans,0,0,1,0,
,,Suffolk County Police Department,8,8,18,15,
,,Wayne,0,2,1,0,
,,Westchester Public Safety,0,0,0,1,
,Nonmetropolitan Counties,,,,,,
,,Chenango,0,0,1,0,
,,Sullivan,0,1,0,0,
,State Police Agencies,,,,,,
,,State Police:,,,,,
,,Broome County,0,1,0,0,
,,Clinton County,1,0,0,0,
,,Orange County,0,0,1,0,
,,Saratoga County,1,0,0,0,
,,Steuben County,0,2,0,0,
,,Westchester County,0,0,1,0,
,Other Agencies,,,,,,
,,New York City Metropolitan Transportation Authority,3,3,2,3,
,,State Park: Finger Lakes Region,0,0,1,0,
,,Suffolk County Parks,0,0,1,0,
NORTH CAROLINA,Total,,,,,,
,Cities,,,,,,
,,Albemarle,0,1,0,0,"15,446"
,,Asheboro,1,0,0,0,"25,017"
,,Asheville,0,2,1,5,"77,067"
,,Black Mountain,0,1,0,2,"7,953"
,,Carrboro,0,1,0,0,"18,448"
,,Charlotte-Mecklenburg,1,4,8,1,"797,733"
,,Creedmoor,1,0,1,0,"3,898"
,,Durham,1,0,0,0,"233,790"
,,Elkin,0,1,0,0,"4,117"
,,Gastonia,0,2,1,0,"73,533"
,,Greensboro,1,1,2,0,"257,237"
,,Hickory,1,0,0,0,"41,892"
,,High Point,0,0,2,0,"105,278"
,,Jacksonville,0,1,0,0,"82,254"
,,Kannapolis,0,1,0,0,"44,084"
,,King,0,1,0,0,"7,092"
,,Long View,0,1,0,0,"5,005"
,,Matthews,0,0,0,1,"27,989"
,,Mint Hill,0,1,0,0,"21,032"
,,Mooresville,0,1,0,1,"22,430"
,,Morganton,0,1,0,0,"17,001"
,,New Bern,0,1,2,0,"29,657"
,,Oxford,0,0,0,1,"8,699"
,,Raleigh,0,0,0,1,"419,700"
,,Roanoke Rapids,0,0,1,0,"16,121"
,,Roxboro,0,0,1,0,"8,683"
,,Salisbury,1,1,0,0,"31,106"
,,Smithfield,0,0,0,1,"13,448"
,,Sylva,1,1,0,0,"2,460"
,,Wadesboro,0,0,0,1,"5,145"
,,Wilson,0,0,1,0,"49,134"
,Universities and Colleges,,,,,,
,,North Carolina State University: Raleigh,0,1,1,0,"33,819"
,Metropolitan Counties,,,,,,
,,Buncombe,0,0,1,2,
,,Caldwell,0,0,1,1,
,,Catawba,0,0,1,0,
,,Chatham,0,1,0,0,
,,Davie,0,1,0,0,
,,Forsyth,1,1,1,1,
,,Gaston County Police Department,2,0,1,0,
,,Guilford,2,2,0,0,
,,Henderson,0,0,0,1,
,,Person,0,1,0,0,
,Nonmetropolitan Counties,,,,,,
,,Jackson,0,1,0,0,
,,Rutherford,0,0,0,2,
,,Transylvania,2,0,0,0,
,Other Agencies,,,,,,
,,Raleigh-Durham International Airport,0,1,0,0,
NORTH DAKOTA,Total,,,,,,
,Cities,,,,,,
,,Bismarck,0,0,1,0,"64,142"
,,Devils Lake,0,1,1,0,"6,917"
,,Dickinson,0,0,1,0,"16,917"
,,Fargo,0,0,0,1,"99,694"
,,Grand Forks,0,0,0,1,"53,382"
,,Mandan,0,0,1,0,"19,134"
,,Watford City,0,0,1,0,"1,450"
OHIO,Total,,,,,,
,Cities,,,,,,
,,Akron,1,4,6,2,"205,760"
,,Alliance,,,,1,"22,467"
,,Athens,2,0,0,0,"22,161"
,,Bath Township: Summit County,0,0,1,0,"10,214"
,,Boardman,0,4,0,0,"38,524"
,,Bowling Green,1,0,0,1,"28,617"
,,Brookfield Township,0,1,0,1,"9,310"
,,Canal Fulton,0,0,1,0,"5,037"
,,Chillicothe,1,0,0,1,"22,143"
,,Cincinnati,1,1,4,4,"332,365"
,,Cleveland,4,2,6,2,"426,042"
,,Columbus,14,13,15,4,"772,974"
,,Cortland,0,1,0,0,"6,257"
,,Dayton,1,2,1,1,"152,319"
,,Englewood,0,1,1,0,"12,647"
,,Fairfield Township,0,0,0,1,"17,538"
,,Findlay,0,3,0,0,"36,324"
,,Fostoria,0,7,1,0,"12,741"
,,Franklin,0,1,0,2,"13,260"
,,Fremont,0,1,0,0,"16,305"
,,Gahanna4,2,0,0,0,"34,335"
,,Grove City,1,2,0,0,"35,339"
,,Hamilton,0,0,0,1,"62,805"
,,Heath,1,0,0,0,"8,950"
,,Hubbard,0,0,0,1,"7,549"
,,Huber Heights,1,0,0,0,"36,736"
,,Hudson,0,0,0,1,"23,023"
,,Jackson Township: Stark County,1,0,0,0,"40,877"
,,Kettering,1,1,0,1,"52,931"
,,Lakewood,1,0,0,1,"49,526"
,,Lorain,0,3,2,1,"70,242"
,,Madison Township: Lake County,0,1,0,0,"17,187"
,,Mansfield,1,6,3,4,"49,069"
,,Marion,1,0,0,0,"35,540"
,,Mason,1,0,0,0,"30,805"
,,Massillon,2,0,0,0,"32,768"
,,Miamisburg,0,0,1,0,"19,679"
,,Miami Township: Montgomery County,1,0,1,1,"24,822"
,,Montgomery,0,1,0,1,"10,606"
,,Montpelier,0,0,0,1,"3,928"
,,New Albany,0,1,0,0,"7,766"
,,Niles,2,2,0,0,"18,906"
,,Norwood,0,0,0,1,"20,240"
,,Ottawa Hills,0,0,1,0,"4,578"
,,Parma,0,1,0,0,"76,303"
,,Perry Township: Stark County,0,1,0,,"27,930"
,,Pickerington,1,1,2,0,"18,801"
,,Piqua,0,0,0,1,"20,478"
,,Portsmouth,1,0,1,1,"20,254"
,,Powell,0,1,0,0,"14,121"
,,Reynoldsburg,0,0,3,0,"34,208"
,,Salem,0,0,1,1,"11,676"
,,Sharonville,0,1,1,0,"13,337"
,,South Euclid,1,1,0,0,"20,750"
,,Springdale,0,1,0,0,"10,436"
,,Springfield Township: Hamilton County,0,1,1,0,"39,931"
,,Stow,0,0,0,1,"33,938"
,,Trotwood,0,0,0,1,"25,685"
,,Washington Court House,0,0,0,1,"13,468"
,,Weathersfield,0,0,1,0,"8,071"
,,Westerville,1,0,0,1,"36,966"
,,Whitehall,0,1,0,0,"18,332"
