state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population
,,Wilmington,0,1,0,1,"12,578"
,,Youngstown,1,0,0,1,"71,380"
,Universities and Colleges,,,,,,
,,Capital University,0,0,0,1,"3,540"
,,Ohio State University: Columbus,0,1,0,0,"55,014"
,,Wright State University,5,0,0,0,"17,558"
,Metropolitan Counties,,,,,,
,,Butler,1,0,1,2,
,,Delaware,1,0,0,0,
,,Franklin,0,1,,,
,,Geauga,0,0,1,0,
,,Licking,0,1,0,0,
,,Montgomery,0,0,4,0,
,,Pickaway,0,0,1,0,
,,Stark,0,1,0,1,
,,Summit,1,0,0,0,
,Nonmetropolitan Counties,,,,,,
,,Ashland,0,0,1,0,
,,Clinton,0,1,0,0,
,,Coshocton,0,1,1,0,
,,Fayette,0,2,1,0,
,,Putnam,0,1,0,0,
,,Ross,2,0,2,0,
,,Shelby,,0,0,1,
OKLAHOMA,Total,,,,,,
,Cities,,,,,,
,,Ada,2,0,0,0,"17,298"
,,Apache,0,1,0,0,"1,540"
,,Atoka,0,0,1,0,"3,092"
,,Bixby,1,0,0,0,"22,683"
,,Blackwell,1,0,0,0,"7,238"
,,Chickasha,0,1,0,0,"17,507"
,,Choctaw,1,0,1,0,"11,942"
,,Coweta,1,0,1,0,"9,248"
,,Edmond,2,0,0,0,"83,337"
,,Heavener,0,0,0,1,"3,254"
,,Hinton,1,0,0,0,"3,746"
,,Moore,0,0,0,1,"55,788"
,,Norman,0,2,3,2,"111,534"
,,Oklahoma City,3,3,2,6,"571,865"
,,Okmulgee,1,0,0,0,"12,648"
,,Perkins,1,0,0,0,"2,680"
,,Sallisaw,0,1,0,0,"8,985"
,,The Village,1,0,0,0,"9,923"
,,Tulsa,1,0,2,0,"393,412"
,,Valliant,0,0,0,1,743
,,Warr Acres,0,0,1,0,"9,579"
,,Yukon,1,0,0,0,"24,023"
,Universities and Colleges,,,,,,
,,Tulsa Community College,1,0,0,0,"19,730"
,Metropolitan Counties,,,,,,
,,Tulsa,0,1,0,0,
OREGON,Total,,,,,,
,Cities,,,,,,
,,Albany,,,1,,"48,777"
,,Beaverton,2,3,1,2,"93,993"
,,Bend,1,0,0,0,"79,556"
,,Central Point,1,0,0,0,"16,819"
,,Corvallis,4,0,0,1,"51,276"
,,Eugene,14,8,8,,"153,269"
,,Lake Oswego,,,,1,"37,349"
,,Lebanon,0,1,2,0,"16,084"
,,McMinnville,0,0,1,0,"31,748"
,,Medford,1,0,0,0,"73,525"
,,Newport,1,0,0,0,"9,877"
,,Portland,6,10,10,3,"564,392"
,,Redmond,0,1,0,1,"25,480"
,,Roseburg,1,0,0,0,"20,169"
,,Salem,3,1,1,1,"155,820"
,,Seaside,,,1,,"6,157"
,,Springfield,2,6,0,4,"57,081"
,,Sutherlin,0,0,0,1,"7,064"
,,Tigard,1,2,2,2,"49,466"
,,Woodburn,1,0,0,0,"23,032"
,Metropolitan Counties,,,,,,
,,Benton,1,0,0,0,
,,Clackamas,3,,,,
,,Deschutes,0,0,0,1,
,,Lane,4,,,,
,,Yamhill,0,0,1,0,
,Nonmetropolitan Counties,,,,,,
,,Douglas,2,1,0,0,
,,Lincoln,2,1,0,0,
,,Tillamook,0,0,1,0,
,,Umatilla,0,1,2,0,
,,Union,0,1,0,0,
PENNSYLVANIA,Total,,,,,,
,Cities,,,,,,
,,Abington Township,0,0,0,1,"54,235"
,,Ambler,1,0,0,0,"6,228"
,,Avoca,1,0,0,0,"2,659"
,,Chester,1,0,0,0,"37,308"
,,Corry,1,0,0,0,"6,315"
,,East Hempfield Township,0,1,1,0,"24,035"
,,Harrisburg,1,0,0,2,"47,509"
,,Hastings,0,0,1,0,"1,285"
,,Johnstown,0,1,1,0,"22,900"
,,Lancaster,,1,0,0,"55,582"
,,Lower Paxton Township,0,0,0,1,"46,144"
,,Old Forge,0,1,0,0,"8,525"
,,Paxtang,1,0,0,0,"1,493"
,,Philadelphia,4,2,2,0,"1,558,378"
,,Pine Grove,0,1,0,,"2,036"
,,Pittsburgh,0,2,3,4,"312,737"
,,Reading,0,0,0,1,"81,370"
,,Shenandoah,1,0,0,0,"5,121"
,,South Park Township,0,0,0,1,"14,057"
,,State College,0,0,1,1,"54,649"
,,West Hills Regional,0,0,1,0,"10,549"
,Universities and Colleges,,,,,,
,,Pennsylvania State University: University Park,0,1,2,1,"45,185"
,,West Chester University,0,0,2,0,"14,211"
,State Police Agencies,,,,,,
,,State Police:,,,,,
,,Adams County,0,0,0,1,
,,Chester County,0,0,0,1,
,,Elk County,0,0,2,,
,,Juniata County,1,0,0,0,
,,Lawrence County,0,0,1,0,
,,Monroe County,0,0,1,0,
,,Potter County,0,0,0,1,
,,Washington County,0,1,1,0,
RHODE ISLAND,Total,,,,,,
,Cities,,,,,,
,,Burrillville,0,0,0,1,"16,637"
,,Charlestown,0,0,0,1,"8,093"
,,Coventry,1,0,0,0,"35,021"
,,East Providence,1,0,0,1,"48,507"
,,Hopkinton,1,0,0,0,"8,021"
,,Newport,0,1,1,0,"23,173"
,,Pawtucket,1,1,1,0,"71,782"
,,Providence,0,0,0,1,"171,565"
,,West Warwick,0,0,0,1,"29,251"
,Universities and Colleges,,,,,,
,,Brown University,0,1,0,0,"8,574"
,,University of Rhode Island,1,2,0,3,"16,389"
SOUTH CAROLINA,Total,,,,,,
,Cities,,,,,,
,,Aiken,0,0,1,0,"29,875"
,,Anderson,0,0,0,1,"27,325"
,,Andrews,2,1,0,0,"2,965"
,,Batesburg-Leesville,0,0,1,0,"5,670"
,,Beaufort,1,1,0,0,"12,076"
,,Bennettsville,1,0,0,0,"8,941"
,,Cayce,2,1,0,1,"13,161"
,,Charleston,0,1,0,0,"117,551"
,,Chester,0,0,0,2,"5,915"
,,Columbia,1,2,2,3,"130,498"
,,Florence,0,1,0,2,"32,273"
,,Goose Creek,0,2,0,0,"39,955"
,,Greeleyville,0,0,0,1,369
,,Hardeeville,1,0,0,0,"3,795"
,,Marion,0,0,2,0,"6,649"
,,Mauldin,1,1,0,0,"23,218"
,,Mount Pleasant,0,1,0,0,"68,555"
,,Myrtle Beach,1,3,1,0,"32,907"
,,Ninety Six,0,0,0,1,"1,951"
,,North Charleston,0,0,1,0,"99,447"
,,Pageland,0,0,2,0,"2,508"
,,Prosperity,0,0,2,0,"1,063"
,,Rock Hill,0,0,0,1,"71,456"
,,Spartanburg,0,1,0,0,"40,448"
,,St. George,0,1,0,0,"2,156"
,,Sumter,1,0,0,0,"38,228"
,,Walterboro,3,3,2,1,"5,841"
,,Williston,0,0,0,1,"3,121"
,,York,1,0,0,1,"8,327"
,Universities and Colleges,,,,,,
,,Clemson University,0,1,0,0,"19,111"
,,College of Charleston,4,0,0,0,"11,772"
,Metropolitan Counties,,,,,,
,,Anderson,3,1,2,2,
,,Berkeley,1,0,0,0,
,,Charleston,0,1,0,1,
,,Horry County Police Department,2,4,0,0,
,,Laurens,0,1,0,0,
,,Pickens,0,0,1,0,
,,Richland,1,1,2,0,
,,Spartanburg,1,0,1,0,
,Nonmetropolitan Counties,,,,,,
,,Chesterfield,3,0,0,0,
,,Colleton,0,2,1,0,
,,Dillon,0,1,0,0,
,,Greenwood,0,0,1,0,
,,Hampton,1,2,1,0,
,,Oconee,0,0,0,1,
,,Union,0,1,1,0,
,,Williamsburg,0,0,0,1,
SOUTH DAKOTA,Total,,,,,,
,Cities,,,,,,
,,Belle Fourche,0,1,0,0,"4,972"
,,Box Elder,0,0,0,1,"4,340"
,,Flandreau,0,0,0,1,"2,171"
,,Freeman,0,0,1,0,"1,157"
,,Pierre,2,0,2,0,"14,003"
,,Rapid City,1,1,1,2,"67,436"
,,Sioux Falls,8,6,7,6,"160,679"
,,Spearfish,0,1,0,0,"10,057"
,,Tea,0,0,1,5,"5,058"
,,Watertown,1,1,1,0,"20,232"
,Metropolitan Counties,,,,,,
,,Minnehaha,0,1,0,0,
TENNESSEE,Total,,,,,,
,Cities,,,,,,
,,Alcoa,1,0,0,0,"8,775"
,,Bolivar,0,2,0,0,"5,516"
,,Brownsville,0,0,2,0,"10,138"
,,Chattanooga,0,1,2,2,"172,460"
,,Clarksville,0,0,1,0,"126,548"
,,Cleveland,2,0,1,1,"40,452"
,,Collierville,1,0,0,1,"40,286"
,,Columbia,3,0,0,1,"35,364"
,,Cookeville,1,0,3,1,"30,179"
,,Covington,0,0,0,1,"9,396"
,,Cross Plains,1,0,0,0,"1,728"
,,Dickson,0,3,3,0,"14,100"
,,Dyersburg,0,1,0,0,"17,104"
,,Franklin,0,0,1,0,"62,127"
,,Gallatin,0,1,0,0,"31,229"
,,Germantown,1,0,0,0,"41,347"
,,Greenbrier,0,0,3,0,"6,899"
,,Hendersonville,0,1,1,0,"49,010"
,,Jackson,0,0,1,0,"63,969"
,,Johnson City,2,0,1,0,"63,750"
,,Kingsport,0,1,0,2,"44,587"
,,Lawrenceburg,1,0,0,0,"10,877"
,,Lexington,7,1,0,1,"7,876"
,,Madisonville,0,0,0,1,"4,761"
,,Manchester,0,0,0,1,"10,210"
,,Memphis,1,2,7,5,"673,650"
,,Morristown,0,2,0,1,"28,147"
,,Mount Carmel,0,0,0,1,"5,525"
,,Murfreesboro,1,2,0,0,"109,199"
,,Nashville,0,3,4,1,"616,366"
,,Oakland,0,0,1,0,"5,878"
,,Oak Ridge,0,0,1,0,"27,728"
,,Pigeon Forge,0,0,1,0,"6,532"
,,Red Bank,1,1,1,1,"11,680"
,,Rockwood,0,1,0,0,"5,536"
,,Shelbyville,1,0,0,0,"20,527"
,,Smithville,0,0,0,1,"4,465"
,,Smyrna,1,1,0,1,"41,071"
,,Soddy-Daisy,0,1,0,1,"12,967"
,,Spring Hill,0,3,1,0,"30,829"
,,Union City,0,0,1,0,"10,486"
,,Westmoreland,0,0,0,2,"2,243"
,Universities and Colleges,,,,,,
,,Middle Tennessee State University,2,0,0,0,"25,188"
,,Vanderbilt University,0,0,1,0,"12,506"
,Metropolitan Counties,,,,,,
,,Anderson,0,0,0,1,
,,Bradley,0,0,0,1,
,,Cheatham,0,0,0,1,
,,Hamblen,0,1,0,0,
,,Hamilton,1,3,1,3,
,,Knox,1,0,0,0,
,,Rutherford,1,1,0,1,
,,Stewart,2,0,0,0,
,,Sumner,0,3,0,1,
,,Washington,0,0,1,0,
,Nonmetropolitan Counties,,,,,,
,,Decatur,0,0,0,4,
,,Lewis,0,0,1,0,
,,Maury,0,0,1,0,
,Other Agencies,,,,,,
,,Memphis International Airport,0,0,1,0,
TEXAS,Total,,,,,,
,Cities,,,,,,
,,Abilene,1,0,0,0,"116,938"
,,Allen,0,1,0,0,"89,459"
,,Arlington,0,2,1,0,"383,715"
,,Austin,2,1,1,1,"796,310"
,,Beaumont,1,1,1,0,"109,430"
,,Bedford,1,1,1,0,"49,993"
,,Bryan,1,0,0,1,"75,350"
,,Cedar Park,0,0,0,1,"70,363"
,,Center,0,0,0,1,"5,769"
,,Collinsville,0,1,0,0,"1,539"
,,Corpus Christi,2,1,0,0,"287,559"
,,Dallas,8,1,3,0,"1,306,775"
,,Denton,1,0,1,0,"127,251"
,,Edgewood,0,1,0,0,"1,429"
,,Elgin,1,0,0,0,"10,437"
,,El Paso,0,2,1,2,"624,322"
,,Floydada,1,0,0,0,"3,003"
,,Fort Worth,0,5,5,4,"746,433"
,,Gainesville,0,1,0,0,"16,558"
,,Galveston,1,0,2,1,"55,835"
,,Garland,0,0,0,2,"221,921"
,,Grapevine,0,3,1,0,"51,869"
,,Henderson,0,0,0,1,"11,652"
,,Houston,2,3,5,3,"2,280,859"
,,Hurst,0,0,1,0,"39,147"
,,Hutto,0,1,0,0,"17,962"
,,Lake Jackson,1,0,0,0,"29,037"
,,La Porte,1,0,0,0,"34,304"
,,Lewisville,0,0,2,0,"107,968"
,,Longview,0,0,0,1,"78,319"
,,McKinney,2,2,0,3,"138,306"
,,Missouri City,0,0,1,0,"77,181"
,,New Braunfels,0,1,0,0,"57,796"
,,North Richland Hills,1,0,0,2,"66,897"
,,Orange,1,0,0,0,"19,452"
,,Pearland,1,4,0,1,"91,679"
,,Plano,0,4,0,0,"278,244"
,,Richland Hills,0,1,0,0,"8,196"
,,Round Rock,0,1,1,0,"111,099"
,,Rowlett,0,1,2,1,"57,852"
,,Sachse,0,1,0,0,"20,548"
,,San Angelo,1,0,0,1,"92,234"
,,San Antonio,3,2,0,0,"1,392,198"
,,San Marcos,0,0,1,0,"55,100"
,,Schertz,0,1,0,0,"33,451"
,,Sherman,1,0,0,0,"38,623"
,,Sweetwater,0,2,2,0,"10,607"
,,Terrell,0,2,1,0,"20,241"
,,Thorndale,0,0,0,1,"1,308"
,,Tomball,2,0,0,0,"10,272"
,,Tyler,0,0,2,0,"100,125"
,,Universal City,0,0,0,1,"18,511"
,,Victoria,1,0,0,0,"63,215"
,,Vidor,2,0,1,0,"10,611"
,,Wichita Falls,1,2,1,2,"100,716"
,,Wylie,0,1,0,0,"43,508"
,Universities and Colleges,,,,,,
,,Houston Community College,0,0,0,1,"54,942"
,,Texas A&M University: College Station,0,2,1,0,"48,702"
,,University of Texas:,,,,,
,,Austin,0,0,0,1,"50,995"
,,Permian Basin,0,1,0,0,"3,546"
,Metropolitan Counties,,,,,,
,,Comal,0,0,1,0,
,,Harris,0,0,1,1,
,,Kaufman,0,2,2,0,
,,Travis,1,0,0,0,
,,Wise,1,0,0,0,
,Other Agencies,,,,,,
,,Dallas-Fort Worth International Airport,0,0,2,0,
UTAH,Total,,,,,,
,Cities,,,,,,
,,Bluffdale,,0,1,1,"8,246"
,,Bountiful,2,1,0,2,"43,485"
,,Draper,1,1,1,0,"44,259"
,,Farmington,0,1,0,0,"17,977"
,,Layton,1,1,2,1,"65,610"
,,Midvale,0,0,0,1,"28,739"
,,Murray,0,1,3,1,"45,305"
,,Ogden,0,1,0,0,"81,431"
,,Pleasant Grove,0,1,0,0,"35,589"
,,Price,0,0,1,0,"7,979"
,,Provo,1,1,0,0,"117,734"
,,Salt Lake City,0,1,1,0,"177,873"
,,Sandy,1,0,0,0,"95,173"
,,Saratoga Springs,1,0,0,0,"20,490"
,,South Jordan,0,1,0,0,"56,502"
,,South Salt Lake,0,1,1,1,"21,107"
,,St. George,0,0,1,0,"73,086"
,,Syracuse,1,0,0,0,"23,780"
,,Tooele,1,4,2,0,"30,663"
,,Vernal,0,0,1,0,"9,121"
,,West Jordan,0,1,1,0,"104,783"
,,West Valley,0,2,0,0,"123,089"
,,Woods Cross,0,1,0,0,"8,899"
,Universities and Colleges,,,,,,
,,University of Utah,0,0,1,0,"29,284"
,,Utah State University,0,0,2,0,"15,612"
,Metropolitan Counties,,,,,,
,,Davis,0,0,0,1,
,,Salt Lake County Unified Police Department,1,0,0,0,
,,Summit,0,1,0,0,
,,Utah,0,1,0,0,
,,Washington,1,1,0,2,
,Nonmetropolitan Counties,,,,,,
,,Uintah,0,1,0,0,
,Other Agencies,,,,,,
,,Utah Transit Authority,1,0,0,0,
VERMONT,Total,,,,,,
,Cities,,,,,,
,,Bennington,0,1,1,1,"15,086"
,,Brattleboro,0,0,0,2,"11,573"
,,Burlington,3,1,0,1,"38,699"
,,Middlebury,1,0,0,0,"8,340"
,,Montpelier,0,1,0,0,"7,708"
,,Rutland,0,0,0,1,"16,643"
,,Vergennes,0,1,1,0,"2,675"
,Nonmetropolitan Counties,,,,,,
,,Lamoille,0,1,0,0,
,,Orange,0,1,0,0,
VIRGINIA,Total,,,,,,
,Cities,,,,,,
,,Alexandria,0,3,1,0,"152,801"
,,Bedford,0,1,0,0,"6,377"
,,Charlottesville,1,0,0,1,"42,590"
,,Chesapeake,3,2,0,3,"225,627"
,,Christiansburg,0,0,0,1,"19,997"
,,Danville,1,0,0,0,"44,192"
,,Fredericksburg,1,0,1,0,"23,704"
,,Front Royal,1,0,1,0,"14,725"
,,Grottoes,1,0,0,0,"2,212"
,,Hampton,1,3,2,0,"144,545"
,,Harrisonburg,1,1,0,1,"45,804"
,,Manassas,0,0,1,0,"36,822"
,,Newport News,1,1,8,1,"195,225"
,,Norfolk,1,0,1,1,"234,100"
,,Portsmouth,4,1,1,2,"99,576"
,,Purcellville,0,1,0,1,"5,533"
,,Richmond,0,3,1,2,"205,883"
,,Roanoke,0,0,1,1,"94,795"
,,Smithfield,0,0,0,1,"7,173"
,,Suffolk,1,1,0,0,"86,226"
,,Vienna,0,0,0,1,"15,343"
,,Vinton,0,0,0,1,"7,851"
,,Virginia Beach,3,5,5,6,"435,873"
,,Williamsburg,0,0,0,1,"12,854"
,Universities and Colleges,,,,,,
,,Christopher Newport University,0,0,0,1,"4,952"
,,College of William and Mary,2,2,0,0,"7,874"
,,George Mason University,0,1,1,0,"32,067"
,,Longwood University,1,0,0,0,"4,832"
,,Old Dominion University,0,0,1,0,"24,013"
,,Radford University,1,0,0,2,"8,878"
,,University of Mary Washington,0,1,0,0,"5,381"
,Metropolitan Counties,,,,,,
,,Albemarle County Police Department,2,3,3,0,
,,Amelia,0,1,1,0,
,,Arlington County Police Department,0,3,2,2,
,,Campbell,0,1,0,0,
,,Chesterfield County Police Department,1,3,3,2,
,,Fairfax County Police Department,4,6,8,2,
,,Fauquier,0,0,0,1,
,,Goochland,1,0,0,0,
,,Henrico County Police Department,0,2,3,1,
,,James City County Police Department,1,0,0,0,
,,Loudoun,0,0,0,2,
,,Montgomery,0,0,0,1,
,,Prince George County Police Department,1,0,1,0,
,,Rockingham,0,0,0,1,
,,Spotsylvania,0,0,1,1,
,,Warren,0,1,0,0,
,Nonmetropolitan Counties,,,,,,
,,Accomack,1,0,0,0,
,,King George,1,0,0,0,
,,Madison,0,1,0,0,
,,Page,2,1,0,0,
,State Police Agencies,,,,,,
,,State Police: Fauquier County,0,0,0,1,
,Other Agencies,,,,,,
,,Richmond International Airport,0,1,0,0,
WASHINGTON,Total,,,,,,
,Cities,,,,,,
,,Auburn,2,2,1,0,"64,139"
,,Battle Ground,0,1,0,2,"18,076"
,,Bellevue,0,1,3,3,"127,735"
,,Bellingham,2,1,4,2,"81,139"
,,Burien,0,0,2,0,"31,831"
,,Camas,0,2,0,2,"18,850"
,,Centralia,1,0,1,2,"15,736"
,,Cheney,0,2,2,0,"11,030"
,,Everett,1,0,1,0,"99,387"
,,Federal Way,1,0,0,0,"85,623"
,,Grand Coulee,1,0,0,0,"1,969"
,,Issaquah,0,1,0,0,"25,784"
,,Kennewick,0,2,0,0,"68,501"
,,Lakewood,1,1,0,0,"57,459"
,,Liberty Lake,0,1,0,0,"8,300"
,,Longview,0,1,0,0,"36,550"
,,Lynden,1,0,0,1,"12,377"
,,Maple Valley,0,0,1,0,"21,797"
,,Mercer Island,0,0,1,0,"24,715"
,,Mount Vernon,1,1,0,1,"32,630"
,,Oak Harbor,0,1,0,0,"22,873"
,,Olympia,2,1,0,1,"46,264"
,,Port Angeles,0,0,0,1,"18,901"
,,Poulsbo,0,1,0,0,"8,386"
,,Pullman,0,1,2,1,"27,806"
,,Puyallup,2,0,3,2,"37,964"
,,Redmond,0,0,0,1,"52,972"
,,Richland,1,0,3,1,"48,335"
,,Sammamish,0,0,1,0,"43,048"
,,Seattle,5,4,3,3,"620,195"
,,Sequim,1,0,0,1,"5,978"
,,Shoreline,0,0,1,0,"52,567"
,,Spokane,2,10,5,1,"203,272"
,,Stanwood,0,0,1,0,"5,519"
,,Tacoma,5,7,11,12,"199,595"
,,Tukwila,0,0,0,1,"17,337"
,,University Place,0,0,1,0,"30,655"
,,Vancouver,3,0,4,5,"167,264"
,,Walla Walla,2,0,0,0,"31,265"
,,West Richland,0,0,1,0,"11,840"
,,Yakima,0,1,0,0,"85,802"
,Universities and Colleges,,,,,,
,,Eastern Washington University,3,3,0,1,"11,300"
,,Evergreen State College,0,1,0,1,"4,891"
,,University of Washington,1,1,0,1,"45,943"
,Metropolitan Counties,,,,,,
,,Chelan,1,0,1,0,
,,Clark,1,6,4,5,
,,King,5,3,1,3,
,,Kitsap,0,0,0,1,
,,Pierce,2,4,0,2,
,,Spokane,0,1,0,0,
,,Thurston,0,2,1,0,
,,Yakima,0,1,0,0,
,Nonmetropolitan Counties,,,,,,
,,Adams,0,0,0,1,
,,Clallam,0,1,0,0,
,,Walla Walla,0,0,1,0,
,Other Agencies,,,,,,
,,Port of Seattle,0,0,1,1,
WEST VIRGINIA,Total,,,,,,
,Cities,,,,,,
,,Beckley,0,0,2,0,"16,990"
,,Buckhannon,1,0,0,0,"5,601"
,,Ceredo,0,1,0,0,"1,608"
,,Charleston,0,0,1,0,"50,822"
,,Clarksburg,0,1,0,0,"16,652"
,,Fairmont,0,0,2,0,"19,332"
,,Huntington,2,0,1,1,"49,703"
,,Martinsburg,0,1,0,0,"17,654"
,,Nitro,0,1,0,0,"6,836"
,,Parkersburg,0,0,1,1,"32,001"
,,South Charleston,0,1,0,1,"12,691"
,,Wheeling,1,0,0,0,"29,054"
,Universities and Colleges,,,,,,
,,West Virginia University,0,0,0,1,"28,898"
,Metropolitan Counties,,,,,,
,,Berkeley,0,0,0,1,
,,Brooke,1,1,0,4,
,,Kanawha,0,2,3,0,
,Nonmetropolitan Counties,,,,,,
,,Raleigh,0,0,1,0,
WISCONSIN,Total,,,,,,
,Cities,,,,,,
,,Appleton,0,0,1,0,"70,975"
,,Berlin,1,0,0,0,"4,932"
,,Fond du Lac,0,0,1,0,"42,369"
,,Green Bay,0,1,0,0,"101,320"
,,Hudson,0,4,0,0,"12,832"
,,Janesville,1,0,0,1,"63,651"
,,Kaukauna,0,0,0,1,"15,948"
,,Kenosha,1,0,0,0,"98,961"
,,La Crosse,1,0,1,0,"51,184"
,,Madison,1,4,7,6,"238,224"
,,Merrill,0,1,0,0,"9,433"
,,Milwaukee,8,10,9,8,"605,921"
,,North Fond du Lac,0,1,0,0,"5,108"
,,Oak Creek,1,0,0,2,"34,572"
,,Rhinelander,0,0,0,1,"7,471"
,,Ripon,0,0,1,0,"7,481"
,,River Falls,0,0,0,1,"14,745"
,,Seymour,1,1,0,1,"3,396"
,,Sheboygan,0,2,0,0,"47,516"
,,Shiocton,0,0,0,2,943
,,Tomahawk,1,0,0,0,"3,580"
,,Wausau,0,0,0,1,"38,429"
,,Whitewater,0,0,1,0,"14,211"
,Universities and Colleges,,,,,,
,,University of Wisconsin: Platteville,,,0,1,"7,803"
,Metropolitan Counties,,,,,,
,,Dane,0,0,0,1,
,,Iowa,0,1,0,0,
,,Outagamie,1,0,0,0,
,,Racine,0,0,0,1,
,Nonmetropolitan Counties,,,,,,
,,Clark,2,0,0,0,
,,Manitowoc,1,0,0,0,
WYOMING,Total,,,,,,
,Metropolitan Counties,,,,,,
,,Laramie,0,0,0,1,
,Nonmetropolitan Counties,,,,,,
,,Niobrara,1,0,0,0,