state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population,addendum
Massachusetts,Cities,Leverett,0,0,0,0,"1,874",1
,Universities and Colleges,Holyoke Community College,,,,0,"7,144",1
New Jersey,Cities,Absecon,0,0,0,0,"8,447",1
,,Allenhurst,0,0,0,0,499,1
,,Allentown,0,0,0,0,"1,840",1
,,Alpha,0,0,0,0,"2,374",1
,,Alpine,0,0,0,0,"1,870",1
,,Andover Township,0,0,0,0,"6,321",1
,,Asbury Park,0,0,0,0,"16,211",1
,,Atlantic City,0,0,0,0,"39,722",1
,,Atlantic Highlands,0,0,0,0,"4,410",1
,,Audubon,0,0,0,0,"8,856",1
,,Audubon Park,0,0,0,0,"1,027",1
,,Avalon,0,0,0,0,"1,332",1
,,Avon-by-the-Sea,0,0,0,0,"1,912",1
,,Barnegat Light,0,0,0,0,580,1
,,Barrington,0,0,0,0,"7,012",1
,,Bay Head,0,0,0,0,978,1
,,Beach Haven,0,0,0,0,"1,185",1
,,Beachwood,0,0,0,0,"11,154",1
,,Belleville,0,0,0,0,"36,158",1
,,Bellmawr,0,0,0,0,"11,629",1
,,Belvidere,0,0,0,0,"2,686",1
,,Berkeley Heights Township,0,0,0,0,"13,319",1
,,Berkeley Township,0,0,0,0,"41,659",1
,,Berlin,0,0,0,0,"7,620",1
,,Berlin Township,0,0,0,0,"5,379",1
,,Bernardsville,0,0,0,0,"7,779",1
,,Beverly,0,0,0,0,"2,595",1
,,Blairstown Township,0,0,0,0,"5,976",1
,,Bloomfield,0,0,0,0,"47,620",1
,,Bloomingdale,0,0,0,0,"7,705",1
,,Bogota,0,0,0,0,"8,282",1
,,Boonton,0,0,0,0,"8,435",1
,,Boonton Township,0,0,0,0,"4,307",1
,,Bordentown,0,0,0,0,"3,949",1
,,Bordentown Township,0,0,0,0,"11,444",1
,,Bound Brook,0,0,0,0,"10,500",1
,,Branchburg Township,0,0,0,0,"14,597",1
,,Bridgewater Township,0,0,0,0,"44,884",1
,,Brielle,0,0,0,0,"4,802",1
,,Brigantine,0,0,0,0,"9,489",1
,,Brooklawn,0,0,0,0,"1,964",1
,,Buena,0,0,0,0,"4,623",1
,,Burlington,0,0,0,0,"9,989",1
,,Burlington Township,0,0,0,0,"22,746",1
,,Butler,0,0,0,0,"7,619",1
,,Byram Township,0,0,0,0,"8,349",1
,,Caldwell,0,0,0,0,"7,872",1
,,Cape May,0,0,0,0,"3,605",1
,,Cape May Point,0,0,0,0,290,1
,,Carlstadt,0,0,0,0,"6,198",1
,,Carteret,0,0,0,0,"23,083",1
,,Cedar Grove Township,0,0,0,0,"12,490",1
,,Chatham,0,0,0,0,"9,056",1
,,Chatham Township,0,0,0,0,"10,560",1
,,Cherry Hill Township,0,0,0,0,"71,337",1
,,Chesilhurst,0,0,0,0,"1,641",1
,,Chester,0,0,0,0,"1,667",1
,,Chesterfield Township,0,0,0,0,"7,745",1
,,Chester Township,0,0,0,0,"7,922",1
,,Cinnaminson Township,0,0,0,0,"15,676",1
,,Clark Township,0,0,0,0,"14,913",1
,,Clayton,0,0,0,0,"8,242",1
,,Clementon,0,0,0,0,"5,021",1
,,Cliffside Park,0,0,0,0,"23,867",1
,,Clifton,0,0,0,0,"84,684",1
,,Clinton,0,0,0,0,"2,724",1
,,Closter,0,0,0,0,"8,469",1
,,Collingswood,0,0,0,0,"13,983",1
,,Cresskill,0,0,0,0,"8,672",1
,,Deal,0,0,0,0,755,1
,,Delaware Township,0,0,0,0,"4,573",1
,,Delran Township,0,0,0,0,"17,012",1
,,Demarest,0,0,0,0,"4,936",1
,,Denville Township,0,0,0,0,"16,809",1
,,Deptford Township,0,0,0,0,"30,800",1
,,Dover,0,0,0,0,"18,347",1
,,Dumont,0,0,0,0,"17,682",1
,,Dunellen,0,0,0,0,"7,304",1
,,East Newark,0,0,0,0,"2,444",1
,,East Rutherford,0,0,0,0,"9,016",1
,,Eatontown,0,0,0,0,"12,785",1
,,Edgewater,0,0,0,0,"11,647",1
,,Edgewater Park Township,0,0,0,0,"8,943",1
,,Elizabeth,0,0,0,0,"126,281",1
,,Elk Township,0,0,0,0,"4,250",1
,,Elmer,0,0,0,0,"1,398",1
,,Elsinboro Township,0,0,0,0,"1,038",1
,,Emerson,0,0,0,0,"7,486",1
,,Englewood,0,0,0,0,"27,460",1
,,Englewood Cliffs,0,0,0,0,"5,340",1
,,Englishtown,0,0,0,0,"1,857",1
,,Essex Fells,0,0,0,0,"2,126",1
,,Fairfield Township: Essex County,0,0,0,0,"7,515",1
,,Fair Haven,0,0,0,0,"6,158",1
,,Fairview,0,0,0,0,"13,994",1
,,Fanwood,0,0,0,0,"7,396",1
,,Far Hills,0,0,0,0,928,1
,,Flemington,0,0,0,0,"4,591",1
,,Florham Park,0,0,0,0,"11,809",1
,,Franklin,0,0,0,0,"5,044",1
,,Franklin Township: Hunterdon County,0,0,0,0,"3,204",1
,,Franklin Township: Somerset County,0,0,0,0,"62,885",1
,,Frenchtown,0,0,0,0,"1,376",1
,,Garfield,0,0,0,0,"30,838",1
,,Garwood,0,0,0,0,"4,271",1
,,Gloucester City,0,0,0,0,"11,501",1
,,Gloucester Township,0,0,0,0,"64,898",1
,,Greenwich Township: Gloucester County,0,0,0,0,"4,937",1
,,Greenwich Township: Warren County,0,0,0,0,"5,720",1
,,Hackensack,0,0,0,0,"43,499",1
,,Hackettstown,0,0,0,0,"9,744",1
,,Haddon Heights,0,0,0,0,"7,505",1
,,Haledon,0,0,0,0,"8,372",1
,,Hamburg,0,0,0,0,"3,277",1
,,Hamilton Township: Atlantic County,0,0,0,0,"26,613",1
,,Hanover Township,0,0,0,0,"13,857",1
,,Harding Township,0,0,0,0,"3,881",1
,,Harrington Park,0,0,0,0,"4,717",1
,,Harvey Cedars,0,0,0,0,341,1
,,Hasbrouck Heights,0,0,0,0,"11,978",1
,,Haworth,0,0,0,0,"3,420",1
,,Hazlet Township,0,0,0,0,"20,456",1
,,Helmetta,0,0,0,0,"2,201",1
,,High Bridge,0,0,0,0,"3,657",1
,,Hillsdale,0,0,0,0,"10,337",1
,,Hi-Nella,0,0,0,0,873,1
,,Ho-Ho-Kus,0,0,0,0,"4,124",1
,,Holland Township,0,0,0,0,"5,304",1
,,Holmdel Township,0,0,0,0,"16,873",1
,,Hopatcong,0,0,0,0,"15,144",1
,,Hopewell,0,0,0,0,"1,935",1
,,Hopewell Township,0,0,0,0,"17,430",1
,,Independence Township,0,0,0,0,"5,671",1
,,Interlaken,0,0,0,0,825,1
,,Irvington,0,0,0,0,"54,274",1
,,Island Heights,0,0,0,0,"1,689",1
,,Kenilworth,0,0,0,0,"7,998",1
,,Keyport,0,0,0,0,"7,283",1
,,Kinnelon,0,0,0,0,"10,355",1
,,Lake Como,0,0,0,0,"1,769",1
,,Lakehurst,0,0,0,0,"2,681",1
,,Lambertville,0,0,0,0,"3,915",1
,,Laurel Springs,0,0,0,0,"1,916",1
,,Lavallette,0,0,0,0,"1,893",1
,,Lawnside,0,0,0,0,"2,957",1
,,Lawrence Township: Mercer County,0,0,0,0,"33,483",1
,,Lebanon Township,0,0,0,0,"6,605",1
,,Leonia,0,0,0,0,"9,040",1
,,Lindenwold,0,0,0,0,"17,685",1
,,Linwood,0,0,0,0,"7,122",1
,,Little Ferry,0,0,0,0,"10,749",1
,,Little Silver,0,0,0,0,"5,985",1
,,Livingston Township,0,0,0,0,"29,556",1
,,Loch Arbour,0,0,0,0,195,1
,,Logan Township,0,0,0,0,"6,089",1
,,Long Beach Township,0,0,0,0,"3,081",1
,,Long Branch,0,0,0,0,"30,902",1
,,Longport,0,0,0,0,898,1
,,Lopatcong Township,0,0,0,0,"8,028",1
,,Lower Alloways Creek Township,0,0,0,0,"1,773",1
,,Lumberton Township,0,0,0,0,"12,645",1
,,Lyndhurst Township,0,0,0,0,"20,791",1
,,Magnolia,0,0,0,0,"4,359",1
,,Mahwah Township,0,0,0,0,"26,170",1
,,Mansfield Township: Burlington County,0,0,0,0,"8,603",1
,,Mansfield Township: Warren County,0,0,0,0,"7,739",1
,,Mantoloking,0,0,0,0,299,1
,,Mantua Township,0,0,0,0,"15,334",1
,,Manville,0,0,0,0,"10,443",1
,,Maplewood Township,0,0,0,0,"24,022",1
,,Medford Lakes,0,0,0,0,"4,173",1
,,Mendham,0,0,0,0,"5,033",1
,,Mendham Township,0,0,0,0,"5,931",1
,,Merchantville,0,0,0,0,"3,837",1
,,Metuchen,0,0,0,0,"13,715",1
,,Middle Township,0,0,0,0,"18,875",1
,,Midland Park,0,0,0,0,"7,211",1
,,Millburn Township,0,0,0,0,"20,279",1
,,Milltown,0,0,0,0,"6,966",1
,,Millville,0,0,0,0,"28,651",1
,,Mine Hill Township,0,0,0,0,"3,690",1
,,Monmouth Beach,0,0,0,0,"3,298",1
,,Montvale,0,0,0,0,"7,935",1
,,Montville Township,0,0,0,0,"21,755",1
,,Moonachie,0,0,0,0,"2,738",1
,,Morris Plains,0,0,0,0,"5,588",1
,,Morristown,0,0,0,0,"18,601",1
,,Mountain Lakes,0,0,0,0,"4,205",1
,,Mountainside,0,0,0,0,"6,754",1
,,Mount Arlington,0,0,0,0,"5,103",1
,,Mount Ephraim,0,0,0,0,"4,696",1
,,Mullica Township,0,0,0,0,"6,174",1
,,National Park,0,0,0,0,"3,060",1
,,Neptune City,0,0,0,0,"4,897",1
,,Netcong,0,0,0,0,"3,266",1
,,Newfield,0,0,0,0,"1,566",1
,,New Hanover Township,0,0,0,0,"7,432",1
,,New Milford,0,0,0,0,"16,529",1
,,Newton,0,0,0,0,"7,999",1
,,North Arlington,0,0,0,0,"15,570",1
,,North Bergen Township,0,0,0,0,"61,747",1
,,North Brunswick Township,0,0,0,0,"41,163",1
,,North Caldwell,0,0,0,0,"6,223",1
,,Northfield,0,0,0,0,"8,658",1
,,North Haledon,0,0,0,0,"8,474",1
,,Northvale,0,0,0,0,"4,692",1
,,Norwood,0,0,0,0,"5,776",1
,,Oakland,0,0,0,0,"12,899",1
,,Oaklyn,0,0,0,0,"4,055",1
,,Ocean City,0,0,0,0,"11,676",1
,,Oceanport,0,0,0,0,"5,866",1
,,Ocean Township: Monmouth County,0,0,0,0,"27,454",1
,,Ocean Township: Ocean County,0,0,0,0,"8,413",1
,,Ogdensburg,0,0,0,0,"2,410",1
,,Old Tappan,0,0,0,0,"5,814",1
,,Oradell,0,0,0,0,"8,071",1
,,Orange,0,0,0,0,"30,329",1
,,Oxford Township,0,0,0,0,"2,519",1
,,Paterson,0,0,0,0,"147,148",1
,,Peapack and Gladstone,0,0,0,0,"2,606",1
,,Pemberton,0,0,0,0,"1,419",1
,,Pennington,0,0,0,0,"2,605",1
,,Penns Grove,0,0,0,0,"5,157",1
,,Pennsville Township,0,0,0,0,"13,437",1
,,Pequannock Township,0,0,0,0,"15,703",1
,,Perth Amboy,0,0,0,0,"51,345",1
,,Pine Beach,0,0,0,0,"2,149",1
,,Pine Valley,0,0,0,0,12,1
,,Pitman,0,0,0,0,"9,079",1
,,Plainfield,0,0,0,0,"50,332",1
,,Plainsboro Township,0,0,0,0,"23,240",1
,,Pleasantville,0,0,0,0,"20,334",1
,,Plumsted Township,0,0,0,0,"8,505",1
,,Pohatcong Township,0,0,0,0,"3,343",1
,,Princeton,0,0,0,0,"12,191",1
,,Prospect Park,0,0,0,0,"5,903",1
,,Rahway,0,0,0,0,"27,635",1
,,Ramsey,0,0,0,0,"14,639",1
,,Raritan Township,0,0,0,0,"22,239",1
,,Readington Township,0,0,0,0,"16,165",1
,,Red Bank,0,0,0,0,"12,278",1
,,Ridgefield,0,0,0,0,"11,159",1
,,Ridgefield Park,0,0,0,0,"12,875",1
,,Riverdale,0,0,0,0,"3,597",1
,,River Edge,0,0,0,0,"11,470",1
,,Riverton,0,0,0,0,"2,798",1
,,River Vale Township,0,0,0,0,"9,771",1
,,Rochelle Park Township,0,0,0,0,"5,593",1
,,Rockaway,0,0,0,0,"6,506",1
,,Rockaway Township,0,0,0,0,"24,410",1
,,Rockleigh,0,0,0,0,535,1
,,Roseland,0,0,0,0,"5,857",1
,,Roselle,0,0,0,0,"21,309",1
,,Roselle Park,0,0,0,0,"13,438",1
,,Roxbury Township,0,0,0,0,"23,569",1
,,Rumson,0,0,0,0,"7,165",1
,,Saddle River,0,0,0,0,"3,188",1
,,Salem,0,0,0,0,"5,158",1
,,Scotch Plains Township,0,0,0,0,"23,759",1
,,Sea Bright,0,0,0,0,"1,421",1
,,Sea Girt,0,0,0,0,"1,839",1
,,Seaside Heights,0,0,0,0,"2,915",1
,,Ship Bottom,0,0,0,0,"1,165",1
,,Shrewsbury,0,0,0,0,"3,832",1
,,Somerdale,0,0,0,0,"5,172",1
,,Somers Point,0,0,0,0,"10,840",1
,,South Amboy,0,0,0,0,"8,721",1
,,South Bound Brook,0,0,0,0,"4,606",1
,,South Hackensack Township,0,0,0,0,"2,405",1
,,South River,0,0,0,0,"16,176",1
,,South Toms River,0,0,0,0,"3,719",1
,,Sparta Township,0,0,0,0,"19,720",1
,,Springfield,0,0,0,0,"15,985",1
,,Springfield Township,0,0,0,0,"3,437",1
,,Spring Lake,0,0,0,0,"3,012",1
,,Spring Lake Heights,0,0,0,0,"4,741",1
,,Stanhope,0,0,0,0,"3,610",1
,,Stone Harbor,0,0,0,0,864,1
,,Stratford,0,0,0,0,"7,070",1
,,Summit,0,0,0,0,"21,684",1
,,Surf City,0,0,0,0,"1,217",1
,,Swedesboro,0,0,0,0,"2,604",1
,,Tavistock,0,0,0,0,5,1
,,Teterboro,0,0,0,0,67,1
,,Tewksbury Township,0,0,0,0,"6,007",1
,,Toms River Township,0,0,0,0,"92,131",1
,,Totowa,0,0,0,0,"10,874",1
,,Trenton,0,0,0,0,"85,317",1
,,Tuckerton,0,0,0,0,"3,381",1
,,Union Beach,0,0,0,0,"6,282",1
,,Union City,0,0,0,0,"67,518",1
,,Union Township,0,0,0,0,"57,234",1
,,Ventnor City,0,0,0,0,"10,693",1
,,Vernon Township,0,0,0,0,"23,939",1
,,Vineland,0,0,0,0,"61,252",1
,,Voorhees Township,0,0,0,0,"29,251",1
,,Waldwick,0,0,0,0,"9,737",1
,,Wallington,0,0,0,0,"11,465",1
,,Wall Township,0,0,0,0,"26,319",1
,,Wanaque,0,0,0,0,"11,188",1
,,Warren Township,0,0,0,0,"15,455",1
,,Washington Township: Bergen County,0,0,0,0,"9,207",1
,,Washington Township: Gloucester County,0,0,0,0,"48,940",1
,,Washington Township: Morris County,0,0,0,0,"18,728",1
,,Wayne Township,0,0,0,0,"55,071",1
,,Wenonah,0,0,0,0,"2,296",1
,,West Amwell Township,0,0,0,0,"3,851",1
,,West Caldwell Township,0,0,0,0,"10,828",1
,,West Cape May,0,0,0,0,"1,022",1
,,West Long Branch,0,0,0,0,"8,145",1
,,West Milford Township,0,0,0,0,"26,019",1
,,West New York,0,0,0,0,"50,507",1
,,West Wildwood,0,0,0,0,602,1
,,Wharton,0,0,0,0,"6,589",1
,,Wildwood,0,0,0,0,"5,315",1
,,Wildwood Crest,0,0,0,0,"3,263",1
,,Winfield Township,0,0,0,0,"1,487",1
,,Winslow Township,0,0,0,0,"39,660",1
,,Woodcliff Lake,0,0,0,0,"5,794",1
,,Woodland Park,0,0,0,0,"11,895",1
,,Woodlynne,0,0,0,0,"2,991",1
,,Wood-Ridge,0,0,0,0,"7,715",1
,,Woodstown,0,0,0,0,"3,513",1
,,Woolwich Township,0,0,0,0,"10,278",1
,,Wyckoff Township,0,0,0,0,"16,885",1
,State Police Agencies,State Police:,,,,,,1
,,Atlantic ,0,0,0,0,,1
,,Bergen ,0,0,0,0,,1
,,Burlington ,0,0,0,0,,1
,,Camden ,0,0,0,0,,1
,,Cape May,0,0,0,0,,1
,,Cumberland ,0,0,0,0,,1
,,Essex ,0,0,0,0,,1
,,Gloucester ,0,0,0,0,,1
,,Hudson ,0,0,0,0,,1
,,Hunterdon ,0,0,0,0,,1
,,Mercer ,0,0,0,0,,1
,,Middlesex ,0,0,0,0,,1
,,Monmouth ,0,0,0,0,,1
,,Morris ,0,0,0,0,,1
,,Ocean ,0,0,0,0,,1
,,Passaic ,0,0,0,0,,1
,,Salem ,0,0,0,0,,1
,,Somerset ,0,0,0,0,,1
,,Sussex ,0,0,0,0,,1
,,Union ,0,0,0,0,,1
,,Warren ,0,0,0,0,,1
,Other Agencies,Hunterdon Developmental Center,0,0,0,0,,1
Texas,Cities,Abernathy,0,0,0,0,"2,877",1
,,Abilene,0,0,0,0,"119,886",1
,,Addison,0,0,0,0,"13,523",1
,,Alamo,0,0,0,0,"19,178",1
,,Alamo Heights,0,0,0,0,"7,305",1
,,Alice,0,0,0,0,"19,627",1
,,Alpine,0,0,0,0,"6,091",1
,,Alton,0,0,0,0,"14,178",1
,,Alvarado,0,0,0,0,"3,888",1
,,Alvin,0,0,0,0,"25,145",1
,,Andrews,0,0,0,0,"11,751",1
,,Angleton,0,0,0,0,"19,569",1
,,Anna,0,0,0,0,"8,724",1
,,Anson,0,0,0,0,"2,458",1
,,Anthony,0,0,0,0,"5,166",1
,,Archer City,0,0,0,0,"1,819",1
,,Arcola,0,0,0,0,"1,724",1
,,Argyle,0,0,0,0,"3,454",1
,,Arp,0,0,0,0,"1,003",1
,,Athens,0,0,0,0,"12,946",1
,,Atlanta,0,0,0,0,"5,717",1
,,Aubrey,0,0,0,0,"2,731",1
,,Azle,0,0,0,0,"11,337",1
,,Baird,0,0,0,0,"1,515",1
,,Balch Springs,0,0,0,0,"24,574",1
,,Balcones Heights,0,0,0,0,"2,859",1
,,Ballinger,0,0,0,0,"3,831",1
,,Bangs,0,0,0,0,"1,630",1
,,Bastrop,0,0,0,0,"7,415",1
,,Bayou Vista,0,0,0,0,"1,584",1
