state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population,addendum
,,Baytown,0,0,0,0,"74,420",1
,,Beaumont,0,0,0,0,"120,323",1
,,Bee Cave,0,0,0,0,"4,137",1
,,Beeville,0,0,0,0,"13,179",1
,,Bellaire,0,0,0,0,"17,481",1
,,Bellmead,0,0,0,0,"10,212",1
,,Bellville,0,0,0,0,"4,193",1
,,Belton,0,0,0,0,"18,763",1
,,Benbrook,0,0,0,0,"22,040",1
,,Bertram,0,0,0,0,"1,384",1
,,Beverly Hills,0,0,0,0,"2,056",1
,,Big Sandy,0,0,0,0,"1,380",1
,,Big Spring,0,0,0,0,"27,774",1
,,Bishop,0,0,0,0,"3,211",1
,,Blanco,0,0,0,0,"1,781",1
,,Bloomburg,0,0,0,0,406,1
,,Blue Mound,0,0,0,0,"2,484",1
,,Boerne,0,0,0,0,"11,047",1
,,Bogata,0,0,0,0,"1,157",1
,,Bonham,0,0,0,0,"10,288",1
,,Borger,0,0,0,0,"13,438",1
,,Bovina,0,0,0,0,"1,906",1
,,Bowie,0,0,0,0,"5,293",1
,,Brady,0,0,0,0,"5,616",1
,,Brazoria,0,0,0,0,"3,133",1
,,Breckenridge,0,0,0,0,"5,815",1
,,Bremond,0,0,0,0,950,1
,,Brenham,0,0,0,0,"15,988",1
,,Bridge City,0,0,0,0,"8,020",1
,,Bridgeport,0,0,0,0,"6,138",1
,,Brookshire,0,0,0,0,"4,865",1
,,Brookside Village,0,0,0,0,"1,581",1
,,Brownfield,0,0,0,0,"9,820",1
,,Brownsville,0,0,0,0,"181,102",1
,,Brownwood,0,0,0,0,"19,618",1
,,Bruceville-Eddy,0,0,0,0,"1,521",1
,,Bryan,0,0,0,0,"78,479",1
,,Buda,0,0,0,0,"7,797",1
,,Bullard,0,0,0,0,"2,546",1
,,Bulverde,0,0,0,0,"4,852",1
,,Burnet,0,0,0,0,"6,128",1
,,Cactus,0,0,0,0,"3,234",1
,,Caddo Mills,0,0,0,0,"1,364",1
,,Caldwell,0,0,0,0,"4,180",1
,,Calvert,0,0,0,0,"1,218",1
,,Cameron,0,0,0,0,"5,621",1
,,Canton,0,0,0,0,"3,637",1
,,Canyon,0,0,0,0,"13,773",1
,,Carrollton,0,0,0,0,"124,477",1
,,Carthage,0,0,0,0,"6,954",1
,,Castle Hills,0,0,0,0,"4,280",1
,,Castroville,0,0,0,0,"2,740",1
,,Cedar Hill,0,0,0,0,"46,633",1
,,Cedar Park,0,0,0,0,"52,051",1
,,Celina,0,0,0,0,"6,350",1
,,Childress,0,0,0,0,"6,149",1
,,Chillicothe,0,0,0,0,723,1
,,Cibolo,0,0,0,0,"19,580",1
,,Cisco,0,0,0,0,"3,972",1
,,Clarksville,0,0,0,0,"3,285",1
,,Cleveland,0,0,0,0,"7,847",1
,,Clifton,0,0,0,0,"3,509",1
,,Clint,0,0,0,0,964,1
,,Clute,0,0,0,0,"11,631",1
,,Clyde,0,0,0,0,"3,759",1
,,Cockrell Hill,0,0,0,0,"4,343",1
,,Coleman,0,0,0,0,"4,709",1
,,College Station,0,0,0,0,"96,567",1
,,Colleyville,0,0,0,0,"23,677",1
,,Collinsville,0,0,0,0,"1,655",1
,,Colorado City,0,0,0,0,"4,221",1
,,Columbus,0,0,0,0,"3,699",1
,,Comanche,0,0,0,0,"4,373",1
,,Combes,0,0,0,0,"2,996",1
,,Converse,0,0,0,0,"18,922",1
,,Coppell,0,0,0,0,"40,053",1
,,Corinth,0,0,0,0,"20,971",1
,,Corrigan,0,0,0,0,"1,633",1
,,Corsicana,0,0,0,0,"24,284",1
,,Crandall,0,0,0,0,"2,957",1
,,Crane,0,0,0,0,"3,410",1
,,Crockett,0,0,0,0,"6,975",1
,,Crosbyton,0,0,0,0,"1,776",1
,,Crowell,0,0,0,0,965,1
,,Crowley,0,0,0,0,"13,328",1
,,Crystal City,0,0,0,0,"7,355",1
,,Cuero,0,0,0,0,"7,001",1
,,Cumby,0,0,0,0,794,1
,,Daingerfield,0,0,0,0,"2,579",1
,,Dalhart,0,0,0,0,"8,124",1
,,Dalworthington Gardens,0,0,0,0,"2,345",1
,,Danbury,0,0,0,0,"1,780",1
,,Dayton,0,0,0,0,"7,416",1
,,Decatur,0,0,0,0,"6,206",1
,,Deer Park,0,0,0,0,"33,196",1
,,De Kalb,0,0,0,0,"1,708",1
,,De Leon,0,0,0,0,"2,266",1
,,Del Rio,0,0,0,0,"36,302",1
,,Denver City,0,0,0,0,"4,617",1
,,Desoto,0,0,0,0,"50,795",1
,,Devine,0,0,0,0,"4,452",1
,,Diboll,0,0,0,0,"4,896",1
,,Dickinson,0,0,0,0,"19,251",1
,,Dilley,0,0,0,0,"3,988",1
,,Dimmitt,0,0,0,0,"4,489",1
,,Donna,0,0,0,0,"16,518",1
,,Double Oak,0,0,0,0,"3,014",1
,,Driscoll,0,0,0,0,757,1
,,Dublin,0,0,0,0,"3,746",1
,,Dumas,0,0,0,0,"14,946",1
,,Duncanville,0,0,0,0,"39,899",1
,,Eagle Lake,0,0,0,0,"3,684",1
,,Eagle Pass,0,0,0,0,"27,208",1
,,Early,0,0,0,0,"2,810",1
,,Eastland,0,0,0,0,"4,029",1
,,East Mountain,0,0,0,0,815,1
,,Edcouch,0,0,0,0,"3,305",1
,,Edgewood,0,0,0,0,"1,467",1
,,Edinburg,0,0,0,0,"80,332",1
,,El Campo,0,0,0,0,"11,786",1
,,Electra,0,0,0,0,"2,814",1
,,Elgin,0,0,0,0,"8,386",1
,,Elsa,0,0,0,0,"5,918",1
,,Ennis,0,0,0,0,"19,184",1
,,Euless,0,0,0,0,"53,228",1
,,Fairfield,0,0,0,0,"2,974",1
,,Fair Oaks Ranch,0,0,0,0,"6,254",1
,,Falfurrias,0,0,0,0,"5,055",1
,,Farmers Branch,0,0,0,0,"29,637",1
,,Farmersville,0,0,0,0,"3,478",1
,,Farwell,0,0,0,0,"1,393",1
,,Ferris,0,0,0,0,"2,524",1
,,Flatonia,0,0,0,0,"1,415",1
,,Florence,0,0,0,0,"1,209",1
,,Floresville,0,0,0,0,"6,672",1
,,Floydada,0,0,0,0,"3,058",1
,,Forest Hill,0,0,0,0,"12,825",1
,,Fort Stockton,0,0,0,0,"8,530",1
,,Frankston,0,0,0,0,"1,243",1
,,Fredericksburg,0,0,0,0,"10,802",1
,,Freeport,0,0,0,0,"12,501",1
,,Freer,0,0,0,0,"2,832",1
,,Friendswood,0,0,0,0,"36,965",1
,,Friona,0,0,0,0,"4,211",1
,,Gainesville,0,0,0,0,"16,223",1
,,Galena Park,0,0,0,0,"11,290",1
,,Galveston,0,0,0,0,"49,170",1
,,Ganado,0,0,0,0,"2,028",1
,,Garden Ridge,0,0,0,0,"3,413",1
,,Gatesville,0,0,0,0,"16,224",1
,,Giddings,0,0,0,0,"4,970",1
,,Gilmer,0,0,0,0,"5,030",1
,,Glenn Heights,0,0,0,0,"11,683",1
,,Godley,0,0,0,0,"1,036",1
,,Gonzales,0,0,0,0,"7,381",1
,,Gorman,0,0,0,0,"1,102",1
,,Graham,0,0,0,0,"9,005",1
,,Granbury,0,0,0,0,"8,170",1
,,Grand Prairie,0,0,0,0,"181,782",1
,,Grand Saline,0,0,0,0,"3,195",1
,,Granger,0,0,0,0,"1,501",1
,,Granite Shoals,0,0,0,0,"5,027",1
,,Grapeland,0,0,0,0,"1,494",1
,,Grapevine,0,0,0,0,"48,095",1
,,Gregory,0,0,0,0,"1,934",1
,,Groesbeck,0,0,0,0,"4,431",1
,,Groves,0,0,0,0,"16,423",1
,,Gruver,0,0,0,0,"1,207",1
,,Gun Barrel City,0,0,0,0,"5,777",1
,,Hale Center,0,0,0,0,"2,301",1
,,Hallettsville,0,0,0,0,"2,610",1
,,Hallsville,0,0,0,0,"3,656",1
,,Hamlin,0,0,0,0,"2,148",1
,,Harker Heights,0,0,0,0,"27,542",1
,,Harlingen,0,0,0,0,"67,112",1
,,Haskell,0,0,0,0,"3,419",1
,,Hawk Cove,0,0,0,0,493,1
,,Hawkins,0,0,0,0,"1,303",1
,,Hawley,0,0,0,0,639,1
,,Hearne,0,0,0,0,"4,558",1
,,Hedwig Village,0,0,0,0,"2,652",1
,,Helotes,0,0,0,0,"7,636",1
,,Hemphill,0,0,0,0,"1,206",1
,,Hempstead,0,0,,0,"5,968",1
,,Hereford,0,0,0,0,"15,779",1
,,Hewitt,0,0,0,0,"13,973",1
,,Hidalgo,0,0,0,0,"11,706",1
,,Highland Village,0,0,0,0,"15,836",1
,,Hill Country Village,0,0,0,0,"1,024",1
,,Hillsboro,0,0,0,0,"8,653",1
,,Hitchcock,0,0,0,0,"7,174",1
,,Holliday,0,0,0,0,"1,743",1
,,Hollywood Park,0,0,0,0,"3,185",1
,,Hondo,0,0,0,0,"8,992",1
,,Hooks,0,0,0,0,"2,819",1
,,Horizon City,0,0,0,0,"17,418",1
,,Horseshoe Bay,0,0,0,0,"3,459",1
,,Howe,0,0,0,0,"2,652",1
,,Hubbard,0,0,0,0,"1,455",1
,,Hudson,0,0,0,0,"4,849",1
,,Hudson Oaks,0,0,0,0,"1,702",1
,,Hughes Springs,0,0,0,0,"1,774",1
,,Humble,0,0,0,0,"15,684",1
,,Huntington,0,0,0,0,"2,168",1
,,Huntsville,0,0,0,0,"39,243",1
,,Hurst,0,0,0,0,"38,756",1
,,Hutchins,0,0,0,0,"5,484",1
,,Hutto,0,0,0,0,"15,635",1
,,Idalou,0,0,0,0,"2,326",1
,,Ingleside,0,0,0,0,"9,516",1
,,Ingram,0,0,0,0,"1,836",1
,,Irving,0,0,0,0,"224,007",1
,,Italy,0,0,0,0,"1,930",1
,,Itasca,0,0,0,0,"1,684",1
,,Jacinto City,0,0,0,0,"10,941",1
,,Jacksboro,0,0,0,0,"4,574",1
,,Jacksonville,0,0,0,0,"14,856",1
,,Jamaica Beach,0,0,0,0,"1,013",1
,,Jarrell,0,0,0,0,"1,048",1
,,Jasper,0,0,0,0,"7,830",1
,,Jefferson,0,0,0,0,"2,132",1
,,Jersey Village,0,0,0,0,"7,903",1
,,Johnson City,0,0,0,0,"1,698",1
,,Jones Creek,0,0,0,0,"2,095",1
,,Jonestown,0,0,0,0,"1,935",1
,,Jourdanton,0,0,0,0,"3,988",1
,,Junction,0,0,0,0,"2,627",1
,,Karnes City,0,0,0,0,"3,114",1
,,Kaufman,0,0,0,0,"6,934",1
,,Keene,0,0,0,0,"6,259",1
,,Keller,0,0,0,0,"41,137",1
,,Kemah,0,0,0,0,"1,827",1
,,Kenedy,0,0,0,0,"3,380",1
,,Kennedale,0,0,0,0,"7,020",1
,,Kerens,0,0,0,0,"1,608",1
,,Kermit,0,0,0,0,"5,849",1
,,Kerrville,0,0,0,0,"22,759",1
,,Killeen,0,0,0,0,"131,965",1
,,Kingsville,0,0,0,0,"26,716",1
,,Kirby,0,0,0,0,"8,322",1
,,Kirbyville,0,0,0,0,"2,214",1
,,Kountze,0,0,0,0,"2,179",1
,,Kress,0,0,0,0,720,1
,,Lacy-Lakeview,0,0,0,0,"6,692",1
,,La Feria,0,0,0,0,"7,516",1
,,Lago Vista,0,0,0,0,"6,369",1
,,La Grange,0,0,0,0,"4,745",1
,,La Grulla,0,0,0,0,"1,667",1
,,Laguna Vista,0,0,0,0,"3,222",1
,,La Joya,0,0,0,0,"4,166",1
,,Lake Dallas,0,0,0,0,"7,473",1
,,Lakeside,0,0,0,0,"1,357",1
,,Lakeview,0,0,0,0,"6,481",1
,,Lakeway,0,0,0,0,"12,007",1
,,Lake Worth,0,0,0,0,"4,755",1
,,La Marque,0,0,0,0,"14,953",1
,,Lamesa,0,0,0,0,"9,497",1
,,Lampasas,0,0,0,0,"6,850",1
,,La Porte,0,0,0,0,"35,054",1
,,Laredo,0,0,0,0,"245,558",1
,,La Vernia,0,0,0,0,"1,071",1
,,La Villa,0,0,0,0,"2,023",1
,,Lavon,0,0,0,0,"2,337",1
,,League City,0,0,0,0,"86,127",1
,,Leander,0,0,0,0,"28,244",1
,,Leonard,0,0,,,"2,016",1
,,Leon Valley,0,0,0,0,"10,558",1
,,Levelland,0,0,0,0,"13,719",1
,,Lexington,0,0,0,0,"1,200",1
,,Liberty,0,0,0,0,"8,282",1
,,Linden,0,0,0,0,"2,004",1
,,Little Elm,0,0,0,0,"27,246",1
,,Littlefield,0,0,0,0,"6,560",1
,,Live Oak,0,0,0,0,"13,657",1
,,Livingston,0,0,0,0,"5,466",1
,,Lockhart,0,0,0,0,"13,013",1
,,Lockney,0,0,0,0,"1,854",1
,,Lometa,0,0,0,0,879,1
,,Lone Star,0,0,0,0,"1,594",1
,,Lorena,0,0,0,0,"1,743",1
,,Lorenzo,0,0,0,0,"1,171",1
,,Los Fresnos,0,0,0,0,"5,737",1
,,Lott,0,0,,,774,1
,,Lubbock,0,0,0,0,"237,241",1
,,Lufkin,0,0,0,0,"35,956",1
,,Luling,0,0,0,0,"5,549",1
,,Lyford,0,0,0,0,"2,643",1
,,Lytle,0,0,0,0,"2,562",1
,,Madisonville,0,0,0,0,"4,494",1
,,Magnolia,0,0,0,0,"1,464",1
,,Malakoff,0,0,0,0,"2,367",1
,,Manor,0,0,0,0,"5,313",1
,,Mansfield,0,0,0,0,"58,490",1
,,Manvel,0,0,0,0,"5,375",1
,,Marlin,0,0,0,0,"6,082",1
,,Marshall,0,0,0,0,"24,109",1
,,Martindale,0,0,0,0,"1,143",1
,,Mathis,0,0,0,0,"5,010",1
,,McAllen,0,0,0,0,"135,745",1
,,McGregor,0,0,0,0,"5,142",1
,,Meadows Place,0,0,0,0,"4,904",1
,,Melissa,0,0,0,0,"4,936",1
,,Memorial Villages,0,0,0,0,"11,540",1
,,Memphis,0,0,0,0,"2,341",1
,,Mercedes,0,0,0,0,"16,417",1
,,Meridian,0,0,0,0,"1,523",1
,,Merkel,0,0,0,0,"2,653",1
,,Mesquite,0,0,0,0,"144,811",1
,,Mexia,0,0,0,0,"7,652",1
,,Midland,0,0,0,0,"115,637",1
,,Midlothian,0,0,0,0,"18,693",1
,,Milford,0,0,0,0,753,1
,,Mineola,0,0,0,0,"4,590",1
,,Mineral Wells,0,0,0,0,"17,045",1
,,Mission,0,0,0,0,"80,557",1
,,Monahans,0,0,0,0,"7,095",1
,,Mont Belvieu,0,0,0,0,"3,942",1
,,Montgomery,0,0,0,0,653,1
,,Morgans Point Resort,0,0,0,0,"4,302",1
,,Moulton,0,0,0,0,902,1
,,Mount Pleasant,0,0,0,0,"15,941",1
,,Muleshoe,0,0,0,0,"5,295",1
,,Munday,0,0,0,0,"1,333",1
,,Mustang Ridge,0,0,0,0,900,1
,,Nacogdoches,0,0,0,0,"33,905",1
,,Naples,0,0,0,0,"1,394",1
,,Nash,0,0,0,0,"3,012",1
,,Nassau Bay,0,0,0,0,"4,151",1
,,Navasota,0,0,0,0,"7,312",1
,,Nederland,0,0,0,0,"17,850",1
,,Needville,0,0,0,0,"2,970",1
,,New Boston,0,0,0,0,"4,630",1
,,New Braunfels,0,0,0,0,"60,482",1
,,New Deal,0,0,0,0,821,1
,,Nixon,0,0,0,0,"2,433",1
,,Nocona,0,0,0,0,"3,077",1
,,Nolanville,0,0,0,0,"4,394",1
,,Northeast,0,0,0,0,"3,389",1
,,Northlake,0,0,0,0,"1,815",1
,,Oak Ridge,0,0,0,0,142,1
,,Oak Ridge North,0,0,0,0,"3,203",1
,,Odessa,0,0,0,0,"103,635",1
,,O'Donnell,0,0,0,0,838,1
,,Olmos Park,0,0,0,0,"2,327",1
,,Olney,0,0,0,0,"3,322",1
,,Olton,0,0,0,0,"2,279",1
,,Omaha,0,0,0,0,"1,039",1
,,Onalaska,0,0,0,0,"1,784",1
,,Orange,0,0,0,0,"19,025",1
,,Orange Grove,0,0,0,0,"1,356",1
,,Overton,0,0,0,0,"2,616",1
,,Ovilla,0,0,0,0,"3,620",1
,,Oyster Creek,0,0,0,0,"1,153",1
,,Paducah,0,0,0,0,"1,199",1
,,Palacios,0,0,0,0,"4,804",1
,,Palestine,0,0,0,0,"18,936",1
,,Palmer,0,0,0,0,"2,074",1
,,Palmhurst,,,0,0,"2,725",1
,,Palm Valley,0,0,0,0,"1,350",1
,,Palmview,0,0,0,0,"5,716",1
,,Pampa,0,0,0,0,"18,452",1
,,Panhandle,0,0,0,0,"2,520",1
,,Pantego,0,0,0,0,"2,486",1
,,Paris,0,0,0,0,"25,693",1
,,Parker,0,0,0,0,"4,017",1
,,Pasadena,0,0,0,0,"154,562",1
,,Pearsall,0,0,0,0,"9,378",1
,,Pecos,0,0,0,0,"8,891",1
,,Penitas,0,0,0,0,"4,605",1
,,Perryton,0,0,0,0,"9,201",1
,,Pflugerville,0,0,0,0,"49,483",1
,,Pharr,0,0,0,0,"73,599",1
,,Pilot Point,0,0,0,0,"4,053",1
,,Pinehurst,0,0,0,0,"2,142",1
,,Pittsburg,0,0,0,0,"4,567",1
,,Plainview,0,0,0,0,"22,678",1
,,Pleasanton,0,0,0,0,"9,206",1
,,Point Comfort,0,0,,,750,1
,,Ponder,0,0,0,0,"1,468",1
,,Port Aransas,0,0,0,0,"3,565",1
,,Port Arthur,0,0,0,0,"54,745",1
,,Port Isabel,0,0,0,0,"5,187",1
,,Portland,0,0,0,0,"15,306",1
,,Port Neches,0,0,0,0,"13,266",1
,,Poteet,0,0,0,0,"3,359",1
,,Poth,0,0,0,0,"1,976",1
,,Pottsboro,0,0,0,0,"2,202",1
,,Premont,0,0,0,0,"2,725",1
,,Presidio,0,0,0,0,"4,460",1
,,Primera,0,0,0,0,"4,189",1
,,Princeton,0,0,0,0,"7,175",1
,,Progreso,0,0,0,0,"5,756",1
,,Prosper,0,0,0,0,"10,037",1
,,Queen City,0,0,0,0,"1,494",1
,,Quitman,0,0,0,0,"1,845",1
,,Ralls,0,0,0,0,"1,984",1
,,Rancho Viejo,0,0,0,0,"2,523",1
,,Ranger,0,0,0,0,"2,510",1
,,Ransom Canyon,0,0,0,0,"1,134",1
,,Raymondville,0,0,0,0,"11,428",1
,,Red Oak,0,0,0,0,"11,160",1
,,Refugio,0,0,0,0,"2,900",1
,,Reno,0,0,0,0,"3,236",1
,,Richardson,0,0,0,0,"103,266",1
,,Richland Hills,0,0,0,0,"8,095",1
,,Richmond,0,0,0,0,"12,248",1
,,Riesel,0,0,0,0,"1,039",1
,,Rio Grande City,0,0,0,0,"14,175",1
,,Rio Hondo,0,0,0,0,"2,480",1
,,Rising Star,0,0,,,851,1
,,River Oaks,0,0,0,0,"7,711",1
,,Roanoke,0,0,0,0,"6,272",1
,,Robinson,0,0,0,0,"10,840",1
,,Robstown,0,0,0,0,"11,764",1
,,Rockdale,0,0,0,0,"5,655",1
,,Rockport,0,0,0,0,"8,978",1
,,Rollingwood,0,0,0,0,"1,489",1
,,Roma,0,0,0,0,"10,034",1
,,Roman Forest,0,0,0,0,"1,617",1
,,Roscoe,0,0,0,0,"1,348",1
,,Rosebud,0,0,0,0,"1,440",1
,,Rose City,0,0,0,0,515,1
,,Rosenberg,0,0,0,0,"32,230",1
,,Runaway Bay,0,0,0,0,"1,321",1
,,Sabinal,0,0,0,0,"1,729",1
,,Saginaw,0,0,0,0,"20,561",1
,,Salado,0,0,0,0,"2,193",1
,,San Augustine,0,0,0,0,"2,138",1
,,San Benito,0,0,0,0,"25,099",1
,,San Diego,0,0,0,0,"4,528",1
