state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population,addendum
,,San Felipe,0,0,,,764,1
,,Sanger,0,0,0,0,"7,275",1
,,San Juan,0,0,0,0,"35,394",1
,,San Marcos,0,0,0,0,"47,384",1
,,Sansom Park Village,0,0,0,0,"4,861",1
,,Santa Anna,0,0,0,0,"1,098",1
,,Santa Fe,0,0,0,0,"12,597",1
,,Santa Rosa,0,0,0,0,"2,972",1
,,Schertz,0,0,0,0,"32,964",1
,,Schulenburg,0,0,0,0,"2,915",1
,,Seabrook,0,0,0,0,"12,395",1
,,Seagoville,0,0,0,0,"15,320",1
,,Seagraves,0,0,0,0,"2,519",1
,,Sealy,0,0,0,0,"6,161",1
,,Seguin,0,0,0,0,"26,332",1
,,Selma,0,0,0,0,"5,774",1
,,Seminole,0,0,0,0,"6,703",1
,,Seven Points,0,0,0,0,"1,493",1
,,Seymour,0,0,0,0,"2,792",1
,,Shallowater,0,0,0,0,"2,568",1
,,Shamrock,0,0,0,0,"1,958",1
,,Shavano Park,0,0,0,0,"3,156",1
,,Shenandoah,0,0,0,0,"2,242",1
,,Sherman,0,0,0,0,"39,269",1
,,Silsbee,0,0,0,0,"6,783",1
,,Sinton,0,0,0,0,"5,742",1
,,Slaton,0,0,0,0,"6,328",1
,,Smithville,0,0,0,0,"3,924",1
,,Snyder,0,0,0,0,"11,368",1
,,Somerset,0,0,0,0,"1,696",1
,,Somerville,0,0,0,0,"1,403",1
,,Sonora,0,0,0,0,"2,982",1
,,Sour Lake,0,0,0,0,"1,860",1
,,South Houston,0,0,0,0,"17,614",1
,,Southlake,0,0,0,0,"27,596",1
,,Southmayd,0,0,0,0,"1,012",1
,,South Padre Island,0,0,0,0,"2,914",1
,,Southside Place,0,0,0,0,"1,780",1
,,Spearman,0,0,0,0,"3,396",1
,,Splendora,0,0,0,0,"1,696",1
,,Springtown,0,0,0,0,"2,735",1
,,Spring Valley,0,0,0,0,"3,853",1
,,Spur,0,0,0,0,"1,316",1
,,Stafford,0,0,0,0,"18,623",1
,,Stagecoach,0,0,0,0,564,1
,,Stamford,0,0,0,0,"3,160",1
,,Stanton,0,0,0,0,"2,599",1
,,Stephenville,0,0,0,0,"17,511",1
,,Stratford,0,0,0,0,"2,050",1
,,Sugar Land,0,0,0,0,"82,924",1
,,Sullivan City,0,0,0,0,"4,184",1
,,Sulphur Springs,0,0,0,0,"15,774",1
,,Sunray,0,0,0,0,"1,959",1
,,Sunrise Beach Village,0,0,0,0,719,1
,,Sunset Valley,0,0,0,0,789,1
,,Surfside Beach,0,0,0,0,500,1
,,Sweeny,0,0,0,0,"3,866",1
,,Taft,0,0,0,0,"3,090",1
,,Tahoka,0,0,0,0,"2,702",1
,,Tatum,0,0,0,0,"1,420",1
,,Taylor,0,0,0,0,"16,240",1
,,Teague,0,0,0,0,"3,587",1
,,Terrell,0,0,0,0,"16,353",1
,,Terrell Hills,0,0,0,0,"5,073",1
,,Texarkana,0,0,0,0,"37,048",1
,,Texas City,0,0,0,0,"46,448",1
,,The Colony,0,0,0,0,"38,217",1
,,Thorndale,0,0,0,0,"1,353",1
,,Thrall,0,0,0,0,892,1
,,Three Rivers,0,0,0,0,"1,861",1
,,Timpson,0,0,0,0,"1,189",1
,,Tioga,0,0,0,0,815,1
,,Tolar,0,0,0,0,698,1
,,Tom Bean,0,0,0,0,"1,067",1
,,Tool,0,0,0,0,"2,277",1
,,Trenton,0,0,0,0,647,1
,,Trinity,0,0,0,0,"2,753",1
,,Trophy Club,0,0,0,0,"8,435",1
,,Troup,0,0,0,0,"1,930",1
,,Troy,0,0,0,0,"1,696",1
,,Tulia,0,0,0,0,"5,010",1
,,Tye,0,0,0,0,"1,272",1
,,Universal City,0,0,0,0,"19,271",1
,,Uvalde,0,0,0,0,"16,065",1
,,Valley Mills,0,0,0,0,"1,228",1
,,Valley View,0,0,0,0,768,1
,,Van Alstyne,0,0,0,0,"3,104",1
,,Venus,0,0,0,0,"3,027",1
,,Vernon,0,0,0,0,"11,060",1
,,Vidor,0,0,0,0,"10,974",1
,,Waco,0,0,0,0,"128,595",1
,,Waelder,0,0,0,0,"1,087",1
,,Wake Village,0,0,0,0,"5,587",1
,,Waller,0,0,0,0,"2,410",1
,,Wallis,0,0,0,0,"1,281",1
,,Watauga,0,0,0,0,"24,390",1
,,Waxahachie,0,0,0,0,"30,676",1
,,Weatherford,0,0,0,0,"25,940",1
,,Webster,0,0,0,0,"10,780",1
,,Weimar,0,0,0,0,"2,177",1
,,Weslaco,0,0,0,0,"37,271",1
,,West,0,0,0,0,"2,849",1
,,West Columbia,0,0,0,0,"4,052",1
,,West Lake Hills,0,0,0,0,"3,230",1
,,West Orange,0,0,0,0,"3,523",1
,,Westover Hills,0,0,0,0,709,1
,,West Tawakoni,0,0,0,0,"1,608",1
,,West University Place,0,0,0,0,"15,335",1
,,Westworth,0,0,0,0,"2,567",1
,,Wharton,0,0,0,0,"8,971",1
,,Whitehouse,0,0,0,0,"7,913",1
,,White Oak,0,0,0,0,"6,642",1
,,Whitesboro,0,0,0,0,"3,868",1
,,White Settlement,0,0,0,0,"16,716",1
,,Whitewright,0,0,0,0,"1,634",1
,,Whitney,0,0,0,0,"2,137",1
,,Willis,0,0,0,0,"6,079",1
,,Willow Park,0,0,0,0,"4,093",1
,,Wills Point,0,0,0,0,"3,588",1
,,Wilmer,0,0,0,0,"3,805",1
,,Windcrest,0,0,0,0,"5,575",1
,,Wink,0,0,0,0,962,1
,,Winnsboro,0,0,0,0,"3,494",1
,,Winters,0,0,0,0,"2,605",1
,,Wolfforth,0,0,0,0,"3,795",1
,,Woodbranch,0,0,0,0,"1,348",1
,,Woodville,0,0,0,0,"2,613",1
,,Woodway,0,0,0,0,"8,587",1
,,Wortham,0,0,0,0,"1,083",1
,,Yoakum,0,0,0,0,"5,935",1
,,Yorktown,0,0,0,0,"2,142",1
,Universities and Colleges,Abilene Christian University,0,0,0,0,"4,558",1
,,Alamo Community College District,0,0,0,0,"61,507",1
,,Alvin Community College,0,0,0,0,"5,129",1
,,Amarillo College,0,0,0,0,"11,616",1
,,Austin College,0,0,0,0,"1,353",1
,,Baylor Health Care System4,0,0,0,0,,1
,,Baylor University: Waco,0,0,0,0,"15,029",1
,,Blinn College,0,0,0,0,"18,106",1
,,Brookhaven College,0,0,0,0,"13,705",1
,,Central Texas College,0,0,0,0,"26,995",1
,,College of the Mainland,0,0,0,0,"4,168",1
,,El Paso Community College,0,0,0,0,"30,723",1
,,Grayson College,0,0,0,0,"5,207",1
,,Hardin-Simmons University,0,0,0,0,"2,358",1
,,Houston Baptist University,0,0,0,0,"2,432",1
,,Houston Community College,0,0,0,0,"63,015",1
,,Lamar University: Beaumont,0,0,0,0,"14,020",1
,,Laredo Community College,0,0,0,0,"10,076",1
,,McLennan Community College,0,0,0,0,"10,185",1
,,Midwestern State University,0,0,0,0,"6,181",1
,,Mountain View College,0,0,0,0,"9,431",1
,,North Lake College,0,0,0,0,"11,865",1
,,Paris Junior College,0,0,0,0,"5,936",1
,,Prairie View A&M University,0,0,0,0,"8,425",1
,,Rice University,0,0,0,0,"6,224",1
,,Richland College,0,0,0,0,"20,000",1
,,South Plains College,0,0,0,0,"10,482",1
,,Southwestern University,0,0,0,0,"1,347",1
,,Stephen F. Austin State University,0,0,0,0,"12,903",1
,,St. Mary's University,0,0,0,0,"4,188",1
,,Tarleton State University,0,0,0,0,"11,693",1
,,Texas A&M International University,0,0,0,0,"7,037",1
,,Texas A&M University:,,,,,,1
,,College Station,0,0,0,0,"50,230",1
,,Corpus Christi,0,0,0,0,"10,162",1
,,Galveston,0,0,0,0,"2,035",1
,,Kingsville,0,0,0,0,"10,290",1
,,San Antonio4,0,0,0,0,,1
,,Texas Southern University,0,0,0,0,"9,730",1
,,Texas State Technical College:,,,,,,1
,,Harlingen,0,0,0,0,"5,807",1
,,Marshall,0,0,,,831,1
,,Waco,0,0,0,0,"4,730",1
,,West Texas,0,0,0,0,856,1
,,Texas State University: San Marcos,0,0,0,0,"34,087",1
,,Texas Tech University: Lubbock,0,0,0,0,"32,327",1
,,Texas Woman's University,0,0,0,0,"14,718",1
,,Trinity University,0,0,0,0,"2,535",1
,,University of Houston:,,,,,,1
,,Central Campus,0,0,0,0,"39,820",1
,,Clearlake,0,0,0,0,"8,185",1
,,Downtown Campus,0,0,0,0,"12,918",1
,,University of Mary Hardin-Baylor,0,0,0,0,"3,137",1
,,University of North Texas:,,,,,,1
,,Denton,0,0,0,0,"37,818",1
,,Health Science Center,0,0,0,0,"1,760",1
,,University of Texas:,,,,,,1
,,Arlington,0,0,0,0,"33,439",1
,,Brownsville,0,0,0,0,"14,918",1
,,Dallas,0,0,0,0,"18,864",1
,,El Paso,0,0,0,0,"22,640",1
,,Health Science Center: San Antonio,0,0,0,0,"3,234",1
,,Health Science Center: Tyler4,0,0,0,0,,1
,,Houston,0,0,0,0,"4,916",1
,,Medical Branch,0,0,0,0,"2,825",1
,,Pan American,0,0,0,0,"19,034",1
,,Permian Basin,0,0,0,0,"3,831",1
,,San Antonio,0,0,0,0,"30,968",1
,,Southwestern Medical School,0,0,0,0,"2,487",1
,,Tyler,0,0,0,0,"6,696",1
,,West Texas A&M University,0,0,0,0,"7,886",1
,Metropolitan Counties,Aransas,0,0,0,0,,1
,,Archer,0,0,0,0,,1
,,Armstrong,0,0,0,0,,1
,,Atascosa,0,,0,0,,1
,,Austin,0,0,0,0,,1
,,Bandera,0,0,0,0,,1
,,Bastrop,0,0,0,0,,1
,,Bell,0,0,0,0,,1
,,Bowie,0,0,0,0,,1
,,Brazoria,0,0,0,0,,1
,,Burleson,0,0,0,0,,1
,,Caldwell,0,0,0,0,,1
,,Callahan,0,0,0,0,,1
,,Cameron,0,0,0,0,,1
,,Carson,0,0,0,0,,1
,,Chambers,0,0,0,0,,1
,,Clay,0,0,0,0,,1
,,Comal,0,0,0,0,,1
,,Coryell,0,0,0,0,,1
,,Crosby,0,0,0,0,,1
,,Dallas,0,0,0,0,,1
,,Denton,0,0,0,0,,1
,,Ector,0,0,0,0,,1
,,Ellis,0,0,0,0,,1
,,El Paso,0,0,0,0,,1
,,Falls,0,0,0,0,,1
,,Galveston,0,0,0,0,,1
,,Grayson,0,0,0,0,,1
,,Gregg,0,0,0,0,,1
,,Guadalupe,0,0,0,0,,1
,,Hardin,0,0,0,0,,1
,,Harris,0,0,0,0,,1
,,Hays,0,0,0,0,,1
,,Hidalgo,0,0,0,0,,1
,,Hood,0,0,0,0,,1
,,Hudspeth,0,0,0,0,,1
,,Irion,0,0,0,0,,1
,,Jefferson,0,0,0,0,,1
,,Johnson,0,0,0,0,,1
,,Jones,0,0,0,0,,1
,,Kendall,0,0,0,0,,1
,,Lampasas,0,0,0,0,,1
,,Liberty,0,0,0,0,,1
,,Lynn,0,0,0,0,,1
,,Martin,0,0,0,0,,1
,,Medina,0,0,0,0,,1
,,Midland,0,0,0,0,,1
,,Montgomery,0,0,0,0,,1
,,Newton,0,0,0,0,,1
,,Nueces,0,0,0,0,,1
,,Orange,0,0,0,0,,1
,,Parker,0,0,0,0,,1
,,Potter,0,0,0,0,,1
,,Robertson,0,0,0,0,,1
,,San Patricio,0,0,0,0,,1
,,Smith,0,0,0,0,,1
,,Somervell,0,0,0,0,,1
,,Tarrant,0,0,0,0,,1
,,Taylor,0,0,0,0,,1
,,Tom Green,0,0,0,0,,1
,,Travis,0,0,0,0,,1
,,Upshur,0,0,0,0,,1
,,Waller,0,0,0,0,,1
,,Webb,0,0,0,0,,1
,,Wichita,0,0,0,0,,1
,,Wilson,0,0,0,0,,1
,,Wise,0,0,0,0,,1
,Nonmetropolitan Counties,Anderson,0,0,0,0,,1
,,Andrews,0,0,0,0,,1
,,Angelina,0,0,0,0,,1
,,Bailey,0,0,0,0,,1
,,Baylor,0,0,0,0,,1
,,Bee,0,0,0,0,,1
,,Blanco,0,0,0,0,,1
,,Borden,0,0,0,0,,1
,,Bosque,0,0,0,0,,1
,,Brewster,0,0,0,0,,1
,,Briscoe,0,0,0,0,,1
,,Brooks,0,0,0,0,,1
,,Brown,0,0,0,0,,1
,,Burnet,0,0,0,0,,1
,,Calhoun,0,0,0,0,,1
,,Camp,0,0,0,0,,1
,,Cass,0,0,0,0,,1
,,Castro,0,0,0,0,,1
,,Cherokee,0,0,0,0,,1
,,Childress,0,0,0,0,,1
,,Cochran,0,0,0,0,,1
,,Coke,0,0,0,0,,1
,,Coleman,0,0,0,0,,1
,,Collingsworth,0,0,0,0,,1
,,Colorado,0,0,0,0,,1
,,Comanche,0,0,0,0,,1
,,Concho,0,0,0,0,,1
,,Cottle,0,0,0,0,,1
,,Crane,0,0,0,0,,1
,,Culberson,0,0,0,0,,1
,,Dallam,0,0,0,0,,1
,,Dawson,0,0,0,0,,1
,,Deaf Smith,0,0,0,0,,1
,,Delta,0,0,0,0,,1
,,Dickens,0,0,0,0,,1
,,Dimmit,0,0,0,0,,1
,,Donley,0,0,0,0,,1
,,Duval,0,0,0,0,,1
,,Eastland,0,0,,,,1
,,Edwards,0,0,0,0,,1
,,Erath,0,0,0,0,,1
,,Fannin,0,0,0,0,,1
,,Fayette,0,0,0,0,,1
,,Fisher,0,0,0,0,,1
,,Floyd,0,0,0,0,,1
,,Foard,0,0,0,0,,1
,,Franklin,0,0,0,0,,1
,,Freestone,0,0,0,0,,1
,,Frio,0,0,0,0,,1
,,Gaines,0,0,0,0,,1
,,Garza,0,0,0,0,,1
,,Gillespie,0,0,0,0,,1
,,Glasscock,0,0,0,0,,1
,,Gonzales,0,0,0,0,,1
,,Gray,0,0,0,0,,1
,,Grimes,0,0,0,0,,1
,,Hale,0,0,0,0,,1
,,Hall,0,0,0,0,,1
,,Hamilton,0,0,0,0,,1
,,Hansford,0,0,0,0,,1
,,Hardeman,0,0,0,0,,1
,,Harrison,0,0,0,0,,1
,,Hartley,0,0,0,0,,1
,,Haskell,0,0,0,0,,1
,,Hemphill,0,0,0,0,,1
,,Henderson,0,0,0,0,,1
,,Hill,0,0,0,0,,1
,,Hockley,0,0,0,0,,1
,,Hopkins,0,0,0,0,,1
,,Houston,0,0,0,0,,1
,,Howard,0,0,0,0,,1
,,Hutchinson,0,0,0,0,,1
,,Jack,0,0,0,0,,1
,,Jasper,0,0,0,0,,1
,,Jeff Davis,0,0,0,0,,1
,,Jim Hogg,0,0,0,0,,1
,,Jim Wells,0,0,0,0,,1
,,Karnes,0,0,0,0,,1
,,Kenedy,0,0,0,0,,1
,,Kent,0,0,0,0,,1
,,Kerr,0,0,0,0,,1
,,Kimble,0,0,0,0,,1
,,King,0,0,0,0,,1
,,Kinney,0,0,0,0,,1
,,Kleberg,0,0,0,0,,1
,,Knox,0,0,0,0,,1
,,Lamar,0,0,0,0,,1
,,Lamb,0,0,0,0,,1
,,La Salle,0,0,0,0,,1
,,Lee,0,0,0,0,,1
,,Leon,0,0,0,0,,1
,,Limestone,0,0,0,0,,1
,,Lipscomb,0,0,0,0,,1
,,Live Oak,0,0,0,0,,1
,,Llano,0,0,0,0,,1
,,Loving,0,0,0,0,,1
,,Madison,0,0,0,0,,1
,,Marion,0,0,0,0,,1
,,Mason,0,0,0,0,,1
,,Matagorda,0,0,0,0,,1
,,Maverick,0,0,0,0,,1
,,McCulloch,0,0,0,0,,1
,,McMullen,0,0,0,0,,1
,,Menard,0,0,0,0,,1
,,Milam,0,0,0,0,,1
,,Mills,0,0,0,0,,1
,,Mitchell,0,0,0,0,,1
,,Montague,0,0,0,0,,1
,,Moore,0,0,0,0,,1
,,Morris,0,0,0,0,,1
,,Motley,0,0,0,0,,1
,,Nacogdoches,0,0,0,0,,1
,,Navarro,0,0,0,0,,1
,,Nolan,0,0,0,0,,1
,,Ochiltree,0,0,0,0,,1
,,Palo Pinto,0,0,0,0,,1
,,Panola,0,0,0,0,,1
,,Parmer,0,0,0,0,,1
,,Pecos,0,0,0,0,,1
,,Presidio,0,0,0,0,,1
,,Rains,0,0,0,0,,1
,,Reagan,0,0,0,0,,1
,,Real,0,0,0,0,,1
,,Red River,0,0,0,0,,1
,,Reeves,0,0,0,0,,1
,,Refugio,0,0,0,0,,1
,,Roberts,0,0,0,0,,1
,,Runnels,0,0,0,0,,1
,,Sabine,0,0,0,0,,1
,,San Augustine,0,0,0,0,,1
,,San Jacinto,0,0,0,0,,1
,,San Saba,0,0,0,0,,1
,,Schleicher,0,0,0,0,,1
,,Scurry,0,0,0,0,,1
,,Shackelford,0,0,0,0,,1
,,Shelby,0,0,0,0,,1
,,Sherman,0,0,0,0,,1
,,Starr,0,0,0,0,,1
,,Stephens,0,0,0,0,,1
,,Sterling,0,0,0,0,,1
,,Stonewall,0,0,0,0,,1
,,Sutton,0,0,0,0,,1
,,Swisher,0,0,0,0,,1
,,Terrell,0,0,0,0,,1
,,Terry,0,0,0,0,,1
,,Throckmorton,0,0,0,0,,1
,,Titus,0,0,0,0,,1
,,Trinity,0,0,0,0,,1
,,Upton,0,0,0,0,,1
,,Uvalde,0,0,0,0,,1
,,Val Verde,0,0,0,0,,1
,,Van Zandt,0,0,0,0,,1
,,Walker,0,0,0,0,,1
,,Ward,0,0,0,0,,1
,,Washington,0,0,0,0,,1
,,Wheeler,0,0,0,0,,1
,,Wilbarger,0,0,0,0,,1
,,Willacy,0,0,0,0,,1
,,Winkler,0,0,0,0,,1
,,Wood,0,0,0,0,,1
,,Yoakum,0,0,0,0,,1
,,Young,0,0,0,0,,1
,,Zapata,0,0,0,0,,1
,,Zavala,0,0,0,0,,1
,Other Agencies,Amarillo International Airport,0,0,0,0,,1
,,Department of Public Safety,0,0,0,0,,1
,,Hospital District:,,,,,,1
,,Dallas County,0,0,0,0,,1
,,Tarrant County,0,0,0,0,,1
,,Houston Metropolitan Transit Authority,0,0,0,0,,1
,,Independent School District:,,,,,,1
,,Aldine,0,0,0,0,,1
,,Alvin,0,0,0,0,,1
,,Angleton,0,0,0,0,,1
,,Austin,0,0,0,0,,1
,,Barbers Hill,0,0,0,0,,1
,,Bay City,0,0,0,0,,1
,,Cedar Hill,0,0,0,0,,1
,,Columbia-Brazoria,0,0,0,0,,1
,,Conroe,0,0,0,0,,1
,,Ector County,0,0,0,0,,1
,,Edinburg,0,0,0,0,,1
,,El Paso,0,0,0,0,,1
,,Floresville,0,0,0,0,,1
,,Fort Bend,0,0,0,0,,1
,,Galveston,0,0,0,0,,1
,,Hallsville,0,0,0,0,,1
,,Humble,0,0,0,0,,1
,,Judson,0,0,0,0,,1
,,Katy,0,0,0,0,,1
,,Killeen,0,0,0,0,,1
,,Klein,0,0,0,0,,1
,,Lyford,0,0,0,0,,1
,,Mexia,0,0,0,0,,1
,,Midland,0,0,0,0,,1
,,North East,0,0,0,0,,1
,,Pasadena,0,0,0,0,,1
,,Pflugerville,0,0,0,0,,1
,,Raymondville,0,0,0,0,,1
,,Rio Grande City,0,0,0,0,,1
,,Sealy,0,0,0,0,,1
,,Socorro,0,0,0,0,,1
,,Spring,0,0,0,0,,1
,,Spring Branch,0,0,0,0,,1
,,Taft,0,0,0,0,,1
,,United,0,0,0,0,,1
,,Port of Brownsville,0,0,0,0,,1
,,Port of Houston Authorty,0,0,0,0,,1