state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Kansas,Cities,Emporia,0,1,0,0,"25,099"
Virginia,Cities,Emporia,0,1,0,0,"5,936"
California,Cities,Encinitas,0,0,1,0,"60,960"
Connecticut,Cities,Enfield,1,0,1,2,"44,806"
Colorado,Cities,Englewood,0,1,1,0,"31,358"
Ohio,Cities,Englewood,0,0,0,1,"13,526"
New Hampshire,Cities,Epping,1,0,0,0,"6,443"
Michigan,Cities,Escanaba,2,0,2,1,"12,636"
California,Cities,Escondido,6,0,2,2,"147,386"
Kansas,Cities,Eudora,0,1,0,0,"6,249"
Oklahoma,Cities,Eufaula,0,1,0,0,"2,845"
California,Cities,Eureka,1,0,1,1,"27,469"
Illinois,Cities,Evanston,0,1,0,0,"74,820"
Minnesota,Cities,Eveleth,0,1,,,"3,742"
Massachusetts,Cities,Everett,1,0,1,0,"42,476"
Washington,Cities,Everett,0,1,1,0,"105,318"
Texas,Cities,Everman,0,0,0,1,"6,342"
New Jersey,Cities,Evesham Township,2,1,4,5,"45,849"
New Jersey,Cities,Ewing Township,2,2,0,2,"36,388"
Vermont,Cities,Fair Haven,0,0,2,0,"2,716"
New Jersey,Cities,Fair Lawn,4,0,0,1,"32,830"
Illinois,Cities,Fairbury,0,0,1,0,"3,751"
West Virginia,Cities,Fairmont,0,0,0,1,"18,764"
Kentucky,Cities,Falmouth,0,0,0,1,"2,152"
Massachusetts,Cities,Falmouth,0,0,1,0,"31,794"
North Dakota,Cities,Fargo,5,4,4,2,"109,813"
Michigan,Cities,Farmington,1,0,0,1,"10,446"
Michigan,Cities,Farmington Hills,1,2,2,1,"80,316"
North Carolina,Cities,Fayetteville,1,0,2,5,"205,966"
Washington,Cities,Federal Way,2,1,1,1,"91,978"
Michigan,Cities,Fenton,0,1,1,0,"11,662"
Michigan,Cities,Ferndale,0,1,0,0,"20,045"
Washington,Cities,Ferndale,0,0,1,0,"11,677"
Washington,Cities,Fircrest,0,1,0,0,"6,637"
Massachusetts,Cities,Fitchburg,0,2,0,0,"40,809"
Arizona,Cities,Flagstaff,0,2,0,3,"66,633"
Michigan,Cities,Flat Rock,0,0,2,0,"9,785"
Kentucky,Cities,Flemingsburg,0,0,0,1,"2,693"
Michigan,Cities,Flint,2,1,0,1,"101,632"
Michigan,Cities,Flint Township,2,0,0,0,"31,677"
Kentucky,Cities,Florence,0,1,1,0,"30,765"
South Carolina,Cities,Florence,0,0,1,0,"37,681"
New Jersey,Cities,Florence Township,1,0,0,0,"12,192"
Michigan,Cities,Flushing,0,0,0,1,"8,322"
South Carolina,Cities,Folly Beach,0,1,0,0,"2,700"
Wisconsin,Cities,Fond du Lac,0,2,0,0,"43,319"
South Carolina,Cities,Forest Acres,0,0,1,1,"10,596"
Texas,Cities,Forney,0,0,1,0,"15,174"
Michigan,Cities,Forsyth Township,0,1,0,0,"6,230"
Colorado,Cities,Fort Collins,0,0,1,1,"148,792"
Florida,Cities,Fort Lauderdale,0,0,1,0,"170,827"
New Jersey,Cities,Fort Lee,0,1,0,1,"35,754"
South Carolina,Cities,Fort Mill,0,0,0,1,"11,132"
Florida,Cities,Fort Myers,1,0,0,0,"64,379"
Kansas,Cities,Fort Scott,0,0,0,1,"8,031"
Arkansas,Cities,Fort Smith,0,0,1,0,"87,483"
Kentucky,Cities,Fort Thomas,0,1,0,0,"16,478"
Texas,Cities,Fort Worth,3,4,3,4,"770,101"
Colorado,Cities,Fountain,0,0,3,1,"26,841"
California,Cities,Fountain Valley,1,0,0,0,"56,674"
California,Cities,Fowler,1,0,0,0,"5,698"
Massachusetts,Cities,Framingham,0,0,0,1,"69,605"
Kentucky,Cities,Frankfort,1,1,0,0,"25,648"
Indiana,Cities,Franklin,1,,0,,"24,115"
Tennessee,Cities,Franklin,1,0,0,0,"64,848"
New Jersey,Cities,Franklin Lakes,0,0,1,1,"10,712"
New Jersey,Cities,Franklin Township: Gloucester County,0,1,0,0,"16,952"
Michigan,Cities,Fraser,0,3,0,1,"14,512"
New Jersey,Cities,Freehold,2,1,1,0,"12,122"
New Jersey,Cities,Freehold Township,2,3,1,0,"36,397"
Nebraska,Cities,Fremont,1,1,0,0,"26,641"
California,Cities,Fresno,2,2,2,2,"506,011"
Colorado,Cities,Frisco,0,1,0,0,"2,717"
Virginia,Cities,Front Royal,0,1,1,1,"14,718"
California,Cities,Fullerton,0,0,0,1,"138,455"
Kentucky,Cities,Fulton,0,2,0,0,"2,428"
Ohio,Cities,Gahanna,1,0,0,0,"33,692"
Florida,Cities,Gainesville,1,0,3,1,"127,036"
Virginia,Cities,Galax,0,1,0,0,"7,060"
New Jersey,Cities,Galloway Township,4,2,0,2,"37,506"
Idaho,Cities,Garden City,0,1,0,0,"11,293"
Michigan,Cities,Garden City,1,1,1,0,"27,428"
California,Cities,Garden Grove,1,1,0,0,"175,079"
California,Cities,Gardena,0,1,0,0,"59,802"
Texas,Cities,Garland,0,1,0,0,"234,984"
North Carolina,Cities,Gastonia,0,0,0,1,"72,782"
Michigan,Cities,Genesee Township,0,0,1,0,"21,407"
Ohio,Cities,Genoa Township,0,0,1,0,"23,643"
Kentucky,Cities,Georgetown,0,0,0,1,"29,765"
New Jersey,Cities,Gibbsboro,1,0,0,0,"2,283"
Arizona,Cities,Gilbert,0,1,0,1,"214,264"
California,Cities,Gilroy,1,0,0,0,"50,042"
Ohio,Cities,Girard,0,1,0,0,"9,906"
Texas,Cities,Gladewater,0,0,1,0,"6,612"
Missouri,Cities,Gladstone,0,0,1,0,"25,832"
New Jersey,Cities,Glassboro,0,0,0,2,"18,718"
Connecticut,Cities,Glastonbury,0,0,1,0,"34,547"
New Jersey,Cities,Glen Ridge,0,1,0,0,"7,576"
New Jersey,Cities,Glen Rock,1,0,0,0,"11,734"
Arizona,Cities,Glendale,1,,4,3,"232,997"
California,Cities,Glendale,0,0,0,1,"194,902"
Colorado,Cities,Glendale,0,0,1,2,"4,493"
New York,Cities,Glens Falls,0,1,0,0,"14,807"
Colorado,Cities,Glenwood Springs,0,0,1,2,"9,727"
New York,Cities,Gloversville,0,1,0,0,"15,705"
Tennessee,Cities,Goodlettsville,0,1,0,1,"16,310"
South Carolina,Cities,Goose Creek,0,1,0,0,"37,387"
Massachusetts,Cities,Grafton,0,0,1,0,"17,986"
Missouri,Cities,Grain Valley,0,0,1,0,"12,922"
Michigan,Cities,Grand Blanc,0,0,1,0,"8,210"
Michigan,Cities,Grand Blanc Township,2,1,0,1,"37,206"
Michigan,Cities,Grand Haven,0,1,0,0,"10,519"
Colorado,Cities,Grand Junction,1,0,3,0,"59,516"
Michigan,Cities,Grand Ledge,0,1,0,0,"7,814"
Michigan,Cities,Grand Rapids,2,0,0,4,"189,953"
Michigan,Cities,Grandville,0,1,0,0,"15,538"
Idaho,Cities,Grangeville,0,1,0,0,"3,198"
Kentucky,Cities,Graymoor-Devondale,0,1,0,0,"2,897"
Colorado,Cities,Greeley,3,1,2,0,"96,276"
New Jersey,Cities,Green Brook Township,1,0,0,0,"7,270"
Florida,Cities,Green Cove Springs,1,0,0,0,"7,053"
New York,Cities,Greenburgh Town,1,0,0,,"43,409"
California,Cities,Greenfield,1,0,0,0,"16,765"
Ohio,Cities,Greenhills,0,1,1,0,"3,605"
North Carolina,Cities,Greensboro,2,0,0,0,"276,134"
Michigan,Cities,Greenville,0,0,1,0,"8,466"
Texas,Cities,Greenville,0,0,1,0,"26,061"
Michigan,Cities,Grosse Pointe Woods,1,1,1,0,"15,981"
Connecticut,Cities,Groton,0,0,1,0,"10,397"
Connecticut,Cities,Groton Town,2,0,1,0,"29,231"
Ohio,Cities,Grove City,0,0,0,2,"36,050"
Ohio,Cities,Groveport,0,1,0,0,"5,435"
Mississippi,Cities,Gulfport,3,3,6,2,"69,369"
Oklahoma,Cities,Guthrie,1,0,0,0,"10,409"
New Jersey,Cities,Guttenberg,0,0,1,0,"11,355"
New Jersey,Cities,Haddon Township,0,2,0,0,"14,766"
New Jersey,Cities,Haddonfield,0,0,0,1,"11,639"
Massachusetts,Cities,Hadley,0,0,1,0,"5,288"
Connecticut,Cities,Hamden,0,0,1,0,"61,032"
Ohio,Cities,Hamilton,0,1,0,0,"62,791"
New Jersey,Cities,Hamilton Township: Mercer County,0,0,1,0,"89,111"
Ohio,Cities,Hamilton Township: Warren County,1,0,0,0,"21,033"
Indiana,Cities,Hammond,0,,1,0,"81,010"
New Jersey,Cities,Hammonton,2,0,0,0,"14,852"
Michigan,Cities,Hamtramck,0,2,0,1,"22,214"
Michigan,Cities,Hancock,1,0,0,0,"4,638"
California,Cities,Hanford,0,0,0,1,"54,787"
New Jersey,Cities,Hardyston Township,0,0,0,1,"8,212"
Michigan,Cities,Harper Woods,0,0,0,2,"14,102"
Pennsylvania,Cities,Harrisburg,0,0,1,0,"49,753"
New Jersey,Cities,Harrison,1,0,0,0,"13,841"
New Jersey,Cities,Harrison Township,0,1,1,1,"12,514"
Virginia,Cities,Harrisonburg,1,0,2,0,"50,524"
Kentucky,Cities,Harrodsburg,1,0,0,1,"8,342"
Connecticut,Cities,Hartford,2,1,1,0,"125,203"
Michigan,Cities,Hartford,0,1,0,0,"2,686"
Oklahoma,Cities,Hartshorne,1,0,0,0,"2,128"
Massachusetts,Cities,Harvard,0,1,0,0,"6,595"
Michigan,Cities,Hastings,1,0,0,0,"7,313"
Massachusetts,Cities,Haverhill,4,3,0,1,"61,897"
California,Cities,Hawaiian Gardens,1,0,0,1,"14,493"
California,Cities,Hawthorne,1,0,1,0,"85,692"
New Jersey,Cities,Hawthorne,0,2,0,0,"18,914"
Kansas,Cities,Hays,1,0,0,0,"20,823"
Kansas,Cities,Haysville,1,0,0,0,"10,939"
California,Cities,Hayward,1,1,2,0,"147,424"
Michigan,Cities,Hazel Park,0,1,0,0,"16,542"
Ohio,Cities,Heath,1,0,1,0,"10,356"
Montana,Cities,Helena,0,0,1,1,"28,791"
Utah,Cities,Helper,0,0,0,1,"2,219"
California,Cities,Hemet,1,0,1,0,"81,213"
New York,Cities,Hempstead Village,0,0,1,0,"54,380"
Nevada,Cities,Henderson,1,1,,1,"263,469"
Tennessee,Cities,Hendersonville,0,0,1,0,"52,781"
California,Cities,Hercules,0,1,0,0,"24,682"
California,Cities,Hermosa Beach,0,0,1,0,"19,830"
Virginia,Cities,Herndon,0,0,0,1,"23,966"
California,Cities,Hesperia,0,1,0,0,"92,383"
Kansas,Cities,Hesston,0,1,0,0,"3,744"
North Carolina,Cities,Hickory,1,1,1,0,"40,361"
Texas,Cities,Hickory Creek,0,0,1,0,"3,414"
North Carolina,Cities,High Point,1,2,1,0,"106,801"
California,Cities,Highland,0,0,1,0,"54,403"
Ohio,Cities,Highland Heights,1,,0,0,"8,279"
New Jersey,Cities,Highland Park,10,2,1,2,"14,129"
New Jersey,Cities,Highlands,0,0,1,0,"5,035"
New Jersey,Cities,Hightstown,1,1,0,0,"5,533"
New Jersey,Cities,Hillsborough Township,1,0,0,1,"38,665"
Michigan,Cities,Hillsdale,0,1,1,0,"8,284"
New Jersey,Cities,Hillside Township,0,0,1,0,"21,630"
Massachusetts,Cities,Hingham,2,0,0,0,"22,475"
New Jersey,Cities,Hoboken,4,3,1,1,"50,794"
Michigan,Cities,Holland,0,0,1,0,"33,294"
South Carolina,Cities,Holly Hill,1,0,0,0,"1,280"
Florida,Cities,Homestead,1,1,1,0,"62,785"
Oklahoma,Cities,Hominy,0,1,0,0,"3,585"
New Hampshire,Cities,Hooksett,0,0,1,0,"13,489"
Alabama,Cities,Hoover,2,3,1,0,"82,332"
North Carolina,Cities,Hope Mills,0,0,1,0,"15,594"
Michigan,Cities,Hopkins,0,1,0,0,610
Kentucky,Cities,Hopkinsville,3,2,1,0,"31,499"
Colorado,Cities,Hotchkiss,,1,0,0,942
Michigan,Cities,Houghton,0,0,1,0,"7,716"
Maine,Cities,Houlton,1,0,0,0,"6,095"
Texas,Cities,Houston,4,2,4,3,"2,177,273"
Michigan,Cities,Howard City,0,0,1,0,"1,805"
New Jersey,Cities,Howell Township,5,5,1,4,"51,379"
Ohio,Cities,Hubbard,0,1,0,0,"7,834"
Michigan,Cities,Hudson,0,0,1,0,"2,298"
New Hampshire,Cities,Hudson,1,1,0,0,"24,574"
New York,Cities,Hudson Falls Village,0,0,1,0,"7,314"
California,Cities,Hughson,0,0,0,1,"6,754"
Massachusetts,Cities,Hull,0,0,1,1,"10,441"
West Virginia,Cities,Huntington,1,1,1,0,"49,254"
California,Cities,Huntington Beach,3,0,2,5,"194,677"
Michigan,Cities,Huntington Woods,1,0,1,0,"6,285"
Utah,Cities,Hurricane,1,0,0,1,"14,284"
Kansas,Cities,Hutchinson,1,0,0,0,"42,357"
Kansas,Cities,Independence,1,1,1,0,"9,380"
Kentucky,Cities,Independence,0,0,1,0,"24,927"
Missouri,Cities,Independence,2,2,,2,"117,433"
California,Cities,Inglewood,0,0,1,0,"111,488"
Michigan,Cities,Inkster,1,0,1,0,"25,129"
Minnesota,Cities,Inver Grove Heights,1,,,,"34,394"
South Carolina,Cities,Irmo,0,0,0,1,"11,390"
Michigan,Cities,Ironwood,0,1,0,0,"5,339"
California,Cities,Irvine,2,0,0,1,"217,528"
New York,Cities,Ithaca,1,1,1,0,"30,216"
Michigan,Cities,Jackson,1,3,1,1,"33,449"
Tennessee,Cities,Jackson,0,1,0,0,"65,725"
New Jersey,Cities,Jackson Township,1,0,0,0,"55,400"
Ohio,Cities,Jackson Township: Stark County,0,2,0,0,"40,317"
Florida,Cities,Jacksonville,2,1,0,1,"840,660"
New Jersey,Cities,Jamesburg,1,0,0,0,"5,977"
Tennessee,Cities,Jamestown,5,11,5,9,"1,982"
New Jersey,Cities,Jefferson Township,1,0,0,0,"21,539"
Idaho,Cities,Jerome,0,0,0,2,"11,115"
New Jersey,Cities,Jersey City,1,0,0,0,"251,554"
Tennessee,Cities,Johnson City,2,2,2,0,"64,342"
Colorado,Cities,Johnstown,0,0,1,0,"10,259"
Illinois,Cities,Joliet,0,0,1,0,"148,471"
Arkansas,Cities,Jonesboro,0,1,0,0,"68,807"
Florida,Cities,Jupiter,0,3,0,0,"56,674"
Utah,Cities,Kanab,0,0,0,1,"4,450"
Missouri,Cities,Kansas City,12,14,16,7,"464,073"
Utah,Cities,Kaysville,0,0,1,0,"28,153"
New Jersey,Cities,Keansburg,2,7,2,0,"10,166"
Nebraska,Cities,Kearney,0,1,2,0,"31,392"
New Jersey,Cities,Kearny,2,3,1,0,"41,310"
Michigan,Cities,Keego Harbor,1,0,1,0,"2,992"
Oregon,Cities,Keizer,0,1,0,0,"37,160"
Washington,Cities,Kennewick,1,0,0,0,"76,971"
Washington,Cities,Kent,0,1,0,2,"122,102"
Michigan,Cities,Kentwood,0,1,0,0,"49,220"
Florida,Cities,Key West,2,1,1,0,"25,249"
Texas,Cities,Kilgore,1,0,0,0,"13,306"
North Carolina,Cities,King,0,0,5,0,"6,958"
Tennessee,Cities,Kingsport,2,1,1,0,"49,639"
New Hampshire,Cities,Kingston,1,0,0,0,"6,058"
South Carolina,Cities,Kingstree,0,0,0,1,"3,325"
Washington,Cities,Kirkland,1,3,2,1,"50,243"
Maine,Cities,Kittery,0,0,1,0,"9,548"
Tennessee,Cities,Knoxville,3,5,13,4,"182,254"
Texas,Cities,Kyle,0,0,2,0,"29,732"
Wisconsin,Cities,La Crosse,0,0,1,1,"51,851"
Tennessee,Cities,La Follette,0,1,0,0,"7,481"
Illinois,Cities,La Grange,2,0,0,0,"15,624"
California,Cities,La Habra,0,0,1,0,"61,731"
Colorado,Cities,La Junta,0,0,1,0,"7,187"
California,Cities,La Mesa,1,0,1,0,"58,444"
California,Cities,La Mirada,1,0,0,0,"49,312"
California,Cities,La Quinta,1,0,0,0,"38,690"
New Jersey,Cities,Lacey Township,0,1,2,1,"27,918"
New York,Cities,Lackawanna,1,0,0,0,"18,219"
Colorado,Cities,Lafayette,0,1,3,4,"25,209"
California,Cities,Laguna Beach,0,0,1,0,"23,283"
California,Cities,Laguna Hills,1,0,0,0,"31,090"
Florida,Cities,Lake Clarke Shores,1,0,0,0,"3,462"
California,Cities,Lake Elsinore,1,0,0,0,"53,912"
California,Cities,Lake Forest,0,0,1,0,"79,166"
Washington,Cities,Lake Forest Park,0,1,0,0,"12,975"
Texas,Cities,Lake Jackson,0,0,1,0,"27,862"
Florida,Cities,Lakeland,1,0,0,0,"99,934"
California,Cities,Lakewood,1,0,2,0,"81,382"
Colorado,Cities,Lakewood,0,0,0,2,"146,404"
Ohio,Cities,Lakewood,0,0,1,0,"51,721"
Washington,Cities,Lakewood,0,0,2,0,"59,416"
New Jersey,Cities,Lakewood Township,11,10,11,5,"93,742"
South Carolina,Cities,Lamar,0,1,0,0,988
California,Cities,Lancaster,1,5,1,0,"159,155"
Kentucky,Cities,Lancaster,0,0,0,1,"3,445"
New Hampshire,Cities,Lancaster,0,0,0,1,"3,476"
Pennsylvania,Cities,Lancaster,1,1,0,1,"60,155"
Texas,Cities,Lancaster,2,0,0,0,"37,653"
Michigan,Cities,Lansing,1,2,1,1,"114,688"
Florida,Cities,Largo,0,0,0,2,"78,783"
Nevada,Cities,Las Vegas Metropolitan Police Department,27,18,12,16,"1,479,393"
South Carolina,Cities,Latta,0,0,1,0,"1,378"
California,Cities,Lawndale,0,0,1,0,"33,312"
Kansas,Cities,Lawrence,5,3,4,3,"89,180"
Michigan,Cities,Lawton,0,1,0,0,"1,897"
Kansas,Cities,Leavenworth,0,0,1,0,"35,857"
New Hampshire,Cities,Lebanon,0,0,1,0,"13,145"
Oregon,Cities,Lebanon,1,0,0,0,"15,823"
Tennessee,Cities,Lebanon,1,0,0,0,"26,991"
Missouri,Cities,Lee's Summit,,3,1,1,"91,840"
Florida,Cities,Leesburg,0,0,0,1,"20,668"
California,Cities,Lemon Grove,0,2,0,0,"25,932"
Tennessee,Cities,Lenoir City,0,1,1,0,"8,836"
Maine,Cities,Lewiston,1,0,2,0,"36,519"
Texas,Cities,Lewisville,2,2,4,0,"100,216"
Kentucky,Cities,Lexington,11,12,11,8,"302,332"
South Carolina,Cities,Lexington,0,1,0,0,"18,352"
Tennessee,Cities,Lexington,0,0,1,0,"7,755"
Kansas,Cities,Liberal,0,1,0,0,"20,968"
Ohio,Cities,Liberty Township,0,0,0,1,"12,002"
New Hampshire,Cities,Lincoln,0,1,0,0,"1,661"
Oregon,Cities,Lincoln City,0,1,0,0,"7,969"
New Jersey,Cities,Lincoln Park,1,0,0,0,"10,628"
New Jersey,Cities,Linden,1,1,0,0,"40,926"
Kansas,Cities,Lindsborg,1,0,0,0,"3,483"
North Dakota,Cities,Lisbon,0,0,1,0,"2,182"
New Jersey,Cities,Little Egg Harbor Township,1,2,0,1,"20,261"
New Jersey,Cities,Little Falls Township,0,1,0,0,"14,520"
Colorado,Cities,Littleton,2,0,0,0,"43,229"
California,Cities,Livermore,2,1,0,0,"82,800"
Maine,Cities,Livermore Falls,0,0,0,1,"3,180"
California,Cities,Livingston,0,0,1,0,"13,394"
Michigan,Cities,Livonia,4,2,1,5,"96,028"
California,Cities,Lodi,1,1,1,0,"63,718"
New Jersey,Cities,Lodi,0,2,0,0,"24,415"
Utah,Cities,Logan,0,0,1,0,"49,672"
California,Cities,Lomita,0,0,1,1,"20,591"
Colorado,Cities,Lone Tree,1,3,2,1,"88,925"
California,Cities,Long Beach,0,2,1,1,"469,893"
New Jersey,Cities,Long Hill Township,0,0,0,1,"8,794"
Massachusetts,Cities,Longmeadow,0,0,1,0,"15,936"
Colorado,Cities,Longmont,4,3,0,0,"69,147"
Texas,Cities,Longview,1,1,0,0,"82,554"
Washington,Cities,Longview,2,2,1,1,"37,032"
Tennessee,Cities,Lookout Mountain,0,0,0,1,"1,871"
Ohio,Cities,Lorain,2,1,2,5,"64,148"
California,Cities,Los Angeles,23,33,34,34,"3,855,122"
California,Cities,Los Gatos,0,0,0,1,"30,161"
New Mexico,Cities,Los Lunas,,1,,1,"14,957"
Kentucky,Cities,Louisa,0,0,1,0,"2,500"
Kentucky,Cities,Louisville Metro,1,3,3,2,"666,200"
Massachusetts,Cities,Lowell,0,0,0,1,"108,539"
New Jersey,Cities,Lower Township,1,0,0,0,"22,819"
New York,Cities,Lowville Village,0,0,1,0,"3,486"
Massachusetts,Cities,Ludlow,1,0,0,0,"21,304"
Oklahoma,Cities,Luther,1,0,0,0,"1,252"
Virginia,Cities,Lynchburg,0,0,0,2,"77,347"
Washington,Cities,Lynden,1,0,0,0,"12,223"
Massachusetts,Cities,Lynn,0,1,3,1,"91,846"
Washington,Cities,Lynnwood,0,0,1,0,"36,647"
California,Cities,Lynwood,1,0,0,0,"70,908"
Missouri,Cities,Macon,0,1,0,0,"5,490"
New Jersey,Cities,Madison,1,0,0,0,"16,002"
Wisconsin,Cities,Madison,3,4,3,2,"237,508"
Massachusetts,Cities,Malden,0,0,0,2,"60,605"
California,Cities,Mammoth Lakes,0,1,0,0,"8,373"
New Jersey,Cities,Manalapan Township,2,2,6,0,"39,105"
New Jersey,Cities,Manasquan,1,2,0,1,"5,932"
Virginia,Cities,Manassas,0,1,3,0,"39,733"
Connecticut,Cities,Manchester,6,4,3,3,"58,444"
