state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
New Hampshire,Cities,Manchester,0,1,0,1,"110,040"
New Jersey,Cities,Manchester Township,0,1,2,1,"43,491"
Massachusetts,Cities,Manchester-by-the-Sea,0,0,1,0,"5,222"
North Dakota,Cities,Mandan,1,0,0,0,"18,932"
Oklahoma,Cities,Mangum,0,1,0,0,"2,963"
Michigan,Cities,Manistique,1,0,0,0,"3,100"
Minnesota,Cities,Mankato,3,2,,,"39,782"
New York,Cities,Manlius Town,0,1,0,0,"24,678"
Massachusetts,Cities,Mansfield,0,0,0,1,"23,419"
Ohio,Cities,Mansfield,0,3,0,1,"47,480"
New Jersey,Cities,Maple Shade Township,0,0,2,1,"19,261"
Minnesota,Cities,Maplewood,1,,,,"38,719"
Massachusetts,Cities,Marblehead,0,0,0,1,"20,142"
New Jersey,Cities,Margate City,0,0,1,0,"6,380"
Arizona,Cities,Maricopa,2,1,0,0,"44,881"
Ohio,Cities,Marietta,0,0,0,1,"14,079"
Ohio,Cities,Marion,0,0,0,1,"36,687"
New Jersey,Cities,Marlboro Township,1,2,2,0,"40,430"
New Hampshire,Cities,Marlborough,0,0,1,0,"2,060"
Michigan,Cities,Marlette,2,1,0,0,"1,855"
South Dakota,Cities,Martin,1,0,1,0,"1,086"
West Virginia,Cities,Martinsburg,0,1,0,0,"17,487"
California,Cities,Marysville,0,0,1,0,"12,254"
Michigan,Cities,Marysville,0,1,0,0,"9,881"
Ohio,Cities,Mason,1,1,0,0,"31,037"
Tennessee,Cities,Mason,0,0,1,0,"1,626"
Ohio,Cities,Massillon,0,1,1,0,"32,104"
New Jersey,Cities,Matawan,1,0,0,0,"8,862"
Michigan,Cities,Mattawan,0,0,1,0,"1,994"
Kentucky,Cities,Mayfield,0,0,1,0,"10,155"
Kentucky,Cities,Maysville,0,0,1,0,"9,117"
New Jersey,Cities,Maywood,1,0,0,0,"9,665"
Ohio,Cities,McArthur,0,0,1,0,"1,691"
Arkansas,Cities,McGehee,1,0,0,0,"4,157"
Texas,Cities,McKinney,2,2,2,0,"138,105"
New York,Cities,Mechanicville,0,1,0,0,"5,255"
New Jersey,Cities,Medford Township,9,2,0,3,"23,191"
Colorado,Cities,Meeker,0,0,1,0,"2,554"
Florida,Cities,Melbourne,3,5,1,0,"77,133"
Tennessee,Cities,Memphis,11,15,16,19,"657,436"
Massachusetts,Cities,Mendon,0,1,0,0,"5,913"
California,Cities,Merced,1,0,0,0,"80,976"
Washington,Cities,Mercer Island,0,1,0,1,"23,381"
Idaho,Cities,Meridian,0,0,1,0,"77,270"
Michigan,Cities,Meridian Township,2,0,2,0,"39,824"
Kansas,Cities,Merriam,0,1,0,0,"11,237"
New Hampshire,Cities,Merrimack,0,1,1,0,"25,606"
Arizona,Cities,Mesa,,,0,2,"451,391"
Maine,Cities,Mexico,0,1,0,0,"2,677"
Oklahoma,Cities,Miami,,,1,0,"13,660"
Florida,Cities,Miami Gardens,0,0,1,1,"111,177"
Ohio,Cities,Miamisburg,0,1,0,0,"20,273"
Kentucky,Cities,Middlesboro,1,0,0,0,"10,358"
New Jersey,Cities,Middlesex,1,1,4,0,"13,778"
Connecticut,Cities,Middletown,1,2,2,0,"47,878"
New Jersey,Cities,Middletown Township,1,1,1,1,"66,919"
Michigan,Cities,Midland,0,0,2,0,"42,106"
Missouri,Cities,Milan,0,0,1,0,"1,948"
Tennessee,Cities,Milan,1,0,0,1,"7,955"
Connecticut,Cities,Milford,0,1,,1,"52,817"
Washington,Cities,Mill Creek,0,1,0,0,"18,661"
Tennessee,Cities,Millington,1,1,0,0,"10,342"
Massachusetts,Cities,Millis,0,1,0,0,"8,016"
California,Cities,Milpitas,0,1,0,0,"68,433"
Delaware,Cities,Milton,0,0,1,0,"2,650"
New Hampshire,Cities,Milton,1,0,0,0,"4,636"
Wisconsin,Cities,Milwaukee,4,1,2,7,"599,395"
Minnesota,Cities,Minneapolis,8,14,,,"390,240"
Minnesota,Cities,Minnetonka,0,1,0,,"50,758"
Minnesota,Cities,Minnetrista,0,1,,,"8,846"
Wisconsin,Cities,Minocqua,0,0,0,1,"4,372"
Florida,Cities,Miramar,2,1,0,0,"125,998"
Indiana,Cities,Mishawaka,,,1,,"48,363"
Montana,Cities,Missoula,1,2,2,1,"67,758"
Texas,Cities,Missouri City,0,0,1,0,"70,819"
California,Cities,Modesto,2,1,0,2,"204,631"
South Carolina,Cities,Moncks Corner,2,0,0,0,"8,229"
Illinois,Cities,Monmouth,1,0,0,0,"9,504"
Michigan,Cities,Monroe,0,3,1,1,"20,687"
Ohio,Cities,Monroe,0,0,1,0,"14,837"
Washington,Cities,Monroe,0,0,0,1,"17,665"
New Jersey,Cities,Monroe Township: Gloucester County,0,1,0,0,"36,410"
New Jersey,Cities,Monroe Township: Middlesex County,0,4,6,3,"39,539"
New York,Cities,Monroe Village,0,1,1,,"8,458"
California,Cities,Monrovia,0,0,2,0,"37,199"
Massachusetts,Cities,Monson,0,0,1,0,"8,641"
Massachusetts,Cities,Montague,1,0,0,1,"8,540"
California,Cities,Montclair,0,1,1,1,"37,556"
New Jersey,Cities,Montclair,9,3,0,3,"37,912"
California,Cities,Monterey Park,0,1,1,0,"61,270"
New Jersey,Cities,Montgomery Township,1,2,2,0,"22,464"
Kentucky,Cities,Monticello,1,0,0,0,"6,240"
Ohio,Cities,Montpelier,0,1,0,0,"4,067"
Colorado,Cities,Monument,0,2,0,0,"5,744"
New Jersey,Cities,Moorestown Township,1,0,1,0,"20,868"
Minnesota,Cities,Moorhead,1,,,,"38,813"
Ohio,Cities,Moraine,0,1,1,0,"6,336"
Kentucky,Cities,Morehead,0,0,1,0,"6,914"
Michigan,Cities,Morenci,0,1,1,0,"2,211"
California,Cities,Moreno Valley,0,0,0,1,"199,673"
North Carolina,Cities,Morganton,1,0,2,0,"17,085"
West Virginia,Cities,Morgantown,1,0,0,0,"30,294"
New Jersey,Cities,Morris Township,0,1,0,0,"22,534"
Tennessee,Cities,Morristown,1,0,0,0,"29,617"
Vermont,Cities,Morristown,0,1,0,0,"5,273"
New Jersey,Cities,Mount Holly Township,0,1,0,0,"9,602"
New Jersey,Cities,Mount Laurel Township,3,4,0,0,"42,150"
Michigan,Cities,Mount Morris,0,0,1,0,"3,061"
Michigan,Cities,Mount Morris Township,0,0,0,1,"21,326"
New Jersey,Cities,Mount Olive Township,0,1,0,0,"28,412"
South Carolina,Cities,Mount Pleasant,0,0,1,1,"70,016"
Kentucky,Cities,Mount Sterling,1,0,0,0,"6,977"
New York,Cities,Mount Vernon,1,2,0,0,"68,146"
Ohio,Cities,Mount Vernon,2,1,2,1,"17,086"
Washington,Cities,Mount Vernon,1,0,0,0,"32,384"
Kentucky,Cities,Mount Washington,0,1,0,0,"9,237"
South Carolina,Cities,Mullins,2,0,0,0,"4,680"
Michigan,Cities,Mundy Township,2,0,0,0,"14,960"
Tennessee,Cities,Murfreesboro,0,1,0,1,"112,247"
Kentucky,Cities,Murray,0,1,1,0,"17,938"
Utah,Cities,Murray,1,1,1,0,"48,276"
California,Cities,Murrieta,0,0,1,1,"106,839"
Michigan,Cities,Muskegon,1,1,1,0,"38,253"
Michigan,Cities,Muskegon Heights,0,1,0,0,"10,806"
South Carolina,Cities,Myrtle Beach,0,0,0,1,"28,085"
Idaho,Cities,Nampa,0,1,0,2,"83,316"
California,Cities,Napa,0,0,1,0,"78,589"
Tennessee,Cities,Nashville,0,1,3,6,"620,886"
Massachusetts,Cities,Natick,0,1,1,0,"33,646"
California,Cities,National City,0,0,0,2,"59,920"
Connecticut,Cities,Naugatuck,0,0,0,1,"31,896"
Massachusetts,Cities,Needham,0,0,0,1,"29,342"
New Jersey,Cities,Neptune Township,5,5,0,5,"28,101"
Ohio,Cities,New Albany,0,1,0,0,"7,834"
North Carolina,Cities,New Bern,0,0,1,0,"30,195"
Connecticut,Cities,New Britain,0,0,1,0,"73,458"
New Jersey,Cities,New Brunswick,6,3,4,2,"55,717"
Connecticut,Cities,New Canaan,0,1,0,0,"19,992"
Maryland,Cities,New Carrollton,0,0,1,0,"12,366"
Connecticut,Cities,New Haven,5,1,4,2,"129,934"
Michigan,Cities,New Haven,0,1,0,0,"4,650"
Minnesota,Cities,New Hope,1,0,0,,"20,748"
Connecticut,Cities,New London,2,0,3,1,"27,643"
Connecticut,Cities,New Milford,0,1,0,0,"28,047"
Louisiana,Cities,New Orleans,,,1,1,"362,874"
New Jersey,Cities,New Providence,0,0,1,0,"12,298"
New York,Cities,New Rochelle,0,0,1,1,"78,025"
Florida,Cities,New Smyrna Beach,0,0,0,1,"22,788"
New York,Cities,New York,107,97,84,84,"8,289,415"
California,Cities,Newark,0,2,3,0,"43,539"
New Jersey,Cities,Newark,1,0,1,3,"278,906"
Massachusetts,Cities,Newburyport,0,0,0,1,"17,708"
Washington,Cities,Newcastle,0,0,1,0,"10,692"
Connecticut,Cities,Newington,0,1,0,0,"30,668"
Arkansas,Cities,Newport,0,1,0,0,"7,862"
Kentucky,Cities,Newport,0,0,0,1,"15,412"
Oregon,Cities,Newport,1,0,0,2,"10,039"
Rhode Island,Cities,Newport,0,0,0,1,"24,595"
California,Cities,Newport Beach,0,1,4,2,"87,286"
Virginia,Cities,Newport News,1,0,1,0,"181,591"
Kansas,Cities,Newton,0,0,1,0,"19,328"
Massachusetts,Cities,Newton,0,1,1,1,"86,710"
Connecticut,Cities,Newtown,1,0,0,0,"27,904"
New York,Cities,Niagara Falls,1,0,0,0,"50,356"
Kentucky,Cities,Nicholasville,2,0,0,0,"28,366"
New York,Cities,Nissequogue Village,0,0,1,0,"1,763"
Virginia,Cities,Norfolk,1,0,1,0,"245,303"
Illinois,Cities,Normal,0,2,0,0,"52,797"
Ohio,Cities,North Canton,0,0,1,1,"17,464"
New Jersey,Cities,North Hanover Township,0,0,1,0,"7,730"
Nevada,Cities,North Las Vegas,1,2,6,1,"221,884"
New Jersey,Cities,North Plainfield,1,0,0,1,"22,143"
Nebraska,Cities,North Platte,1,0,0,0,"24,806"
Florida,Cities,North Port,1,0,2,1,"58,568"
Texas,Cities,North Richland Hills,0,0,0,1,"65,750"
Illinois,Cities,North Riverside,0,0,1,0,"6,702"
Utah,Cities,North Salt Lake,1,0,1,0,"16,831"
New Jersey,Cities,North Wildwood,0,0,0,1,"4,033"
Kentucky,Cities,Northfield,0,0,0,1,"1,030"
Michigan,Cities,Northfield Township,0,0,1,0,"8,329"
Michigan,Cities,Northville,1,0,0,0,"5,968"
Michigan,Cities,Northville Township,1,0,1,0,"28,224"
Massachusetts,Cities,Norton,0,1,0,0,"19,222"
Ohio,Cities,Norton,0,1,0,0,"12,039"
Michigan,Cities,Norton Shores,1,1,1,0,"23,884"
California,Cities,Norwalk,0,2,0,0,"107,295"
Connecticut,Cities,Norwalk,0,1,0,1,"86,693"
Ohio,Cities,Norwalk,1,0,0,0,"16,976"
Connecticut,Cities,Norwich,3,2,0,0,"40,517"
California,Cities,Novato,1,0,1,0,"52,942"
Michigan,Cities,Novi,0,1,0,0,"55,623"
New Jersey,Cities,Nutley Township,0,0,1,1,"28,554"
Massachusetts,Cities,Oak Bluffs,0,0,0,1,"4,631"
Wisconsin,Cities,Oak Creek,0,0,1,0,"34,715"
Illinois,Cities,Oak Forest,0,1,0,0,"28,097"
Washington,Cities,Oak Harbor,1,0,0,1,"22,457"
Michigan,Cities,Oak Park,1,0,0,1,"29,532"
California,Cities,Oakland,2,6,3,0,"399,487"
Florida,Cities,Oakland Park,0,1,0,0,"42,701"
Michigan,Cities,Oakley,0,1,0,0,287
New Jersey,Cities,Ocean Gate,0,0,0,1,"2,032"
California,Cities,Oceanside,4,3,2,0,"171,141"
Florida,Cities,Ocoee,0,0,0,1,"36,816"
Arkansas,Cities,Ola,1,0,0,0,"1,276"
New Jersey,Cities,Old Bridge Township,2,0,2,0,"66,057"
Maine,Cities,Old Orchard Beach,0,1,1,0,"8,678"
Connecticut,Cities,Old Saybrook,0,0,1,1,"10,293"
Illinois,Cities,Olney,0,0,1,0,"9,125"
Washington,Cities,Omak,0,1,1,0,"4,929"
California,Cities,Ontario,1,0,0,1,"167,933"
California,Cities,Orange,0,0,0,1,"139,692"
Connecticut,Cities,Orange,1,0,0,0,"13,971"
Florida,Cities,Orange Park,1,0,0,0,"8,592"
New York,Cities,Orangetown Town,1,0,0,0,"37,425"
Michigan,Cities,Orchard Lake,0,1,1,0,"2,391"
Ohio,Cities,Oregon,0,1,0,0,"20,205"
California,Cities,Orland,1,0,0,0,"7,361"
Florida,Cities,Orlando,1,2,0,0,"246,513"
Florida,Cities,Ormond Beach,1,0,0,0,"38,674"
Washington,Cities,Orting,0,1,0,0,"6,890"
Michigan,Cities,Oscoda Township,0,0,1,0,"6,907"
Missouri,Cities,Overland,1,0,0,,"16,089"
Florida,Cities,Oviedo,1,0,0,0,"33,985"
Kentucky,Cities,Owensboro,0,1,3,1,"57,751"
Michigan,Cities,Owosso,0,0,1,0,"15,035"
California,Cities,Oxnard,0,1,1,2,"201,797"
California,Cities,Pacifica,0,1,2,0,"38,041"
Kentucky,Cities,Paducah,1,0,2,0,"25,199"
South Carolina,Cities,Pageland,0,1,0,0,"2,733"
New Jersey,Cities,Palisades Park,2,0,0,0,"19,849"
Florida,Cities,Palm Bay,1,0,0,0,"104,635"
California,Cities,Palm Desert,1,0,0,0,"50,021"
California,Cities,Palm Springs,4,2,0,0,"45,996"
California,Cities,Palmdale,7,5,5,0,"155,294"
New Jersey,Cities,Palmyra,1,2,1,0,"7,447"
California,Cities,Palo Alto,0,3,0,1,"66,019"
California,Cities,Paradise,0,1,0,0,"26,492"
Arizona,Cities,Paradise Valley,1,,0,0,"13,177"
Arkansas,Cities,Paragould,1,0,0,0,"26,602"
California,Cities,Paramount,2,1,0,1,"54,997"
New Jersey,Cities,Paramus,2,0,0,0,"26,638"
Kentucky,Cities,Paris,1,0,0,0,"8,580"
Kentucky,Cities,Park Hills,0,0,1,0,"2,991"
New Jersey,Cities,Park Ridge,0,0,0,1,"8,744"
Colorado,Cities,Parker,0,1,0,0,"47,004"
California,Cities,Parlier,0,0,1,0,"14,828"
New Jersey,Cities,Parsippany-Troy Hills Township,0,0,1,0,"53,793"
Kansas,Cities,Parsons,0,0,1,0,"10,507"
California,Cities,Pasadena,0,1,0,1,"139,382"
California,Cities,Paso Robles,0,0,1,0,"30,344"
New Jersey,Cities,Passaic,1,0,0,0,"70,237"
Oklahoma,Cities,Pauls Valley,0,0,1,0,"6,198"
New Jersey,Cities,Paulsboro,0,0,1,0,"6,143"
Rhode Island,Cities,Pawtucket,1,2,0,0,"71,085"
Texas,Cities,Pearland,1,1,1,0,"94,702"
Missouri,Cities,Peculiar,1,0,0,0,"4,645"
New York,Cities,Peekskill,1,1,0,,"23,883"
New Jersey,Cities,Pemberton Township,1,0,0,1,"28,104"
Massachusetts,Cities,Pembroke,0,0,1,0,"18,094"
New Hampshire,Cities,Pembroke,0,1,0,0,"7,137"
Oregon,Cities,Pendleton,0,1,0,0,"16,903"
New Jersey,Cities,Pennsauken Township,0,1,0,0,"36,033"
Florida,Cities,Pensacola,1,2,1,0,"52,909"
Illinois,Cities,Peoria,0,0,0,1,"115,288"
Ohio,Cities,Perry Township: Stark County,1,0,1,0,"28,262"
Pennsylvania,Cities,Philadelphia,8,1,0,2,"1,538,957"
New Jersey,Cities,Phillipsburg,0,1,0,0,"14,973"
Arizona,Cities,Phoenix,47,,39,35,"1,485,509"
California,Cities,Pico Rivera,0,0,0,1,"63,988"
Tennessee,Cities,Pigeon Forge,1,0,0,0,"6,024"
Tennessee,Cities,Pikeville,0,0,2,7,"1,619"
Arkansas,Cities,Pine Bluff,0,0,2,0,"48,522"
New Jersey,Cities,Pine Hill,0,0,0,1,"10,273"
Florida,Cities,Pinellas Park,0,0,0,1,"49,821"
California,Cities,Pinole,1,0,0,0,"18,864"
New Jersey,Cities,Piscataway Township,0,1,2,0,"56,593"
California,Cities,Pittsburg,0,1,0,0,"64,890"
Kansas,Cities,Pittsburg,0,1,0,0,"20,380"
Pennsylvania,Cities,Pittsburgh,2,,,1,"312,112"
Maine,Cities,Pittsfield,0,0,2,0,"4,202"
Michigan,Cities,Pittsfield Township,1,1,1,0,"35,020"
California,Cities,Placerville,0,1,0,0,"10,479"
Illinois,Cities,Plainfield,0,0,1,0,"39,859"
Massachusetts,Cities,Plainville,1,0,0,0,"8,396"
Texas,Cities,Plano,0,3,0,1,"273,816"
Utah,Cities,Pleasant Grove,0,0,1,0,"34,900"
Massachusetts,Cities,Plymouth,3,1,1,3,"57,272"
Michigan,Cities,Plymouth Township,0,0,1,0,"27,262"
New Jersey,Cities,Point Pleasant,0,0,0,1,"18,572"
New Jersey,Cities,Point Pleasant Beach,1,0,0,0,"4,711"
Montana,Cities,Polson,0,1,0,0,"4,555"
California,Cities,Pomona,0,2,1,1,"151,511"
Florida,Cities,Pompano Beach,0,0,3,0,"103,003"
New Jersey,Cities,Pompton Lakes,0,1,2,2,"11,169"
Washington,Cities,Port Angeles,0,0,1,1,"19,342"
Ohio,Cities,Port Clinton,0,0,1,0,"6,050"
Michigan,Cities,Port Huron,1,0,0,0,"29,950"
Florida,Cities,Port St. Lucie,1,0,0,1,"168,416"
Washington,Cities,Port Townsend,0,0,0,1,"9,219"
Michigan,Cities,Portage,1,0,0,0,"46,658"
Maine,Cities,Portland,2,0,4,1,"66,413"
Oregon,Cities,Portland,4,2,1,,"598,037"
Ohio,Cities,Portsmouth,1,0,2,1,"20,170"
Virginia,Cities,Portsmouth,0,0,0,1,"96,739"
New York,Cities,Poughkeepsie,0,0,1,0,"32,967"
New York,Cities,Poughkeepsie Town,0,2,0,1,"42,698"
Washington,Cities,Poulsbo,1,0,0,0,"9,428"
California,Cities,Poway,0,1,0,0,"48,968"
Ohio,Cities,Powhatan Point,0,1,0,0,"1,586"
Kansas,Cities,Pratt,0,1,0,0,"6,885"
Arizona,Cities,Prescott Valley,1,,0,0,"39,407"
Kentucky,Cities,Prestonsburg,1,0,0,0,"3,246"
Utah,Cities,Price,2,0,0,1,"8,799"
Kentucky,Cities,Princeton,1,0,1,0,"6,339"
New Jersey,Cities,Princeton Township,0,0,0,3,"16,384"
Rhode Island,Cities,Providence,1,2,1,0,"177,882"
Massachusetts,Cities,Provincetown,0,0,1,0,"2,966"
Utah,Cities,Provo,0,1,1,0,"116,879"
Colorado,Cities,Pueblo,2,1,0,0,"109,065"
Washington,Cities,Pullman,1,1,0,0,"30,206"
Oklahoma,Cities,Purcell,0,1,0,0,"6,043"
Washington,Cities,Puyallup,0,0,0,1,"37,821"
Illinois,Cities,Quincy,0,1,1,0,"40,684"
Massachusetts,Cities,Quincy,2,3,0,3,"93,736"
Kentucky,Cities,Radcliff,0,1,0,0,"22,148"
Virginia,Cities,Radford,1,0,0,1,"16,595"
New York,Cities,Ramapo Town,1,0,0,0,"85,448"
California,Cities,Rancho Palos Verdes,1,0,0,0,"42,335"
California,Cities,Rancho Santa Margarita,0,0,0,1,"49,038"
Massachusetts,Cities,Randolph,0,0,0,1,"32,624"
New Jersey,Cities,Randolph Township,1,0,0,0,"26,004"
South Dakota,Cities,Rapid City,0,1,3,2,"69,979"
New Jersey,Cities,Raritan,1,0,0,0,"6,945"
Wyoming,Cities,Rawlins,0,1,0,0,"9,337"
Missouri,Cities,Raytown,0,1,1,0,"29,678"
Pennsylvania,Cities,Reading,1,2,0,0,"88,557"
Tennessee,Cities,Red Bank,0,1,0,1,"11,906"
Minnesota,Cities,Red Wing,0,1,,,"16,578"
California,Cities,Redding,2,3,6,3,"90,974"
Michigan,Cities,Redford Township,0,0,1,0,"47,903"
California,Cities,Redlands,0,0,1,0,"70,399"
Washington,Cities,Redmond,0,0,0,1,"55,770"
California,Cities,Redondo Beach,1,3,0,2,"67,856"
California,Cities,Redwood City,0,0,0,1,"78,466"
California,Cities,Reedley,1,0,0,0,"24,747"
North Carolina,Cities,Reidsville,0,1,0,0,"14,616"
Nevada,Cities,Reno,,2,1,2,"230,486"
Washington,Cities,Renton,1,2,3,3,"93,722"
Massachusetts,Cities,Revere,1,0,0,2,"52,926"
Wisconsin,Cities,Rhinelander,0,1,0,0,"7,776"
Minnesota,Cities,Richfield,1,1,0,,"35,953"
California,Cities,Richmond,4,1,0,0,"106,357"
Kentucky,Cities,Richmond,0,1,0,0,"31,890"
Michigan,Cities,Richmond,1,1,0,0,"5,747"
Virginia,Cities,Richmond,1,1,3,0,"207,799"
Texas,Cities,Richwood,0,1,0,0,"3,642"
New Jersey,Cities,Ridgewood,0,0,0,1,"25,244"
New Jersey,Cities,Ringwood,1,1,0,0,"12,306"
Wisconsin,Cities,River Falls,0,0,0,1,"14,927"
California,Cities,Riverside,5,2,3,2,"313,532"
New Jersey,Cities,Riverside Township,2,2,0,1,"8,135"
Virginia,Cities,Roanoke,1,3,1,0,"97,780"
North Carolina,Cities,Roanoke Rapids,0,1,0,0,"15,756"
New Jersey,Cities,Robbinsville Township,0,1,2,0,"13,741"
