state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
Michigan,Cities,Rochester,1,0,0,0,"12,802"
Minnesota,Cities,Rochester,1,3,,,"108,582"
New Hampshire,Cities,Rochester,0,2,0,1,"29,992"
New York,Cities,Rochester,1,0,0,0,"211,993"
South Carolina,Cities,Rock Hill,1,1,0,1,"68,064"
Illinois,Cities,Rockford,1,3,2,0,"152,293"
Michigan,Cities,Rockford,0,1,0,0,"5,779"
North Carolina,Cities,Rocky Mount,0,1,0,0,"58,002"
Arkansas,Cities,Rogers,1,0,0,0,"57,757"
Missouri,Cities,Rolla,1,0,1,6,"19,543"
Illinois,Cities,Rolling Meadows,0,0,1,0,"24,216"
Oregon,Cities,Roseburg,0,1,0,0,"21,305"
California,Cities,Rosemead,0,2,0,0,"54,656"
Pennsylvania,Cities,Roseto,1,0,0,0,"1,574"
California,Cities,Roseville,0,0,1,0,"122,896"
Michigan,Cities,Roseville,3,1,0,1,"47,400"
Minnesota,Cities,Roseville,0,1,,,"34,276"
Pennsylvania,Cities,Ross Township,1,0,0,0,"31,222"
Texas,Cities,Round Rock,0,2,0,0,"106,232"
Texas,Cities,Rowlett,0,0,0,1,"58,324"
North Carolina,Cities,Roxboro,1,1,0,0,"8,480"
Michigan,Cities,Royal Oak,1,2,2,2,"57,649"
Maine,Cities,Rumford,0,1,0,0,"5,831"
New Jersey,Cities,Runnemede,3,0,0,0,"8,504"
New Jersey,Cities,Rutherford,1,0,0,0,"18,268"
Maine,Cities,Saco,2,3,1,4,"18,595"
California,Cities,Sacramento,4,5,7,0,"476,557"
New Jersey,Cities,Saddle Brook Township,0,0,0,1,"13,816"
Michigan,Cities,Saginaw,1,0,2,0,"51,267"
Michigan,Cities,Saginaw Township,1,0,0,1,"40,642"
Massachusetts,Cities,Salem,,,2,0,"42,025"
Ohio,Cities,Salem,0,1,1,0,"12,269"
Oregon,Cities,Salem,1,1,1,1,"157,353"
Kansas,Cities,Salina,0,0,1,3,"48,155"
Michigan,Cities,Saline,0,0,0,1,"8,899"
Ohio,Cities,Salineville,0,1,0,0,"1,307"
North Carolina,Cities,Salisbury,1,1,0,2,"33,919"
Oklahoma,Cities,Sallisaw,0,0,1,0,"8,929"
Utah,Cities,Salt Lake City,0,0,0,2,"192,465"
Texas,Cities,San Angelo,0,0,0,2,"95,960"
California,Cities,San Anselmo,0,1,0,0,"12,584"
Texas,Cities,San Antonio,1,5,4,7,"1,380,123"
California,Cities,San Bernardino,0,1,0,0,"214,987"
California,Cities,San Clemente,0,1,0,0,"65,089"
California,Cities,San Diego,10,6,8,10,"1,338,477"
California,Cities,San Dimas,1,0,0,0,"33,923"
California,Cities,San Francisco,8,9,8,10,"820,363"
California,Cities,San Gabriel,1,0,0,0,"40,376"
California,Cities,San Jose,6,2,1,6,"976,459"
California,Cities,San Leandro,2,0,0,1,"86,869"
California,Cities,San Luis Obispo,2,2,0,0,"45,947"
California,Cities,San Marcos,1,0,0,1,"85,810"
California,Cities,San Mateo,1,0,0,0,"99,303"
California,Cities,San Rafael,0,1,0,2,"58,854"
Florida,Cities,Sanford,0,0,0,1,"54,662"
Maine,Cities,Sanford,0,3,2,0,"20,925"
California,Cities,Santa Ana,3,4,0,0,"332,482"
California,Cities,Santa Barbara,,0,0,1,"89,871"
California,Cities,Santa Clarita,4,2,2,1,"179,248"
California,Cities,Santa Cruz,2,3,3,2,"60,902"
California,Cities,Santa Maria,0,1,0,0,"101,207"
California,Cities,Santa Monica,2,4,4,1,"91,215"
California,Cities,Santa Paula,0,0,0,1,"29,899"
California,Cities,Santa Rosa,1,0,0,0,"170,862"
Oklahoma,Cities,Sapulpa,1,0,0,0,"20,818"
New York,Cities,Saranac Lake Village,0,,0,1,"5,420"
California,Cities,Saratoga,0,0,0,1,"30,683"
Michigan,Cities,Saugatuck-Douglas,0,0,1,0,"2,156"
New Jersey,Cities,Sayreville,1,0,0,0,"43,151"
California,Cities,Scotts Valley,0,0,0,1,"11,775"
Arizona,Cities,Scottsdale,,,1,2,"223,432"
New Jersey,Cities,Sea Isle City,0,0,1,0,"2,109"
New Jersey,Cities,Seaside Park,0,0,1,0,"1,595"
Washington,Cities,Seattle,12,24,32,17,"626,865"
New Jersey,Cities,Secaucus,0,1,1,0,"16,517"
Massachusetts,Cities,Seekonk,0,0,1,0,"13,862"
Pennsylvania,Cities,Selinsgrove,0,0,1,0,"5,781"
South Carolina,Cities,Seneca,1,0,0,0,"8,194"
Washington,Cities,Sequim,1,0,0,0,"6,710"
Tennessee,Cities,Sevierville,0,0,1,1,"15,161"
Connecticut,Cities,Seymour,1,1,1,1,"16,558"
Indiana,Cities,Seymour,0,0,1,0,"18,340"
Wisconsin,Cities,Seymour,0,1,0,0,"3,481"
Minnesota,Cities,Shakopee,0,1,,,"38,057"
Massachusetts,Cities,Sharon,1,0,0,0,"17,892"
Tennessee,Cities,Sharon,0,0,1,0,950
Kansas,Cities,Shawnee,1,1,1,0,"63,542"
Wisconsin,Cities,Sheboygan,1,1,1,0,"49,261"
Michigan,Cities,Shelby Township,2,2,1,0,"73,960"
Kentucky,Cities,Shelbyville,1,2,1,0,"14,425"
Connecticut,Cities,Shelton,0,1,0,0,"40,062"
Michigan,Cities,Shepherd,1,0,0,0,"1,524"
Kentucky,Cities,Shepherdsville,2,1,0,0,"11,372"
Colorado,Cities,Sheridan,0,0,1,0,"5,871"
Arkansas,Cities,Sherwood,5,2,1,1,"29,914"
Kentucky,Cities,Shively,1,0,0,1,"15,422"
Washington,Cities,Shoreline,1,0,1,0,"54,574"
Arizona,Cities,Show Low,0,0,1,0,"10,773"
California,Cities,Sierra Madre,1,0,0,0,"11,098"
California,Cities,Simi Valley,3,0,0,0,"126,686"
South Carolina,Cities,Simpsonville,1,0,2,0,"18,829"
Connecticut,Cities,Simsbury,0,1,0,0,"23,591"
South Dakota,Cities,Sioux Falls,5,3,6,1,"158,354"
Illinois,Cities,Skokie,0,2,0,1,"65,096"
Maine,Cities,Skowhegan,0,2,0,0,"8,562"
North Carolina,Cities,Smithfield,1,0,0,0,"11,305"
Missouri,Cities,Smithville,0,0,1,0,"8,563"
Tennessee,Cities,Smyrna,0,1,0,0,"41,284"
Texas,Cities,Socorro,0,0,0,1,"33,326"
Tennessee,Cities,Soddy-Daisy,0,0,0,1,"12,989"
Kentucky,Cities,Somerset,0,1,1,0,"11,325"
Massachusetts,Cities,Somerville,1,0,1,0,"77,200"
New Jersey,Cities,Somerville,0,1,0,0,"12,210"
California,Cities,Sonora,0,1,0,0,"4,911"
New Jersey,Cities,South Brunswick Township,2,3,0,0,"43,875"
Vermont,Cities,South Burlington,0,0,0,2,"18,005"
Tennessee,Cities,South Carthage,0,0,1,0,"1,332"
California,Cities,South Gate,0,0,1,0,"95,966"
Massachusetts,Cities,South Hadley,0,0,0,1,"17,642"
New Jersey,Cities,South Harrison Township,1,0,0,0,"3,188"
Utah,Cities,South Jordan,0,1,1,0,"52,071"
Rhode Island,Cities,South Kingstown,0,0,0,1,"30,524"
Michigan,Cities,South Lyon,1,0,0,0,"11,408"
New Jersey,Cities,South Orange,0,0,1,0,"16,301"
New Jersey,Cities,South Plainfield,1,0,0,2,"23,629"
Utah,Cities,South Salt Lake,0,0,2,0,"24,340"
Massachusetts,Cities,Southborough,0,1,0,0,"9,887"
Michigan,Cities,Southfield,3,2,6,3,"72,253"
Connecticut,Cities,Southington,1,2,1,2,"43,219"
New York,Cities,Southold Town,0,0,0,2,"19,951"
Massachusetts,Cities,Southwick,0,1,0,0,"9,594"
Michigan,Cities,Sparta,0,0,0,1,"4,183"
South Carolina,Cities,Spartanburg,0,0,1,0,"37,689"
Washington,Cities,Spokane,3,1,1,1,"212,163"
Washington,Cities,Spokane Valley,1,1,2,0,"91,164"
New Jersey,Cities,Spotswood,0,0,0,1,"8,342"
Tennessee,Cities,Spring Hill,1,0,1,2,"29,981"
Michigan,Cities,Spring Lake-Ferrysburg,0,1,0,0,"5,269"
Ohio,Cities,Springboro,0,1,0,0,"17,587"
Arkansas,Cities,Springdale,2,0,0,2,"71,668"
Illinois,Cities,Springfield,1,2,3,2,"117,131"
Massachusetts,Cities,Springfield,0,0,0,1,"154,518"
Missouri,Cities,Springfield,0,0,1,,"160,962"
Ohio,Cities,Springfield,1,,3,1,"60,329"
Oregon,Cities,Springfield,1,2,2,1,"60,119"
Ohio,Cities,Springfield Township: Hamilton County,0,0,0,1,"36,225"
Michigan,Cities,St. Charles,1,0,0,0,"2,043"
Missouri,Cities,St. Charles,0,0,0,2,"66,723"
Michigan,Cities,St. Clair,0,0,0,1,"5,442"
Michigan,Cities,St. Clair Shores,0,2,2,0,"59,841"
Minnesota,Cities,St. Cloud,1,1,,,"66,593"
Utah,Cities,St. George,0,1,0,0,"75,780"
Missouri,Cities,St. Louis,0,5,1,0,"318,667"
Minnesota,Cities,St. Louis Park,,2,,,"46,176"
Minnesota,Cities,St. Paul,3,5,,,"290,700"
Missouri,Cities,St. Peters,1,1,1,0,"53,364"
New Jersey,Cities,Stafford Township,2,0,1,0,"26,796"
Connecticut,Cities,Stamford,1,1,2,2,"124,201"
Pennsylvania,Cities,State College,1,0,0,0,"57,020"
North Carolina,Cities,Statesville,0,0,0,1,"25,044"
Oregon,Cities,Stayton,0,1,0,0,"7,788"
Colorado,Cities,Steamboat Springs,0,1,0,0,"12,116"
Colorado,Cities,Sterling,2,0,0,0,"14,929"
Michigan,Cities,Sterling Heights,2,2,0,0,"129,974"
California,Cities,Stockton,0,1,0,1,"299,105"
Massachusetts,Cities,Stoneham,0,0,1,1,"21,852"
North Carolina,Cities,Stoneville,1,0,1,0,"1,064"
Connecticut,Cities,Stonington,0,0,2,1,"18,556"
Massachusetts,Cities,Stoughton,0,0,1,0,"27,392"
Ohio,Cities,Stow,0,0,1,0,"34,709"
Connecticut,Cities,Stratford,2,1,0,0,"52,041"
Florida,Cities,Stuart,1,1,0,0,"15,932"
South Dakota,Cities,Sturgis,0,0,1,0,"6,731"
South Carolina,Cities,Summerville,0,1,2,0,"45,209"
Illinois,Cities,Summit,0,0,1,0,"11,109"
Washington,Cities,Sumner,1,0,0,0,"9,656"
Washington,Cities,Sunnyside,0,1,0,0,"16,271"
California,Cities,Sunnyvale,1,1,1,0,"143,606"
Oregon,Cities,Sutherlin,0,0,0,1,"7,852"
Michigan,Cities,Swartz Creek,1,0,0,0,"5,712"
Utah,Cities,Syracuse,0,1,0,0,"25,090"
Washington,Cities,Tacoma,3,4,2,4,"202,646"
California,Cities,Taft,1,0,0,1,"9,552"
Florida,Cities,Tallahassee,0,1,0,0,"185,461"
New York,Cities,Tarrytown Village,1,0,0,0,"11,415"
Massachusetts,Cities,Taunton,1,1,1,0,"56,438"
Michigan,Cities,Taylor,1,3,1,0,"62,534"
Kentucky,Cities,Taylor Mill,0,0,1,0,"6,650"
South Dakota,Cities,Tea,0,0,1,0,"4,021"
New Jersey,Cities,Teaneck Township,3,0,0,0,"40,230"
South Carolina,Cities,Tega Cay,0,1,0,0,"7,847"
California,Cities,Tehachapi,1,0,0,0,"14,766"
Colorado,Cities,Telluride,0,1,0,0,"2,401"
California,Cities,Temecula,3,1,0,0,"103,414"
Arizona,Cities,Tempe,0,,3,2,"166,061"
Texas,Cities,Temple,0,0,0,1,"68,194"
California,Cities,Temple City,0,0,1,0,"36,148"
Florida,Cities,Temple Terrace,0,0,0,1,"25,659"
New Jersey,Cities,Tenafly,0,1,0,0,"14,654"
Michigan,Cities,Thomas Township,0,0,1,0,"11,927"
North Carolina,Cities,Thomasville,0,2,0,0,"26,994"
California,Cities,Thousand Oaks,0,2,0,1,"129,171"
Michigan,Cities,Three Rivers,0,1,0,0,"7,797"
Pennsylvania,Cities,Throop,0,0,1,0,"4,089"
Oregon,Cities,Tigard,1,,1,,"49,359"
Oregon,Cities,Tillamook,0,0,1,0,"5,037"
Illinois,Cities,Tinley Park,0,0,1,0,"56,992"
New Jersey,Cities,Tinton Falls,3,3,1,2,"17,999"
Massachusetts,Cities,Tisbury,0,0,2,0,"4,040"
Michigan,Cities,Tittabawassee Township,0,0,0,1,"9,688"
Oregon,Cities,Toledo,1,0,0,0,"3,483"
New York,Cities,Tonawanda Town,0,1,0,0,"58,393"
Utah,Cities,Tooele,1,0,0,2,"32,641"
Ohio,Cities,Toronto,0,1,0,0,"5,024"
California,Cities,Torrance,1,1,0,0,"147,851"
Connecticut,Cities,Torrington,1,1,3,3,"36,264"
California,Cities,Tracy,1,0,0,1,"85,047"
Utah,Cities,Tremonton,0,1,1,1,"7,799"
Michigan,Cities,Trenton,0,0,1,1,"18,676"
Ohio,Cities,Trotwood,2,1,0,1,"24,540"
Michigan,Cities,Troy,3,1,0,1,"81,567"
New York,Cities,Tuckahoe Village,0,1,0,0,"6,567"
Arizona,Cities,Tucson,,,4,6,"531,535"
California,Cities,Tulare,0,0,0,1,"60,848"
Pennsylvania,Cities,Tunkhannock,1,0,0,0,"1,839"
New York,Cities,Tupper Lake Village,0,1,0,,"3,684"
California,Cities,Turlock,0,0,0,1,"69,730"
Idaho,Cities,Twin Falls,0,0,0,1,"44,866"
Texas,Cities,Tyler,0,1,0,0,"100,040"
California,Cities,Ukiah,0,1,0,0,"16,172"
California,Cities,Union City,1,0,0,0,"71,089"
Tennessee,Cities,Union City,0,1,0,0,"10,978"
Texas,Cities,University Park,0,0,1,0,"23,842"
Washington,Cities,University Place,0,2,0,0,"31,820"
California,Cities,Upland,0,0,1,0,"75,531"
New Jersey,Cities,Upper Saddle River,0,1,0,0,"8,304"
Illinois,Cities,Urbana,1,0,0,0,"41,537"
Ohio,Cities,Urbana,0,0,1,0,"11,706"
Michigan,Cities,Utica,0,0,0,1,"4,766"
New York,Cities,Utica,0,0,1,1,"62,445"
Massachusetts,Cities,Uxbridge,1,0,0,0,"13,623"
California,Cities,Vallejo,1,0,0,1,"117,912"
Michigan,Cities,Van Buren Township,0,1,1,0,"28,548"
Ohio,Cities,Van Wert,0,1,0,1,"10,792"
Kentucky,Cities,Vanceburg,0,0,1,0,"1,530"
Washington,Cities,Vancouver,2,2,4,3,"166,375"
California,Cities,Ventura,0,2,1,0,"108,511"
Oklahoma,Cities,Verdigris,0,1,0,0,"4,055"
New Jersey,Cities,Verona,0,0,1,1,"13,418"
Kentucky,Cities,Versailles,0,0,0,1,"8,593"
Michigan,Cities,Vicksburg,0,1,1,0,"2,929"
California,Cities,Victorville,0,0,1,1,"118,687"
California,Cities,Villa Park,0,0,0,1,"5,956"
Florida,Cities,Village of Pinecrest,1,0,0,0,"18,912"
Virginia,Cities,Virginia Beach,2,0,0,0,"447,588"
California,Cities,Visalia,1,0,1,0,"127,604"
California,Cities,Vista,0,1,3,0,"96,087"
Ohio,Cities,Wadsworth,1,0,0,0,"21,682"
Michigan,Cities,Walled Lake,1,0,1,0,"7,049"
Connecticut,Cities,Wallingford,2,1,4,0,"45,183"
California,Cities,Walnut Creek,0,0,0,1,"65,816"
South Carolina,Cities,Walterboro,3,1,4,1,"5,411"
Washington,Cities,Wapato,1,0,0,0,"5,123"
South Carolina,Cities,Ware Shoals,2,0,1,0,"2,189"
Michigan,Cities,Warren,4,6,5,4,"134,340"
Ohio,Cities,Warren,1,0,1,2,"41,355"
Rhode Island,Cities,Warwick,0,1,0,0,"82,282"
District of Columbia,Cities,Washington,19,19,19,14,"632,323"
New Jersey,Cities,Washington,0,1,0,0,"6,472"
New Jersey,Cities,Washington Township: Warren County,1,0,0,0,"6,662"
New Jersey,Cities,Watchung,0,1,0,0,"5,857"
Connecticut,Cities,Waterbury,3,0,3,0,"110,486"
Michigan,Cities,Waterford Township,0,1,0,2,"72,224"
New Jersey,Cities,Waterford Township,1,0,0,0,"10,693"
South Dakota,Cities,Watertown,0,2,1,0,"21,902"
New York,Cities,Watervliet,0,1,0,0,"10,285"
North Dakota,Cities,Watford City,1,0,0,0,"1,967"
California,Cities,Watsonville,2,0,0,1,"52,064"
Wisconsin,Cities,Waukesha,0,0,0,1,"71,049"
Wisconsin,Cities,Wausau,1,0,0,0,"39,313"
Michigan,Cities,Wayne,0,1,2,1,"17,427"
Virginia,Cities,Waynesboro,0,0,1,1,"21,546"
New Jersey,Cities,Weehawken Township,0,0,1,0,"12,758"
West Virginia,Cities,Weirton,1,0,0,0,"19,652"
Florida,Cities,Wellington,0,0,0,1,"57,943"
Maine,Cities,Wells,0,0,1,0,"9,648"
Wisconsin,Cities,West Allis,0,1,0,0,"60,870"
Michigan,Cities,West Bloomfield Township,2,2,2,1,"65,157"
Utah,Cities,West Bountiful,0,2,0,0,"5,429"
Kentucky,Cities,West Buechel,,0,0,1,"1,242"
Ohio,Cities,West Chester Township,0,1,0,0,"58,897"
South Carolina,Cities,West Columbia,1,0,0,0,"15,610"
California,Cities,West Covina,0,1,3,2,"107,861"
New Jersey,Cities,West Deptford Township,0,3,0,0,"21,847"
North Dakota,Cities,West Fargo,0,2,2,1,"26,894"
Illinois,Cities,West Frankfort,1,0,0,0,"8,196"
Connecticut,Cities,West Hartford,1,0,1,1,"63,487"
Connecticut,Cities,West Haven,1,1,0,0,"55,626"
California,Cities,West Hollywood,2,5,2,4,"34,971"
Utah,Cities,West Jordan,1,3,0,0,"107,103"
New Jersey,Cities,West Orange,0,0,2,0,"46,505"
New York,Cities,West Seneca Town,0,1,1,0,"44,902"
Utah,Cities,West Valley,0,1,2,1,"133,725"
Rhode Island,Cities,West Warwick,1,0,0,0,"29,053"
New Jersey,Cities,West Windsor Township,0,0,0,1,"27,363"
New Jersey,Cities,Westampton Township,0,1,1,1,"8,873"
Massachusetts,Cities,Westfield,1,0,0,0,"41,485"
New Jersey,Cities,Westfield,1,0,0,0,"30,637"
Michigan,Cities,Westland,1,2,0,2,"83,299"
Colorado,Cities,Westminster,0,0,0,1,"109,461"
New Jersey,Cities,Westville,1,0,0,0,"4,322"
New Jersey,Cities,Westwood,0,0,1,0,"11,033"
Colorado,Cities,Wheat Ridge,1,1,1,0,"30,886"
Illinois,Cities,Wheeling,0,1,0,0,"37,830"
Michigan,Cities,White Cloud,0,0,0,1,"1,407"
Tennessee,Cities,White House,1,0,0,1,"10,505"
Michigan,Cities,White Lake Township,0,2,0,0,"30,236"
New York,Cities,White Plains,1,0,0,0,"57,567"
Ohio,Cities,Whitehall,0,0,1,0,"18,305"
New York,Cities,Whitehall Village,0,1,0,0,"2,626"
Kansas,Cities,Wichita,11,8,4,2,"386,409"
Texas,Cities,Wichita Falls,0,2,0,1,"105,488"
Utah,Cities,Willard,0,0,0,1,"1,806"
Arizona,Cities,Willcox,1,0,0,0,"3,837"
South Carolina,Cities,Williamston,1,0,0,0,"4,002"
New Jersey,Cities,Willingboro Township,0,1,0,0,"31,844"
Delaware,Cities,Wilmington,0,2,1,0,"72,088"
North Carolina,Cities,Wilmington,1,3,2,0,"109,370"
Florida,Cities,Wilton Manors,0,1,1,0,"12,005"
Kentucky,Cities,Winchester,0,1,2,1,"18,374"
Tennessee,Cities,Winchester,1,0,0,0,"8,272"
Colorado,Cities,Windsor,0,1,1,0,"19,330"
Connecticut,Cities,Windsor,0,0,0,1,"29,145"
Connecticut,Cities,Windsor Locks,0,1,0,0,"12,541"
Illinois,Cities,Winnetka,0,0,1,0,"12,247"
South Carolina,Cities,Winnsboro,2,1,3,2,"3,527"
Vermont,Cities,Winooski,1,0,0,0,"7,307"
North Carolina,Cities,Winston-Salem,0,0,1,0,"234,687"
Florida,Cities,Winter Garden,0,0,0,3,"35,768"
Connecticut,Cities,Wolcott,0,1,0,0,"16,697"
Texas,Cities,Wolfe City,0,0,1,0,"1,440"
Illinois,Cities,Wood River,0,0,1,0,"10,630"
New Jersey,Cities,Woodbridge Township,1,1,4,1,"100,612"
New Jersey,Cities,Woodbury,3,0,0,1,"10,251"
New Jersey,Cities,Woodbury Heights,1,0,0,0,"3,078"
Michigan,Cities,Woodhaven,0,0,1,0,"12,752"
Utah,Cities,Woods Cross,0,1,0,0,"10,066"
Ohio,Cities,Wooster,0,0,0,1,"26,137"
Massachusetts,Cities,Worcester,1,0,3,1,"183,247"
Ohio,Cities,Worthington,1,0,1,0,"13,754"
North Carolina,Cities,Wrightsville Beach,0,1,0,0,"2,546"
Michigan,Cities,Wyoming,1,2,1,1,"72,886"
Ohio,Cities,Xenia,0,1,0,0,"25,923"
Washington,Cities,Yakima,0,1,0,0,"93,419"
Massachusetts,Cities,Yarmouth,1,1,2,0,"23,991"
New York,Cities,Yonkers,1,0,2,0,"198,464"
California,Cities,Yorba Linda,0,0,0,1,"65,820"
South Carolina,Cities,York,0,0,1,0,"7,963"
Ohio,Cities,Youngstown,0,1,1,0,"66,567"
Michigan,Cities,Ypsilanti,0,1,1,2,"19,610"
California,Cities,Yucaipa,0,1,0,0,"52,622"
Arizona,Cities,Yuma,1,,1,0,"95,568"
Ohio,Cities,Zanesville,0,1,1,0,"25,529"
North Carolina,Cities,Zebulon,1,0,0,0,"4,619"